Arclength,-20.2523,-19.7523,-19.2523,-18.7523,-18.2523,-17.7523,-17.2523,-16.7523,-16.2523,-15.7523,-15.2523,-14.7523,-14.2523,-13.7523,-13.2523,-12.7523,-12.2523,-11.7523,-11.2523,-10.7523,-10.2523,-9.75233,-9.25233,-8.75233,-8.25233,-7.75233,-7.25233,-6.75233,-6.25233,-5.75233,-5.25233,-4.75233,-4.25233,-3.75233,-3.25233,-2.75233,-2.25233,-1.75233,-1.25233,-0.752326,-0.252326,0.247674,0.747674,1.24767,1.74767,2.24767,2.74767,3.24767,3.74767,4.24767,4.74767,5.24767,5.74767,6.24767,6.74767,7.24767,7.74767,8.24767,8.74767,9.24767,9.74767,10.2477,10.7477,11.2477,11.7477,12.2477,12.7477,13.2477,13.7477,14.2477,14.7477,15.2477,15.7477,16.2477,16.7477,17.2477,17.7477,18.2477,18.7477,19.2477,19.7477
Intercept,0.131722512510205,0.12800484143505,0.123365944277125,0.118391157560487,0.114003674000427,0.111360876738495,0.11154876828327,0.115140554549899,0.121940321334004,0.131075396371337,0.141339690992416,0.151665463261299,0.161599288735403,0.171522106724485,0.182323124221182,0.194578433217775,0.207772317478652,0.22019973435004,0.229716756060755,0.234847374012289,0.235493090585255,0.232866466184041,0.228889521369539,0.225535854138575,0.224316424905521,0.225834981127448,0.229445130100782,0.233304502327877,0.235032143251141,0.232706538278262,0.225618089321376,0.214389053420397,0.200561368511623,0.186032727095828,0.172623649331553,0.161820772042552,0.154632431549768,0.151541800494154,0.15258848305873,0.157495413955985,0.165653217336466,0.176030382536245,0.187366262117213,0.198668777238508,0.209538383416872,0.220059925259157,0.230512795057043,0.241142710084143,0.252035584699488,0.263133923702278,0.274401648275742,0.286004842992062,0.298365412383552,0.312053541493398,0.327550982173252,0.344928642224458,0.36353630996904,0.381899578519726,0.398003241728,0.40992902007793,0.416560252176171,0.41799257378697,0.41546435788837,0.410886672062417,0.406201166844226,0.402792669533876,0.401121000005473,0.400686371598079,0.400346706112276,0.39882093350277,0.395077933094726,0.388440881632812,0.378557116106133,0.365492785712148,0.349926830034088,0.333131643883108,0.316572418502295,0.301366722873434,0.288004298666592,0.276418588130131,0.266210956768265
Sex,-0.0127667120007566,-0.0132399750052032,-0.0135390170671541,-0.0136055068029166,-0.0134231315212719,-0.0130421186167208,-0.0125603223235987,-0.0120365806159423,-0.0114015700513105,-0.0104769562325104,-0.00911615556442744,-0.00735346123210819,-0.00542769448027783,-0.00364740097896156,-0.00219413996299709,-0.00101023247072425,0.000144880635841582,0.00150748915163123,0.00312502947547679,0.0048040037743658,0.00621676634559998,0.00708594147422636,0.00734569787593011,0.00721448369000637,0.00713624610896888,0.00757449392920565,0.00873221328522677,0.0103658319230849,0.0118526488966984,0.0125182095413355,0.0120316582249466,0.0105981633768418,0.00881208470848961,0.00728777371798424,0.00633097792243215,0.00584690451771082,0.0054949750647645,0.00493997786820123,0.00402614185773035,0.00281362654544991,0.00151908392204386,0.000403221691472549,-0.000358318509330828,-0.00074812494381005,-0.000873065834491993,-0.000864149885498566,-0.000783392676676262,-0.000564756405262364,-9.41186661364219e-06,0.00110206585851134,0.00277101197947225,0.00458998832873032,0.00586477247547204,0.00608469985640716,0.0053786399303541,0.00449953518654653,0.0042955210761904,0.00511827793277524,0.00664109593405562,0.00813804692687571,0.00891066147841264,0.00856804330308316,0.00710622583936302,0.00486394674302101,0.00240526464419844,0.000340505422701182,-0.000881729509192298,-0.00113051737830558,-0.000604187502847146,0.000324087999146935,0.0013322714690577,0.00229158041938904,0.00323716775507111,0.00423038946365483,0.00525508883925826,0.00622392105128612,0.00705443237140609,0.00772630029153524,0.00827609702904915,0.00875950337131315,0.00922242534654778
Age,0.0293597689474546,0.0316312075584033,0.0332054877973577,0.0339195248743416,0.0337199034432135,0.0327394760919969,0.0313126039610952,0.0298335391864011,0.0285228153279325,0.0273189930116033,0.0260060410092463,0.024471688191841,0.0228924597421547,0.0217012832692288,0.0213424719495456,0.021976446600784,0.0233544497980297,0.0249633895156179,0.0263297874369062,0.0272529941544941,0.0278158813623267,0.0282292743241267,0.028691579744189,0.0293636283557453,0.0303924711826873,0.0318561958063674,0.0336153590925089,0.0352141028825484,0.035975429394763,0.0352746285602111,0.0328374999715251,0.0289068346537739,0.0242008732630934,0.0196745662202731,0.0161753525827245,0.0141521027463689,0.0135673994036322,0.0140435812391273,0.0151250232513792,0.0164867516494827,0.0179894560749264,0.0196021073094289,0.0212887219135176,0.022937480719271,0.0243541762831683,0.0253277153051884,0.0257553689437875,0.0257359597379343,0.0255310304289394,0.0254296866813488,0.0256506870228789,0.0263398301797079,0.0275885214197439,0.0293755867004062,0.0314544257519718,0.0333479587219614,0.0345702496307479,0.0349497225438712,0.0347620333138683,0.0345196638623876,0.0345898079819857,0.0349897161628875,0.0355385428893203,0.0361870449560158,0.0371752994898693,0.0388583214967267,0.0413658702016424,0.0443971243812186,0.0473107203645766,0.0494263564114785,0.050314792249478,0.0499089824307908,0.0484292959887691,0.0462232105890775,0.0436232258879413,0.0408746611831146,0.0381315998577928,0.035485584945922,0.0329887860740662,0.0306600642470567,0.0284854244684754
PriorExposures,-0.014486365209467,-0.0149816781738265,-0.0152639707958165,-0.015435350998871,-0.0156576124736228,-0.016125671047497,-0.0170208764208497,-0.0184541731505349,-0.0204207422048097,-0.0227721828007406,-0.0252318411652537,-0.0275026638889846,-0.0294449572102813,-0.0311752199947257,-0.0329467785742568,-0.0348855093859527,-0.0368377011634214,-0.0384863928403556,-0.0396065877323398,-0.0402078171346069,-0.0404848188998791,-0.0407137667713515,-0.0412210235450774,-0.0423682943442499,-0.0444194799252944,-0.0473033334159345,-0.0504742774687325,-0.0530503673825361,-0.0541886864992992,-0.0534750636655594,-0.0511009353218295,-0.0477386484839324,-0.0442052506864881,-0.0411214745394358,-0.0387481909578777,-0.0370354568507047,-0.0357817183671509,-0.0347859108019845,-0.0339500198158146,-0.033329176316618,-0.0330868151171452,-0.0333166148445101,-0.0338471826652924,-0.0342566205690334,-0.0341472847983971,-0.0334602677000507,-0.0325770963488696,-0.0321378462492227,-0.0327151064974456,-0.0345680925195631,-0.0375899325385457,-0.0414019406017885,-0.0455200167082277,-0.0495645832657842,-0.0534469459971934,-0.0573711807800404,-0.0615663211257468,-0.0659439155962771,-0.0700241666058588,-0.0732303635948917,-0.0752602846907626,-0.0761757713247807,-0.0761923313715782,-0.075470525443598,-0.0741290497181988,-0.0723917996468009,-0.0706540447206618,-0.06938760195988,-0.0689592087610357,-0.0694628790790314,-0.0706282402759149,-0.0718578740079689,-0.0724425058647581,-0.0719040998003941,-0.0702620823540196,-0.0680108047693344,-0.0658120095808316,-0.0641461754740614,-0.0631749647805741,-0.0628199096729203,-0.0629002293011964
