Arclength,-13.997,-13.497,-12.997,-12.497,-11.997,-11.497,-10.997,-10.497,-9.99704,-9.49704,-8.99704,-8.49704,-7.99704,-7.49704,-6.99704,-6.49704,-5.99704,-5.49704,-4.99704,-4.49704,-3.99704,-3.49704,-2.99704,-2.49704,-1.99704,-1.49704,-0.99704,-0.49704,0.00296022,0.50296,1.00296,1.50296,2.00296,2.50296,3.00296,3.50296,4.00296,4.50296,5.00296,5.50296,6.00296,6.50296,7.00296,7.50296,8.00296,8.50296,9.00296,9.50296,10.003,10.503,11.003,11.503,12.003,12.503
Intercept,0.131481766622899,0.135928417622339,0.1388661125756,0.139706401009829,0.1381447433528,0.135356439881881,0.134794451739933,0.140276327647484,0.153004524642725,0.171601719847385,0.193618246768507,0.215927755584444,0.235452129326871,0.250567500373272,0.261434256049137,0.269523632688587,0.277188382683762,0.287086121878592,0.301004693814866,0.318559372461346,0.336833687779499,0.351666405574754,0.360109068238213,0.362138965335735,0.360407484445543,0.358434459881943,0.358881053734146,0.362952647190454,0.369843064534158,0.376548391308323,0.378948593963532,0.373346935262684,0.357906324914124,0.333449833232609,0.303355815034774,0.272466587008548,0.245301408026945,0.224465890259591,0.210156839739249,0.200814241181453,0.194365824943661,0.189631284060307,0.187082410987204,0.188065047582442,0.192847325490943,0.199251877553095,0.203797273889222,0.204041462277792,0.199513373852838,0.192194562986979,0.185097811261043,0.178524923419022,0.169721847476774,0.156258261291216
Sex,0.0203702456317857,0.0203077690867568,0.0194745676423009,0.0178604334691464,0.0154991513426191,0.0126677796018352,0.010153955163742,0.00856416327157681,0.00775891815772671,0.00732063355309788,0.00702167611147515,0.00686368295484856,0.00690950226042516,0.00712609053420266,0.00744301761260313,0.00791193553690659,0.0086451823242822,0.00960863456768512,0.0105556661171737,0.0111447365812787,0.0111994725278599,0.0108270266776012,0.0102187029848697,0.00945707900478072,0.00855398556231858,0.00761984025642383,0.00692844062733118,0.00678766621346826,0.00728439000983366,0.00809992561224806,0.00868010833830309,0.00854831983100644,0.00751161012837306,0.00582601313046566,0.00417919154599037,0.00331082371316073,0.00349578847618141,0.00436760233199054,0.0052780716717182,0.00578736696134702,0.00574675739559993,0.00512251809825175,0.00393399719351238,0.0023152586112208,0.000627710960856805,-0.00071784826401969,-0.00162422427943187,-0.00224169139069559,-0.00282269480602414,-0.00374232699711714,-0.00564716472445323,-0.00982586657357904,-0.017201400548295,-0.0269810692874158
NormalizedTotalKetamineIsoflurane,-0.0284933998828467,-0.0301550085770301,-0.0306052700952815,-0.0300078388288624,-0.028730003331816,-0.0273163905058371,-0.0264943096426615,-0.0267389618755506,-0.0280217500830509,-0.0299866013746824,-0.0322393272462317,-0.0344289445093695,-0.0362406537410631,-0.0375034041212361,-0.0382462840107401,-0.0387000057656836,-0.0392771861999838,-0.040418623363176,-0.0424069049803946,-0.0451907266947918,-0.0482124538761932,-0.0505265215993289,-0.0512967390226721,-0.0503625078130914,-0.0484249551342227,-0.0465692115641618,-0.0455040789899283,-0.0451897214809138,-0.0450014018750025,-0.0442236565255918,-0.0425796760293914,-0.0404095802359803,-0.038408711013426,-0.0371710824556311,-0.0368323834406371,-0.0370499313099095,-0.0372342871751466,-0.0368672965524457,-0.0357587367075608,-0.0341122605799685,-0.0324319424761367,-0.0312892512877313,-0.0310672984525053,-0.031825427795085,-0.0331743127624189,-0.0342382037607892,-0.0340873436368683,-0.0322969862623202,-0.0290841986110822,-0.0255272361265596,-0.0229488718200005,-0.0209612559451269,-0.0173637704240389,-0.0105645914803091
