Arclength,-18.9593,-18.4593,-17.9593,-17.4593,-16.9593,-16.4593,-15.9593,-15.4593,-14.9593,-14.4593,-13.9593,-13.4593,-12.9593,-12.4593,-11.9593,-11.4593,-10.9593,-10.4593,-9.95928,-9.45928,-8.95928,-8.45928,-7.95928,-7.45928,-6.95928,-6.45928,-5.95928,-5.45928,-4.95928,-4.45928,-3.95928,-3.45928,-2.95928,-2.45928,-1.95928,-1.45928,-0.959279,-0.459279,0.0407205,0.540721,1.04072,1.54072,2.04072,2.54072,3.04072,3.54072,4.04072,4.54072,5.04072,5.54072,6.04072,6.54072,7.04072,7.54072,8.04072,8.54072,9.04072,9.54072,10.0407,10.5407,11.0407,11.5407,12.0407,12.5407,13.0407,13.5407,14.0407,14.5407,15.0407,15.5407,16.0407,16.5407,17.0407,17.5407,18.0407,18.5407
Intercept,0.225409443249328,0.233309174521261,0.238804401843271,0.240308939720669,0.236301912429378,0.227694306852108,0.219626713043192,0.217339659667965,0.221391435554286,0.229534218189858,0.240325679506958,0.253668429833917,0.269968222081309,0.28939167804012,0.311468526061975,0.335204785972402,0.359447315373678,0.383122506016987,0.405141960723616,0.424250309933387,0.439199827176998,0.449171314256988,0.45428522824143,0.455905501946372,0.456340467113628,0.457927816636552,0.462247488946496,0.470273335383062,0.483397700354012,0.504112133591292,0.534595467117708,0.573390364590626,0.613986102358957,0.648000393737246,0.670168775248165,0.680639173586386,0.683347532457153,0.682628055238967,0.681318691591223,0.680876328916525,0.681130393492105,0.679788418454247,0.67332707743856,0.658324669705286,0.632797607757044,0.597783018407901,0.557863049003828,0.519787549705231,0.489508054228944,0.469685865040828,0.45955990025166,0.456451466251042,0.45705877654822,0.457665605316447,0.454194351020821,0.443102420231012,0.422572836959397,0.393075478208072,0.357133607920323,0.318459894658446,0.280702851671241,0.246458265580473,0.217062909406174,0.193033627586117,0.174682545211208,0.162312491838492,0.156089120181996,0.156111903979499,0.162916019115268,0.177481752787375,0.198437554058701,0.218334306160283,0.228031161561902,0.226103255560446,0.217631952565924,0.207077063117389
Sex,0.0257629356192665,0.0270583864667171,0.027144441264239,0.0256115886556649,0.0221977623957617,0.0175569166057991,0.0133907864532446,0.0109402416977202,0.0100551776962656,0.0100066364315558,0.0103190798533789,0.0107922847983657,0.0112171626932012,0.0112202731225525,0.0103620568671072,0.00837918862124611,0.00535540338720586,0.00171702697827915,-0.00188389693087174,-0.00475529642430365,-0.00639833061291478,-0.00667855660841637,-0.00583110408423998,-0.00421902328751423,-0.00188313070774315,0.00164851634247705,0.00666820076101743,0.0121847191980997,0.0158808430680662,0.0156734961555163,0.0115853773720153,0.00576256730822412,0.00038687815954611,-0.00374907086822233,-0.00655065335503626,-0.0077679960864308,-0.00733378208031922,-0.0062572443116731,-0.00641335630859203,-0.00858007340789447,-0.0113513533937467,-0.0126166302748568,-0.0114445141595335,-0.00814314045799115,-0.00336708184321781,0.00226769230478654,0.00796159782490363,0.0124522315848749,0.0146297132282521,0.0143618600977069,0.0122870370988103,0.00914878715855319,0.00558470263520942,0.00236111072412396,0.000403612454214043,0.000304828750049518,0.00191109788892104,0.00446954815157808,0.00708292921563979,0.0091063616091552,0.0103526539145036,0.0110391747368961,0.0115193849433205,0.01202119830775,0.0125501024179547,0.0129677797044501,0.0131635274830342,0.0131345351910375,0.0129059193843264,0.0124491119047857,0.0117629293495197,0.0110824552352423,0.0108301992805957,0.0111098201833106,0.0115412175704588,0.0117380101834781
Age,0.000265649845492321,-0.000208788303283452,0.000252634901345713,0.00176682606069761,0.00437653966114709,0.00774209105140438,0.0109296558392229,0.0132486910612952,0.0149426156916738,0.0166851901794834,0.0189600870054222,0.0219360253917489,0.025607522624249,0.0299771061097817,0.0350779285428028,0.0408197120725481,0.0468125125281934,0.0523648019288102,0.0567258671062622,0.0594284597824149,0.0604655801793427,0.0601328346727995,0.0587168449275661,0.0562990004613101,0.0527409789020278,0.0479370326477587,0.0423362018259087,0.0370527762905538,0.0329573802247561,0.0297370344481279,0.0264374944130652,0.0228836671281291,0.0199858921110172,0.0185866756834159,0.0184809963032382,0.018826156420454,0.0192798664113135,0.0201529247580113,0.0214841343658707,0.022782258710197,0.0236870551865438,0.0242591201534627,0.024696721723433,0.0252215423203323,0.0260773912837239,0.0274433837794071,0.0294328730617969,0.0320490179180247,0.0351602324314036,0.0385821426875737,0.0421026270683182,0.045494683249714,0.0484307484008857,0.0502708122507885,0.0501654802520004,0.0476814908667399,0.043286790116475,0.0380921493923106,0.0331332322440032,0.0288330430509447,0.0249871820299078,0.021147727725126,0.0170511261840241,0.0128254252471174,0.0088950830082588,0.00568709770168491,0.00338723679067479,0.00191560750149382,0.00113591256350338,0.00111976999097725,0.00208436289214323,0.00380277129555509,0.00537688388107992,0.00613319084121415,0.00613825762272789,0.00569201598198935
PriorExposures,-0.0361346352979226,-0.0382860649005378,-0.0400717007778903,-0.0413210278035453,-0.0421575650985549,-0.0430612052430504,-0.0445861527790297,-0.0469090121156909,-0.049785175043059,-0.0529692015794311,-0.0564043287081252,-0.0600538484299544,-0.0637894167420314,-0.0673998895652396,-0.0706386723086101,-0.0733211071000922,-0.0754211670318532,-0.0770814366908951,-0.0785139074972913,-0.0798497404448145,-0.0809933112634361,-0.0816337401088726,-0.0815289362508234,-0.0808505055210234,-0.0801805680551615,-0.0800173125114607,-0.0802689580139398,-0.0803263120927792,-0.0796462624641128,-0.078344144405341,-0.0773689325892748,-0.0779464401896029,-0.0804828523828526,-0.0840318332866959,-0.0870710988561874,-0.0886873913762111,-0.0890878455576268,-0.0890620987300651,-0.0891639175438814,-0.0896662402837479,-0.0906554554675281,-0.091821389424357,-0.0927524896616466,-0.0932089683010097,-0.0928478223147682,-0.0911472482681455,-0.0877961058346475,-0.0833267411469955,-0.0790864024660498,-0.0761935862574706,-0.0747562735472284,-0.0743606160908674,-0.0748436597615413,-0.0761653262152069,-0.0778608753264076,-0.0789991964862198,-0.0786371406983046,-0.0763168034494582,-0.0722578910527436,-0.0671052792006419,-0.0614591638671666,-0.0556235558267303,-0.0497690512133595,-0.044283284071501,-0.0398784669839544,-0.0372367762333358,-0.0365707203639992,-0.0375664519365222,-0.0396863321091298,-0.0424469608538039,-0.0452783763869655,-0.0473123381847094,-0.047899475851806,-0.0471874970545291,-0.0457383328919929,-0.0439770334248178
