Arclength,-16.083,-15.583,-15.083,-14.583,-14.083,-13.583,-13.083,-12.583,-12.083,-11.583,-11.083,-10.583,-10.083,-9.58302,-9.08302,-8.58302,-8.08302,-7.58302,-7.08302,-6.58302,-6.08302,-5.58302,-5.08302,-4.58302,-4.08302,-3.58302,-3.08302,-2.58302,-2.08302,-1.58302,-1.08302,-0.583018,-0.0830181,0.416982,0.916982,1.41698,1.91698,2.41698,2.91698,3.41698,3.91698,4.41698,4.91698,5.41698,5.91698,6.41698,6.91698,7.41698,7.91698,8.41698,8.91698,9.41698,9.91698,10.417,10.917,11.417,11.917,12.417,12.917,13.417,13.917,14.417,14.917,15.417,15.917
Intercept,0.12692808240287,0.140033239101786,0.154349318459139,0.169833210586332,0.186205077225638,0.202906968813643,0.219118722929431,0.233854107997203,0.246149738848667,0.255306372818378,0.261070764954484,0.263656100182497,0.263606891105362,0.261613418338281,0.258386397123324,0.254631141161158,0.251073313724299,0.24845843825144,0.247478220882358,0.248642328915919,0.252165072139266,0.257940592679221,0.265634125814576,0.274846782760116,0.28526086382381,0.296678414255925,0.308930505520872,0.321719943926559,0.334507640862186,0.346527387682103,0.356933658128982,0.365011442328846,0.370353920499558,0.372942938710497,0.373111153894506,0.371402002973845,0.368369638338408,0.364384194936281,0.359517792167322,0.35356827684298,0.346224607928048,0.337310832023456,0.327003022226271,0.315922904988092,0.30506613431715,0.295588374802968,0.288517082335219,0.284470924460896,0.283458649395334,0.28480562011779,0.28722866301554,0.289055273880508,0.288562314728847,0.28438469176908,0.275910758013854,0.263537479755905,0.248652605960148,0.233271446876727,0.219423643063091,0.20855690780404,0.201218907606385,0.197077940418526,0.195175975874332,0.194281580151465,0.19322713611536
Sex,0.0160286078046437,0.0176420302872813,0.0194515555677707,0.0214584378028117,0.023596943656861,0.0257109942464232,0.0275484628142172,0.0287867486024375,0.029101549434115,0.0282727387629973,0.0262883041799071,0.0233919294488,0.0200419362206486,0.0167913866454163,0.0141347622670595,0.0123840287813735,0.0116166350162267,0.0117038433297427,0.0123878431198249,0.0133674302920406,0.0143713161883005,0.0152206847093106,0.0158813408510232,0.0164833613257856,0.0172747775299762,0.0185025218923688,0.0202670645593823,0.0224322868949024,0.0246531176898162,0.0265177539125991,0.0277333531672093,0.028257662445846,0.0283077881385758,0.028243663331983,0.0283920841037618,0.028909024774645,0.0297515760517177,0.030761400539228,0.0317950555843947,0.032815435474904,0.0338917400751479,0.0351157143692404,0.0364907691185958,0.0378631083623016,0.0389393135460248,0.039389256140508,0.0389881138170077,0.0377266715022497,0.0358297633659078,0.0336690839660587,0.0316160089979644,0.0299142911019778,0.0286349511790804,0.0277172382534711,0.0270452859965909,0.0265009245669772,0.0259728908637748,0.0253462054450652,0.0245052449775822,0.0233562511764418,0.0218496142649163,0.0199853133952674,0.0178013259592233,0.0153536746327581,0.0126975913037459
Age,0.00886017585751551,0.00821186991256119,0.00704155132850476,0.00527307071703024,0.00291062376480549,7.10929898396419e-05,-0.00299985583875985,-0.00593867402100468,-0.00831686510899983,-0.00974329602339687,-0.00999243344525391,-0.00910502894688084,-0.0074066572376913,-0.00541897901059997,-0.00368658252540646,-0.00259055672074544,-0.00223059959281687,-0.00242569145080677,-0.00281970577372471,-0.00303203823766993,-0.00278778798820722,-0.0019891862925286,-0.000721592240737358,0.000794680046973989,0.00228809259948255,0.0035295157159922,0.00440351193884647,0.00492935280798174,0.00522451770342113,0.00543056280557872,0.0056372957528074,0.00583728079335089,0.00592506293821036,0.00573653292750553,0.00511071098262988,0.00395012430276561,0.00225736361431803,0.000136067480863049,-0.00223842422833371,-0.00465878748732021,-0.00691459066080565,-0.00880323589732673,-0.0101352994324719,-0.0107556045522491,-0.0105906999267112,-0.00970752996964377,-0.00834410735565186,-0.00687250693832449,-0.00568822823282123,-0.00507224342611299,-0.0051029397384893,-0.00567078786639114,-0.00657802797634905,-0.00764384450439666,-0.00873747198955097,-0.00973096121420408,-0.0104370001292704,-0.0106113281527289,-0.01003457032664,-0.00861157816749558,-0.00641624653106565,-0.00366411141746111,-0.000640524370969049,0.00237982991074071,0.0051932905929938
PriorExposures,-0.0253899235024139,-0.0274117173345161,-0.0297611788558379,-0.0324728335665459,-0.0355436953866137,-0.0389204352311816,-0.042497146564557,-0.0461280770654117,-0.0496547497066752,-0.052935351989776,-0.0558541011068275,-0.0583012301116314,-0.0601468634388994,-0.061247685578996,-0.0615025164902916,-0.0609300992165521,-0.0597198877944263,-0.0582168819003744,-0.0568385416619646,-0.0559572488571237,-0.0558005533945747,-0.0564157621059778,-0.0577150876273534,-0.0595736960789049,-0.0619202480514177,-0.0647623399487937,-0.0681301586153247,-0.0719748487478498,-0.0760874965853996,-0.0800917031999523,-0.0835197740225317,-0.0859402652935291,-0.0870857756661041,-0.0869354345718763,-0.0857234028996827,-0.0838661272923943,-0.0818265231039945,-0.0799627899021705,-0.078428004593397,-0.0771726694014714,-0.0760478561654134,-0.0749417681669391,-0.0738596494552412,-0.0729019324556676,-0.0721740851671445,-0.071706814481885,-0.0714415951082652,-0.0712724638912609,-0.0710916264052906,-0.0707980406348751,-0.0702754061062553,-0.069380583246901,-0.067974576060867,-0.0659871908180026,-0.0634731317776173,-0.0606178176841064,-0.0576873416758534,-0.0549483578723092,-0.0525964927427174,-0.0507189944896398,-0.0492943995429473,-0.0482152360081338,-0.0473199021290437,-0.0464278356984592,-0.0453735682895058
