Arclength,-28.5681,-28.0681,-27.5681,-27.0681,-26.5681,-26.0681,-25.5681,-25.0681,-24.5681,-24.0681,-23.5681,-23.0681,-22.5681,-22.0681,-21.5681,-21.0681,-20.5681,-20.0681,-19.5681,-19.0681,-18.5681,-18.0681,-17.5681,-17.0681,-16.5681,-16.0681,-15.5681,-15.0681,-14.5681,-14.0681,-13.5681,-13.0681,-12.5681,-12.0681,-11.5681,-11.0681,-10.5681,-10.0681,-9.56807,-9.06807,-8.56807,-8.06807,-7.56807,-7.06807,-6.56807,-6.06807,-5.56807,-5.06807,-4.56807,-4.06807,-3.56807,-3.06807,-2.56807,-2.06807,-1.56807,-1.06807,-0.568071,-0.0680714,0.431929,0.931929,1.43193,1.93193,2.43193,2.93193,3.43193,3.93193,4.43193,4.93193,5.43193,5.93193,6.43193,6.93193,7.43193,7.93193,8.43193,8.93193,9.43193,9.93193,10.4319,10.9319,11.4319,11.9319,12.4319,12.9319,13.4319,13.9319,14.4319,14.9319,15.4319,15.9319,16.4319,16.9319,17.4319,17.9319,18.4319,18.9319,19.4319
Intercept,0.181373472460323,0.210981182354501,0.241463654726737,0.271418735256881,0.298579645102948,0.322225336404331,0.343225348196442,0.362682811540201,0.381764046628646,0.401863415857806,0.424384349500153,0.449950167520485,0.477660311745394,0.505266545096527,0.530428992455918,0.551925620599581,0.569685305412028,0.583980492702356,0.594820916856781,0.601936170365798,0.604819836487273,0.602574858498485,0.593475533703966,0.574546137289154,0.542079237907682,0.49366785790783,0.431532702283628,0.365016521941449,0.308463717579437,0.274033580933386,0.26460464542914,0.272945845691691,0.288341271374991,0.304763084007217,0.323223604096575,0.347770946426735,0.380176676372372,0.417537310305921,0.453477637447091,0.480846678069576,0.494319913053981,0.49241274856522,0.478605375986344,0.46081836678505,0.448246513542737,0.446683918997769,0.455799183976836,0.470456259696176,0.484746560528798,0.495157154510729,0.500652137081347,0.501229623796976,0.49741291085228,0.490643879957329,0.483123935259832,0.476794607880694,0.472523174913098,0.469834515072571,0.466952261595334,0.461538910898104,0.451348817565688,0.434907072329349,0.412292613142144,0.385215824901356,0.356728792286335,0.330289272461577,0.308405106116535,0.291741788521661,0.279717700129608,0.271905679223813,0.268570143693835,0.270122154255019,0.276593839314577,0.288016620348636,0.305092385040898,0.328927364155797,0.359960308707143,0.397137868806557,0.437828857194982,0.478025218260977,0.51256755425315,0.536060142092093,0.544820954572375,0.538601243817893,0.520525451535984,0.495145528665689,0.466233903650423,0.436251244246115,0.406996712240307,0.379766140741893,0.354868126807852,0.330922143272539,0.304978693002399,0.274419778915456,0.239456800146219,0.203499169563653,0.169833301001563
Sex,-0.00110742910866578,0.000899444632049002,0.00234717830377048,0.0033312566671115,0.00424081946097164,0.0055998078133245,0.0078924290254826,0.0113845578057259,0.0158785922007793,0.0205677566861668,0.0243251107469079,0.0262690304097528,0.0262800182162975,0.0251259889068524,0.0240181723506264,0.0238694603134424,0.0247585410184539,0.0259749994980052,0.0265309687884235,0.0258438646647942,0.0240828172377858,0.0219041147932389,0.0199172410891994,0.0184131878733077,0.0174169228435752,0.0167800630124696,0.0162236486045289,0.0154754064185651,0.0146161973162945,0.0143572663355116,0.0155737645736078,0.0183635847620969,0.0216578279531085,0.0239152280314797,0.0244631449498838,0.0241262485710771,0.0245326842223825,0.0268479778093716,0.0309817739963356,0.0357479405082853,0.0398085518401799,0.0426759181346774,0.0448311921422857,0.0468022526066769,0.0482977236830618,0.048384688706366,0.0464637952246001,0.0428765455423965,0.0383743327037216,0.0332563223202598,0.0273083360118285,0.0204881044003998,0.013479422448481,0.00748687989864012,0.00362157175058503,0.00238320028135239,0.00359057965522508,0.00670336425280568,0.0107900579542246,0.0145497901475164,0.0167788452682279,0.016723564310457,0.0144738186196877,0.0114310584863677,0.00955850267971746,0.00987468720844105,0.0117550759487537,0.0135357995554165,0.0137303647445172,0.0118673112030115,0.008605525428853,0.0051798474679576,0.00264175156529246,0.00132880527775909,0.00075258688734521,-0.000143795673116514,-0.00232102618698432,-0.00588439827823436,-0.0100561152842431,-0.0138619940824075,-0.0167984140599642,-0.0188643190267178,-0.0200218766426755,-0.0198716487545837,-0.017965358227003,-0.0143737391140356,-0.00984828191940454,-0.0055206529780201,-0.00253895678426191,-0.00163358282753562,-0.00271423320895075,-0.0046933750449888,-0.00602564871153455,-0.00595041683910103,-0.00489232929234272,-0.00360908463497221,-0.00249340706706785
NormalizedTotalKetamineIsoflurane,-0.0330884378862703,-0.0393064877796575,-0.0456259816984127,-0.0517434319902345,-0.0573493694915151,-0.0623632141901759,-0.0667729943577474,-0.0705450357744924,-0.073820164995934,-0.0770288400319096,-0.0806639806243611,-0.0848139803991495,-0.0889688915952656,-0.0924303124400838,-0.0948438529636504,-0.0963414142407496,-0.0972949850369744,-0.097930611427015,-0.0981304587531536,-0.0976202341104699,-0.0963014576785552,-0.0943670031081701,-0.0921029741555297,-0.0894879333217275,-0.0859719497372515,-0.0807739943334425,-0.0736358643594211,-0.0656081662689181,-0.0590004086395081,-0.056013069149975,-0.0571152717582395,-0.0606958246259106,-0.0643920890977592,-0.0670496499495999,-0.0693279288456642,-0.0725610630502601,-0.0773788314322115,-0.0832258766136664,-0.0888244588872367,-0.0930726583300723,-0.0957357127498976,-0.0974294554177377,-0.0990065883934809,-0.100799200260833,-0.102357293930515,-0.102934007167638,-0.102173644634794,-0.100286879097152,-0.0977269033508347,-0.0948701874637083,-0.0919614437509174,-0.0891649885164925,-0.0865207878289188,-0.083994952223797,-0.081673448113023,-0.079809533045917,-0.078587516266578,-0.0776775558624622,-0.0760272876918749,-0.0725178594118384,-0.0668603075477832,-0.0600340414820127,-0.0538549914671615,-0.0495950626880667,-0.0473757201243823,-0.0465348895152048,-0.0461628325301122,-0.0454165463679349,-0.043606398322922,-0.0406763541611715,-0.0376122211764309,-0.0357792718891189,-0.0357117146671712,-0.036746993142609,-0.0378414051264396,-0.0386716877077541,-0.0398189348207337,-0.042075735470014,-0.045827981648315,-0.0506327800620146,-0.0553483443139708,-0.0589786189864603,-0.0612732578446341,-0.0626921071198988,-0.0637160289951779,-0.0641139467714021,-0.0634631190974259,-0.062029938174507,-0.0606649874822086,-0.0600048490548926,-0.0597409032107351,-0.0587715585849234,-0.0562106045275314,-0.0521624990732029,-0.047242524568246,-0.0418146337297649,-0.0360467977370001
