Arclength,-30.0979,-29.5979,-29.0979,-28.5979,-28.0979,-27.5979,-27.0979,-26.5979,-26.0979,-25.5979,-25.0979,-24.5979,-24.0979,-23.5979,-23.0979,-22.5979,-22.0979,-21.5979,-21.0979,-20.5979,-20.0979,-19.5979,-19.0979,-18.5979,-18.0979,-17.5979,-17.0979,-16.5979,-16.0979,-15.5979,-15.0979,-14.5979,-14.0979,-13.5979,-13.0979,-12.5979,-12.0979,-11.5979,-11.0979,-10.5979,-10.0979,-9.59786,-9.09786,-8.59786,-8.09786,-7.59786,-7.09786,-6.59786,-6.09786,-5.59786,-5.09786,-4.59786,-4.09786,-3.59786,-3.09786,-2.59786,-2.09786,-1.59786,-1.09786,-0.59786,-0.0978603,0.40214,0.90214,1.40214,1.90214,2.40214,2.90214,3.40214,3.90214,4.40214,4.90214,5.40214,5.90214,6.40214,6.90214,7.40214,7.90214,8.40214,8.90214,9.40214,9.90214,10.4021,10.9021,11.4021,11.9021,12.4021,12.9021,13.4021,13.9021,14.4021,14.9021,15.4021,15.9021,16.4021,16.9021,17.4021,17.9021,18.4021,18.9021,19.4021,19.9021,20.4021,20.9021,21.4021
Intercept,0.194754696167982,0.148924295726445,0.119669338564303,0.11126211145723,0.118005251868869,0.131769567079308,0.147750364222778,0.163457785024806,0.178523220570756,0.194533733553688,0.213500191342011,0.236640275014416,0.264317259387383,0.295744920804056,0.329863090869576,0.366674386534862,0.406397767129587,0.447385523411549,0.486260500795092,0.519562108598917,0.544598924787663,0.559522076097142,0.563391804364902,0.556708780242099,0.542222015009549,0.524669106118033,0.508502287094794,0.49512424075242,0.482346686346674,0.46678733387778,0.447480597735571,0.427776363818856,0.413681812427592,0.409839968142742,0.41632047868714,0.428182929306321,0.438080330291759,0.440418563731577,0.434464959138219,0.425106777352427,0.421034941968933,0.430232837083171,0.454851716459409,0.489421416623528,0.524004874853527,0.550184905359667,0.565211896587843,0.571436752342298,0.573068917445783,0.573401983996367,0.573669250238782,0.573371895597277,0.571427180025563,0.567322163396565,0.5615459500384,0.555008064761521,0.548206805920686,0.540978551199344,0.532808751984634,0.523679040835602,0.514469836662538,0.505994264034446,0.498219304691895,0.490093754955756,0.480324807355394,0.468344310772167,0.453985324396125,0.437317880008981,0.418924557589643,0.399802821164999,0.380792617761916,0.361914595937794,0.342492662707382,0.322300856967079,0.302644412519411,0.286277210459555,0.276179564929686,0.274335098453225,0.281291639546997,0.296410153368327,0.318242910015007,0.344453423603918,0.37221556271939,0.399268915146014,0.424200994644165,0.445831731611905,0.462556786474263,0.472531028351271,0.474878237670175,0.470713007931035,0.462815600793584,0.454270063208001,0.447068453301176,0.441212239811456,0.434507698445009,0.423229696737428,0.403490463827826,0.372925488891316,0.332179931238869,0.285418856903297,0.239185198247869,0.199840091777141,0.17055660337443,0.15018214425751
Sex,0.00384051101203196,0.00233846101144992,0.00115639330028966,0.000240965924696982,-0.000345873649697362,-0.0005472131925832,-0.000462512621910833,-0.000185312174778064,0.00020689035439079,0.000661551816204459,0.00119263753971373,0.00178442262210281,0.00227731992676717,0.00237500327032159,0.00182156828095925,0.000506028688104041,-0.00144791877707267,-0.00357820237625415,-0.00523254320341002,-0.00584933108802396,-0.00512263696722097,-0.0030854677834698,-7.98434370739973e-05,0.00348667869648037,0.00739540825125551,0.0116198949985584,0.0160336249690847,0.0200182084906038,0.0225317319289779,0.0227647707269339,0.0207551194928856,0.0174099274971586,0.0139125717795085,0.0110556242789033,0.00906729788947291,0.007811388534024,0.00705682497854633,0.00661524752709132,0.00629456317084363,0.0059741639181855,0.00581182882830094,0.00616295451087416,0.00711100743221111,0.00828847192853491,0.00915411265194902,0.00934854177252739,0.00889917543907898,0.00795135485816332,0.00651224894699914,0.00462150560241782,0.00255580832942319,0.000820063479347579,-4.5285772366954e-05,0.000265448184215957,0.00170020381956998,0.00398537737490016,0.00686173414074605,0.0101153292728518,0.0133763371250986,0.0161555145176963,0.0181321776854077,0.0192983579437709,0.0200503334683248,0.0208503411117579,0.0218203166109311,0.0228608334835155,0.0239312546063662,0.0251131901503892,0.0263032310684905,0.0270503279695051,0.0268613552689869,0.0255899640571987,0.0236017374691217,0.0216698654966089,0.0204933960860605,0.0200695798878411,0.0195522576225697,0.0180675068423405,0.015886294198422,0.0145264943420106,0.0151751401083526,0.0172330626800891,0.0188523510530385,0.0187519488777207,0.0172573655485766,0.0155205718474691,0.0141515554582438,0.0128715515673917,0.0112221557481404,0.00919070765168176,0.00709802977116315,0.00511593615907787,0.00304595456461794,0.000632321067383945,-0.00201804671181221,-0.00449185441115195,-0.00644233852313257,-0.00764197699439593,-0.00778167762260833,-0.00660481010713329,-0.00433032711235904,-0.00183346542586504,-0.000129630678278121,0.000449205103499814
NormalizedTotalKetamineIsoflurane,-0.0430892973673982,-0.033236544464036,-0.026590825279899,-0.0243404199812714,-0.0254480210102573,-0.0278977676581985,-0.0304511789900041,-0.032703848181917,-0.0347700816152218,-0.0371476553799466,-0.0402424012231557,-0.043935122326993,-0.0476942687447607,-0.05088277531333,-0.0531737847559675,-0.054848638211137,-0.0565815061916665,-0.0587783261373159,-0.0612629852157656,-0.0635250165215546,-0.0652197719264342,-0.066506953088725,-0.0677670408867848,-0.0690638750453464,-0.0701438499998992,-0.0709556973880117,-0.0718436068387277,-0.0730055995673041,-0.0739071280902784,-0.0734740150241543,-0.0710531431661177,-0.067222088148782,-0.0634983062213077,-0.0611500783150862,-0.0603042548274034,-0.0600739617008179,-0.0594181312123771,-0.0579446802525696,-0.05606491642055,-0.0546931060669356,-0.0549373230538053,-0.057705429124739,-0.0630426056856654,-0.0697637448638059,-0.0760044055010789,-0.080397822300534,-0.0828559261261452,-0.0840655931464113,-0.0845081221688325,-0.0842701701415582,-0.0835058990744831,-0.0826139225698261,-0.0818406020183926,-0.0810545702100767,-0.0800906161993661,-0.0791711500992754,-0.0788099563427484,-0.0791877953885572,-0.0798139353339972,-0.0800411667918541,-0.0796637291407156,-0.0788512220981741,-0.0778132472744499,-0.0766079122211698,-0.0752554769203395,-0.0738965025982113,-0.0726202203607833,-0.0713393824939547,-0.0699016800134273,-0.0680928513662512,-0.0656386117454658,-0.0624057206465659,-0.0584799509159893,-0.0540629934503776,-0.0494462349993099,-0.045083120082701,-0.0416897855745859,-0.0399262776664506,-0.0396207989902113,-0.040034327487303,-0.0409407208957452,-0.0425910436420858,-0.0449353446699848,-0.0473212575816601,-0.0489726137466889,-0.0498117927780785,-0.0502834817214266,-0.0504149046720894,-0.0498333583297112,-0.0485951412567024,-0.0473938407372446,-0.0469967443059757,-0.047670573865647,-0.0491183120381891,-0.0508088223981331,-0.0521935635623199,-0.0526960184298645,-0.0518094840858645,-0.0493915917892219,-0.0458232712143344,-0.0417927891409251,-0.0378671163501721,-0.034264972845464,-0.0309550606375978
