Arclength,-15.728,-15.228,-14.728,-14.228,-13.728,-13.228,-12.728,-12.228,-11.728,-11.228,-10.728,-10.228,-9.72801,-9.22801,-8.72801,-8.22801,-7.72801,-7.22801,-6.72801,-6.22801,-5.72801,-5.22801,-4.72801,-4.22801,-3.72801,-3.22801,-2.72801,-2.22801,-1.72801,-1.22801,-0.728009,-0.228009,0.271991,0.771991,1.27199,1.77199,2.27199,2.77199,3.27199,3.77199,4.27199,4.77199,5.27199,5.77199,6.27199,6.77199,7.27199,7.77199,8.27199,8.77199,9.27199,9.77199,10.272,10.772,11.272,11.772,12.272,12.772,13.272,13.772,14.272,14.772,15.272,15.772
Intercept,0.206479578865943,0.211617271369006,0.216481492234747,0.220988292394188,0.225054731279966,0.228610741542614,0.231611807710406,0.234050403608899,0.235964002626881,0.23743781067629,0.238601091713027,0.239616866654913,0.240665687714737,0.241925312994333,0.243548731026377,0.245644718990735,0.248264863760056,0.251400609058913,0.254991541521806,0.258943136657721,0.263149555179142,0.267515868638656,0.271974647222088,0.276493757567016,0.281074669320929,0.285742734207559,0.29053226099288,0.295469643225105,0.300557504560078,0.305762155318641,0.31100592485981,0.316165215647463,0.321074798216266,0.325537961526449,0.329341895484608,0.33227685221992,0.3341569313052,0.334840153583948,0.334245098230209,0.332361816621517,0.329255325053558,0.325060925184202,0.319971706600269,0.31421970931407,0.308053202785176,0.301713202776976,0.295412538348626,0.289320385535347,0.283554191675721,0.278179475526984,0.273216432952376,0.268651041548601,0.264447724022577,0.260561433041239,0.256946087936875,0.253560194967199,0.25036838297533,0.247339980495967,0.244445521716788,0.241652326887255,0.238920285142145,0.236198764845114,0.233425228628909,0.230525720955679
Sex,0.0144906131081387,0.014417237716119,0.0142764016319855,0.0140641789767395,0.013772889753812,0.0133923443424306,0.0129120736541603,0.0123244027633856,0.0116280193808504,0.0108315107693205,0.00995622551531347,0.00903776864210342,0.00812547830035237,0.00727922918888363,0.00656360013182355,0.00603937021640823,0.00575375010881649,0.0057311312295442,0.00596663227212423,0.00642439116687318,0.007041552760497,0.00773750694647862,0.00842658072518994,0.0090314960043897,0.00949472601104802,0.00978544685625108,0.00990090318127958,0.00986235896177356,0.00970701940267971,0.0094780922867723,0.00921535820922074,0.00894825959971674,0.00869272457915055,0.00845197404463036,0.00822057953581036,0.00799031177483693,0.00775597204148664,0.00751949609993798,0.00729120400201043,0.00708794965011603,0.00692889641593759,0.00683039226629995,0.00680168575896848,0.00684290290895952,0.00694589559364941,0.0070975656929749,0.0072844392328057,0.00749691717218017,0.00773187289029213,0.00799296521240778,0.00828887202706574,0.00863027444469604,0.00902663299704586,0.00948353628276766,0.010001158616862,0.0105736804358211,0.0111895411945778,0.0118321408271734,0.0124806867060302,0.0131109733436918,0.0136960055408686,0.0142064877281141,0.0146112732266041,0.0148778830369885
NormalizedTotalKetamineIsoflurane,-0.0453787619024499,-0.0453887629455327,-0.0453357836710647,-0.0452384186080295,-0.0451203444672506,-0.0450102354388249,-0.0449409854150054,-0.0449481210043522,-0.0450674150018292,-0.0453318540697156,-0.0457682441678432,-0.0463938355933412,-0.0472134038806634,-0.0482174015513811,-0.0493814378985914,-0.0506678059644203,-0.0520288939470874,-0.0534121738191378,-0.0547658997744173,-0.0560444382484234,-0.057212271489909,-0.058246130674206,-0.0591352453102597,-0.0598801423674729,-0.0604906523016543,-0.0609837396542493,-0.0613815251814751,-0.0617095192211088,-0.0619947804519642,-0.0622635721015393,-0.0625381801368024,-0.062832876009595,-0.0631494855976627,-0.0634734704140942,-0.0637717284052697,-0.0639932664368071,-0.0640734420155398,-0.0639417055204451,-0.0635318100251548,-0.0627926476704431,-0.0616974524294474,-0.0602492967118572,-0.0584816168196354,-0.0564537392940718,-0.0542426850524702,-0.0519334790429962,-0.0496104570816632,-0.0473515308670414,-0.0452262306138572,-0.0432970200352993,-0.0416223731437967,-0.0402597602957976,-0.0392670123780273,-0.0387013832266195,-0.0386160055248808,-0.0390546900848314,-0.0400456600888022,-0.0415954781940327,-0.0436843146253877,-0.0462635606073871,-0.0492563891629287,-0.0525613094159096,-0.0560582052787783,-0.0596159464520102
