Arclength,-32.5539,-32.0539,-31.5539,-31.0539,-30.5539,-30.0539,-29.5539,-29.0539,-28.5539,-28.0539,-27.5539,-27.0539,-26.5539,-26.0539,-25.5539,-25.0539,-24.5539,-24.0539,-23.5539,-23.0539,-22.5539,-22.0539,-21.5539,-21.0539,-20.5539,-20.0539,-19.5539,-19.0539,-18.5539,-18.0539,-17.5539,-17.0539,-16.5539,-16.0539,-15.5539,-15.0539,-14.5539,-14.0539,-13.5539,-13.0539,-12.5539,-12.0539,-11.5539,-11.0539,-10.5539,-10.0539,-9.5539,-9.0539,-8.5539,-8.0539,-7.5539,-7.0539,-6.5539,-6.0539,-5.5539,-5.0539,-4.5539,-4.0539,-3.5539,-3.0539,-2.5539,-2.0539,-1.5539,-1.0539,-0.553897,-0.0538966,0.446103,0.946103,1.4461,1.9461,2.4461,2.9461,3.4461,3.9461,4.4461,4.9461,5.4461,5.9461,6.4461,6.9461,7.4461,7.9461,8.4461,8.9461,9.4461,9.9461,10.4461,10.9461,11.4461,11.9461,12.4461,12.9461,13.4461,13.9461,14.4461,14.9461,15.4461,15.9461,16.4461,16.9461,17.4461,17.9461,18.4461,18.9461,19.4461,19.9461,20.4461,20.9461,21.4461,21.9461,22.4461,22.9461,23.4461,23.9461,24.4461,24.9461,25.4461,25.9461,26.4461,26.9461,27.4461,27.9461,28.4461,28.9461,29.4461,29.9461,30.4461,30.9461,31.4461,31.9461,32.4461
Intercept,0.200713377813914,0.219596921144992,0.231339293020716,0.232875482946616,0.227702823280441,0.222522219729477,0.219697869201076,0.217173967846443,0.212656355692151,0.2075599489493,0.205969541967239,0.210012722233164,0.218504580068686,0.228932132249911,0.239145853553682,0.247665432073418,0.254212335207101,0.259959221702695,0.266693485633986,0.275655365172219,0.286796207545299,0.299383609430737,0.312825308278846,0.326912149653304,0.341536252999237,0.356279744379879,0.370431101470437,0.383195593846945,0.393963995307998,0.402557295013888,0.409218011643638,0.414362249579491,0.418317894040987,0.421148360341095,0.42259365226542,0.42200336839825,0.418157994675324,0.409489483640071,0.395182233243539,0.375889469594764,0.353654846800565,0.331472172963516,0.312199005023267,0.298107479249393,0.291209123844921,0.293400963607212,0.305755224129724,0.326921267288403,0.352200305729427,0.374796080575071,0.38917555090372,0.39458547315711,0.395504675555394,0.398427771565917,0.407878709699216,0.424316946142394,0.444842515060729,0.465309596316592,0.481821646721302,0.491329415528043,0.492381559944602,0.485550361803554,0.47272633248058,0.456457493626369,0.440804909845415,0.431565534869086,0.433413645222845,0.447920726957366,0.473032115159855,0.503914155826523,0.533843824503227,0.554534143124722,0.558905527745325,0.545113659191323,0.517701594067485,0.48465137901043,0.452958982674673,0.425709518069542,0.402054586868781,0.37930973475476,0.355001437235997,0.328042113726257,0.299176545238366,0.270767570757011,0.246327991695008,0.229737226332622,0.224060489740471,0.230200437113116,0.245927629685908,0.266317377549251,0.285498514046228,0.298780735970028,0.304191707052546,0.302802393316872,0.297996004058841,0.293982163581744,0.294192258338695,0.300444450591327,0.312841232773889,0.329957624053726,0.349341332738545,0.368094434574516,0.383398276684971,0.393116282472022,0.396201224449739,0.392678922930011,0.383354816830598,0.369476814044726,0.352700594362094,0.335222461970356,0.319227374896323,0.305990960550954,0.295681263008505,0.287676917507412,0.281252968733668,0.27598942389816,0.271467514646664,0.266898170647114,0.261083097449446,0.252667214771994,0.240814200787376,0.226260095694139,0.211647995710149,0.201797332432346,0.203133360643935,0.21774793261064,0.237766087578216,0.252170807071674,0.256424580993979,0.252299163241637,0.24321379344663
Sex,0.0138653790292343,0.0151225027006466,0.0161242358981191,0.0166213891944073,0.0168758201175635,0.0173580710377822,0.0180486940717919,0.0184615999303118,0.0180638521928154,0.0168225450531333,0.0152139730082727,0.0135659199580952,0.0118587184186157,0.0100235295405545,0.00819663075334954,0.00669129842067472,0.0058050376700636,0.00556940426429602,0.00567273862848763,0.00575572030192255,0.00571008409559648,0.00569953413724669,0.00593420606244943,0.00643177920333587,0.00701175317337291,0.00746346709736772,0.00775611014689755,0.00804341494152442,0.00843840436458673,0.00885157672027191,0.00905612077271003,0.00896520695367485,0.00882860228808584,0.00911903673470948,0.0101349864990632,0.0116089238412486,0.0127829915149083,0.0128953042547479,0.0116533575580725,0.00945088740567034,0.00710895270623043,0.0053763542983553,0.00450330266111125,0.00383145860649525,0.00205391858344361,-0.00165336717996621,-0.00689025472025724,-0.0121887487090124,-0.0159543124452834,-0.0174393039682802,-0.0166459580352972,-0.0138643190133949,-0.00975686316240763,-0.00529030175279554,-0.00122472830282792,0.00225304275841287,0.00505513114366108,0.00657285711369174,0.0062459879441194,0.00447602914889652,0.0025343972947275,0.00145343794680247,0.00100290228203473,0.000255612710808759,-0.00110980828721473,-0.00271755779470351,-0.00417395078911937,-0.0053919756698135,-0.00597225500493224,-0.00506690446638405,-0.00258919944092592,0.000183000571064487,0.00144379686416291,0.000358993030064643,-0.0022143923092839,-0.0047580341521756,-0.00646280171999304,-0.00744109978280236,-0.00828297193130089,-0.00949660828643415,-0.0110869477328638,-0.0125563031096314,-0.013252329659706,-0.0128383640171988,-0.0113625274841763,-0.00905645900223624,-0.00631404330545583,-0.00361833449802099,-0.00129201245425499,0.000699041891405389,0.00265768260945157,0.00477373853798585,0.00681911302364407,0.00831039967786762,0.00889593260184696,0.00864670917583928,0.00805686862860654,0.00771064941246334,0.00797855873432764,0.00894411104021198,0.010489707025129,0.0123871478956211,0.0143723157359953,0.0162379486815949,0.017866549974989,0.0191835606250643,0.02012001894034,0.0206344306886666,0.0207394591633621,0.0205014244989551,0.0199900665110233,0.0192284270580778,0.0182230029356588,0.016992168692543,0.0156093141183038,0.0142442733279349,0.0130911496368389,0.0122796167002411,0.0118796711693196,0.0118949829118449,0.0122684243642735,0.0129610042261461,0.0141724909412596,0.0166367996800006,0.0213162582195764,0.0279580918514129,0.0343089316863418,0.0380815308554064,0.0387956082153631,0.0371851137918961,0.0341446140213218
NormalizedTotalKetamineIsoflurane,-0.0463241107318542,-0.0539761759887786,-0.0591787847031463,-0.0606542777739526,-0.0593603205601599,-0.0577610271648498,-0.0568825145692623,-0.0559026808288477,-0.0538243879070591,-0.0511117255646752,-0.0492074538838837,-0.0486748909484331,-0.0489302703714416,-0.0492623340820742,-0.0493862717414793,-0.0492743916548552,-0.0490165809882833,-0.0487937024319465,-0.0488483177982778,-0.0494173531008624,-0.0505813200080322,-0.0523280026198874,-0.0546256271789372,-0.0573538706230535,-0.0602624210770121,-0.0630187172429343,-0.0653978908866884,-0.0673929201244974,-0.0690938020048112,-0.0705689728007805,-0.0718536333973573,-0.0729821276063751,-0.0739966305083525,-0.0748961348396319,-0.0756125774685515,-0.075990598096946,-0.075687438764081,-0.0742125662820741,-0.071324308889201,-0.0673434480401377,-0.063079065865377,-0.0594792275248881,-0.0572001462310159,-0.05640670164975,-0.0568768411682525,-0.0580342258020321,-0.0591554919356503,-0.0598304696141459,-0.060105599529841,-0.0603750587529176,-0.0609404700731243,-0.0617272631749313,-0.0625674139910024,-0.063210600117164,-0.0631192376502192,-0.0616535278420318,-0.0586456129062218,-0.0549523049109155,-0.0521059055146664,-0.0512637401980975,-0.052438508488891,-0.05430123765916,-0.0551299086074247,-0.054208839174605,-0.0525644341401029,-0.0523634790123729,-0.0547383391844278,-0.0584285933298818,-0.0611956443304237,-0.0620921819700963,-0.0622899770802851,-0.0636215611141512,-0.0662278320849431,-0.0687064771181906,-0.0698314066680521,-0.06940234359845,-0.067878006345698,-0.0654046255515641,-0.0618448694553293,-0.0576775729023568,-0.0538666997015844,-0.0507207464848601,-0.0475456858360746,-0.0437071297412842,-0.0396162415446325,-0.0365433986699669,-0.0357641037588872,-0.0376618814046221,-0.041494255411266,-0.0460769174282872,-0.0503885706796459,-0.0536928708278215,-0.0555540404302095,-0.0558990365707997,-0.0551773281590737,-0.0543367827247086,-0.0543969433592812,-0.0560351500774014,-0.0594227468362101,-0.0642438633391698,-0.0698545968868461,-0.0754703036374,-0.0803316005753365,-0.0839350395863582,-0.0861829617612872,-0.0872348821791812,-0.0872137840855157,-0.0860570225773041,-0.0836861640968422,-0.08028280747708,-0.0762769289019932,-0.0721375998890864,-0.068240979523485,-0.0648154321080883,-0.061931876384147,-0.0595051321379837,-0.0574075397330932,-0.0555889685995603,-0.0539901582153887,-0.0522496794074695,-0.0497752891917641,-0.0463683132679196,-0.0426349409059424,-0.0400224526527661,-0.0402477404462403,-0.0437673315727406,-0.048757213817716,-0.0527052638831525,-0.0544717179754855,-0.0543007896479221,-0.052924522701923
