Arclength,-28.7688,-28.2688,-27.7688,-27.2688,-26.7688,-26.2688,-25.7688,-25.2688,-24.7688,-24.2688,-23.7688,-23.2688,-22.7688,-22.2688,-21.7688,-21.2688,-20.7688,-20.2688,-19.7688,-19.2688,-18.7688,-18.2688,-17.7688,-17.2688,-16.7688,-16.2688,-15.7688,-15.2688,-14.7688,-14.2688,-13.7688,-13.2688,-12.7688,-12.2688,-11.7688,-11.2688,-10.7688,-10.2688,-9.7688,-9.2688,-8.7688,-8.2688,-7.7688,-7.2688,-6.7688,-6.2688,-5.7688,-5.2688,-4.7688,-4.2688,-3.7688,-3.2688,-2.7688,-2.2688,-1.7688,-1.2688,-0.768799,-0.268799,0.231201,0.731201,1.2312,1.7312,2.2312,2.7312,3.2312,3.7312,4.2312,4.7312,5.2312,5.7312,6.2312,6.7312,7.2312,7.7312,8.2312,8.7312,9.2312,9.7312,10.2312,10.7312,11.2312,11.7312,12.2312,12.7312,13.2312,13.7312,14.2312,14.7312,15.2312,15.7312,16.2312,16.7312,17.2312,17.7312,18.2312,18.7312,19.2312,19.7312,20.2312,20.7312,21.2312,21.7312,22.2312,22.7312,23.2312,23.7312,24.2312,24.7312,25.2312,25.7312,26.2312,26.7312,27.2312,27.7312,28.2312
Intercept,0.300744372911848,0.314381936913413,0.326115945831195,0.335422665048339,0.34164707567199,0.344795863496133,0.345908200639442,0.34620665665167,0.346193137044678,0.345546450576202,0.343502192179832,0.339175112765369,0.331844831128467,0.321489188628894,0.309546117457776,0.299225673009873,0.294479536928229,0.297640113651302,0.307130377244195,0.317241483179774,0.32071383550482,0.312574287873976,0.292656654363475,0.265177521713383,0.235914064221584,0.209218176010588,0.186629245422172,0.167431891876236,0.150253727889106,0.134245731034342,0.119338491121598,0.105985903557716,0.0947977486509843,0.0862192281723099,0.0803938533564604,0.077275920874122,0.0767758990759986,0.078750697034266,0.0829008565067743,0.0887516043656847,0.0957717513385721,0.103499398834143,0.111571585999956,0.119695903130913,0.127664575384587,0.135448572289285,0.143296375137873,0.151720163762028,0.161298300914658,0.172247406330617,0.183785456616205,0.193654148798937,0.198629447345495,0.196486142255751,0.188187767455799,0.178149133335009,0.17209106038849,0.173974010148039,0.183722969769739,0.197481290778696,0.210608775710395,0.220118164384914,0.224530155478752,0.223289267357287,0.21674542651433,0.205791738358327,0.191344295761319,0.174228774469532,0.155448583102483,0.136541205851719,0.119541589121415,0.106317417064568,0.0977239018928683,0.0932459897098759,0.0915017219182278,0.0912757134346233,0.0921960896081034,0.0946009484117763,0.0990356276075398,0.105966910218305,0.115702571163723,0.128209083191929,0.142846712060652,0.158339518022536,0.17316786547173,0.186127788208697,0.196563257062786,0.204243264268635,0.209315997194711,0.212428261789778,0.214697390914214,0.217370138527412,0.221368125164739,0.227075636130432,0.234437265659181,0.243219128964045,0.253268257583983,0.264585419535567,0.277217012794193,0.291104088207171,0.305865781875605,0.320666167571478,0.334441410230662,0.346272658257664,0.355573898659161,0.362017759265686,0.365255819925004,0.364657569728928,0.359512774545383,0.349751104306179,0.336514929357345,0.321850716247739,0.307547508913549,0.29429024649226,0.281919420571936
Sex,0.0103671698125449,0.0112444875203331,0.012016648775136,0.0126183133287609,0.0128268117366081,0.0123170819239927,0.0108215631720936,0.00826777419247049,0.00490231507439489,0.00132695457593488,-0.00163382507052828,-0.00314996800031507,-0.00262143270888371,7.35160165412934e-05,0.00440941098818529,0.00927130318196435,0.0133561729162641,0.0157961948515666,0.0165367485137952,0.0161360192555204,0.0152172354792685,0.0141129753075961,0.0129922370264293,0.0121370807275448,0.0118297066334737,0.0119531151202207,0.0119244732984016,0.0111897514205887,0.00976701732380686,0.0081958301727283,0.00697262443147115,0.00619360539828637,0.00573348712122116,0.00554903999302439,0.00565291575430945,0.00588495134746205,0.00591325252631544,0.00553720489927384,0.00495792163537818,0.00468764527389078,0.00517888177034816,0.00653010620380762,0.00848171870791879,0.0106606786490522,0.0128383641836293,0.0149642186844656,0.017012750837279,0.0188548654550374,0.020232527240672,0.0208636401575794,0.0206480317736753,0.0198157308489317,0.0188968441135298,0.0184495488504897,0.0186828010698604,0.0193225620330072,0.0198064172521987,0.0195973317928502,0.0184957826170519,0.0168455617678146,0.0153833710376055,0.0147480730304407,0.0150077390961642,0.0155278788979329,0.0153772854302284,0.0140496338000185,0.0118162533149674,0.00937436201234828,0.00725672365268714,0.00556729337938706,0.00414965427560756,0.0029299708107161,0.0020642681446977,0.00175582963797383,0.00197563332913612,0.0024063939926831,0.00266975925502401,0.00258818188133239,0.00220810945564147,0.00161417865650193,0.000805530851088501,-0.000219403644850628,-0.00129050748348296,-0.00205584310336855,-0.00222038281580553,-0.001762305953924,-0.000878845754951977,0.000231050571453671,0.00152535279630343,0.00308920003795158,0.00498252595658675,0.00715826200322172,0.00947676082507511,0.0117108826517736,0.0135400694685953,0.014586381923083,0.0145271033455161,0.0132846222542955,0.0111960292577204,0.00900716271411331,0.00759381652433051,0.00752897121902746,0.00881015501001664,0.0109254443962263,0.0131229358641208,0.0147077782515663,0.0153188572077994,0.0150877025122689,0.0145263120063799,0.0141430007485131,0.0140815830459182,0.0141181964032632,0.013950517829289,0.0134233064012982,0.0125439682178131
NormalizedTotalKetamineIsoflurane,-0.0530341140586901,-0.0572829347380568,-0.0607350111213553,-0.0629931688213063,-0.0636388127150089,-0.0627008668778786,-0.0608771353585289,-0.0591279609702031,-0.058124989428136,-0.0579574837638807,-0.0582031504410004,-0.0582713892883861,-0.0578536095515475,-0.0572791363645597,-0.0574500160128972,-0.0592558701748505,-0.062869270398133,-0.0674640114538479,-0.0715244216720713,-0.0735013555233828,-0.0724844754270987,-0.0685630771014625,-0.062706586945131,-0.0563214745817098,-0.0506970285507975,-0.0465554614467661,-0.0438980417495204,-0.0421405762117099,-0.0404794835075697,-0.0383494059789202,-0.0356810334090092,-0.032799326918743,-0.0301326166293937,-0.0279802555290306,-0.0264450114358812,-0.0255018789947823,-0.0251006102442067,-0.0252243254895386,-0.025862997243136,-0.0269399053558416,-0.0283079847229704,-0.0298342726598594,-0.0314500778905907,-0.0331068967163693,-0.0347174106727313,-0.0361729989073741,-0.0374081910777768,-0.0384097340565651,-0.0391985892785347,-0.039866277540008,-0.040556873019334,-0.0412668577229603,-0.0416403330538264,-0.041102197453699,-0.0393867394727099,-0.0369699921689687,-0.0348933372816792,-0.0341456527802973,-0.0350413320607557,-0.0370107485994136,-0.0390766121126822,-0.0404718672186833,-0.0408614094938348,-0.0403401019111688,-0.039204016380927,-0.0375752718609935,-0.0353194173194112,-0.0322981721252676,-0.0286434485767999,-0.0247681344273871,-0.0211184919074634,-0.0180115740014714,-0.0156801823994369,-0.0142657293974192,-0.0137169877715186,-0.0138302781821071,-0.0144266295335876,-0.0154634494531879,-0.0170281120397429,-0.0192427050151716,-0.0220948353814073,-0.0253177879448685,-0.0285167774546687,-0.0314663343071681,-0.0341877283118398,-0.0367090384032528,-0.0388984503259262,-0.0406047373815016,-0.0418473202693621,-0.0427228961976724,-0.0431362140841762,-0.0428234852898264,-0.0417747108643941,-0.0405399006097023,-0.0400063425280676,-0.040859646152762,-0.0432090897071526,-0.0466104112409456,-0.0504088459178178,-0.0541290816275501,-0.0575922652635991,-0.060753666659863,-0.0635632966561745,-0.0659748597396087,-0.0679978377269486,-0.0696623764304568,-0.0708878792727137,-0.0713962914066107,-0.0708267666315133,-0.0690350298597883,-0.066310325132898,-0.0632587496606141,-0.0604285288977168,-0.0580535473325588,-0.0561074048393263
