Arclength,-11.0665,-10.5665,-10.0665,-9.56653,-9.06653,-8.56653,-8.06653,-7.56653,-7.06653,-6.56653,-6.06653,-5.56653,-5.06653,-4.56653,-4.06653,-3.56653,-3.06653,-2.56653,-2.06653,-1.56653,-1.06653,-0.566528,-0.0665279,0.433472,0.933472,1.43347,1.93347,2.43347,2.93347,3.43347,3.93347,4.43347,4.93347,5.43347,5.93347,6.43347,6.93347,7.43347,7.93347,8.43347,8.93347,9.43347,9.93347,10.4335,10.9335
Intercept,0.172611487313299,0.18041587394189,0.186777356201382,0.19177701851747,0.195740840988725,0.198928333543432,0.202167858991321,0.207214366649762,0.216147902542242,0.230332648228752,0.249665979627794,0.272781138128748,0.298374675923749,0.32651166754803,0.358303033038937,0.394013978022838,0.431501929039113,0.466725057315354,0.495848710739124,0.515881702920834,0.524310721060329,0.519921571165753,0.504763158643682,0.485241268499426,0.469684244979419,0.462635061792477,0.461850288000889,0.460739505747586,0.452527235241116,0.433813280302827,0.405331478978693,0.370206012894739,0.331988955094966,0.293816013462039,0.258903508146991,0.230415526904823,0.210337656203747,0.198657211872861,0.193430349625757,0.19183029577984,0.191483869405353,0.191025120999852,0.189810823600331,0.187582220807885,0.184389388357869
Sex,0.00646579074220444,0.00572578155999299,0.00448127508883699,0.00260821566951501,0.000192851629076101,-0.00247157697741145,-0.00495876112221382,-0.00671086547001258,-0.00720354096798039,-0.00626481011410801,-0.00419833157988607,-0.00167778214551992,0.000475697160718187,0.00158417658090782,0.00152477181554097,0.000999150629654521,0.000977182577447794,0.00178832809664931,0.00289192726088735,0.00334266913710952,0.00268898869971812,0.00151178038764688,0.000586734299617163,7.52847378633282e-05,-0.000341816872181283,-0.000803347869068914,-0.000720638812781249,0.000570023666287216,0.0029786913671092,0.00546791802805683,0.0067982255234632,0.00652800644599259,0.00506069451138044,0.00323372903976229,0.00205683558282831,0.00236930229284774,0.00442088442415734,0.00770829657137522,0.0111992030662697,0.0138852554361662,0.0152154971792465,0.0151662265511697,0.0140095076185703,0.0119768092622135,0.00923573251219325
NormalizedTotalKetamineIsoflurane,-0.0374573134368789,-0.0371514059145122,-0.0367517722865449,-0.0363964059333732,-0.0362404417750903,-0.0363855273862355,-0.0368203067779387,-0.037440335727209,-0.0381637156925315,-0.0390741657393032,-0.040563330855278,-0.0431563805357445,-0.0470966698029819,-0.0520450723143844,-0.0571662999596327,-0.0616487483557919,-0.065222743119317,-0.0682457525246732,-0.0714795183487056,-0.0755039422496438,-0.0797532912688801,-0.0824967158244551,-0.0822623836459406,-0.0790842524192199,-0.0747892169875164,-0.071332156135927,-0.0691863745810145,-0.0679587810367068,-0.0670655340489065,-0.0660482724118366,-0.0643137919161211,-0.0609298683997775,-0.0554146067485439,-0.0483717938207447,-0.0413684545003474,-0.0361852579077228,-0.0338780460131724,-0.0342368144156057,-0.0360432926418549,-0.0379461734988107,-0.0391633307511777,-0.0395534548467741,-0.0393451087430043,-0.0388631884011839,-0.0383058706634051
