Arclength,-25.5576,-25.0576,-24.5576,-24.0576,-23.5576,-23.0576,-22.5576,-22.0576,-21.5576,-21.0576,-20.5576,-20.0576,-19.5576,-19.0576,-18.5576,-18.0576,-17.5576,-17.0576,-16.5576,-16.0576,-15.5576,-15.0576,-14.5576,-14.0576,-13.5576,-13.0576,-12.5576,-12.0576,-11.5576,-11.0576,-10.5576,-10.0576,-9.55756,-9.05756,-8.55756,-8.05756,-7.55756,-7.05756,-6.55756,-6.05756,-5.55756,-5.05756,-4.55756,-4.05756,-3.55756,-3.05756,-2.55756,-2.05756,-1.55756,-1.05756,-0.557564,-0.057564,0.442436,0.942436,1.44244,1.94244,2.44244,2.94244,3.44244,3.94244,4.44244,4.94244,5.44244,5.94244,6.44244,6.94244,7.44244,7.94244,8.44244,8.94244,9.44244,9.94244,10.4424,10.9424,11.4424,11.9424,12.4424,12.9424,13.4424,13.9424,14.4424,14.9424,15.4424,15.9424,16.4424,16.9424,17.4424,17.9424,18.4424,18.9424,19.4424,19.9424,20.4424,20.9424,21.4424,21.9424,22.4424,22.9424,23.4424,23.9424
Intercept,0.202407326300023,0.208467723593406,0.218338258390933,0.235483202948605,0.263449915653671,0.303651537278337,0.353425339394095,0.407184384470323,0.45878833111533,0.502733720465277,0.534947082692032,0.553402020589103,0.558290802368405,0.551963618267574,0.538833017157819,0.524563378690395,0.513649024468298,0.506859116147695,0.501368815062576,0.494175624416067,0.486057094099227,0.481691514295799,0.48516665776368,0.495535973846997,0.506694252755031,0.511381463575286,0.506034010389233,0.493207249396694,0.480708381962145,0.478014730318392,0.491300026452273,0.520070976815455,0.557646055785875,0.59519854491512,0.62656088253037,0.650072096153081,0.66718755008534,0.68003869091353,0.689655194604718,0.695618999369873,0.696940811222611,0.693188538420498,0.684978079019764,0.673676726449271,0.660855908772134,0.647949205104403,0.636023368950322,0.625445891200513,0.615508607862438,0.60443335176277,0.590587559308715,0.573916092516798,0.555691804555636,0.537405609890687,0.519503864456536,0.501936220614313,0.485504788478423,0.47105111598581,0.458409434982304,0.44624311384167,0.432604430615299,0.416114219380207,0.39701679027255,0.377160860374046,0.358747606247412,0.343003214069246,0.330031637751035,0.319987877753384,0.314155267179282,0.314506029973972,0.322267974598118,0.3367950364433,0.355548900487808,0.375205689428612,0.392886461250382,0.406847124785258,0.416498879301533,0.421956408410391,0.423588496632874,0.421786122826392,0.416964025646461,0.409650728562464,0.400437011607994,0.389728316676537,0.377262248569854,0.36166348298366,0.340611038171834,0.312163931949054,0.276798441940161,0.23839943436707,0.202955394679448,0.175962668293844,0.160727173433829,0.158468686416923,0.168961477401995,0.190443894112902,0.21933687035836,0.250932647018577,0.281287658417654,0.308888352467396
Sex,-0.00436036522639302,-0.00408957827046926,-0.00394741778309936,-0.00384188724523391,-0.00362120748186957,-0.00321506155033708,-0.00269516583654029,-0.00221683804534678,-0.00190040531844798,-0.00176950343488722,-0.00178009851744458,-0.00185953542585935,-0.00188586033501485,-0.00168274948644186,-0.00105283443887044,0.000196837101281277,0.00217372875285206,0.00477902216127777,0.00755779765980419,0.00977601348929187,0.0109043490673759,0.0110442878224978,0.0108420904272283,0.0109311492829538,0.0113898468040673,0.0117301862432848,0.0113754581426036,0.0101165818750001,0.00819153504369225,0.0060692342570345,0.00415241465322441,0.00260448258766514,0.00141095989106874,0.000541314233774468,-2.06760950492254e-05,-0.000387832570469527,-0.000803464873119615,-0.00147089237943859,-0.0023648673549118,-0.00331332746076152,-0.00426531005412507,-0.00538194818364647,-0.00682478686274799,-0.00850585866342043,-0.0101202673020549,-0.0114081740798452,-0.012288553079905,-0.0127285251346041,-0.0126125739099249,-0.0118600543640074,-0.0106474000354038,-0.00948761156108362,-0.00898863430960229,-0.00937242282487545,-0.010324082591439,-0.0113225991306574,-0.0119931844933615,-0.0122334416538706,-0.0121507997907657,-0.0119209735178487,-0.0117341855075393,-0.0117442880223485,-0.0118660285221751,-0.0117601932777233,-0.0111394709032507,-0.0100337272504003,-0.00876156900843158,-0.00762593378363959,-0.00674410287803043,-0.00615675203062914,-0.00596764079472264,-0.00625186315932572,-0.00684399014174099,-0.00733081921841964,-0.00729167986280911,-0.00657767660991792,-0.00535499574766261,-0.00394577105730223,-0.00260731891689593,-0.00139361465553098,-0.000252073457238593,0.000775402444387785,0.00150179744893582,0.00176977719632517,0.00169567001907822,0.00167479094018631,0.00208064865784117,0.00294457531402881,0.00393319745291753,0.0046282328914169,0.0048462425682457,0.00470224145408064,0.00439113683337505,0.00401843844556428,0.00360940261494388,0.0031761210705633,0.00275849249004756,0.00238301208649786,0.00201203168320948,0.00159694004863936
Age,0.00230765272655969,0.00243710846143941,0.00254819592852419,0.00266073239657736,0.00285663093165971,0.00328625418474429,0.00409605849678408,0.00529899034829676,0.00667779999477057,0.00789337380358993,0.00872857277726261,0.00921405144848787,0.00951104312345047,0.00968098610842571,0.00962363644476324,0.00924571880299121,0.00861753964222787,0.00794255735967513,0.00741360016743628,0.00708920418752963,0.0069073348024224,0.00678397223223462,0.00665859674213343,0.00651369478273856,0.00638427124766531,0.00631223832001678,0.00626257994950206,0.00611716234874773,0.00583583847363779,0.00564207308614605,0.00591194571627186,0.0068419009320922,0.00824517675751657,0.00967275663749101,0.0107598940476908,0.0114114462643101,0.0117395977109022,0.011954041142124,0.0123098878770602,0.0130389538992255,0.0142363681369276,0.0157979891017764,0.0174312528004744,0.0187540375518904,0.0194795273850861,0.0196119212733614,0.0194642105459933,0.0193981526334852,0.0194750805552947,0.0193704954933254,0.0186889895542446,0.0173728192628488,0.0157742593692678,0.0143044968190509,0.0130863836276168,0.0120265542554017,0.0110874934555956,0.0103615689249716,0.009938403347167,0.0097386085004868,0.00950363545245128,0.0090504167724926,0.00851453523381157,0.0082393531895843,0.00841245586838101,0.00882694978662429,0.00908757077503197,0.00905730244717486,0.00895265679067286,0.00901985977712965,0.00928434706602643,0.00963087031986481,0.0099777189451093,0.0103202356048172,0.0106062784367887,0.010677726316118,0.0104144409954708,0.00985380337710888,0.00916555348529628,0.00854775935991903,0.00809961632213985,0.00773908766544236,0.00729311252262804,0.00673328083556328,0.00627786968519225,0.00619802433228382,0.00652172131769768,0.00698885891021859,0.0072728177324491,0.00715711083293709,0.00656047695838292,0.00549605369817867,0.00406079572619584,0.00247679631906133,0.00101659234409884,-0.000153757727693089,-0.00102482390409298,-0.00169892448406614,-0.0023031038486658,-0.00290558958985997
PriorExposures,-0.00297794422348607,-0.00356597285675083,-0.00432910675927725,-0.00527161990224205,-0.00638651067183119,-0.00769253697593981,-0.00915684868933754,-0.0106454635706956,-0.0119527816733145,-0.012867457552258,-0.0132475358171057,-0.0130219866861028,-0.0121204739446386,-0.0104848629244176,-0.00821917301065778,-0.00569804132495306,-0.00344008295409688,-0.00183440729519933,-0.000981754220311932,-0.000734160688058828,-0.000818077539432047,-0.000904136129074182,-0.000675434286189969,4.32569279294252e-06,0.000918567890234916,0.00156032489357105,0.00149100486044278,0.000633305037298612,-0.000800548134250887,-0.0026087929887691,-0.00478479484331273,-0.00735488240948852,-0.0100242102140194,-0.0121104344314658,-0.0129327804067478,-0.0123095297710647,-0.0107924444806997,-0.00939182790598511,-0.00895450073314561,-0.00968702988248081,-0.0111494752190945,-0.0126869647153043,-0.0139296049236184,-0.0149430038436024,-0.0159209925613439,-0.0168337148729673,-0.0174834320554924,-0.0178294213385503,-0.018073107962957,-0.0183893722246604,-0.0186655335612309,-0.0186282985844576,-0.0182701258973305,-0.0179064218518892,-0.0177961817340582,-0.017885051659939,-0.017871361507498,-0.0175032161547825,-0.0167846717467736,-0.0158930402567457,-0.015010150801275,-0.014216789881372,-0.0133613280660519,-0.0121323982723057,-0.0104403133529084,-0.00863547317402669,-0.00739034170797859,-0.00722223695706667,-0.00806810314400712,-0.00939787136523578,-0.0106842956810972,-0.0116910561112074,-0.0124223021481651,-0.0129785648504127,-0.0134210238631716,-0.0137759516574554,-0.0140781350032059,-0.0143674884571216,-0.014641612894232,-0.0148101522123528,-0.014758034150249,-0.0144696025624805,-0.0141094259989611,-0.0140012803927669,-0.0143946626616493,-0.0151453192620765,-0.015720702707538,-0.0156221588291241,-0.0148213235675942,-0.0136641491480313,-0.0124395370393104,-0.0112766304067846,-0.0103673849315653,-0.0101080522344673,-0.0108542216387919,-0.0125615495110549,-0.0148679988275229,-0.017466903700852,-0.0202424227904836,-0.0231519922522318
