Arclength,-18.9593,-18.4593,-17.9593,-17.4593,-16.9593,-16.4593,-15.9593,-15.4593,-14.9593,-14.4593,-13.9593,-13.4593,-12.9593,-12.4593,-11.9593,-11.4593,-10.9593,-10.4593,-9.95928,-9.45928,-8.95928,-8.45928,-7.95928,-7.45928,-6.95928,-6.45928,-5.95928,-5.45928,-4.95928,-4.45928,-3.95928,-3.45928,-2.95928,-2.45928,-1.95928,-1.45928,-0.959279,-0.459279,0.0407205,0.540721,1.04072,1.54072,2.04072,2.54072,3.04072,3.54072,4.04072,4.54072,5.04072,5.54072,6.04072,6.54072,7.04072,7.54072,8.04072,8.54072,9.04072,9.54072,10.0407,10.5407,11.0407,11.5407,12.0407,12.5407,13.0407,13.5407,14.0407,14.5407,15.0407,15.5407,16.0407,16.5407,17.0407,17.5407,18.0407,18.5407
Intercept,0.156673926924114,0.162395496622362,0.166865409422757,0.169664888453832,0.171426822085878,0.173918305627897,0.178617935266119,0.184914441398111,0.191301426665698,0.197300969882093,0.203237144292148,0.209731058758554,0.217700398704272,0.228234042482335,0.242329534384374,0.260290298138297,0.28114569148954,0.302740010657481,0.322303218068202,0.337435023885392,0.347203205249014,0.352494039187877,0.355749089937573,0.360356652892614,0.369521904468707,0.384909869576483,0.406356871276425,0.433034196531531,0.464911507977277,0.502920989621265,0.547270338080967,0.595750997452415,0.64375323175886,0.685468770300938,0.715690524300562,0.731796933246512,0.735127181614886,0.730998027154506,0.726340389984782,0.725486429261759,0.727191885891892,0.725643474979189,0.714318496754162,0.689240068277467,0.650274589944279,0.600725160864119,0.546222060437385,0.493155445104123,0.44653573612294,0.408605133235388,0.379194658976731,0.357308710960556,0.342253613671804,0.333366493047078,0.328901900345218,0.325589486469317,0.319702144303839,0.308680353194979,0.292161845397046,0.271912422570198,0.250706065841835,0.230993448665901,0.214078027997187,0.200050277901941,0.188432805287465,0.178755060505683,0.1708702974655,0.165018021231779,0.161811185139647,0.162263887847182,0.166520996148461,0.17124652835984,0.171209638137052,0.165195007607091,0.15568311154892,0.144917828296256
Sex,-0.000371085422676481,-0.000644963790707634,-0.000639246689317853,-0.000388794970742285,-0.000114797048124614,-0.000126187752173142,-0.000402675596482825,-0.000551039246850225,-0.000361713785218319,1.28461865599519e-06,0.00024939504153725,0.000169100041315084,-0.000288506020120824,-0.00101537440320103,-0.00187673330703306,-0.00282227392146038,-0.00386681527588231,-0.00499794661130262,-0.00611981452235615,-0.0071016677010229,-0.00786844268898152,-0.00839755271936868,-0.0086495809107602,-0.00858138676387974,-0.00826281770585192,-0.00795494458628959,-0.00800890439231081,-0.00864880970005991,-0.00983411166066509,-0.0112350518999055,-0.0123504621812128,-0.0128235591448261,-0.0126575620082532,-0.0121848402711161,-0.0117199642928941,-0.011294470684555,-0.0108408466301688,-0.0104150597096507,-0.0102192545470908,-0.0103583412879893,-0.0106996621652803,-0.0110134917550843,-0.0111035762998358,-0.0108867392401765,-0.0103948591314936,-0.00972622004167165,-0.00894290429799536,-0.00807189682759181,-0.00721188658448011,-0.00656089479038223,-0.00634811881149109,-0.00664653039365606,-0.00732337516405521,-0.00815007655790377,-0.00887503643301076,-0.00924042818801297,-0.00904843892181301,-0.00826524650242711,-0.00705510953213469,-0.00570758351188978,-0.00449066411980779,-0.00353881766202176,-0.00286768568747471,-0.00245312625933758,-0.00228743667875587,-0.00237681440265278,-0.002695920100791,-0.00316728950767584,-0.00363165485943522,-0.00374717056385075,-0.00299640878574926,-0.00127781426910599,0.000566609702771317,0.00169057922801722,0.0021348543258957,0.00228133430380608
Age,0.0029005981677882,0.00395761692683184,0.00442103504777456,0.00429536334744491,0.00383881201848081,0.00355880200099073,0.00383571485858657,0.00452332931502324,0.00529078139076257,0.00600997397430562,0.00663014447575466,0.00702688851157395,0.0071116465570847,0.00699049643791689,0.00697830515218807,0.00741887413779391,0.00843163561126779,0.00981670158327102,0.0112014912457666,0.0122721120399583,0.0128932039485997,0.0130891659682092,0.0129641572376592,0.012680149793706,0.0124795642213352,0.0125804861061144,0.0129887832905103,0.0134845320817246,0.0138795477325965,0.0142205201539701,0.0146427434369829,0.0151489029149331,0.0155553751557715,0.0157148102427175,0.015641935250295,0.0153341462299429,0.0146637933591018,0.0134618538004587,0.0118247748857294,0.0102606105360822,0.00935034454053416,0.00933363258697816,0.0100434184541047,0.0110063151017222,0.0116484964448723,0.0115861829373193,0.0108551944804115,0.00983093098275183,0.00892851385553391,0.00833181666776751,0.00793742626064939,0.00757619479811795,0.00720297312861885,0.00687471702716245,0.00659546713340504,0.00625766556218516,0.00576352886611644,0.00513997573329413,0.00451757187263691,0.00401913532103098,0.00368543818922681,0.00349942768263602,0.00342849085753272,0.00343480937534754,0.00349191952785353,0.00359970194581181,0.00378411832281309,0.00406138992208863,0.00434564492617393,0.00432424226002135,0.00344396441420211,0.0014682188559548,-0.000921291259970999,-0.00291835940428163,-0.0044856608950759,-0.00588483043920547
PriorExposures,-0.00822887418556894,-0.0087726595242245,-0.00882792910509759,-0.00823230155978332,-0.00723726375299944,-0.00661424917485608,-0.00694982772854796,-0.00790040337840657,-0.0087861529367265,-0.00932952624825506,-0.00953767943341703,-0.00942514111717083,-0.00899691209266117,-0.00838594022945347,-0.00794580004276776,-0.00809453450566491,-0.00900291505977513,-0.0104024248527455,-0.0116911076486835,-0.0123247143946232,-0.012179850769245,-0.0115859695185894,-0.011085370615984,-0.0111541681913177,-0.0119995022748716,-0.0134744770517156,-0.0151956296378798,-0.0168058642566907,-0.0182066012942363,-0.019548292240264,-0.0209373600340763,-0.0222201816708689,-0.0231293423239567,-0.0235798440366261,-0.0236473701960674,-0.0233387569741464,-0.0225551310752764,-0.0213039035557929,-0.0200167407348235,-0.0193971892928433,-0.0197634068267158,-0.020740176003937,-0.0215734911749427,-0.0217204512521877,-0.0212245913406292,-0.0205135601149221,-0.0199051036487787,-0.0193755502822383,-0.0186666859747632,-0.0175259041260114,-0.0158550030425656,-0.0137051435115573,-0.0113265260259619,-0.00916453995819697,-0.00764342183615897,-0.00691393643563242,-0.00684120488643504,-0.0071716217488623,-0.00765301594919663,-0.00806623037095061,-0.00827445636957578,-0.0082864689753769,-0.00822888503905489,-0.00822686571910937,-0.00829701584472089,-0.00836503957712071,-0.00839130484641351,-0.00844119033770228,-0.00864848616640394,-0.0091192004658734,-0.00964760133661981,-0.00958331928526525,-0.00852535527647972,-0.00682524728375006,-0.00493462640778286,-0.00305365317360283
