Arclength,-31.8123,-31.3123,-30.8123,-30.3123,-29.8123,-29.3123,-28.8123,-28.3123,-27.8123,-27.3123,-26.8123,-26.3123,-25.8123,-25.3123,-24.8123,-24.3123,-23.8123,-23.3123,-22.8123,-22.3123,-21.8123,-21.3123,-20.8123,-20.3123,-19.8123,-19.3123,-18.8123,-18.3123,-17.8123,-17.3123,-16.8123,-16.3123,-15.8123,-15.3123,-14.8123,-14.3123,-13.8123,-13.3123,-12.8123,-12.3123,-11.8123,-11.3123,-10.8123,-10.3123,-9.81233,-9.31233,-8.81233,-8.31233,-7.81233,-7.31233,-6.81233,-6.31233,-5.81233,-5.31233,-4.81233,-4.31233,-3.81233,-3.31233,-2.81233,-2.31233,-1.81233,-1.31233,-0.812329,-0.312329,0.187671,0.687671,1.18767,1.68767,2.18767,2.68767,3.18767,3.68767,4.18767,4.68767,5.18767,5.68767,6.18767,6.68767,7.18767,7.68767,8.18767,8.68767,9.18767,9.68767,10.1877,10.6877,11.1877,11.6877,12.1877,12.6877,13.1877,13.6877,14.1877,14.6877,15.1877,15.6877,16.1877,16.6877,17.1877,17.6877,18.1877,18.6877,19.1877,19.6877,20.1877,20.6877,21.1877,21.6877,22.1877,22.6877,23.1877,23.6877,24.1877,24.6877,25.1877,25.6877,26.1877,26.6877,27.1877,27.6877,28.1877,28.6877,29.1877,29.6877,30.1877,30.6877,31.1877
Intercept,0.209571325654929,0.217997402157984,0.227986371169791,0.238906129033096,0.24962829757711,0.259133105593697,0.266877148707241,0.273008041249033,0.278086633268755,0.282706200664076,0.287304177452264,0.292091724191922,0.297092532153525,0.302113603470365,0.306856795657129,0.311072929068687,0.314508456786256,0.316975043911899,0.318417650595776,0.318873779756771,0.318457011762676,0.317280193521474,0.315340616074433,0.31236352307531,0.307726209081032,0.300656092313459,0.29051082276329,0.277191866523271,0.262099203648797,0.248374891268313,0.239009210897559,0.234976776559418,0.234930483022966,0.236318630168614,0.237197960476225,0.237165350287305,0.237012739541885,0.23785301523757,0.240333960567047,0.244163990004005,0.248091960428817,0.250460091471056,0.25024920400561,0.248233946532275,0.247289159226641,0.251040021232136,0.261692648607336,0.278744223000789,0.29953033755418,0.321099074737485,0.341628778897003,0.360374279036972,0.376805116749126,0.390172707080742,0.400192920710683,0.408096033824482,0.416437188910763,0.426982498542433,0.438359902305036,0.44649186019888,0.448340421836923,0.445200262485741,0.441834064828324,0.442299023367484,0.446489517953246,0.450072949388923,0.449154879456705,0.443960875297107,0.437069680660128,0.430663943309423,0.424623175949203,0.416556947008778,0.404119943663138,0.387039180180908,0.366906891658193,0.345486653635446,0.323406259249078,0.300629475577691,0.27816624858753,0.258959193238939,0.24643663131943,0.241846526428166,0.243087676287931,0.246173566569492,0.247884611746486,0.247341703987665,0.24560294911713,0.244289085172446,0.244551199357733,0.246710023749481,0.2503411822276,0.254599648917251,0.258608802958782,0.261839082473081,0.264453056388574,0.267325306289219,0.271542900581472,0.277697610543597,0.285482193631766,0.293854361295687,0.301648800398179,0.308128031359749,0.313089780959822,0.316697192509791,0.319270763899941,0.321148147536419,0.322592375406856,0.323720084658497,0.324468414806802,0.32459771258742,0.3237995489566,0.321837801331116,0.318684561890506,0.314612880610774,0.310038904074096,0.305339484074045,0.300869912900221,0.296952410485203,0.293799306701194,0.29142862675704,0.289508080958195,0.287344972215883,0.284045269711949,0.278573880594889,0.269835287820156,0.257171200838948,0.241018855211036
Sex,-0.00357376220930671,-0.00302530319283226,-0.00245084095023608,-0.00188818858716198,-0.00143039642257938,-0.00112506235877098,-0.000927727362415251,-0.000756758417776342,-0.000535271917713617,-0.000216329428585345,0.00021041673385104,0.000727550753727262,0.00128478838457118,0.00180166748222478,0.00219530364384143,0.00241364433598075,0.00245581001464872,0.00235984965886069,0.00215382507450444,0.00182933836893138,0.00135035891885992,0.000682159571246692,-0.000184472679027197,-0.00125949468617878,-0.00255224586653061,-0.00401231968552542,-0.00548654725782608,-0.00672710015623147,-0.00751391599690466,-0.00784537539226238,-0.00796668913102431,-0.00818775404506013,-0.00863379152084353,-0.00913470572778678,-0.00938552780612257,-0.00921216851294373,-0.00871605699376671,-0.00817968142809008,-0.00783750863560335,-0.00773593159314203,-0.00776853137766741,-0.00778624218877822,-0.00768861852315242,-0.00743392820708658,-0.00698488812294807,-0.00632828223753958,-0.0055145977134422,-0.00463708140097434,-0.00377871363375648,-0.00298886129804475,-0.00232848046854303,-0.00185005084784036,-0.00152151568456561,-0.00126104649081224,-0.00108728628757744,-0.00121438290530435,-0.00188596668040256,-0.00300847338175057,-0.00403729398576216,-0.00436433023588506,-0.00382091195068818,-0.00283915432820863,-0.00207920453377592,-0.00189717377650828,-0.00223538296949324,-0.00275840788894216,-0.00320029751568342,-0.00354351457825877,-0.0037793676488722,-0.00394319161682138,-0.00416843416945791,-0.00449355238459871,-0.00474283919079125,-0.00461182715134568,-0.00397382463176713,-0.00309357679801224,-0.00243027637395343,-0.00225429857201761,-0.00249615769448636,-0.00287815229369715,-0.00309944356848502,-0.00299306374947101,-0.00265257758823755,-0.00241302896732179,-0.00260018797266257,-0.00326042084127351,-0.00412270044335523,-0.00485281115388357,-0.00530337993654215,-0.00550412374548618,-0.00554235222833273,-0.00551520138522592,-0.00553096988344472,-0.00568788029875411,-0.00603111641594168,-0.00651798030642352,-0.00701766240804654,-0.00735839343613002,-0.00741436721982064,-0.00715720384431768,-0.00664906616285305,-0.00601679226912627,-0.00539984078306065,-0.00491043747446996,-0.00461381752535058,-0.00450035911107732,-0.00449411858873444,-0.00449931193543591,-0.00444713185114569,-0.00433383136719973,-0.00423388403460659,-0.00426354995709793,-0.0044944950953683,-0.0048995582228498,-0.00538231781814939,-0.00584409728032455,-0.00623390868186957,-0.00655420735471829,-0.00683799629929212,-0.00711848754591988,-0.00740075331530305,-0.00764255211960621,-0.00774957849313437,-0.00761919133756108,-0.00721001880852918,-0.00655594472099317,-0.00573157880069932
Age,0.00908263693472985,0.00970029656666542,0.0102183544658442,0.0105171291579772,0.0105085127765844,0.0102008060113995,0.00967148822519671,0.00902882951245872,0.00837478048863117,0.00777328136732403,0.00724019093149471,0.00675149311459759,0.00626672037645433,0.00576205661202392,0.00525802526042333,0.00481103885237194,0.00447787312811184,0.00428412312118642,0.00421308512030625,0.00422583051910284,0.00428769161753725,0.00438969984318529,0.00455882857210698,0.00483467831483174,0.00522063086804473,0.00564503286779109,0.00599973013998267,0.0062483619614869,0.00648537462239705,0.00685512169546257,0.00741171204950362,0.0080763449912327,0.00867661163114041,0.00902506445706999,0.00903095098813672,0.0087625298437461,0.00843675153448553,0.00830553624388529,0.00849044545138669,0.00890765054590273,0.00932789895698978,0.00951249279910126,0.0093296409689617,0.00880590380590712,0.00813277142270876,0.00758423742989282,0.00735141241140437,0.00746533009510951,0.00783597896616381,0.00832157156551529,0.00878205077335851,0.00902954898828227,0.00885953109423192,0.00820177687681787,0.00719893242571852,0.00619909901726315,0.0056054399101386,0.00561889121482489,0.0060820069794586,0.00660625058771463,0.00687662380236656,0.00688496248577811,0.00683906462588824,0.00688739967252861,0.0070111584867098,0.00707397542958069,0.00700447166840129,0.00690871270357647,0.0069784958437204,0.00734858994868492,0.00796673550041256,0.00864427077055654,0.00922325616613191,0.00968890582087549,0.0101672460645448,0.0107862399257273,0.0115264768285896,0.0121701218319863,0.0123889681609707,0.0119814700445769,0.0111198625672491,0.010287375007611,0.00992091156504313,0.0101140150748389,0.0106252313396534,0.0111347685552769,0.0114374431303787,0.0114822516979895,0.0113222422326297,0.0110101194028049,0.0105542700688232,0.00993411470894443,0.00916520924396974,0.00839319476745861,0.0078601265870029,0.00773012677918473,0.00794443870372914,0.00825739944836055,0.00844098865969054,0.00842729410304712,0.00826591622696228,0.00802052694717744,0.00770873821297653,0.00730455045854258,0.00679661487368625,0.00625158174018169,0.0058001407813289,0.00556288685821956,0.00557713456813968,0.00576802264670269,0.00601938626703434,0.00625772610600259,0.00644628426217823,0.00655379495126418,0.00656464333445001,0.00650107022457479,0.00642695493749576,0.0064162873724722,0.0064968237312603,0.00662084102095525,0.00668478249337889,0.00657220417080117,0.00620349911226758,0.00559753915000577,0.00485763561165512,0.00410559130056339,0.00343660811047096
PriorExposures,-0.00812852125336256,-0.00910265906541664,-0.00992969148067651,-0.0104502804466767,-0.0105646235606743,-0.0102646005487077,-0.00964615693708189,-0.00885877179804115,-0.00800849696582817,-0.0071450011665881,-0.00627875022774436,-0.00541196584537535,-0.00457135415491063,-0.00380657626104318,-0.00317556099393688,-0.00272974776267242,-0.00249541981200087,-0.00245812008649218,-0.00255491135484576,-0.00269665052797407,-0.00282264924204145,-0.0029403003985668,-0.00313181434074665,-0.00352229340423494,-0.00420317415268791,-0.00516748654894245,-0.00628872159971866,-0.00735824893071777,-0.0082134254751053,-0.00885670662652554,-0.00941018282296027,-0.00996893843849614,-0.0105239274011298,-0.0110335140822773,-0.0115707632853768,-0.0122979260464988,-0.0132769056354895,-0.014332062434811,-0.0151323653476445,-0.0154570932893943,-0.0153272148475577,-0.0148556375165636,-0.0140671049585929,-0.012872756286891,-0.0112581114590843,-0.00948677895370689,-0.00800087111545245,-0.00717382118349722,-0.00714318011336561,-0.00780502093939138,-0.00895222253346651,-0.0103023874050977,-0.0114870521548552,-0.0121786090414616,-0.0122406885579202,-0.0118439565380904,-0.011377585562123,-0.0111452450096834,-0.0111339536653401,-0.0110684064062077,-0.0107171138456857,-0.0102015684418892,-0.00993532103253082,-0.0102770942192361,-0.01123083288709,-0.0123077246562442,-0.0129077268300665,-0.0128224232779005,-0.0122885439859409,-0.0118976958805912,-0.0121820716614805,-0.013139881108786,-0.0142952015413764,-0.0151385574101188,-0.0154508970983969,-0.015298248268202,-0.0148391664474743,-0.0142115274121565,-0.0135845675293904,-0.013204580641872,-0.0133326873587333,-0.0140950498224424,-0.0153477777021851,-0.0166890201041455,-0.017684401884658,-0.0181478183606754,-0.0181459101223783,-0.0178049954146054,-0.0171685873351707,-0.0161854897705689,-0.0148376125575734,-0.0132381663337238,-0.0116085515090328,-0.0102254414387083,-0.00933730006203987,-0.00905119366284875,-0.0092564333029096,-0.00966979272450333,-0.0099985560808336,-0.0100672910848873,-0.00983458459380134,-0.00933019474224975,-0.00859496535375048,-0.00770029642765974,-0.00676761889459961,-0.00592548896792451,-0.00526710678817207,-0.00484503185833602,-0.00469603775876271,-0.00487349570895557,-0.00542931168111848,-0.00634175094573591,-0.00745967105200174,-0.00853378296721727,-0.00934187152740432,-0.0098018407117249,-0.00999096362084085,-0.0100604745702319,-0.0101189458331008,-0.0101844958659698,-0.0102130918375561,-0.0101598723358426,-0.0100054122101903,-0.00975539971107259,-0.00942099419565671,-0.0089928920113669,-0.00847777950121317
