Arclength,-19.5525,-19.0525,-18.5525,-18.0525,-17.5525,-17.0525,-16.5525,-16.0525,-15.5525,-15.0525,-14.5525,-14.0525,-13.5525,-13.0525,-12.5525,-12.0525,-11.5525,-11.0525,-10.5525,-10.0525,-9.55246,-9.05246,-8.55246,-8.05246,-7.55246,-7.05246,-6.55246,-6.05246,-5.55246,-5.05246,-4.55246,-4.05246,-3.55246,-3.05246,-2.55246,-2.05246,-1.55246,-1.05246,-0.552457,-0.0524568,0.447543,0.947543,1.44754,1.94754,2.44754,2.94754,3.44754,3.94754,4.44754,4.94754,5.44754,5.94754,6.44754,6.94754,7.44754,7.94754,8.44754,8.94754,9.44754,9.94754,10.4475,10.9475,11.4475,11.9475,12.4475,12.9475,13.4475,13.9475,14.4475,14.9475,15.4475,15.9475,16.4475,16.9475,17.4475,17.9475,18.4475,18.9475
Intercept,0.173777366258753,0.177661258045017,0.18229535956515,0.187891282576144,0.194478539854652,0.201855410029771,0.20957616766258,0.216985892397865,0.223611183090003,0.229535618291622,0.235231869871899,0.24113904567799,0.247400438566229,0.253842972512272,0.26015513217263,0.266106981404759,0.271673551233257,0.277030334671447,0.28245977999601,0.288209514649349,0.294138399689967,0.299238857754133,0.301343931973576,0.297438415363992,0.285134643034441,0.264666095868636,0.239792952104891,0.216790333617642,0.201758292226698,0.197746460314773,0.203647602683407,0.215190798186881,0.227138265788144,0.235654800388308,0.239981911898706,0.242254045780749,0.245176707449024,0.24951698981032,0.25360930929683,0.254528808370217,0.250307942992427,0.241535132483987,0.22997952702244,0.217180870615387,0.204645100071993,0.193629887764181,0.185152030391522,0.180236799360988,0.179604476005211,0.183180851329261,0.189925344197127,0.19814975784164,0.206170595469028,0.2131115001213,0.219381468626275,0.225805835712935,0.231717757825352,0.234202680295976,0.229624490830272,0.216876386145951,0.199742255059517,0.185683994798223,0.181824553340544,0.191153606861308,0.211349825518621,0.236621299355987,0.260969935762221,0.280562173072643,0.29427769328463,0.302944245053984,0.308137956480403,0.311106811094849,0.312419952539054,0.312474959120622,0.311867237348755,0.311219187878565,0.311103057877214,0.311738378319702
Sex,-0.0131867102420499,-0.0133821933381674,-0.0136243501843295,-0.0138566974653622,-0.0139729649221055,-0.0139213741639406,-0.0137653134539733,-0.0136214116592013,-0.0135260953995131,-0.013367709018357,-0.0129922271803302,-0.0123601431129505,-0.0115882199308905,-0.0108353920263237,-0.0101564362460196,-0.00945567370293492,-0.00855141558549943,-0.00730365872359928,-0.00572636906893327,-0.00402292601239362,-0.0024909440357112,-0.00134636803612201,-0.000604276817387033,-7.22938696445003e-05,0.000547218207230474,0.00145500603846001,0.00256713281513565,0.00347164240938201,0.0035603081615113,0.00234676092433959,-0.000189425904908457,-0.0034883560065382,-0.00660255476221873,-0.0086587734812634,-0.00937794164188351,-0.00918776303562768,-0.00877588637090252,-0.00854150563503749,-0.00842909606783649,-0.00812891171916347,-0.00741313729529823,-0.00627997853236795,-0.00481897399719544,-0.00320281946830297,-0.00171856422620711,-0.000590245348214804,0.000139654844071028,0.000552104842452232,0.00070542073521173,0.000608379572991524,0.000347654070509073,0.000133480985641572,0.000153633883768028,0.000361775615708614,0.000449437400844954,0.000152956429669089,-0.000408328866578266,-0.000767335975359385,-0.0004964750341475,0.000352709208466397,0.00127547947891622,0.00177358063251353,0.0017022696803904,0.0013379131671198,0.00111057799349502,0.00127996617735209,0.00182901378055996,0.002465919638421,0.00280798467948638,0.00260950486559012,0.00186955849903695,0.000833145817973004,-0.000171535194585895,-0.00087754106602881,-0.00115696433798125,-0.00106080391265356,-0.000689662200508214,-0.000109719996185093
Age,0.00373606084801552,0.00404570384001092,0.00423952373009256,0.00440126551258196,0.00461675483957667,0.00489317337376039,0.00512916037976782,0.00512044831911034,0.00471876655375027,0.00400501323011649,0.0033238871933855,0.00309002270029744,0.00349617633649379,0.00440412582080131,0.00547143144647226,0.00640391208329798,0.00710484236743199,0.00761567577281801,0.0079941605089642,0.00826084831226876,0.00841142495397999,0.00845055585668484,0.00838980778839863,0.00819296017299009,0.00774638831243111,0.00693381190372585,0.00575373926927169,0.00438626121238161,0.00314769747624197,0.00234501906920455,0.00214593428874862,0.00250484636740186,0.00315218432484609,0.00369426575487331,0.00387400474567427,0.00380517149271188,0.00382740387896547,0.00415252553171436,0.00472510338937373,0.00534088481351433,0.00594291397900042,0.00671330921469118,0.00778573073667338,0.0090024471842964,0.00997031534290843,0.0103334462038746,0.00996002596746451,0.00895485394805471,0.00761414319819375,0.00636964181033442,0.00566602618711608,0.00575031133425825,0.0064991791197317,0.00741490041614167,0.00785036938158615,0.00745487155320959,0.00644248966884579,0.00530714769727463,0.00436378025053375,0.00365754147066787,0.00319416385151709,0.00309575194440557,0.00342096495116766,0.00390905679423661,0.00416891467685414,0.00413587704696628,0.0041522525701435,0.00460522511839462,0.00552596592044913,0.00654515491969338,0.00724003577175423,0.00744227988624606,0.00730381864335307,0.00710818131739569,0.00704294734684824,0.00714704115020193,0.00740814719707037,0.00783115742564929
PriorExposures,-0.00614787235845413,-0.00731582498730009,-0.00839333269339345,-0.00934616374016693,-0.0101338973196693,-0.0106871598695694,-0.0108951974394892,-0.0106493385617315,-0.00997484970097092,-0.00910074244915235,-0.00838820162450333,-0.00816141561781576,-0.00857806499577071,-0.00958940012212761,-0.0109298865127754,-0.0121585254923703,-0.0128061855833502,-0.0126431898901884,-0.0118795982583057,-0.0110463763679259,-0.0105997994381921,-0.0105939628392107,-0.0106867240333788,-0.0104454263290206,-0.00969492395644268,-0.00863419996823527,-0.00767622354352517,-0.0072210268671509,-0.00741821046177776,-0.00802448300749742,-0.00863054175860366,-0.00900285797838194,-0.00919243842078512,-0.00938534570905478,-0.00965529639586325,-0.00991217128060336,-0.0100461935158469,-0.0100350572817456,-0.00990171883179102,-0.00969592543089152,-0.00955118049850664,-0.00960001858116812,-0.00987113640148654,-0.0102903554286025,-0.0107148672446233,-0.0109591986912865,-0.0107904823516234,-0.0100280057019987,-0.00876997417783982,-0.00743559161162418,-0.00648722676631606,-0.00610229773521378,-0.00607855467616575,-0.00604472803365128,-0.00582341126050724,-0.00551975183523859,-0.00531339448362087,-0.00522655121101568,-0.00504177956930999,-0.00462322442315165,-0.00418302095623239,-0.00413392464199487,-0.0046894766816837,-0.00560202027441632,-0.00646191517560744,-0.0071372453958755,-0.0078506269673937,-0.00890737626089552,-0.0103492618725741,-0.0118953500324751,-0.0131641273234985,-0.0139607824822108,-0.0143976899515643,-0.0147136209554557,-0.0150601298689708,-0.0154377420795756,-0.0157759776000768,-0.0160510697394445
