Arclength,-29.464,-28.964,-28.464,-27.964,-27.464,-26.964,-26.464,-25.964,-25.464,-24.964,-24.464,-23.964,-23.464,-22.964,-22.464,-21.964,-21.464,-20.964,-20.464,-19.964,-19.464,-18.964,-18.464,-17.964,-17.464,-16.964,-16.464,-15.964,-15.464,-14.964,-14.464,-13.964,-13.464,-12.964,-12.464,-11.964,-11.464,-10.964,-10.464,-9.96398,-9.46398,-8.96398,-8.46398,-7.96398,-7.46398,-6.96398,-6.46398,-5.96398,-5.46398,-4.96398,-4.46398,-3.96398,-3.46398,-2.96398,-2.46398,-1.96398,-1.46398,-0.963982,-0.463982,0.0360181,0.536018,1.03602,1.53602,2.03602,2.53602,3.03602,3.53602,4.03602,4.53602,5.03602,5.53602,6.03602,6.53602,7.03602,7.53602,8.03602,8.53602,9.03602,9.53602,10.036,10.536,11.036,11.536,12.036,12.536,13.036,13.536,14.036,14.536,15.036,15.536,16.036,16.536,17.036,17.536,18.036,18.536,19.036,19.536,20.036,20.536,21.036,21.536,22.036,22.536,23.036,23.536,24.036,24.536,25.036,25.536,26.036,26.536,27.036,27.536,28.036,28.536,29.036,29.536
Intercept,0.290103231330141,0.286394708954361,0.283282475128497,0.281397540551351,0.281290223392948,0.283526453654496,0.288539912921822,0.296093940266732,0.305138328785481,0.314101466799872,0.321493945326413,0.326494014687419,0.329060975009537,0.329624902479422,0.328770101522234,0.327194552427982,0.325621803415113,0.324590422098642,0.324314289604933,0.324690585812218,0.325361458432058,0.325783467056001,0.32539871920159,0.323808761262336,0.320985888075773,0.317395690146081,0.313637677336748,0.309859657730349,0.305512657321083,0.299670076239381,0.291697176880557,0.281824926856692,0.271204550960418,0.261514266408129,0.254518064411654,0.251491876414069,0.252701437387915,0.257141991448384,0.262647298943581,0.266741102527412,0.268137182024646,0.267920541818006,0.269100562226096,0.274442864792668,0.284658160347083,0.29849616686736,0.314355411060031,0.331586044911101,0.349891208666555,0.368025434398313,0.383885946646803,0.396015835882517,0.405019018611713,0.413013084461349,0.421149212482596,0.428021157361548,0.431083742324137,0.429351746578303,0.424601176722099,0.42112125183527,0.422462090510035,0.427368110117215,0.431111526404188,0.429390144028743,0.421040031281831,0.408973412474787,0.397364380395918,0.387807432006065,0.378701689713953,0.367636490053526,0.353740486978816,0.337887107101325,0.32145361263421,0.305484594771179,0.291061337811547,0.279928651105377,0.273892807745856,0.273110402078264,0.275083681598332,0.27578872314967,0.272219248928046,0.264120570367258,0.25372359389812,0.2441640332329,0.238001535804622,0.236420058209304,0.23891046967869,0.24346431326896,0.247582120158433,0.249841123866425,0.250997440265771,0.253527854165634,0.259779238047987,0.270147822463907,0.282797452942277,0.295014177273064,0.304876008012637,0.311950538278383,0.316748951825398,0.319898901856642,0.321792196744072,0.3226424630421,0.322681156122654,0.322198308783339,0.32133964172177,0.319945670509569,0.317497448092997,0.313286173549398,0.306821534813026,0.298245610988761,0.28857075960448,0.279277582989672,0.271637170433204,0.266361417000928,0.263509732134435,0.262764969727353,0.263666934222675,0.265502670003885,0.267556284498656
Sex,-0.00836867831732042,-0.00767268319392711,-0.0071323539034338,-0.00695610853769203,-0.00713821552948024,-0.0074665222135169,-0.00770800837600258,-0.00766037062507975,-0.00722554882669879,-0.00646069211981647,-0.0055406192705851,-0.00472742015930773,-0.00428470456603076,-0.0043011064339105,-0.00462725744315693,-0.00497096972142218,-0.00507349347237163,-0.00488570988071104,-0.00458683640723064,-0.00449411772130844,-0.0048888271727938,-0.0058304699304516,-0.00712261943518058,-0.00835945725534066,-0.00908776404942037,-0.00904690510551019,-0.00829162180369221,-0.00714692413791474,-0.00601799722696745,-0.00520461283402281,-0.00485465395555242,-0.00498125562485593,-0.00543806399466464,-0.00593955205065927,-0.00616864188718739,-0.00587506366661366,-0.00497669234592115,-0.00363912177845059,-0.00230519682411443,-0.00152442556653835,-0.00153526827099239,-0.00206096999232969,-0.00249011860607742,-0.00233832691378699,-0.00166771170268639,-0.00102550295063199,-0.000998560542715962,-0.00175019253052782,-0.00287412425282177,-0.00375371571599028,-0.00406517170084558,-0.00392857244866573,-0.00364655006315586,-0.00336336656160651,-0.00296569018025633,-0.00227312592251329,-0.00129229724703661,-0.000250816092028531,0.000509990064334594,0.000587630729614396,-0.000203730679439596,-0.00160548963271067,-0.00309096623433783,-0.0040507896051971,-0.00407120393466371,-0.00328416169748961,-0.00226924427733746,-0.00155274075043607,-0.0012290140942716,-0.00105573353636917,-0.000843528999957062,-0.000684561483158709,-0.000847130702845819,-0.00154442034560958,-0.0027628999792655,-0.00428198701913571,-0.00581973942549864,-0.00715139419664337,-0.00816298283825889,-0.00882652331721534,-0.00912822436282893,-0.00902872953717804,-0.00859686281180113,-0.00811847987659069,-0.00793310699211214,-0.00816405204133856,-0.00857209260593381,-0.0087627012784658,-0.00862062940686712,-0.00845967156569508,-0.00870950752642637,-0.00943537766151223,-0.0101962850237985,-0.010368086799728,-0.00958000032017115,-0.00791325859568441,-0.00576931373723513,-0.00359774349062399,-0.00172880241307168,-0.000315470747490703,0.000653085017418093,0.00126758911294068,0.001648595325357,0.00193886093634875,0.00222972892964888,0.00248608025651527,0.00257240741329511,0.00234811765401595,0.00178152529117698,0.000985465346893374,0.000148041817102581,-0.00054854591379692,-0.000982709963253331,-0.00114480548798776,-0.00114622116008049,-0.00114222241348652,-0.00127790775925438,-0.0016591051261739,-0.00228386690130502
Age,0.00634774905337924,0.00723622698811025,0.00770137375049985,0.00770449619050713,0.00732088017501221,0.00674941407784032,0.00629375532083532,0.00622294304741674,0.00656524305453956,0.00706831556587595,0.00739414634497663,0.00734663258962427,0.00696774389403433,0.00641470727516927,0.00582005399332318,0.00530151968460923,0.0049808822678094,0.00494992944792185,0.00524439126674482,0.00578910694240397,0.00637821995050245,0.00680845427746235,0.00700131865050255,0.00704027649129751,0.00703592291191472,0.006886060884717,0.00635490243159605,0.00545890506245384,0.00466922764462498,0.00461457473155257,0.00551665641557627,0.00696787666298154,0.00833296988486161,0.00930087167346711,0.00998603987524205,0.0106232391461076,0.0112228840112515,0.0115356604094903,0.0113750764986036,0.0108973204678614,0.0105687192018394,0.0108296283302346,0.0116497194386119,0.0124693650188777,0.0126837675121493,0.0121374879170755,0.0111754911271487,0.0102978028050779,0.00977845955613562,0.00953441389557833,0.00927484382304453,0.00878146680684373,0.00805694367956728,0.0072904161111308,0.00670219829799544,0.00635307625036125,0.00617641408945699,0.00611687963847189,0.0061695537787598,0.00634825192111803,0.00660476045006079,0.00679869321542509,0.0067526821059217,0.00634144414759491,0.00565723696008686,0.0050594669989875,0.00496632769158113,0.00555796920366707,0.00662951016880726,0.00771577313065233,0.00837709691871312,0.00843109156190333,0.00800958218995545,0.00744771366985398,0.00707325483305513,0.0071237593142155,0.0077344669264426,0.00881354984588425,0.0100018846771328,0.0108336420768128,0.0109787091699322,0.0104439185483826,0.00951436831304077,0.008490925985317,0.00758735813771231,0.00694174790077049,0.00661029828630616,0.00654920538391524,0.00660655560406731,0.00658729075697571,0.00641078885214836,0.0061847687138606,0.0060746132533907,0.00608991457135308,0.00600934127814079,0.00557101773963027,0.00477799975855876,0.00395472072545863,0.00345756799721379,0.00338701668270825,0.00358013203596897,0.0038059299297296,0.00394950334410608,0.00401144461035896,0.00403285230007947,0.00411524976240823,0.00440256711749737,0.00494544535240358,0.00560839949000937,0.0061675609569874,0.00653008093665565,0.00684563248697091,0.00736418005185138,0.00820343063995642,0.00927720086415392,0.0103907627029556,0.0113766021549882,0.012174848930239,0.0128152944840339
PriorExposures,-0.00909954896546157,-0.0093334470067427,-0.00974956097729884,-0.0102448870794725,-0.0106141589695639,-0.0107841201383209,-0.0108875263508965,-0.0110884774168429,-0.011312471451178,-0.0111381697266599,-0.0101244282570377,-0.00831795890044685,-0.00636362819338109,-0.00499864019238801,-0.00446838115307021,-0.00444566942316223,-0.00447557075742853,-0.00446314913706503,-0.00465662840472457,-0.00526174895949519,-0.00611110999484891,-0.00673595534411839,-0.00682274229190527,-0.00646216286921291,-0.00593551153621666,-0.00539874348748013,-0.00482960424369592,-0.00429604233440555,-0.00419630529274525,-0.00506536370257079,-0.0071322697676345,-0.0100732621814645,-0.0131487926044853,-0.0156402390274977,-0.0172519961478747,-0.0182016245517659,-0.0189381796755394,-0.0196489706807529,-0.0200157135284005,-0.0195733340079489,-0.0182433844305605,-0.0165179931287616,-0.0151376338260332,-0.0145027513332863,-0.0145154628614838,-0.0148183453095843,-0.015089787740518,-0.0151995790214309,-0.0150681509435705,-0.0145597878680991,-0.0136383650613291,-0.012600131287115,-0.0119750795001957,-0.0120573389037067,-0.0125363765016052,-0.0126844832078903,-0.0120492214096527,-0.0108048232790912,-0.00950521018180377,-0.00876026183710482,-0.00880827006902362,-0.00935240470780682,-0.00994936218706331,-0.0103248182436211,-0.0104731347476036,-0.0106208598723858,-0.0109745650963421,-0.0114976424980504,-0.0119172706200057,-0.0119201890619108,-0.0113666336650533,-0.0103468360654763,-0.00910179296736805,-0.00803308315872645,-0.00766109875746917,-0.00843483085124905,-0.010447093878023,-0.0132046310957264,-0.0158354329283758,-0.0176160321276093,-0.0183815740923562,-0.0183899733059227,-0.0178632161317137,-0.0167955384752126,-0.0151014102103975,-0.0129279779398195,-0.0107114150405831,-0.00885226573245195,-0.00752399416030388,-0.00677215893098612,-0.00663567542186335,-0.00707116068793954,-0.00774886604861319,-0.0080798934546769,-0.00756210396662485,-0.00617842547661302,-0.00444652721540978,-0.00302275394137363,-0.00231361221440402,-0.00235671715916758,-0.00287733975436889,-0.00346931827855171,-0.00377438409910751,-0.00357497187359223,-0.00293372443095477,-0.00223392157230343,-0.0019327021087736,-0.00227759584658154,-0.00318247796958254,-0.00432997248516514,-0.00545390103266848,-0.00651671993240011,-0.00762237317830808,-0.00885136424969565,-0.0101978648402683,-0.0115991451201642,-0.0130118283302397,-0.014457124303972,-0.0159658961668406
