Arclength,-22.2781,-21.7781,-21.2781,-20.7781,-20.2781,-19.7781,-19.2781,-18.7781,-18.2781,-17.7781,-17.2781,-16.7781,-16.2781,-15.7781,-15.2781,-14.7781,-14.2781,-13.7781,-13.2781,-12.7781,-12.2781,-11.7781,-11.2781,-10.7781,-10.2781,-9.77813,-9.27813,-8.77813,-8.27813,-7.77813,-7.27813,-6.77813,-6.27813,-5.77813,-5.27813,-4.77813,-4.27813,-3.77813,-3.27813,-2.77813,-2.27813,-1.77813,-1.27813,-0.778133,-0.278133,0.221867,0.721867,1.22187,1.72187,2.22187,2.72187,3.22187,3.72187,4.22187,4.72187,5.22187,5.72187,6.22187,6.72187,7.22187,7.72187,8.22187,8.72187,9.22187,9.72187,10.2219,10.7219,11.2219,11.7219,12.2219,12.7219,13.2219,13.7219,14.2219,14.7219,15.2219,15.7219,16.2219,16.7219,17.2219,17.7219,18.2219,18.7219,19.2219,19.7219,20.2219,20.7219,21.2219,21.7219,22.2219,22.7219,23.2219,23.7219,24.2219,24.7219,25.2219,25.7219,26.2219,26.7219
Intercept,0.136081570560895,0.143671828194548,0.155264748323339,0.173700127282547,0.200686896162301,0.234321386656309,0.269671002191299,0.301176632438527,0.324327938368897,0.336399354713467,0.33664511249772,0.326379968168942,0.309423075083619,0.291486607026758,0.277608116676746,0.270532282641115,0.270338183092128,0.27476543288324,0.280815490353173,0.286403235167102,0.290410740367761,0.291983769648299,0.290578409222666,0.286610371677234,0.281429888010793,0.276275608210147,0.271504114798846,0.267251031489064,0.26471323157491,0.266289971238867,0.273832629770637,0.286686680571327,0.301945677143008,0.316247974947906,0.327279218604216,0.334101781532369,0.336634493828386,0.335146921730805,0.330313158401225,0.32322217904622,0.314904242416171,0.30629644121058,0.29819594149109,0.290819916140464,0.283493114108511,0.274814151674135,0.263624518545302,0.250340573119076,0.237081923188165,0.225861701766431,0.218013200459431,0.214389531764712,0.215320397422076,0.220580434537798,0.229493622577421,0.241376528161977,0.255500786525049,0.270747528265437,0.286185602199205,0.301573393887148,0.316883225043306,0.332031812402211,0.3469304735244,0.361498562693839,0.375521099055841,0.388395465616712,0.399145555194021,0.407075963769293,0.412002837243806,0.413914422081603,0.413050489827742,0.410592422142528,0.4087423482237,0.409651642900735,0.414341907522328,0.422287308299956,0.432011909707073,0.442218467701018,0.452141039120859,0.461066203886139,0.468234015199712,0.472958557545144,0.474844297319913,0.474167212793705,0.471797221274073,0.468472566472883,0.464344563979029,0.459170859910947,0.452745820959546,0.445144331116877,0.43641677526211,0.425862901802908,0.411746910624009,0.392256466514144,0.367829837399714,0.3422240610119,0.319967043748261,0.303196022520194,0.291359340885512
Sex,-0.00541717169997144,-0.00480460144310902,-0.00428930814864778,-0.00391971250413881,-0.00379267261483115,-0.00400450525257064,-0.00448539298906843,-0.00499804207007234,-0.0052459107072715,-0.00496123595951308,-0.0040547197251766,-0.00273939161614945,-0.00144474877423995,-0.0005646748289642,-0.000287247354155646,-0.000581611983498444,-0.00120463033930095,-0.00179256563355287,-0.0020039165139884,-0.00166288745167931,-0.000882096009014903,5.90715614033026e-05,0.000873365864980322,0.00121205404504674,0.000758130454709363,-0.000464319949565904,-0.00202991757126611,-0.00342491409974069,-0.00430998507074906,-0.00464134667673209,-0.0045722196249529,-0.00419059099489412,-0.00350775299613191,-0.00259471344276722,-0.00157446948753967,-0.000487271215701651,0.000833373470918509,0.00254767635971123,0.00434066449365966,0.00549939234856913,0.00545476389180692,0.00414870802545829,0.0021258070843735,0.000126373464203328,-0.00148301510137461,-0.00273109669136908,-0.00371169577835735,-0.00439352737495831,-0.00466031446451592,-0.00452926798556029,-0.00416363303889522,-0.00372191640832687,-0.00328382422216572,-0.00285051752690963,-0.00241277785579449,-0.00205402223245604,-0.00196119926047535,-0.00222522519570698,-0.00265883346548197,-0.00298233587202251,-0.00321086030527532,-0.00375372786239036,-0.00506097825701725,-0.00718897766574348,-0.00968873322578784,-0.011915532948557,-0.013488805882525,-0.0143993689038707,-0.0147391893326805,-0.0143774672040106,-0.0130488517921576,-0.0108564945496646,-0.00844407674860189,-0.0066257800035897,-0.00577356278159706,-0.00557327577769349,-0.00553459843334763,-0.00558426108542386,-0.0059209661614386,-0.0064526752928485,-0.00665644475803569,-0.0059601755878584,-0.00438663590462517,-0.00275306109211319,-0.00195768087329642,-0.00214089467312449,-0.00258642888099056,-0.00231146501922484,-0.000832610084267726,0.0015300990345846,0.0039430279081007,0.00555118736936812,0.00592694304571159,0.00525120130764204,0.0040502678826021,0.00284433578087813,0.00192915257414192,0.00129397419044723,0.000795978816500122
Age,0.000502933824224001,0.000954543688510101,0.00178261759563242,0.00318337138549533,0.00516382617230593,0.00732159584220239,0.00898580481733581,0.00965120705411575,0.00928119803512329,0.00824218907897102,0.0070080688591222,0.00593454351475875,0.00518119681461406,0.00472430505491654,0.00449383850771818,0.00447749637125998,0.0046579701751555,0.00497257010903707,0.00529481584030194,0.00552013894854145,0.00573481621980589,0.0060652972437891,0.00641525601359886,0.00654721423155944,0.0063266962006323,0.00582490736378379,0.00522966689698916,0.0046694135621458,0.00418773197668487,0.00383688857581578,0.00364443789849994,0.00356474125068049,0.00357906111263298,0.00370741891249193,0.00388126841311644,0.00397393732622177,0.00394714720497353,0.00386928570829251,0.00373390308740341,0.0033948696641027,0.00274494103792964,0.00191006565834845,0.00124472616204313,0.000948304331274499,0.000759796882758764,0.000196310937352875,-0.000934324069525906,-0.00223211896685839,-0.00296767089530032,-0.00272590858121443,-0.00166567419986733,-0.000159864529128803,0.00155173524828071,0.00324662262087713,0.00450673063026242,0.00489327765565447,0.00430456234076416,0.00319786646298105,0.00248311654642878,0.00284517284362876,0.00429191876995281,0.00629641813145207,0.00817134726142877,0.00952508141801366,0.0104194370386628,0.0111408973813306,0.0118544178840121,0.0124885603745645,0.0129252014766603,0.0131239208475859,0.0130544703710217,0.0127263421123203,0.0123118093210273,0.0120565146599773,0.0120281590446536,0.011907095119106,0.0112477047832903,0.00998668677812275,0.00848216437301194,0.0071384454823911,0.00612504431633377,0.00546198186920878,0.00520619838491206,0.00537316913189617,0.0058079224835349,0.00630336155526442,0.00676911736056547,0.00726584087777037,0.00787973450040919,0.00862234882258382,0.00939533884242574,0.00990083180745519,0.00977525249330244,0.0089349264689019,0.00765519186869073,0.00640644578709449,0.00558606889536779,0.00528882062856824,0.00536856922700588
PriorExposures,-0.00498343071613742,-0.00508915307939422,-0.00560225705930991,-0.00672863923447711,-0.00855159411124382,-0.010792363558572,-0.0128502639200502,-0.014155398958058,-0.0144342707795807,-0.0137633140232611,-0.0124936269833847,-0.0111217182224248,-0.0101200960241855,-0.00973850591056579,-0.0100194670469726,-0.0109694243765323,-0.0124855109323315,-0.0141456125362914,-0.0152836519022013,-0.0153959384765262,-0.0145554603697505,-0.0133290422109643,-0.0122146218750099,-0.011294074227538,-0.0103653602775218,-0.00920996998841384,-0.00776327310758437,-0.00614325531619736,-0.00458472015303243,-0.00346050918713653,-0.0031266432151997,-0.00359160908743187,-0.00448200784432859,-0.00521337129069536,-0.00535497379972012,-0.00500743843784345,-0.00470558689647454,-0.00486988874238728,-0.00538007123721967,-0.00582093005467589,-0.00607261756983857,-0.00654318520659782,-0.00776485610842613,-0.00961397600430152,-0.0110879103200793,-0.0111477883507745,-0.00958134120986394,-0.00735457012640532,-0.00606820205860179,-0.00653242558048937,-0.00816597611873916,-0.00964507605368132,-0.00996225629876793,-0.00907882290229891,-0.0075982191763883,-0.00614552326483702,-0.00519760860768635,-0.00503822489124764,-0.00574973669499111,-0.00716441045729302,-0.00899905378344576,-0.0110868277034885,-0.0133643181305178,-0.0157737871784373,-0.0180985354852882,-0.0200493746121641,-0.0215471853573842,-0.0228259206111129,-0.0243094989247627,-0.0261807370525641,-0.0281098096995407,-0.0295705942076703,-0.0303742086183084,-0.0307550873793966,-0.0310467368515131,-0.0313261676367787,-0.031378192316929,-0.0308826993808275,-0.0295926891869704,-0.0275411543130784,-0.0250468643802513,-0.0224824787654869,-0.0201977826769849,-0.0184439155752865,-0.0171557640677461,-0.0160369710947791,-0.0148110612009409,-0.0133763359182934,-0.0118847923846274,-0.0106853707776411,-0.0101206207166203,-0.0102142583244063,-0.0105170327600439,-0.0104507140975868,-0.00978717168897581,-0.00876286142692577,-0.00786114224852156,-0.0074561208755224,-0.00757691148934575
