Arclength,-30.7621,-30.2621,-29.7621,-29.2621,-28.7621,-28.2621,-27.7621,-27.2621,-26.7621,-26.2621,-25.7621,-25.2621,-24.7621,-24.2621,-23.7621,-23.2621,-22.7621,-22.2621,-21.7621,-21.2621,-20.7621,-20.2621,-19.7621,-19.2621,-18.7621,-18.2621,-17.7621,-17.2621,-16.7621,-16.2621,-15.7621,-15.2621,-14.7621,-14.2621,-13.7621,-13.2621,-12.7621,-12.2621,-11.7621,-11.2621,-10.7621,-10.2621,-9.76212,-9.26212,-8.76212,-8.26212,-7.76212,-7.26212,-6.76212,-6.26212,-5.76212,-5.26212,-4.76212,-4.26212,-3.76212,-3.26212,-2.76212,-2.26212,-1.76212,-1.26212,-0.762117,-0.262117,0.237883,0.737883,1.23788,1.73788,2.23788,2.73788,3.23788,3.73788,4.23788,4.73788,5.23788,5.73788,6.23788,6.73788,7.23788,7.73788,8.23788,8.73788,9.23788,9.73788,10.2379,10.7379,11.2379,11.7379,12.2379,12.7379,13.2379,13.7379,14.2379,14.7379,15.2379,15.7379,16.2379,16.7379,17.2379,17.7379,18.2379,18.7379,19.2379,19.7379,20.2379,20.7379,21.2379,21.7379,22.2379,22.7379,23.2379,23.7379
Intercept,0.24943277118438,0.253427941421792,0.25555039445249,0.254542369121277,0.2510300869836,0.248245651139699,0.248946864704446,0.25370846975884,0.262344190834267,0.274206826083512,0.288276111217179,0.30351656419814,0.319299490902382,0.336693868761535,0.358336519519178,0.386686954532227,0.422272430394149,0.462917652446071,0.504718710866732,0.544000424298778,0.578739632935997,0.608931368170572,0.635558622699929,0.65924355844799,0.679649681195042,0.695174059775863,0.702778609651629,0.698045548920342,0.675934947053412,0.632739494581991,0.569368696122266,0.494849975901888,0.425759934426926,0.378820954886669,0.361731559785129,0.370304252641287,0.394484865869949,0.426694919421036,0.464568053213665,0.507687625723635,0.553453617736505,0.596595518231828,0.631426290049858,0.653932437126214,0.662925651681463,0.660646977687961,0.652605295054297,0.645814900767351,0.6457000735148,0.653505100591475,0.666001404616772,0.67771946632328,0.683822821288953,0.681679826417405,0.670993369667784,0.653182771836037,0.630643546910728,0.6063371763292,0.583610370939828,0.565729237009629,0.555555237158373,0.554802472113971,0.561246411097499,0.568540494093412,0.570349848896999,0.563804453230117,0.549909067654615,0.531663466571536,0.511701062866746,0.490961155023305,0.468643662135578,0.443433153573789,0.415314994373578,0.386574994297965,0.361121428141453,0.342659175883211,0.333155374334399,0.33281191969206,0.341164715785331,0.357700838307741,0.381458129139271,0.409991378746413,0.439259600059,0.465110595015768,0.484858119245459,0.49790169626662,0.505264078355709,0.508628386703549,0.50965885800432,0.509610845730628,0.508984000198279,0.507268212936524,0.503053052611859,0.494728747170864,0.481305010325295,0.46268377070192,0.439138197982919,0.410644049205769,0.377127814165644,0.339452777874701,0.300121424237429,0.263242886883342,0.234099539358888,0.218307843047256,0.219920390202926,0.239143195011034,0.271376111123728,0.308706429523732,0.344165055465915,0.375188628363417
Sex,-0.00923387044135995,-0.0091440688952134,-0.00896107285699434,-0.0086387779740442,-0.00813568557645774,-0.00737629099743659,-0.00637176019789218,-0.00517242646734496,-0.00381498955467289,-0.00238214905812737,-0.00105959634601432,-0.000160292771621206,-3.18796456186866e-06,-0.000681771296188554,-0.00195684052142797,-0.00337561326784065,-0.0044981283602027,-0.0050685714537031,-0.00504435088024916,-0.00455517849961889,-0.00386405369752688,-0.00329806214673754,-0.00307311752328631,-0.00310584617127257,-0.00303797860299076,-0.00251585207774912,-0.00153095332273946,-0.000476422156580872,0.000191888989463958,0.000321278687989193,9.26563994157751e-05,-0.000190931654947769,-0.000288563176254272,-3.44497200429349e-05,0.000726406990233034,0.00210710364924856,0.00403880949403903,0.00616086829053449,0.00788320275411522,0.00863421161297512,0.00817667318151731,0.00676496274469744,0.00502884205923081,0.00361989596439946,0.0028740771578474,0.00273634336564018,0.00285119056852758,0.00275410672574596,0.00209739570136798,0.000795090969104973,-0.000945098796178142,-0.00276993739572495,-0.00441618009251475,-0.00579299603301521,-0.00687411075303299,-0.00757909896750426,-0.00787927166507989,-0.00794029501056416,-0.00796847555425733,-0.00797254086551019,-0.00772706127832995,-0.00704675809714459,-0.00621633906698742,-0.00587276369833594,-0.00642687849264074,-0.00783406653783351,-0.00973416618272829,-0.0116271020921647,-0.0130276947225773,-0.0136322372188224,-0.0135294386415533,-0.0131215145241763,-0.012753065750616,-0.0124218569899863,-0.0117762442649238,-0.010623773664464,-0.00925406950512394,-0.00814878773175183,-0.00758117779225721,-0.00749928461738767,-0.00775606651222159,-0.00830972624044493,-0.00910962072812527,-0.00987203575998125,-0.0101467237495487,-0.00959818460387751,-0.00824554143272359,-0.00643056850524922,-0.00456579035019917,-0.00287810437337627,-0.00134178644218831,0.000144328154561891,0.00154596637693153,0.00268995272097728,0.00343475836035433,0.003794050901175,0.00389974662941097,0.00387402222007273,0.00376830982520617,0.00365047495594131,0.00370092196186903,0.00414032561561353,0.00501818655118907,0.00607557025866422,0.00686831321404942,0.00697049291608093,0.00616552296761452,0.00457791689353316,0.00251248624694855,0.000233434684120832
Age,0.0074913290310594,0.00859132933170866,0.00912642880925729,0.00894201184128283,0.00819596196876638,0.00725940655553075,0.00641198890992771,0.0058030083758045,0.00550571390258441,0.00549554820652646,0.00568574835957087,0.00601012362899513,0.00645390386067663,0.00702950924703568,0.00773662484648046,0.00857570708050142,0.00961674615168466,0.010941300626959,0.0124258848299569,0.0136680219378308,0.0142414574543706,0.0140454595488595,0.0133680766919448,0.0126048221491814,0.0119671124466737,0.0114781331411681,0.0111384744557165,0.0109698058913557,0.0109006857428078,0.0106512034838516,0.00982708086011047,0.00821743959719805,0.00602956343896198,0.00386081666810379,0.00238983215001177,0.00199808594808114,0.00264064205087749,0.00398123063265363,0.00558176072589931,0.00703894403488118,0.00807963474933249,0.00865998030592835,0.00894860525732497,0.00915944010094126,0.00939793928634891,0.00967344940095769,0.0100499258509886,0.0106880433524423,0.0116795452077896,0.0128745854459627,0.0139300018356404,0.0146091042733663,0.0150035986302725,0.0153815518072337,0.015819413154193,0.0160874523730019,0.0159565037408844,0.0154689345898241,0.0148691931543951,0.0143863093657954,0.0141279736110505,0.0141446593826017,0.0144523881430671,0.014898476627805,0.0152080350172475,0.0151473582868894,0.0146277431145052,0.0137981295768809,0.0129451156772586,0.0122875306457214,0.0117712007890255,0.0110740061676912,0.0100147594702297,0.00890407360676577,0.00828380501326094,0.00843738667911365,0.00912941883600592,0.00984620195400236,0.0103667349805638,0.0107745287026842,0.0111119708112576,0.0112468407789781,0.0110390185237355,0.0106515018493908,0.0103975964029066,0.0104015767926962,0.0105213988121559,0.0105376209694985,0.0104042223705342,0.0102476543210788,0.0101329119569613,0.00989206314063898,0.00928742620359948,0.00834699322501802,0.00744365266316596,0.00697461254973085,0.00698875648230626,0.00719175801969937,0.00728313413230178,0.00711890260391567,0.00657503741248153,0.00545263283277993,0.00361776080380985,0.0012892940987773,-0.000923824907381674,-0.00235466010099106,-0.0026368427260998,-0.00189531190610827,-0.000608261983152664,0.000815907970713812
PriorExposures,-0.0137602896456638,-0.0146472929202959,-0.015132563664319,-0.015023880558314,-0.0142768561838876,-0.0130275062733669,-0.0115361655792406,-0.0101635853595767,-0.00925699757393532,-0.00890919318983447,-0.00890880153107306,-0.00885846545459585,-0.00841531212616518,-0.00764248858442045,-0.00704214034590858,-0.00720114209122289,-0.00838614122193636,-0.0103584465409879,-0.0125155443238295,-0.0142240857864945,-0.0151426175994245,-0.0153414868594012,-0.0151679181622615,-0.01496914429037,-0.0148684412399377,-0.0147587845212836,-0.0144659827707806,-0.0138878535257356,-0.0130012003481863,-0.0117774914351935,-0.0101497383723442,-0.00809301481574904,-0.00569603142230961,-0.00319739089884392,-0.00100535745804052,0.000432515403033654,0.000900874874287731,0.000580021535965844,-1.3861749569248e-05,-0.00033078821023304,-0.000150407991239523,0.000348249564346237,0.000790809138380866,0.000847027734705364,0.000392828637261904,-0.000503896083670274,-0.00178874972347347,-0.00354904155945728,-0.00588542040093793,-0.00865838322444318,-0.0113720382877792,-0.0134214052559138,-0.0145250119827195,-0.0148726684544172,-0.0148507186803877,-0.0147207331505047,-0.0146163620927987,-0.0146599807786531,-0.0149278609943506,-0.0153466438400229,-0.0156826293551187,-0.0157215854608069,-0.0155105493959946,-0.0153517404373355,-0.0155489440760633,-0.0161785602330356,-0.017096457455011,-0.0180376325775436,-0.0186607335688815,-0.0187391858495002,-0.0183280463933533,-0.0175651487647988,-0.0164482579827964,-0.0148612801847563,-0.0127015017826994,-0.0102685175463452,-0.00835729488939945,-0.00767256918945842,-0.00841953305691585,-0.0102668476876614,-0.0125278242593304,-0.0144975558797132,-0.0158439961213352,-0.0166173515907887,-0.0170219381940572,-0.017308016636947,-0.0175670452563121,-0.0177373465982833,-0.0177361696655849,-0.0174195438555628,-0.016661447270347,-0.0154856493123733,-0.0141179114586543,-0.0129876897250507,-0.0125567182457712,-0.0130183824576947,-0.0141490377662831,-0.0154752444081111,-0.0165750095217003,-0.0171059596464711,-0.0166459253548709,-0.0149098621873585,-0.0122293444400333,-0.00963307463892435,-0.00825235309744238,-0.00853800254594315,-0.0102042073089114,-0.0128783168500554,-0.0164373084446461,-0.0207494569685105
