Arclength,-40.0447,-39.5447,-39.0447,-38.5447,-38.0447,-37.5447,-37.0447,-36.5447,-36.0447,-35.5447,-35.0447,-34.5447,-34.0447,-33.5447,-33.0447,-32.5447,-32.0447,-31.5447,-31.0447,-30.5447,-30.0447,-29.5447,-29.0447,-28.5447,-28.0447,-27.5447,-27.0447,-26.5447,-26.0447,-25.5447,-25.0447,-24.5447,-24.0447,-23.5447,-23.0447,-22.5447,-22.0447,-21.5447,-21.0447,-20.5447,-20.0447,-19.5447,-19.0447,-18.5447,-18.0447,-17.5447,-17.0447,-16.5447,-16.0447,-15.5447,-15.0447,-14.5447,-14.0447,-13.5447,-13.0447,-12.5447,-12.0447,-11.5447,-11.0447,-10.5447,-10.0447,-9.54468,-9.04468,-8.54468,-8.04468,-7.54468,-7.04468,-6.54468,-6.04468,-5.54468,-5.04468,-4.54468,-4.04468,-3.54468,-3.04468,-2.54468,-2.04468,-1.54468,-1.04468,-0.544685,-0.0446846,0.455315,0.955315,1.45532,1.95532,2.45532,2.95532,3.45532,3.95532,4.45532,4.95532,5.45532,5.95532,6.45532,6.95532,7.45532,7.95532,8.45532,8.95532,9.45532,9.95532,10.4553,10.9553,11.4553,11.9553,12.4553,12.9553,13.4553,13.9553,14.4553,14.9553,15.4553,15.9553,16.4553,16.9553,17.4553,17.9553,18.4553,18.9553,19.4553,19.9553,20.4553,20.9553,21.4553,21.9553,22.4553,22.9553,23.4553,23.9553,24.4553,24.9553,25.4553,25.9553,26.4553,26.9553,27.4553,27.9553,28.4553,28.9553,29.4553,29.9553,30.4553,30.9553,31.4553,31.9553,32.4553,32.9553,33.4553,33.9553,34.4553,34.9553,35.4553,35.9553,36.4553,36.9553,37.4553,37.9553,38.4553,38.9553,39.4553
Intercept,0.148506775730106,0.153788075465425,0.161180761993212,0.173059778626291,0.192930007426723,0.2246280180384,0.270385562228631,0.327827212412543,0.389115034763727,0.443119097533522,0.478891643153142,0.489902170189497,0.477847787848981,0.453480982132564,0.431981758699275,0.425106615685344,0.434860602394199,0.452895557958514,0.466618245108734,0.466968476791916,0.452822741927368,0.430565488727021,0.409842493516155,0.398702349831679,0.400572257088169,0.414039189572557,0.434862141604595,0.458013727811492,0.478218420651721,0.489766457629591,0.487176960107619,0.466826312046187,0.428850295079626,0.378878771644401,0.327357300145151,0.285039939713526,0.258811994238426,0.249969230590874,0.255221746805328,0.27016175000909,0.291871204429845,0.318710380512528,0.348749985237538,0.379270603741805,0.406995450238523,0.428838114175508,0.443398310989856,0.451632415312152,0.455655762160412,0.456570799914184,0.452967331396176,0.441829183466532,0.422082556515599,0.398535167614233,0.382059331477383,0.383600298519763,0.406591546299621,0.444126514840112,0.482806519471262,0.510562704242958,0.52170507985258,0.516395652252435,0.497816274116491,0.470409704893016,0.439882441475009,0.413938412963853,0.401392880874092,0.407993680327643,0.431854095724986,0.463015323575634,0.488349795480335,0.498460986359287,0.49185180879179,0.473644108146281,0.45125799849259,0.430319149217495,0.412796391888214,0.398054380536445,0.384002060244683,0.366707654565172,0.343969364649008,0.321520021068423,0.308118736011723,0.306428306218616,0.31583745954131,0.335342934267607,0.361063545629402,0.386835408800667,0.408286720379034,0.425635556997519,0.442269091888567,0.460815344307721,0.479995580920261,0.493909213135272,0.494660161096776,0.477642391779596,0.446618529886415,0.413767960176635,0.393459951785182,0.394230936323819,0.414313678523514,0.443746337437141,0.470888671264721,0.487035569708399,0.486938801955545,0.46813960661072,0.432004136998735,0.386430127332792,0.345861141476424,0.324963634988923,0.329913477343663,0.354473747681457,0.384800096529598,0.408839375850831,0.422451036210376,0.427901724411128,0.428375675941926,0.424651109403747,0.415437008502921,0.399456209885434,0.377369211850097,0.352306868587225,0.328851199996815,0.311859122436105,0.305730155796923,0.313521590071844,0.33505725490264,0.365575618272255,0.39672090859319,0.420075349775943,0.431188125856787,0.431415660447887,0.426817208395359,0.42449185904567,0.428059348139574,0.435756625280173,0.442829036509991,0.44627479760917,0.447659251322114,0.450539470262144,0.454668332967974,0.453756037989307,0.440451386611416,0.415669216321375,0.394068694728903,0.396715879186892,0.434245509442799,0.49692977110871,0.560228163943088,0.599371006391841,0.601051536294428,0.565068908711823,0.501581648325027,0.426888241886112,0.357252085435598,0.303076015510429,0.26607031629707,0.242145234280946,0.226149700983614,0.214052439690054
Sex,-0.0110671325548904,-0.0102964894667339,-0.0092774933887874,-0.0080860460291256,-0.00699078807397251,-0.00639031019700912,-0.00649119962540177,-0.00711878201799739,-0.00792424861976877,-0.00862708029568434,-0.00897910084438612,-0.00858199312719663,-0.00695337085088234,-0.00394997073421882,-0.000116656261313681,0.0034526903994096,0.00569201307831563,0.00616977014093017,0.00521817645497198,0.00348567697137429,0.00140674274836345,-0.000984194065452493,-0.00373335778955499,-0.00659430418004879,-0.00898871576643267,-0.0103767073355301,-0.0106752868836743,-0.0102215560157202,-0.00943579068764034,-0.00850269945051601,-0.00742606494270434,-0.00624154155282987,-0.00510749984574424,-0.00422023897905592,-0.00358349507331821,-0.00295625607570172,-0.00203868410978496,-0.000751834760681856,0.000639504595411806,0.00167331412824255,0.00192419087097776,0.00122283955690741,-0.000203757536822473,-0.00176943529058352,-0.00284742676441884,-0.0032755083225247,-0.00353708067796911,-0.00430783805001894,-0.00581557894075649,-0.00759511865163791,-0.00887954115459449,-0.0091481464991424,-0.00824113270542557,-0.00629271092376415,-0.0037166817037417,-0.00110825727562051,0.000965891690342262,0.00210502994410264,0.00210561775959167,0.00102600760951064,-0.000724581697751069,-0.00243522561491342,-0.00338596092779789,-0.00332044663474161,-0.00257682818061183,-0.00160985291563854,-0.000624781379643201,0.000467757788931834,0.00179177516289805,0.00309672908836812,0.00388107037471105,0.00381280269076756,0.00301369529901726,0.00197560543047379,0.0011016367411279,0.000443583807684434,-0.000217861059280207,-0.00108978602399247,-0.00225700722418591,-0.00398737272160016,-0.00646462068003505,-0.00907384338536509,-0.0108409682985605,-0.011383367105976,-0.0107898661701468,-0.00934770049394992,-0.00776504433752768,-0.00699387113412357,-0.00749066080339271,-0.00891006848953624,-0.010447994230916,-0.0113781268771899,-0.0114556903306641,-0.0108451982966553,-0.00981613713686116,-0.00859199312292471,-0.00736159638604007,-0.00643625621419204,-0.00615038115858953,-0.00651529846835382,-0.00710524254643747,-0.00726710918483073,-0.00659711143516541,-0.00526129149994797,-0.00369277972747457,-0.00209541309855499,-0.000340908265781369,0.00165183140945915,0.00340567185289409,0.0041488544126829,0.0035353850403915,0.00199910284397948,0.000504447960804281,-0.000189729341874013,4.14274799183851e-05,0.000859749062098504,0.0017936559130016,0.00252495846176227,0.00299751846397218,0.00332293350384465,0.00354430933151368,0.00351050401040528,0.00304578494973875,0.00224240600336954,0.00155377489085223,0.0014993415211914,0.00224520132648659,0.00343421734035917,0.00444695186356212,0.00486861084750982,0.00459832901194292,0.00370754938838092,0.00229412056030051,0.000483296986970319,-0.00145557435659677,-0.00309443155604021,-0.00386243319632378,-0.00316351543120041,-0.000803961292956755,0.00256470777843039,0.00554706870624925,0.00682174891239993,0.00602604468102835,0.00370109743957716,0.000727231696032541,-0.00224509641612267,-0.00496263672450777,-0.00731899841822573,-0.00928328898654418,-0.0108870178423704,-0.012136204392335,-0.0129067668686403,-0.0130375476133261,-0.0124993205879127,-0.0113803359240684,-0.00982826852631357,-0.00809948751804299,-0.00649984940535288,-0.00522315411211269,-0.00429502213919569
Age,0.00255447661828332,0.00309492631996415,0.00365099171487704,0.0042352925653779,0.00492318338383148,0.00583684685034444,0.00703375177755027,0.00839162259844421,0.00965594069972104,0.0106449631856308,0.0113456576750854,0.0117720888437896,0.0119370964707063,0.012044786904086,0.0125318844866446,0.0137888882220429,0.01573244055325,0.0176659750767572,0.018677449139557,0.0182195745732384,0.0163604037613983,0.0137124767246563,0.0111411318777877,0.00939043576826203,0.00881167880119619,0.00928545414251887,0.0103748388606427,0.0115793069734694,0.012567165401323,0.0131586481619368,0.0132265952196947,0.0127241165019974,0.0116910154460261,0.0102672442093764,0.0086276656022608,0.00696402798598436,0.00556490447164259,0.00476464118736329,0.0047545932695118,0.00543465421718277,0.00653916173562451,0.00792409691455229,0.00957066609924467,0.0113558824529301,0.0129483080968578,0.0139936258546989,0.0144431135465789,0.0145430083649533,0.0144571470962448,0.0141130953146398,0.0134260167308257,0.0125346463533638,0.0117756163159147,0.0113905727565989,0.0112740499641904,0.0111128206260846,0.010742814603689,0.0102975439033434,0.0100410474293953,0.0100904047401485,0.010312024615276,0.0104540697402853,0.0103785733578132,0.0101231288967658,0.00981247070118576,0.00960625121248948,0.0096858605261317,0.0101992770208955,0.0111118864953946,0.0122362057760843,0.013357294881771,0.0141628975095349,0.0142983698760238,0.0136205680576146,0.0123274635903693,0.0107847343874201,0.00921482885530882,0.00765585820533343,0.00602873253289041,0.00422033650058409,0.00232060814065988,0.000620220503893204,-0.000626937798384726,-0.00137435713951235,-0.00167178112074936,-0.00143601484760628,-0.000621224786785149,0.000601354850319951,0.00200051129696646,0.00336391909373482,0.00454038587374526,0.0054385749824156,0.00592082717290253,0.00588610855076276,0.00549080699159415,0.00503258377783131,0.00479502093682046,0.00500199845179693,0.00567621216221471,0.00675011766898961,0.00814489399577468,0.00958892882850929,0.0107068133083897,0.0112244494087306,0.0110144867117472,0.0102211803111795,0.0091613688181736,0.00814736421214385,0.00745510818230075,0.00720086015001774,0.00731728909340021,0.00765792301074423,0.00808197263739631,0.0085427669483096,0.00914393341725888,0.00996476891547959,0.0108235967643359,0.0113017695450683,0.0109801115958147,0.00978489820712233,0.00821314652585351,0.00698288976850936,0.00643542363795226,0.00645475072939672,0.00681672356176845,0.00748880136308596,0.00850415194798913,0.00971796883823766,0.0108140485681282,0.0115487146393972,0.0120151101157323,0.0124793280869139,0.0131079560822366,0.0138262919356558,0.0143210528736879,0.014300841083866,0.013715640602938,0.0127534311447128,0.0117615362899303,0.0109878735988318,0.010395129998615,0.00983615618907893,0.00927031832040173,0.0088784502776821,0.00903752632257269,0.00997587333540456,0.0113949854365222,0.0126534516977281,0.0132752690127125,0.013239020215658,0.0128143247816176,0.0121575264567446,0.011229107274216,0.0100116739029227,0.00864273899365118,0.00734132884371996,0.00631411091549184,0.00567453920276389,0.00541414401042687,0.00547293997340798
PriorExposures,-0.00166132581020427,-0.0026355840174341,-0.0036918081630329,-0.00486261476789666,-0.00606415868727771,-0.00706336998379789,-0.00756007652338514,-0.00737735275050103,-0.0066935362490388,-0.00605222609121221,-0.0060221672490621,-0.00674704145294929,-0.00788018712955963,-0.00905198663603391,-0.0102431409333679,-0.0115970335018653,-0.0130694294864283,-0.0142604522317853,-0.014726410700486,-0.0144813055320411,-0.0140026281496639,-0.0139252751984733,-0.0147256258141123,-0.0164816145278511,-0.0188287231398731,-0.0211549663315488,-0.022827084520446,-0.0234056333600239,-0.0228834209336258,-0.021605354213816,-0.0200766168592143,-0.0187273164519705,-0.0176500907319898,-0.0166306684471481,-0.0153321790622258,-0.0135968238700401,-0.0116447901661723,-0.00999271206503181,-0.00912708758307687,-0.0091460914987546,-0.00976151055797149,-0.0105366923461228,-0.0110887763554466,-0.0112458311451176,-0.0111431305658785,-0.0112153547914797,-0.012017099803772,-0.0138207782744622,-0.0163161979905903,-0.0187522170000945,-0.0203827801732297,-0.020839683044304,-0.0201580107109494,-0.0186410095286167,-0.0167552006018057,-0.0149301957203249,-0.013344107892806,-0.0119355993042532,-0.0106462774088224,-0.0096477769328678,-0.00925335576987278,-0.00957894630278647,-0.0103377678481389,-0.0110797689347562,-0.0116971816523831,-0.012455992171466,-0.0135391759528417,-0.0147881322851191,-0.0159470591499414,-0.0170023436829096,-0.0180680478674234,-0.0189047776542946,-0.0188815965324833,-0.0175768988677289,-0.0151344921796614,-0.0121382011448542,-0.0092423820416199,-0.00687679714049876,-0.00520206779380573,-0.00419652368429156,-0.00373864533989125,-0.00349520274509123,-0.00305990673442909,-0.00231546917386137,-0.00149104889291104,-0.00101097516218962,-0.00119933709089771,-0.00195311441739564,-0.00280074694449514,-0.00322089722180988,-0.00309158583906119,-0.00286260057853091,-0.00301364840647797,-0.00371475423822735,-0.00483006081327656,-0.00603052164291466,-0.00726797752032038,-0.00876845665622847,-0.0105947986357621,-0.0126213927581266,-0.0146870569482521,-0.0165158153685766,-0.0176662187699895,-0.0176489692838394,-0.0161203887031526,-0.013243861623473,-0.00984004411689104,-0.00704519590883919,-0.00575905655092593,-0.00616531143724324,-0.0078326352457746,-0.0102654695398278,-0.0131178761748085,-0.0158938793781629,-0.0177241522267622,-0.0177856115356788,-0.0159944026900582,-0.0131709356909165,-0.0104239187333702,-0.00843847443430205,-0.00740834278602905,-0.00727514018254355,-0.00788900927550708,-0.00904819816934141,-0.0103803785300328,-0.0114670691340522,-0.0121025995299053,-0.0122698464398387,-0.0120423416965251,-0.0115753813256428,-0.0111741963055905,-0.0111764122555968,-0.0115681531459348,-0.0118231353587113,-0.0113322784850584,-0.0100603629715342,-0.00873548882899174,-0.00825593180830955,-0.0089441893712725,-0.0102499554559793,-0.0111876866470441,-0.01119786726819,-0.010576459064569,-0.010021686701389,-0.0100049231290687,-0.0104991652438488,-0.0110594887105587,-0.0112587111486548,-0.0109727606785006,-0.0104090349532893,-0.00995861681436821,-0.00978333629242191,-0.00971852541858273,-0.00979653288394346,-0.0104187737475867,-0.011724133227947,-0.0133039079244693,-0.0144966118671912,-0.0148877809347265,-0.0145974437369863
