ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-7.17254,0.2823078947368421,-0.09192427262469699,-0.025950947879893733,-0.00763263172938051
-6.67254,0.2781175789473684,-0.08215986402233291,-0.022850102468536224,-0.00672061837309889
-6.17254,0.27513010526315784,-0.0710285758602352,-0.019542099553118704,-0.00574767633915256
-5.67254,0.2742212368421053,-0.0645257581024345,-0.017694333195024087,-0.00520421564559532
-5.17254,0.2780263157894737,-0.06562197199272775,-0.01824463510797812,-0.00536606914940533
-4.67254,0.2882146052631579,-0.07154735542943835,-0.02062099280271843,-0.00606499788315248
-4.17254,0.3019755263157895,-0.07757094263045293,-0.023424526227642937,-0.00688956653754204
-3.67254,0.31492726315789477,-0.0802005752600343,-0.025257347670331366,-0.00742863166774452
-3.17254,0.3238682631578948,-0.0777960134242462,-0.025195659748318885,-0.00741048816127026
-2.67254,0.3280130789473684,-0.07149182555563985,-0.023450253820073583,-0.00689713347649223
-2.17254,0.32875360526315783,-0.0657351140356036,-0.021610655731589493,-0.00635607521517338
-1.67254,0.3274090789473684,-0.06616955221596564,-0.02166451214538911,-0.00637191533687915
-1.17254,0.32408484210526317,-0.07544578753539682,-0.02445083614091631,-0.00719142239438715
-0.672544,0.31746950000000007,-0.09145131853823257,-0.029033004370673434,-0.00853911893255101
-0.172544,0.3075116052631579,-0.10999894754293009,-0.03382595293618433,-0.00994880968711304
0.327456,0.29615668421052627,-0.12891366786621075,-0.038178644424674044,-0.0112290130660806
0.827456,0.2844795000000001,-0.14917402887850761,-0.04243695314834342,-0.0124814568083363
1.32746,0.2744658947368422,-0.17009104653760637,-0.046684191274669995,-0.01373064449255
1.82746,0.26585286842105277,-0.18818355020338298,-0.05002913661122656,-0.0147144519444784
2.32746,0.25682789473684214,-0.19864358413303826,-0.051017213515869,-0.015005062798785
2.82746,0.2462162631578947,-0.19794132766904035,-0.0487363740231835,-0.0143342276538775
3.32746,0.23401349999999999,-0.1873418391146896,-0.043840519467665415,-0.0128942704316663
3.82746,0.22104689473684216,-0.17239083397916136,-0.038106458532188116,-0.0112077819212318
4.32746,0.2087415,-0.15914695019373093,-0.033220573103864684,-0.00977075679525432
4.82746,0.19888907894736843,-0.1509279792558672,-0.03001792678158696,-0.0088288019945844
5.32746,0.1936131578947368,-0.14673770640546022,-0.028410350719391898,-0.0083559855057035
5.82746,0.19577773684210525,-0.143451287693025,-0.028084568451626185,-0.00826016719165476
6.32746,0.20848647368421047,-0.13998078089928043,-0.02918409939325306,-0.00858355864507443
6.82746,0.230013552631579,-0.1389386812845438,-0.0319577796802046,-0.00939934696476606
7.32746,0.2552847631578948,-0.14258331004701552,-0.03639934653562104,-0.0107056901575356
7.82746,0.2815889473684211,-0.14934396921283288,-0.0420536110864635,-0.0123687091430775
8.32746,0.3071976315789473,-0.15625681016390106,-0.04800172200043158,-0.0141181535295387
8.82746,0.32815484210526313,-0.16435996389268048,-0.05393551799962931,-0.0158633876469498
9.32746,0.3439496578947368,-0.17586849539307434,-0.06048990882491001,-0.0177911496543853
9.82746,0.35608223684210516,-0.19102436769779915,-0.0680203841411811,-0.0200059953356415
10.3275,0.365971,-0.20619525582307585,-0.07546148396882689,-0.0221945541084785
10.8275,0.37504060526315797,-0.21429361193650528,-0.08036880592469524,-0.0236378840954986
11.3275,0.3849405789473685,-0.21080811397347657,-0.08114859743975292,-0.0238672345411038
11.8275,0.3959375789473684,-0.1995690175927255,-0.0790168736585685,-0.0232402569584025
12.3275,0.4075898947368421,-0.18900475673849707,-0.07703642890380646,-0.0226577732070019
12.8275,0.4187518947368421,-0.1853290680746385,-0.07760689840606806,-0.0228255583547259
13.3275,0.42548821052631586,-0.18999350477714094,-0.08083999635924874,-0.0237764695174261
13.8275,0.4268416578947368,-0.19840423089525377,-0.08468719084866029,-0.0249079973084295
14.3275,0.42260386842105274,-0.2043315864500004,-0.08635131887438094,-0.0253974467277591
14.8275,0.4135451578947369,-0.20318914110065206,-0.08402788543896512,-0.0247140839526368
15.3275,0.4022186578947368,-0.19333718597578659,-0.07776382346432602,-0.0228717127836253
15.8275,0.39097776315789473,-0.17757343228981054,-0.06942726335294,-0.0204197833391
16.3275,0.38284023684210533,-0.158817088607223,-0.06080157181696288,-0.0178828152402832
16.8275,0.3801455,-0.13585598026497772,-0.051645039545820094,-0.0151897175134765
17.3275,0.3842403421052632,-0.1069428885756516,-0.041091772092033414,-0.0120858153211863
17.8275,0.39291521052631584,-0.07624183941782858,-0.029956578385769685,-0.00881075834875579
18.3275,0.40221881578947366,-0.052907198809933775,-0.021280270852069814,-0.00625890319178524
18.8275,0.4096502105263158,-0.04443967858652598,-0.018204723688692175,-0.00535433049667417
19.3275,0.41360271052631575,-0.04997805580089385,-0.020671059346085156,-0.00607972333708387
19.8275,0.41425200000000006,-0.061579954710654715,-0.02550961939879814,-0.00750282923494063
20.3275,0.41298910526315796,-0.07257616031719821,-0.0299731635128352,-0.00881563632730447
20.8275,0.41099042105263167,-0.08210049931275462,-0.03374251878118032,-0.00992427022975892
21.3275,0.40973318421052624,-0.09223018043788947,-0.03778976551112784,-0.0111146369150376
21.8275,0.4098211842105264,-0.10246399757510324,-0.041991916825173316,-0.0123505637721098
22.3275,0.40957792105263147,-0.10829701523015473,-0.04435606635417194,-0.0130459018688741
22.8275,0.40812976315789473,-0.10566561818371917,-0.04312528372325384,-0.0126839069774276
23.3275,0.4060323947368422,-0.09583106103162597,-0.03891051520084358,-0.0114442691767187
23.8275,0.4056922368421053,-0.08500177211826414,-0.03448455906620148,-0.0101425173724122
24.3275,0.4104899473684212,-0.08016158849538214,-0.032905526242438456,-0.00967809595365837
24.8275,0.42294868421052634,-0.08448155762421568,-0.03573136363721778,-0.0105092245991817
25.3275,0.4434785526315791,-0.0957267263439321,-0.04245275004716626,-0.0124861029550489
25.8275,0.4689911052631579,-0.10798903580674639,-0.05064589725930872,-0.0148958521350908
26.3275,0.49046034210526324,-0.11591157150284785,-0.056850029013245436,-0.0167205967686016
26.8275,0.5051582368421054,-0.11620737889450103,-0.058703114630388624,-0.0172656219501143
27.3275,0.5127123684210527,-0.10970658642165992,-0.05624792375563816,-0.0165435069869524
27.8275,0.5139947368421053,-0.10138561057509497,-0.052111670227122105,-0.0153269618315065
28.3275,0.5100882105263157,-0.09821298495877942,-0.050097285748071756,-0.0147344958082564
28.8275,0.502640894736842,-0.103989848906692,-0.05226955069800868,-0.0153733972641202
29.3275,0.4931401842105264,-0.11797141502220308,-0.058176445335625694,-0.0171107192163605
29.8275,0.4844774736842104,-0.1364507397048285,-0.0661073096545371,-0.0194433263689815
30.3275,0.4836449210526316,-0.1536319767069516,-0.07430332524559335,-0.0218539191898804
30.8275,0.48622384210526315,-0.16873715442608472,-0.08204402753096002,-0.0241305963326353
31.3275,0.49307739473684215,-0.18182154494058655,-0.08965209368633208,-0.0263682628489212
