ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-3.30412,0.1710945517241379,-0.00617435294021709,-0.04012184443609323,-0.06281455450344593
-2.80412,0.16884524137931037,-0.00624503199403773,-0.040691154499674746,-0.06370586342806833
-2.30412,0.17088427586206895,-0.00715618721871184,-0.0458146038023765,-0.07172710945983574
-1.80412,0.1781442758620689,-0.00810489477165338,-0.049861101730534374,-0.07806228592614237
-1.30412,0.18621486206896554,-0.00831425931373039,-0.048861961001599674,-0.07649803630959626
-0.804124,0.190698551724138,-0.00766514952818506,-0.043723099410203387,-0.06845266087745278
-0.304124,0.188272275862069,-0.00666785433370928,-0.03796265216953966,-0.05943413413102562
0.195876,0.1806523793103449,-0.00610332262802331,-0.035488646291412455,-0.05556084317798889
0.695876,0.17470955172413796,-0.00633039201954371,-0.037743199451654,-0.0590905600779804
1.19588,0.1728961724137931,-0.00709978866118042,-0.04292812477978531,-0.06720805266082924
1.69588,0.17216889655172415,-0.00803190734333461,-0.04869067929084823,-0.07622987853901875
2.19588,0.17190158620689652,-0.00890529192917605,-0.05378624888957599,-0.08420747624879527
2.69588,0.17216303448275863,-0.00968732058164357,-0.058030869023580844,-0.09085283182756372
3.19588,0.17494489655172418,-0.0103639075537947,-0.06104448058326487,-0.0955709266766055
3.69588,0.18210024137931036,-0.0107493269923973,-0.06133770263445061,-0.09602999362067774
4.19588,0.19303151724137932,-0.010604016116571,-0.057741121479583116,-0.09039920455417964
4.69588,0.20491479310344834,-0.00999382375049226,-0.051582675646501666,-0.080757573246457
5.19588,0.21443444827586203,-0.00937171461182773,-0.046064554519236495,-0.07211843102413681
5.69588,0.22050172413793104,-0.00918368783299818,-0.04345529805125258,-0.06803339243916584
6.19588,0.22503955172413787,-0.00941397789504314,-0.04323106431005536,-0.06768233324046974
6.69588,0.23077741379310351,-0.00956109429394335,-0.04259298951865052,-0.06668336660956585
7.19588,0.23988955172413798,-0.00916758768130627,-0.039384532388697914,-0.06166022253197014
7.69588,0.2506264827586207,-0.00825043774989967,-0.03413484876054914,-0.05344134468572753
8.19588,0.25811286206896555,-0.00716026116795475,-0.028854905858905662,-0.04517509307561932
8.69588,0.2572009655172414,-0.00628473901967611,-0.025291455309422072,-0.03959617311551126
9.19588,0.24578324137931035,-0.00580565525039434,-0.02409076652109112,-0.037716380887703224
9.69588,0.2263634827586207,-0.00566215174593208,-0.024981259340644456,-0.03911053189284597
10.1959,0.20319455172413792,-0.0057268193603037,-0.027460244171847815,-0.04299161786936101
10.6959,0.18214400000000006,-0.00583773017672949,-0.030527548687668757,-0.047793774135995025
11.1959,0.1691341379310345,-0.00585788390574741,-0.03256553665646562,-0.0509844376795732
11.6959,0.1691105862068966,-0.00575567352634895,-0.032192924838125365,-0.0504010785219691
12.1959,0.18292248275862072,-0.00551286833492154,-0.029103117359736214,-0.045563691732197466
12.6959,0.20633375862068964,-0.00508883614591768,-0.02428834188831603,-0.03802570387241434
13.1959,0.23287151724137936,-0.00453234259652196,-0.01935749440936445,-0.030305994271124088
13.6959,0.2568468620689655,-0.00415488190523335,-0.01610307066284405,-0.025210885093660266
14.1959,0.2755787931034483,-0.00448258183843704,-0.016150170428698166,-0.025284624246257183
14.6959,0.2893579655172414,-0.00584558783561386,-0.020053462271846546,-0.03139559799809535
15.1959,0.29952024137931044,-0.0080082502236365,-0.026668637387319137,-0.041752282335041885
15.6959,0.3067415517241379,-0.010166480899663,-0.03331691687105914,-0.052160794701683014
16.1959,0.3117668275862069,-0.011452263331706,-0.037263796551201045,-0.05834000934825068
16.6959,0.31450148275862055,-0.0115522543031889,-0.0375563178814445,-0.058797979247198505
17.1959,0.3149578965517242,-0.0108505370228055,-0.03541027283891094,-0.05543814210148128
17.6959,0.3142448965517241,-0.0100067104939453,-0.032863941295779055,-0.051451618457119236
18.1959,0.31349844827586215,-0.00946137027316721,-0.03127587982602027,-0.04896535753993048
18.6959,0.3127745172413793,-0.00930582014442421,-0.030919837172522047,-0.04840793898208381
19.1959,0.3135272413793104,-0.00942236728669813,-0.03139532682722164,-0.04915236315427076
