ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-23.5362,0.6773831724137931,-0.0106945833343464,-0.0151275379169342,-0.02368359601462865
-23.0362,0.6821975172413793,-0.0115064500593417,-0.016095322861330672,-0.025198755175225955
-22.5362,0.6881376551724139,-0.012582254520314,-0.017433616965231512,-0.027293981581504926
-22.0362,0.6926439310344826,-0.0138374693551009,-0.019071664809496482,-0.029858500911036853
-21.5362,0.6942451724137931,-0.0152390306856917,-0.02106325770921405,-0.032976528571685614
-21.0362,0.6883893448275864,-0.0166588660263559,-0.023353528694393687,-0.036562165115772545
-20.5362,0.673470931034483,-0.0178491461081787,-0.025626671994384505,-0.04012098664350289
-20.0362,0.6552332413793103,-0.0186085474662895,-0.027431159355539907,-0.042946082829661975
-19.5362,0.6402604482758619,-0.0186651661938032,-0.028085420810648104,-0.043970391218496344
-19.0362,0.632238896551724,-0.0178792910311579,-0.027193553714242324,-0.04257408865254018
-18.5362,0.630786793103448,-0.0164869826811745,-0.02513108435499428,-0.03934509716924663
-18.0362,0.6342896896551725,-0.0148178507914115,-0.022510454103668774,-0.035242251847230975
-17.5362,0.6415089310344829,-0.0130478250401678,-0.01968792947399223,-0.030823321718768525
-17.0362,0.651763724137931,-0.0113579748588279,-0.016997504094669956,-0.026611205501228332
-16.5362,0.662417724137931,-0.010264412934624,-0.015260498119082803,-0.023891757827278006
-16.0362,0.6701858275862069,-0.010542131885612,-0.015673258408547327,-0.024537973225992413
-15.5362,0.6706808275862068,-0.0123169667778933,-0.01853204601665011,-0.02901367648806392
-15.0362,0.6592707241379311,-0.0145197573920626,-0.022477623670251957,-0.03519085268853783
-14.5362,0.6329354827586207,-0.01563591240687,-0.025399061622673507,-0.03976464100933936
-14.0362,0.5912466551724138,-0.0150497083781325,-0.026182160016821582,-0.04099065585118258
-13.5362,0.5394737241379309,-0.0133751196133987,-0.02535892888106949,-0.03970180939428553
-13.0362,0.48598620689655175,-0.0116684120498411,-0.02433569337623602,-0.03809983711979052
-12.5362,0.44045682758620697,-0.0106507570721614,-0.024359369696417665,-0.03813690464560828
-12.0362,0.4076403103448277,-0.0105390314180665,-0.02603780808188215,-0.0407646591999226
-11.5362,0.3878131724137931,-0.0113283025525385,-0.029579667311966047,-0.04630977590077638
-11.0362,0.3780091379310344,-0.0127518866981331,-0.034395446460247954,-0.05384933511192235
-10.5362,0.37469293103448287,-0.0140996315973733,-0.03848363997490773,-0.06024978997526402
-10.0362,0.3757055862068965,-0.0145485176357595,-0.03947703289815408,-0.06180504085661336
-9.53622,0.38046606896551727,-0.01379379641724,-0.0366914298685786,-0.05744391499648651
-9.03622,0.3889039310344828,-0.0122851016957009,-0.03174785087480147,-0.04970427300068246
-8.53622,0.4009354827586207,-0.0108442766095974,-0.027130337620843846,-0.04247511785994368
-8.03622,0.4157042068965518,-0.0100456583987659,-0.02434910337342473,-0.03812083174282294
-7.53622,0.43131231034482764,-0.0099505254283402,-0.023458504720942987,-0.03672651504618862
-7.03622,0.4445919655172414,-0.0102969515532055,-0.023777362180147824,-0.03722571665397997
-6.53622,0.4519769655172413,-0.0108394231670324,-0.024782777366633698,-0.038799789529186474
-6.03622,0.45089696551724145,-0.0114892756177183,-0.026384728539626954,-0.041307796094740126
-5.53622,0.44143265517241387,-0.0121829948918598,-0.028545395644403674,-0.044690525466341655
-5.03622,0.42583775862068973,-0.0127739406658163,-0.030949128689003142,-0.048453797630517104
-4.53622,0.4079984827586208,-0.0131140736385707,-0.033096289661130235,-0.05181538186990015
-4.03622,0.3921148965517242,-0.0131921776964251,-0.03464174235949472,-0.05423493471245552
-3.53622,0.38114327586206903,-0.0130748197309254,-0.035430350367827004,-0.0554695753780945
-3.03622,0.3750477931034483,-0.0126905889471848,-0.03514511515484424,-0.055023012587075606
-2.53622,0.3699698620689656,-0.0117536086614248,-0.033141728995628804,-0.05188652145965672
-2.03622,0.36075148275862057,-0.0100620338727948,-0.02904212398959278,-0.04546820082376412
-1.53622,0.3458493103448277,-0.00786768607511451,-0.023470416623425753,-0.03674516425980927
-1.03622,0.3295807586206897,-0.0057399314644859,-0.017784988590718084,-0.02784408720177984
-0.536224,0.3156231724137931,-0.00411643016545118,-0.013150628259950455,-0.020588556363727552
-0.0362243,0.3100422068965517,-0.00304149252617988,-0.009784757108118899,-0.0153189656983467
0.463776,0.3181305517241379,-0.00230057137033641,-0.007203794454317161,-0.011278223764191143
0.963776,0.33655106896551723,-0.00179283944687071,-0.005304206367703651,-0.008304238368511274
1.46378,0.3609203793103449,-0.00154458175292875,-0.0042479890357765724,-0.0066506299141568265
1.96378,0.3885756551724137,-0.00154007700930848,-0.003934586693209049,-0.006159968809080465
2.46378,0.4119730689655172,-0.00178527892438813,-0.004295733549872656,-0.006725378481304727
2.96378,0.4277301379310345,-0.002317012372625,-0.005363713705607423,-0.00839740275246838
3.46378,0.4357457241379311,-0.00316495024066426,-0.0071924375593738765,-0.011260443467536508
