ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-27.3023,0.22686848275862073,-0.00934087377497542,-0.04239420034620775,-0.06637214329761192
-26.8023,0.22920044827586203,-0.0095134195035629,-0.042944048497594894,-0.06723298275201288
-26.3023,0.23032831034482756,-0.00985866527152167,-0.04450316259704623,-0.06967392381425815
-25.8023,0.22954210344827586,-0.0101589151600703,-0.046248547893837935,-0.07240649011064229
-25.3023,0.2253433448275862,-0.00999821551212896,-0.046583020998121706,-0.07293013949252537
-24.8023,0.21154158620689653,-0.00926942570655622,-0.04522025392505063,-0.07079659833084542
-24.3023,0.19151527586206898,-0.00846001431924613,-0.04426350373380233,-0.06929871512335546
-23.8023,0.17035662068965515,-0.00815641172710856,-0.046220879968480226,-0.07236317334817023
-23.3023,0.15800903448275866,-0.00846939701438871,-0.05095671956962624,-0.07977757961305654
-22.8023,0.15621920689655172,-0.0091568235530492,-0.055811743460636436,-0.0873785801927569
-22.3023,0.16422134482758619,-0.00995952369741265,-0.05802036395420374,-0.09083638514466005
-21.8023,0.18461786206896552,-0.0106699217657557,-0.056284761537719774,-0.08811913487566518
-21.3023,0.21580406896551724,-0.0111324562242839,-0.05148083481704416,-0.08059813176457736
-20.8023,0.2516871379310345,-0.0113581556591543,-0.04590429753130042,-0.07186753350322891
-20.3023,0.28714475862068956,-0.0115710929098448,-0.04163585773802409,-0.06518488598769658
-19.8023,0.31737093103448283,-0.0120665378870532,-0.03980211825911435,-0.06231399283554935
-19.3023,0.3395053448275862,-0.0130079972169034,-0.04060385148829903,-0.0635691822798447
-18.8023,0.35098827586206904,-0.0142173680974336,-0.04317638399440469,-0.0675967260178712
-18.3023,0.3537639655172415,-0.0151551746811335,-0.04556865227037253,-0.07134204899889711
-17.8023,0.3516593448275862,-0.0153297294003527,-0.04588104920615048,-0.07183113604424443
-17.3023,0.3488925862068966,-0.0147749384851081,-0.043819419899043,-0.0686034597422869
-16.8023,0.35086610344827596,-0.0141189370100966,-0.04109460797978707,-0.06433750813364728
-16.3023,0.3596124137931035,-0.0140585109197231,-0.03978711116671667,-0.062290497808423814
-15.8023,0.3739220344827586,-0.0145559673075463,-0.03985182729285002,-0.06239181704460027
-15.3023,0.3889708965517241,-0.0148096592103738,-0.03925305744704253,-0.06145438603555474
-14.8023,0.3998630344827585,-0.0141818221833807,-0.0366101584301743,-0.05731667684806709
-14.3023,0.4062685172413792,-0.0128448251903689,-0.03256424011618818,-0.050982407822744144
-13.8023,0.40986648275862064,-0.0115567853915709,-0.029011423396769105,-0.04542013613261359
-13.3023,0.4122575862068965,-0.010888041876392,-0.02729572052674642,-0.042734040491810774
-12.8023,0.41133758620689653,-0.0107044157494535,-0.027049746867665078,-0.04234894538883297
-12.3023,0.4050043448275862,-0.0105616266551992,-0.027103679824543602,-0.04243338255035913
-11.8023,0.3958132413793103,-0.0102866162867188,-0.0267888071213983,-0.041940419456280256
-11.3023,0.3909753793103449,-0.00994678229460969,-0.025900635234287067,-0.04054990209110178
-10.8023,0.39801617241379306,-0.00957701446795377,-0.02425882508258489,-0.037979492512283095
-10.3023,0.4198545172413793,-0.00914978146228802,-0.021885809478179023,-0.034264311415414396
-9.80233,0.4532778620689655,-0.00876056810023263,-0.019404073616265678,-0.030378918439286015
-9.30233,0.49121448275862073,-0.00868583843709202,-0.01775450470695275,-0.02779636178922299
-8.80233,0.5261321379310343,-0.00913026116219023,-0.017409024842169427,-0.02725548027938011
-8.30233,0.5532041034482758,-0.00992951436166291,-0.0179867217683306,-0.02815991963317463
-7.80233,0.5703698275862068,-0.0105826842114075,-0.018570766949416485,-0.029074297782420214
-7.30233,0.5779148275862069,-0.0105220867332831,-0.018183475648795515,-0.02846795650241461
-6.80233,0.5786718965517242,-0.00940932803698232,-0.01618249013797282,-0.025335223817844726
-6.30233,0.5772541034482758,-0.00737447485686458,-0.012662771052342571,-0.019824769613943517
-5.80233,0.5787411724137932,-0.00509121842394736,-0.008697368718713787,-0.013616555995784367
-5.30233,0.5865865862068965,-0.00349201780051225,-0.005891016919220456,-0.009222945967563982
-4.80233,0.6005145862068965,-0.00320764708097139,-0.0053068498090704875,-0.008308376926799099
-4.30233,0.6175780689655175,-0.00418436190450345,-0.006766850899640207,-0.010594147169110824
-3.80233,0.6340675517241381,-0.00574343511329782,-0.009083696842943993,-0.014221389331757373
-3.30233,0.6474747586206897,-0.00704678540381015,-0.010928480976287975,-0.017109573938414786
-2.80233,0.6569356896551726,-0.00759802514638997,-0.0115923018136531,-0.01814884844723283
-2.30233,0.662637103448276,-0.00739816365585926,-0.011142158438745744,-0.017444106281091366
-1.80233,0.6654359655172414,-0.00681990556330674,-0.010179218487940072,-0.01593653241768704
-1.30233,0.6655405517241381,-0.00628707707669539,-0.009350180839048703,-0.014638595313508229
-0.802329,0.660152896551724,-0.00595524293690217,-0.008882335277320286,-0.013906138694192188
-0.302329,0.6516980689655171,-0.00567992301844559,-0.008546515078733871,-0.013380380308356666
0.197671,0.6405834137931032,-0.00520101433898086,-0.007933182960966163,-0.0124201506807881
0.697671,0.6275253793103448,-0.00443701293329857,-0.006886752431384584,-0.010781864394145186
1.19767,0.6150742413793104,-0.0034953190121443,-0.005538521419389848,-0.00867108081536249
1.69767,0.5976190000000001,-0.0024846949367816,-0.0040330142293977965,-0.006314066456470925
