ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-40.0447,0.15120878620689654,-0.00635455520901059,-0.04671148004450352,-0.07313125431872096
-39.5447,0.15587099999999998,-0.00699711673113079,-0.04993867243423254,-0.07818373022322797
-39.0447,0.1611691379310345,-0.00744218357516657,-0.05113688629161605,-0.08005964771179917
-38.5447,0.16904568965517242,-0.00769602643832565,-0.049922654745880715,-0.07815865301224387
-38.0447,0.18247510344827583,-0.00793682460576441,-0.04701799489601314,-0.07361113240301327
-37.5447,0.20508758620689654,-0.00849569995495897,-0.04409627657035793,-0.0690369051313107
-37.0447,0.24214720689655175,-0.00956531092325381,-0.0419280212253774,-0.06564229564964526
-36.5447,0.2938134827586207,-0.0108962668007638,-0.039666685760101426,-0.06210196040757023
-36.0447,0.35355568965517253,-0.0119021775769317,-0.03631940520203696,-0.056861475080736176
-35.5447,0.41196817241379297,-0.0121791523119803,-0.03212633713562009,-0.05029682915539426
-35.0447,0.456941448275862,-0.0118889918777587,-0.028356113844218024,-0.04439418684778164
-34.5447,0.47915527586206896,-0.0115279752931512,-0.026164693336288757,-0.04096331010544871
-34.0447,0.4739122758620691,-0.011390634560052,-0.025807065083178805,-0.040403409140957185
-33.5447,0.44832824137931027,-0.0114781122283042,-0.026841642811846613,-0.04202313874309368
-33.0447,0.4182784827586207,-0.0117946665076086,-0.0287565520530321,-0.04502111086003333
-32.5447,0.3993183448275862,-0.0124626894836051,-0.03125024051267435,-0.04892521676205165
-32.0447,0.39896693103448266,-0.0135041930720583,-0.034010753060534776,-0.05324706109229475
-31.5447,0.40963844827586204,-0.0145764388856972,-0.036403615702750795,-0.056993314610079775
-31.0447,0.4157304137931035,-0.015207251336947,-0.038014189746151124,-0.059514821097453416
-30.5447,0.4067065862068965,-0.015232360214608,-0.03915947661434321,-0.0613078763623658
-30.0447,0.38181596551724134,-0.0148835556405339,-0.040587164022272575,-0.06354305646835783
-29.5447,0.35224313793103446,-0.0145489731342794,-0.042876993977925576,-0.06712800253887288
-29.0447,0.3290267586206897,-0.0144945802701642,-0.04595660313141325,-0.0719494228833235
-28.5447,0.31976306896551715,-0.0148664281678597,-0.04928908348343059,-0.07716673708324463
-28.0447,0.32501703448275876,-0.0157451802587693,-0.052392580152555636,-0.08202555560003863
-27.5447,0.34053968965517245,-0.0170281420607308,-0.054754360041274805,-0.0857231461178772
-27.0447,0.36236213793103433,-0.0183607759956255,-0.05558037006191487,-0.08701634318274624
-26.5447,0.3879379655172414,-0.0192478599545325,-0.05415601560971397,-0.08478638113520105
-26.0447,0.41493210344827586,-0.0193419423828136,-0.050623856457884454,-0.07925645082726518
-25.5447,0.4379717931034483,-0.0186612527220586,-0.046136761831502275,-0.07223147842301926
-25.0447,0.4488974137931035,-0.0175483728015764,-0.04220449586854414,-0.06607514293735359
-24.5447,0.4415570689655172,-0.0163930088152947,-0.03988656073584061,-0.0624461955453519
-24.0447,0.4144111724137932,-0.015328482448981,-0.039371232439687,-0.06163940019980219
-23.5447,0.3714579655172414,-0.0141536882474835,-0.039794130001109804,-0.06230148645966193
-23.0447,0.3261286206896552,-0.0125916383860737,-0.03943296394589462,-0.06173604673028348
-22.5447,0.28944982758620685,-0.0106553303763591,-0.03677894223048464,-0.05758092390282998
-22.0447,0.2684789310344827,-0.00873023537441244,-0.03196760559442158,-0.05004831986609897
-21.5447,0.26544396551724136,-0.00738311357695715,-0.027232117255401592,-0.04263446353540114
-21.0447,0.27609127586206894,-0.0069782511917837,-0.024807367939626693,-0.038838288404531046
-20.5447,0.2958735517241379,-0.00747562676418787,-0.024957194549650973,-0.03907285617911147
-20.0447,0.321083551724138,-0.00852897983616773,-0.026448973241933613,-0.041408377272183924
-19.5447,0.35021334482758626,-0.00961226539014626,-0.02762024771577544,-0.04324211859962516
-19.0447,0.37941162068965517,-0.0101906306960563,-0.027206440435162217,-0.04259426403692169
-18.5447,0.4058795172413793,-0.0100592808518025,-0.025123572742679873,-0.03933333702741458
-18.0447,0.4276568620689655,-0.00960870173102444,-0.02270230552073471,-0.035542613444840145
-17.5447,0.443044551724138,-0.00967880516164051,-0.021968842094016085,-0.03439430685421752
-17.0447,0.4529512068965518,-0.0110768685008236,-0.024566623461858332,-0.03846138008107968
-16.5447,0.4606258620689656,-0.0139994940509996,-0.03077221659901576,-0.04817682496699633
-16.0447,0.4685729655172413,-0.0177542222909371,-0.039028541531391944,-0.061102885065977226
-15.5447,0.47586265517241366,-0.021146497927726,-0.04674932437694769,-0.07319050321209492
-15.0447,0.47751672413793106,-0.0231718969184132,-0.051914764439116724,-0.0812774897621827
-14.5447,0.467522551724138,-0.0235028229751418,-0.0541002562060012,-0.08469908449784996
-14.0447,0.4445599310344827,-0.0224485225427111,-0.05388063233721965,-0.08435524249183723
-13.5447,0.4166346206896551,-0.0205600342546984,-0.05150672342235471,-0.08063866283268138
-13.0447,0.400705,-0.0183942867525337,-0.04685263953984644,-0.0733522529028718
-12.5447,0.40876934482758626,-0.0164354748216204,-0.040627876692386884,-0.06360679601652217
-12.0447,0.4395699310344828,-0.0149597135408059,-0.03449166114833969,-0.05399996833564657
-11.5447,0.48124462068965507,-0.0139629054391382,-0.029696292459001416,-0.0464923636346627
-11.0447,0.5161850344827587,-0.013266789594709,-0.026486213388611873,-0.04146668025541203
-10.5447,0.5345690689655174,-0.0127702250388026,-0.02471678415102067,-0.038696470888250484
-10.0447,0.5354507931034482,-0.0126410110135012,-0.024536686214323544,-0.038414510479410385
-9.54468,0.522376,-0.0130748754885958,-0.026168314648995265,-0.040968979614106
-9.04468,0.5004160344827587,-0.0139612017818871,-0.029338463562099962,-0.04593214854327711
-8.54468,0.47460348275862063,-0.0149952655376022,-0.03334133614824668,-0.05219902539719041
-8.04468,0.44977382758620693,-0.0159236111330946,-0.03734262483346975,-0.05846342250391623
-7.54468,0.43086131034482766,-0.0166825239623661,-0.04057044401137552,-0.06351687970478795
-7.04468,0.42628972413793115,-0.0174738144773604,-0.04266381774796094,-0.06679425492322472
-6.54468,0.44126924137931023,-0.018450661464552,-0.04347779184575991,-0.06806860860883422
-6.04468,0.47291403448275865,-0.0194945971214802,-0.043095385999487194,-0.06746991597117659
-5.54468,0.5091482413793104,-0.0204252451713051,-0.04224319726922687,-0.06613573365237958
-5.04468,0.5348531379310345,-0.0210411264143028,-0.041636718685684714,-0.06518623388295196
-4.54468,0.5394267931034482,-0.0212307466188319,-0.041649489825474686,-0.06520622831410744
-4.04468,0.5246444827586207,-0.0209553606333859,-0.042140093376240625,-0.06597431472469749
-3.54468,0.4996788275862069,-0.0201028102792791,-0.0422557980645137,-0.06615546139305192
