ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-13.335,0.21196034482758622,-0.00569148192670743,-0.026207680785687224,-0.041030611036429215
-12.835,0.22050837931034487,-0.00792157009793529,-0.036205345832922696,-0.05668290431564414
-12.335,0.22559731034482758,-0.00999320501498744,-0.04572422182043572,-0.07158560789103842
-11.835,0.22623717241379313,-0.0115481165743009,-0.053710327009884457,-0.08408861334214392
-11.335,0.2184254827586207,-0.0123082342996679,-0.05954251001664275,-0.0932194492371789
-10.835,0.2019711034482759,-0.0124486203579331,-0.06366748704533196,-0.09967749218200844
-10.335,0.19337303448275864,-0.0125042566409648,-0.06699915016193375,-0.10489352692234158
-9.83502,0.1914567931034483,-0.0127532720980748,-0.06964814302586993,-0.10904077660564056
-9.33502,0.19513617241379314,-0.0130763989433742,-0.07066168733303631,-0.11062757639061972
-8.83502,0.20292606896551724,-0.0132687628294472,-0.0693938180038465,-0.1086426066515417
-8.33502,0.2118042413793104,-0.013282611210959,-0.06656210186076372,-0.10420928633668729
-7.83502,0.22070703448275866,-0.0132707302285825,-0.06376619587562778,-0.09983203022201467
-7.33502,0.2285343793103448,-0.0133862069690709,-0.062056612155806004,-0.09715551469147878
-6.83502,0.23586317241379315,-0.0135781486424512,-0.06106785541680076,-0.09560752219647219
-6.33502,0.24343517241379306,-0.0136503265327063,-0.059664057150578494,-0.09340974280858999
-5.83502,0.25172579310344834,-0.0134674260422828,-0.05715044485022412,-0.08947444424342473
-5.33502,0.26031989655172405,-0.013025073427678,-0.053622544636947524,-0.08395118170791105
-4.83502,0.26804951724137943,-0.0123743940577541,-0.04950885497924234,-0.07751081021338099
-4.33502,0.27336965517241374,-0.0116108536724244,-0.04536451422017452,-0.07102245151127876
-3.83502,0.2759722413793103,-0.0109047671686656,-0.041880489311808294,-0.06556787992879536
-3.33502,0.27672537931034474,-0.010355081929458,-0.03929437546151475,-0.061519073307750645
-2.83502,0.2778039655172413,-0.00984422509785756,-0.03689957291691492,-0.05776978268871238
-2.33502,0.2819417586206897,-0.00917243427943006,-0.03366027980787021,-0.05269836195991652
-1.83502,0.29204693103448276,-0.00840402758185069,-0.02969185851177234,-0.04648542186955193
-1.33502,0.3100134827586207,-0.00794480690881857,-0.026512313587005835,-0.04150754259256553
-0.835016,0.330995275862069,-0.00821435638766038,-0.02535300381965269,-0.03969253314842662
-0.335016,0.36592737931034475,-0.00925885361147193,-0.025765836612510168,-0.04033886205808233
0.164984,0.414644448275862,-0.0105644753463093,-0.026036944545839286,-0.040763307252309214
0.664984,0.4694822413793103,-0.0114016998696427,-0.02493472477847006,-0.0390376776202401
1.16498,0.5182468965517241,-0.0113979279717237,-0.022558419702117406,-0.035317346542910806
1.66498,0.5556934482758622,-0.0107265452187145,-0.01977480120393228,-0.03095932765498164
2.16498,0.5764177586206896,-0.00988270118540164,-0.017529944129127954,-0.0274447908967739
2.66498,0.579399448275862,-0.00934167792228759,-0.01647113297859968,-0.025787121573279788
3.16498,0.5667236896551725,-0.00919919929986363,-0.01660504327853494,-0.02599677085416602
3.66498,0.5416235172413794,-0.00917241609894826,-0.017362152920489652,-0.02718209783845756
4.16498,0.5082563448275862,-0.00891585280074129,-0.018016070083916737,-0.02820586720599636
4.66498,0.4699844482758621,-0.00828282980782675,-0.018083825323238524,-0.028311944462241435
5.16498,0.43115651724137927,-0.00741592488263301,-0.017597408490109347,-0.027550412755376532
5.66498,0.3965325862068966,-0.00664296882822234,-0.017089537975604044,-0.026755293274643283
6.16498,0.3706686206896551,-0.00628205750288441,-0.017291000680960372,-0.027070702256056726
6.66498,0.3558235862068966,-0.00644219015343328,-0.018556532034211665,-0.02905201167195963
7.16498,0.3497956551724139,-0.00692201272946345,-0.02039690924804022,-0.03193329682795657
7.66498,0.34704820689655175,-0.00733622480785166,-0.021818090698799922,-0.03415829124066917
8.16498,0.34193482758620697,-0.00741129173399597,-0.02225086716215051,-0.03483584385887555
8.66498,0.33154306896551733,-0.00719187454493887,-0.022045357085358902,-0.03451409833343752
9.16498,0.31581082758620693,-0.00691331312147454,-0.021966669970504095,-0.034390906188753366
9.66498,0.29914079310344827,-0.0067306217917207,-0.022483126313757262,-0.03519946759907435
10.165,0.2800871034482758,-0.00665685047045567,-0.023701968488894908,-0.03710768067644745
10.665,0.2521734482758621,-0.00655454694209072,-0.0248493124119675,-0.03890395645596289
11.165,0.24424248275862065,-0.00629065532678341,-0.024487588394629042,-0.03833764318393715
11.665,0.2604087586206897,-0.00597715740141246,-0.022768288937693445,-0.035645916745053075
