ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-4.06728,0.4183636206896551,-0.00756523095147152,-0.017911748758642796,-0.028042542272549466
-3.56728,0.4106117931034483,-0.00866500660026474,-0.02108968264794058,-0.03301789932064337
-3.06728,0.40782279310344827,-0.00918701932996034,-0.022793044144116776,-0.0356846733696544
-2.56728,0.40425668965517236,-0.00877756700046699,-0.022185241408789524,-0.034733100514962506
-2.06728,0.39431310344827575,-0.00759799428043145,-0.0196915768165695,-0.030829031979658385
-1.56728,0.37778493103448285,-0.00624015227660921,-0.016705404730331875,-0.026153896229944414
-1.06728,0.3604118620689655,-0.0052975680567092,-0.014671558259588165,-0.022969716594542496
-0.567279,0.3476726206896551,-0.00498508925642198,-0.014179232738382102,-0.022198934275835937
-0.0672789,0.3436913103448276,-0.00502251836659908,-0.01443480447255365,-0.02259905607609937
0.432721,0.3503178275862069,-0.00487861170400226,-0.013862968800123457,-0.02170379307117709
0.932721,0.36315127586206897,-0.00437226170551075,-0.012056268179897368,-0.018875231817933477
1.43272,0.37810720689655175,-0.00390089983639977,-0.010341910467505806,-0.01619124214904007
1.93272,0.39380472413793105,-0.00395784515332153,-0.010097453541721878,-0.015808521635957532
2.43272,0.40662041379310343,-0.00463900556530076,-0.011487817514962095,-0.01798526836343747
2.93272,0.4151474827586207,-0.00554866278838556,-0.01348822168156769,-0.02111709089847352
3.43272,0.4197196551724137,-0.00618710809671664,-0.01490032509679409,-0.0233278727851718
3.93272,0.4217243448275862,-0.00643625785065655,-0.015447495429618166,-0.024184519860522283
4.43272,0.4214788620689655,-0.00650803570707461,-0.015623843532255837,-0.024460609548332058
4.93272,0.4200326206896552,-0.00662384511041306,-0.015944074985550002,-0.024961962274244343
5.43272,0.4179955862068966,-0.00688363512247052,-0.01665421144109027,-0.026073748278062508
5.93272,0.4148567586206896,-0.00727936740098439,-0.017764848041355637,-0.027812555260677985
6.43272,0.4109841724137931,-0.00775154760751246,-0.01916562482747809,-0.030005604234764935
6.93272,0.40570906896551723,-0.00821253993331355,-0.020665093758359846,-0.03235316512606745
7.43272,0.3986254482758621,-0.00860386843845622,-0.022118298236739418,-0.03462829462708582
7.93272,0.3904702413793104,-0.00892057669840588,-0.023483188591140007,-0.03676515998715878
8.43272,0.38177282758620695,-0.0090904661433407,-0.02449790378651625,-0.038353792908732455
8.93272,0.3738642413793104,-0.00895094591731688,-0.02459235090272848,-0.038501658830959844
9.43272,0.36803258620689655,-0.00841328221223961,-0.023380339970647906,-0.03660414071278829
9.93272,0.3651578275862069,-0.00762886605102253,-0.021242400059865826,-0.03325699291989909
10.4327,0.3656011034482759,-0.00695739116636033,-0.019259164272415814,-0.030152049111485935
10.9327,0.36835886206896556,-0.00670238081562598,-0.018351140301641058,-0.028730451425628894
11.4327,0.3727069655172412,-0.00688783131736862,-0.018592342409356765,-0.029108076212185932
11.9327,0.37711906896551733,-0.00731350622457063,-0.01941889451890191,-0.030402121968673024
12.4327,0.3810030000000001,-0.00772696221351339,-0.02015411675910307,-0.03155318214869096
12.9327,0.385006,-0.00788161144759097,-0.020180830686719227,-0.031595005337176706
13.4327,0.3893231034482759,-0.0075891038671653,-0.01907668594956776,-0.029866361982259018
13.9327,0.3941521724137931,-0.0068015588092387,-0.01679418846782169,-0.02629289559540122
14.4327,0.3992025172413793,-0.00568454036467114,-0.013806565631280547,-0.021615488558429846
14.9327,0.40348034482758627,-0.00464301197860546,-0.011126804070214073,-0.017420067560226106
15.4327,0.4061312413793104,-0.00411621345562442,-0.009776654236730013,-0.01530627988433079
15.9327,0.4076955172413793,-0.0043569939970565,-0.010306161240561903,-0.016135273342124907
16.4327,0.4076251379310345,-0.00533682959072575,-0.012634080405360945,-0.019779851683726302
16.9327,0.4058542758620689,-0.00674292958983654,-0.0160496111309893,-0.025127189123930666
17.4327,0.4022652758620689,-0.00818387845349213,-0.019670237484055456,-0.030795623229783853
17.9327,0.39656334482758626,-0.00945471946613967,-0.023067998496956992,-0.03611514049860085
18.4327,0.3885218620689656,-0.010518005427563,-0.026255284014377555,-0.04110513840786827
18.9327,0.3771068620689655,-0.0112848250113514,-0.029168175299817158,-0.04566554611054255
19.4327,0.3602511724137931,-0.0115615017065896,-0.03149206614565498,-0.04930381773657532
19.9327,0.33529872413793105,-0.0111773902343601,-0.03286767969824462,-0.05145747128090462
20.4327,0.30160779310344826,-0.0101433596728389,-0.03315405258313579,-0.05190581520524632
20.9327,0.2618202068965518,-0.0087099548889813,-0.03258657916302345,-0.05101738172024839
21.4327,0.22204448275862065,-0.0072606324798046,-0.031794881456263864,-0.049777903838549444
21.9327,0.18625379310344825,-0.00621051241313488,-0.03212186722469806,-0.05028983108570969
22.4327,0.1582616551724138,-0.00596063592090589,-0.036136293355107485,-0.05657479610944663
22.9327,0.13929346551724137,-0.00664467170820477,-0.04619335094510684,-0.07232007404993462
23.4327,0.12845131034482754,-0.00805653158937621,-0.06258125734032556,-0.09797689650981631
23.9327,0.1224731965517241,-0.00997598904316239,-0.08511623336557496,-0.13325753975209167
