ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-28.7688,0.43801244827586205,-0.0113250732728348,-0.02674430512858673,-0.04187074736387615
-28.2688,0.46098420689655184,-0.0134837781725464,-0.030596998366021297,-0.047902504197322865
-27.7688,0.4772315862068965,-0.0154748770971817,-0.033982779255148525,-0.05320326544561399
-27.2688,0.49224920689655177,-0.0171113866020385,-0.03664330860859854,-0.05736857659790897
-26.7688,0.5007918620689655,-0.0180701597940644,-0.03809792799250989,-0.05964592126779339
-26.2688,0.5024102413793103,-0.0182086724206488,-0.03819104295952613,-0.05979170158405089
-25.7688,0.49969093103448275,-0.0178476435297899,-0.03758217047686421,-0.05883845393840154
-25.2688,0.49417027586206896,-0.017545551225767,-0.03739762094527006,-0.05854952413535197
-24.7688,0.48520444827586207,-0.0176931951356848,-0.03850883205709825,-0.060289230570332676
-24.2688,0.47125124137931035,-0.0183108680637223,-0.041076743033582996,-0.06430953886521486
-23.7688,0.45323100000000005,-0.0191156459823411,-0.04457776851664626,-0.06979072646051884
-23.2688,0.431154724137931,-0.019705831891609,-0.04811974310322894,-0.0753360237629173
-22.7688,0.40633548275862064,-0.0197513746704033,-0.05084047798614135,-0.07959559238430368
-22.2688,0.3797472758620689,-0.0191158050092496,-0.052247057975299084,-0.0817977268233905
-21.7688,0.3518270689655172,-0.0178649372219233,-0.0522911617080885,-0.08186677540194025
-21.2688,0.32422037931034475,-0.0162284681193482,-0.05130018873272781,-0.08031531317862732
-20.7688,0.2981320689655172,-0.0144794360668155,-0.04972738064364307,-0.0778529328762303
-20.2688,0.2748097586206896,-0.0127947814816858,-0.04780501931492398,-0.07484329380915104
-19.7688,0.25435679310344833,-0.0112657397947651,-0.04558579238561036,-0.0713688834756749
-19.2688,0.23799913793103453,-0.00996301942117078,-0.04317762678761127,-0.06759867172856093
-18.7688,0.22641241379310342,-0.0089208387041561,-0.04073977530800433,-0.06378198391698765
-18.2688,0.2191500689655173,-0.00809221452742505,-0.03824440620181251,-0.059875246803324594
-17.7688,0.21565075862068964,-0.00742663105361123,-0.035713666298889786,-0.055913133351152895
-17.2688,0.21465151724137926,-0.00701230817189639,-0.033856084265667004,-0.053004912417881765
-16.7688,0.21518796551724143,-0.00705284556978434,-0.03391723333116795,-0.05310064708217074
-16.2688,0.21627055172413795,-0.00764192632731694,-0.03655403462701096,-0.057228809708799365
-15.7688,0.21655768965517244,-0.00855768549031963,-0.04087060563848682,-0.06398681121344672
-15.2688,0.21552082758620691,-0.00929763760574156,-0.044577583815976304,-0.06979043729409436
-14.7688,0.212319,-0.00940253943008624,-0.045442231381696896,-0.07114412510198508
-14.2688,0.20716713793103447,-0.00880195697174493,-0.042956240033664245,-0.0672520697585469
-13.7688,0.20105741379310343,-0.0078927520519546,-0.038927818706034005,-0.06094519392559945
-13.2688,0.19553075862068964,-0.00726035534964486,-0.036232391806701576,-0.05672524735390446
-12.7688,0.19215982758620687,-0.00722640709447994,-0.03649501755923463,-0.05713641288924699
-12.2688,0.19173527586206895,-0.00764431451227222,-0.03889775104020092,-0.06089812014170918
-11.7688,0.19432424137931034,-0.00806793792972853,-0.040932452633423724,-0.06408363855249208
-11.2688,0.19881799999999997,-0.00811961124846565,-0.04052181095395391,-0.06344074003875277
-10.7688,0.20389012068965517,-0.00775593881451822,-0.03769782962338363,-0.059019529306819314
-10.2688,0.20772185862068968,-0.00720678405889375,-0.03408072048916203,-0.05335660174080539
-9.7688,0.20920966206896546,-0.00674953724284245,-0.03132396670882625,-0.04904064211778004
-9.2688,0.20798680689655172,-0.00655586254949162,-0.030321533010900934,-0.047471237045819396
-8.7688,0.2040763655172414,-0.00666434319388953,-0.031251460375266646,-0.04892712657268891
