ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-0.0279793,0.6629261034482755,-0.0203746805799094,-0.0321914465928044,-0.050398764188652974
0.472021,0.6712252068965515,-0.0213867653963374,-0.03357210835135543,-0.052560321178423595
0.972021,0.6823703448275862,-0.0225491455010311,-0.0351459545238733,-0.05502432669893575
1.47202,0.6846652068965516,-0.023418768217978,-0.03661579049781918,-0.057325494384374766
1.97202,0.6714494137931034,-0.0239423452337239,-0.038243432896551105,-0.05987372300158391
2.47202,0.6448976551724137,-0.0242353854034408,-0.04034423541230818,-0.06316272867870797
2.97202,0.6093117586206899,-0.0242497779037153,-0.042777673839546566,-0.06697250743805729
3.47202,0.5695251379310345,-0.023725148088788,-0.04484855905432041,-0.07021467474173118
3.97202,0.5283853793103449,-0.0225118573572064,-0.045867307839955164,-0.07180962263158958
4.47202,0.4879197931034483,-0.0207615999402558,-0.04568119693191645,-0.0715182483455618
4.97202,0.44933634482758616,-0.0187878723973626,-0.044648689197729276,-0.06990175951620019
5.47202,0.4129254827586208,-0.0168571285955619,-0.04328372652868273,-0.06776478094068726
5.97202,0.37862358620689646,-0.0150892873832541,-0.041886597504508634,-0.06557744288405541
6.47202,0.34785844827586204,-0.0134988277332777,-0.04042464065587997,-0.06328861071692653
6.97202,0.3228671379310345,-0.0120462589045572,-0.038572913171601296,-0.06038955563554758
7.47202,0.3056315862068965,-0.0106966718992836,-0.036032395461018704,-0.056412134097698186
7.97202,0.2955363793103448,-0.00949651712416182,-0.03307445103457333,-0.05178119142782503
8.47202,0.2887518275862069,-0.00854096115785234,-0.030463028907873342,-0.04769276229864132
8.97202,0.2813462758620689,-0.00786565187624159,-0.028776904201683377,-0.04505297407989987
9.47202,0.2715006206896552,-0.00740731141651371,-0.028073053240584286,-0.04395102861404065
9.97202,0.2584092068965517,-0.00705888003893846,-0.02806281714937583,-0.043935003041982515
10.472,0.24381613793103452,-0.00677418055174724,-0.028521945343396846,-0.04465381179498834
10.972,0.22961303448275866,-0.00659613624980247,-0.029509397425852953,-0.046199761726372406
11.472,0.2171150689655173,-0.00658673604985569,-0.031195513805254968,-0.04883953690873722
11.972,0.20739696551724138,-0.00677277927934461,-0.03366232277505135,-0.05270156041888949
12.472,0.20040168965517238,-0.00713419288638294,-0.036855403858359566,-0.057700631836477494
12.972,0.19533958620689662,-0.00761539389205063,-0.04059211170543353,-0.06355080253581678
13.472,0.1920168965517241,-0.00814155226974144,-0.044557324661431384,-0.06975871966532525
13.972,0.18979168965517246,-0.00858902216945559,-0.04811288973153398,-0.07532529415923342
14.472,0.18732172413793105,-0.00880986401734962,-0.05042557901020208,-0.07894602866897965
14.972,0.1847109310344828,-0.00872345008610066,-0.05102457556825009,-0.07988381461754974
15.472,0.17994220689655177,-0.00854703530701078,-0.05120641358483128,-0.08016849928655918
15.972,0.17488075862068966,-0.00892619957164585,-0.054704690700127824,-0.08564538405134019
16.472,0.1753214827586207,-0.0101601213354402,-0.06308130145128177,-0.09875976301317002
16.972,0.17731551724137926,-0.0116315429640599,-0.07259119885859287,-0.11364840976930828
17.472,0.1766223448275862,-0.0126811307882837,-0.07987670607950811,-0.12505456262308245
17.972,0.1737546896551724,-0.0133686767740437,-0.08611036158510275,-0.13481394180953962
18.472,0.1689314827586207,-0.0142960014552304,-0.09568810854202896,-0.14980881347363592
18.972,0.1653603103448276,-0.0159663754835779,-0.11267085011421411,-0.17639690684514384
