ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
6.94754,0.2346821724137931,-0.0102900947245041,-0.04615321841538458,-0.07225724276660177
7.44754,0.2386723103448276,-0.0106140428036079,-0.04639982230863238,-0.07264332456096817
7.94754,0.24566358620689657,-0.011040833520319,-0.046948678779245356,-0.07350261144501961
8.44754,0.2545046206896552,-0.0113495261941907,-0.04696060065317603,-0.07352127626988814
8.94754,0.2604263793103448,-0.0113322241129407,-0.046205904471251884,-0.07233972778628026
9.44754,0.2577281724137931,-0.0108075228571386,-0.04462501652850669,-0.06986469770630527
9.94754,0.2438558275862069,-0.00975314604115679,-0.04223550109675148,-0.06612368456410316
10.4475,0.2215549655172414,-0.00841349022487998,-0.039403804655590687,-0.06169039509447707
10.9475,0.19716686206896555,-0.00723365099741512,-0.03713054961514252,-0.058131398626458046
11.4475,0.17766675862068973,-0.00654833310746978,-0.03628693088208461,-0.05681063345146216
11.9475,0.16885734482758627,-0.00640612936875482,-0.036613774139070014,-0.057322337583426856
12.4475,0.1740023448275862,-0.00665025798876837,-0.03689137342323858,-0.05775694560333727
12.9475,0.19135896551724135,-0.0070506944899626,-0.03614357433063955,-0.05658619516751151
13.4475,0.2156899310344827,-0.00741934856866792,-0.03440889024143803,-0.053870382627014574
13.9475,0.2405782068965518,-0.00771560166664157,-0.03251806426692637,-0.05091011514924009
14.4475,0.2614588275862069,-0.00806032058121952,-0.03145641480679449,-0.049248002182743035
14.9475,0.27667886206896547,-0.00857758759896984,-0.03167675421515437,-0.049592964433860985
15.4475,0.2873058275862069,-0.00924278486796461,-0.03286708372231891,-0.05145653822404259
15.9475,0.2945914482758621,-0.00992784921579414,-0.03438009886745876,-0.05382530699912487
16.4475,0.2999189310344827,-0.01052023849795,-0.035722764880350234,-0.05592737804376571
16.9475,0.30368020689655173,-0.0109544249344348,-0.03665342789255027,-0.05738441929712323
17.4475,0.30639162068965525,-0.0112277899600242,-0.03718554665595079,-0.058217501712343876
17.9475,0.3083951379310345,-0.0113531636973003,-0.03736527169844927,-0.058498878319933216
18.4475,0.30978893103448274,-0.0112912907670094,-0.037029656976731794,-0.057973441627633085
18.9475,0.3113012758620689,-0.0110349130859736,-0.036112526164036915,-0.0565375863166298
