ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-16.083,0.375278724137931,-0.0214719307868091,-0.06347005012291898,-0.09936838594578701
-15.583,0.3855808620689655,-0.020347414380975,-0.05824150625542805,-0.09118260440074132
-15.083,0.39427789655172407,-0.0186018611886389,-0.0518859033190603,-0.08123230494019122
-14.583,0.39743720689655165,-0.0162828331831823,-0.04501253767030562,-0.07047139882448389
-14.083,0.38745931034482767,-0.0138791023313747,-0.039354631059341304,-0.061613409163616954
-13.583,0.3543864827586207,-0.0122464879374712,-0.03741146674939473,-0.058571201055495015
-13.083,0.3067158965517241,-0.0118748219215688,-0.040860755088069516,-0.06397138924207992
-12.583,0.2636163103448275,-0.0122847717211392,-0.04846120473743525,-0.07587061435151429
-12.083,0.23445789655172414,-0.0125446088274318,-0.0562021894691802,-0.0879898604673562
-11.583,0.21466134482758623,-0.0121487402069999,-0.06132869586298999,-0.09601589266533121
-11.083,0.19079572413793108,-0.0112128475334017,-0.06495937583224458,-0.10170006666128419
-10.583,0.16014982758620683,-0.0100243746806529,-0.06837930691334174,-0.1070542932755112
-10.083,0.13514542413793101,-0.00870882844617796,-0.06853155944124688,-0.10729265905472202
-9.58302,0.12678258965517242,-0.00738209259791688,-0.061225093300139845,-0.09585369302265992
-9.08302,0.13439192413793105,-0.00632603450957662,-0.050057928371806046,-0.07837043670932937
-8.58302,0.14835475862068964,-0.00586128096230694,-0.04261264691010403,-0.06671414212111589
-8.08302,0.15864427586206897,-0.0060488598973895,-0.04110823175516714,-0.06435883744672304
-7.58302,0.16369337931034483,-0.00668745684683177,-0.04380010077140481,-0.06857321381483655
-7.08302,0.16605951724137927,-0.00751480756004679,-0.04839497678135932,-0.07576692820210983
-6.58302,0.16784017241379312,-0.00826499000737406,-0.05265272523381635,-0.08243283740912104
-6.08302,0.170425275862069,-0.00874194664362169,-0.05486597082340503,-0.08589788338770682
-5.58302,0.17441627586206898,-0.00889683154436282,-0.05447816676345194,-0.08529073933431261
-5.08302,0.1800067586206896,-0.00880875585206892,-0.05202744671237695,-0.08145390455304681
-4.58302,0.1870849655172414,-0.00860422292147832,-0.048547606965310845,-0.0760058852376959
-4.08302,0.19548993103448276,-0.0083772526069321,-0.044882585151811656,-0.07026794582598574
-3.58302,0.20468134482758618,-0.00815049661421298,-0.04135488832512341,-0.06474500171147486
-3.08302,0.2142550689655173,-0.00792843231129692,-0.038078594273361736,-0.05961565249594965
-2.58302,0.22453075862068972,-0.00783675195762509,-0.0356736917940296,-0.05585054947073614
-2.08302,0.23577820689655177,-0.00810868850238627,-0.03511750399179662,-0.054979784691385994
-1.58302,0.24784365517241377,-0.00883877796026302,-0.03667052173000239,-0.05741118132163631
-1.08302,0.25770244827586214,-0.0098691469593644,-0.03953669152883222,-0.06189844210376445
-0.583018,0.2663021724137931,-0.0108452479963746,-0.04205133516716187,-0.06583535532639051
-0.0830181,0.2779922413793104,-0.0113141954809044,-0.04226131343488022,-0.06616409622869729
0.416982,0.292007275862069,-0.0112325777112391,-0.04033603382849087,-0.06314988832101885
0.916982,0.3016642068965517,-0.0110981849483883,-0.03848095262070152,-0.06024558266725939
1.41698,0.3111410344827586,-0.011152617067187,-0.03735629215611107,-0.05848481999436154
1.91698,0.3248064482758621,-0.0111730750140344,-0.03587921755243631,-0.056172319547230586
2.41698,0.3421140344827586,-0.0109372461788862,-0.033373405600550146,-0.05224923316774344
2.91698,0.3600448965517241,-0.0104635436111237,-0.030200706137255458,-0.04728207111023601
3.41698,0.3781294137931035,-0.00995489163170783,-0.02717077994032292,-0.0425384341485358
3.91698,0.3958157241379311,-0.00966381601715437,-0.025016447329518795,-0.039165622028309074
4.41698,0.41232379310344824,-0.00967292726558503,-0.02386644281265995,-0.03736518083676567
4.91698,0.4278647241379312,-0.00974155580677162,-0.023038001787838245,-0.036068177804179744
5.41698,0.44144496551724144,-0.00954965901801602,-0.021795216474273623,-0.03412247947170825
5.91698,0.451970172413793,-0.00903780714466311,-0.020075066470177975,-0.03142942142053931
6.41698,0.4594803103448276,-0.00852315082933378,-0.018594844086175046,-0.029111992824621388
6.91698,0.46405027586206893,-0.0085046681601797,-0.018387152329384256,-0.028786831672131714
7.41698,0.46610024137931033,-0.00914390938574764,-0.019746405584402032,-0.030914871618233808
7.91698,0.4654293448275862,-0.00993104814507138,-0.021566061440393317,-0.03376371552235041
8.41698,0.4612516551724138,-0.0100707426846132,-0.022126848042055825,-0.034641680158573454
8.91698,0.45273710344827595,-0.00920966866455551,-0.020611006580915362,-0.03226848651761176
9.41698,0.43943699999999997,-0.00773394725493301,-0.017788299041260752,-0.027849270026222884
9.91698,0.4208802413793103,-0.00640235260898625,-0.01532781387578054,-0.02399714703177397
10.417,0.39671082758620685,-0.0057024842020667,-0.014451269608486186,-0.022624833808727995
10.917,0.36674979310344824,-0.00551101180555588,-0.015065095950238295,-0.023585837190839534
11.417,0.33224303448275855,-0.00533643970009405,-0.015991836846307544,-0.02503673799923673
11.917,0.29743934482758627,-0.00487459883180609,-0.016124284157728985,-0.025244096832786084
12.417,0.26821258620689653,-0.00426585923815883,-0.015438629186497828,-0.024170638915626784
12.917,0.2502286206896552,-0.00395929014938468,-0.015245528369031014,-0.023868321263138266
13.417,0.24746148275862068,-0.00431427810054658,-0.016958953934090647,-0.02655085156693494
13.917,0.25770475862068964,-0.00526051934535444,-0.02033779590609567,-0.03184074928205869
14.417,0.27250093103448275,-0.00635404977137965,-0.023771639150990783,-0.037216756708793944
14.917,0.2823526896551724,-0.00712625882268785,-0.025925576968233405,-0.0405889507422394
15.417,0.2866926206896552,-0.00738915155543115,-0.026505397326869417,-0.04149671453105926
