ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-11.977,0.3831357586206896,-0.7099708978705035,-0.2720152385542275,-0.0223696742232095
-11.477,0.3995474137931034,-0.6327533296902492,-0.252814956446714,-0.0207907036551574
-10.977,0.4229361034482758,-0.5687984488505529,-0.24056539960427623,-0.0197833387832464
-10.477,0.4418002068965517,-0.5287238030991839,-0.2335902856003511,-0.0192097274342394
-9.97699,0.445115,-0.5085355289165086,-0.2263567919536717,-0.018614867759348
-9.47699,0.4250360000000002,-0.5083714470076561,-0.21607616635034624,-0.017769421574864
-8.97699,0.38358303448275854,-0.5359767149506941,-0.20559157473288775,-0.0169072018694809
-8.47699,0.3414068275862069,-0.5881229417365176,-0.20078918776893204,-0.0165122687309977
-7.97699,0.32521713793103457,-0.6353726226918742,-0.20663406587158645,-0.0169929330486502
-7.47699,0.34750165517241394,-0.6444195318265785,-0.22393685393516813,-0.0184158596986158
-6.97699,0.39962465517241375,-0.6231035628513092,-0.24900754644115686,-0.0204775942797004
-6.47699,0.4564597931034484,-0.605746323199454,-0.2764988413607974,-0.0227383915592761
-5.97699,0.4962486896551724,-0.608552003534063,-0.3019931343408086,-0.0248349617056586
-5.47699,0.5155956896551724,-0.6267766906229131,-0.32316336006150753,-0.0265759342155845
-4.97699,0.5215550689655173,-0.6486526924084528,-0.3383080997237591,-0.0278213897799144
-4.47699,0.5230217931034484,-0.6598927745394209,-0.34513830219561753,-0.0283830840621396
-3.97699,0.5284850689655173,-0.6494891955811929,-0.34324534231908505,-0.0282274130196616
-3.47699,0.5435404827586207,-0.619127203006454,-0.3365206988111225,-0.0276743995732831
-2.97699,0.5671740344827586,-0.5843547240473416,-0.3314308264069898,-0.0272558245400485
-2.47699,0.5916342068965518,-0.560213425166322,-0.3314414254910777,-0.0272566961752531
-1.97699,0.6070056896551724,-0.5498995366391772,-0.33379214747872354,-0.0274500121281845
-1.47699,0.6084582413793103,-0.5478651591107285,-0.3333530712255099,-0.0274139038836768
-0.976994,0.6015373793103449,-0.5448155142838276,-0.3277268966699114,-0.0269512250550914
-0.476994,0.5947783793103448,-0.5360575419437297,-0.31883543601437875,-0.0262200194090772
0.0230064,0.5972713793103447,-0.5219209565174887,-0.3117284495901749,-0.0256355632886657
0.523006,0.6089969999999999,-0.5098511022584113,-0.31049779172206565,-0.0255343578718804
1.02301,0.6186030689655173,-0.5085038859620036,-0.31456206443698687,-0.0258685908254101
1.52301,0.6180518275862069,-0.5164503597988777,-0.31919308873125046,-0.0262494316390831
2.02301,0.6036820344827586,-0.5286485901896757,-0.31913565645214553,-0.0262447085898146
2.52301,0.5798238620689656,-0.5401400750867487,-0.3131861043950197,-0.0257554362166957
3.02301,0.556691,-0.5494893210242421,-0.30589575961030635,-0.0251559012837423
3.52301,0.5418372758620692,-0.5599299061821275,-0.3033908950394279,-0.0249499091315319
4.02301,0.5360499655172414,-0.5739497503989572,-0.3076657439099903,-0.0253014592031242
4.52301,0.5346112413793104,-0.589781813805527,-0.31530398762151407,-0.0259296042451903
5.02301,0.5299116896551725,-0.6040381954730192,-0.32008690077936897,-0.026322935919356
5.52301,0.5132806896551724,-0.6160241193993699,-0.3161932848495288,-0.0260027372409152
6.02301,0.4771788620689654,-0.6311914443203108,-0.30119121514843267,-0.024769014403654
6.52301,0.42228717241379304,-0.6591939513135717,-0.2783691497724838,-0.0228921998168161
7.02301,0.3684473103448276,-0.6927935567577187,-0.2552579226116081,-0.0209916054779283
7.52301,0.34121372413793105,-0.6990214928148062,-0.23851572681579603,-0.0196147801657727
8.02301,0.35311506896551725,-0.6498926230772036,-0.22948687841808768,-0.018872276185698
8.52301,0.3945698620689654,-0.5714187045129575,-0.22546459942330452,-0.0185414966631007
9.02301,0.43795179310344834,-0.5127432598178003,-0.22455683003891294,-0.0184668445755685
9.52301,0.46125003448275875,-0.4956934206172725,-0.2286386073525936,-0.0188025170520225
10.023,0.4603450689655172,-0.5258906517064309,-0.2420911683281177,-0.0199088131848781
10.523,0.44360279310344825,-0.6015279664150327,-0.2668394860315457,-0.0219440366802258
11.023,0.42409575862068966,-0.7033047529475868,-0.2982685627428435,-0.024528664699247
11.523,0.4129595862068966,-0.7889010850249853,-0.3257842656300897,-0.0267914692130008
12.023,0.4151260689655171,-0.8195944124797493,-0.3402350065988209,-0.0279798525163504
12.523,0.43023713793103463,-0.7923363894014432,-0.3408925404546867,-0.0280339260242341
13.023,0.4551720689655172,-0.7353014625927388,-0.33468868804170776,-0.0275237407929036
13.523,0.4850176206896551,-0.678619739953298,-0.3291425316251811,-0.0270676424033866
14.023,0.5129361379310345,-0.6350505681771424,-0.32574038583169257,-0.0267878606769484
14.523,0.5308085517241378,-0.6042358499207651,-0.3207335563962448,-0.0263761148352175
15.023,0.5333725172413794,-0.5824223871088638,-0.3106480947099878,-0.0255467183149661
15.523,0.5180129310344828,-0.5689226679647481,-0.294709298764377,-0.0242359620694389
16.023,0.4867320689655173,-0.5644834660535293,-0.27475220532906064,-0.0225947537277188
16.523,0.44440158620689657,-0.5719138868335372,-0.25415943848257544,-0.0209012696120539
17.023,0.39935937931034476,-0.5905822676506716,-0.2358545678406681,-0.0193959348553181
17.523,0.361995448275862,-0.6111796271975817,-0.22124424312446278,-0.0181944278885249
18.023,0.33931041379310345,-0.6204632066070973,-0.21052962737725003,-0.0173132917251028
18.523,0.33185827586206895,-0.6139961816939236,-0.2037597142428391,-0.0167565554476019
19.023,0.33446727586206887,-0.6006426230277104,-0.20089530189072588,-0.0165209952212768
19.523,0.3406520344827586,-0.5885296400663602,-0.20048381924201125,-0.0164871561876654
20.023,0.3455443448275863,-0.5768838850720301,-0.19933896410880725,-0.0163930069168427
20.523,0.3467897931034483,-0.5600542499921649,-0.1942210974814898,-0.0159721297270962
21.023,0.34224096551724137,-0.5360276004467217,-0.18345060352077613,-0.0150863983158533
21.523,0.33066293103448274,-0.5079348685383855,-0.16795523240551724,-0.0138121079280853
22.023,0.3162268620689655,-0.4786115944343297,-0.15134984265779244,-0.0124465331133053
22.523,0.30654506896551725,-0.4494485998107628,-0.13777625202544544,-0.0113302838836715
