ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-16.1662,0.16066121428571428,-0.00179911055765615,-0.009479856333076485,-0.01484161460391856
-15.6662,0.1695161153846154,-0.00161843536511514,-0.008280507789689756,-0.01296392065674244
-15.1662,0.17310872000000002,-0.0019598448013728,-0.009564842107197973,-0.014974667897345157
-14.6662,0.17526661904761903,-0.00306550680041581,-0.013904842568262374,-0.021769350428471973
-14.1662,0.17338504761904763,-0.00498184071200662,-0.020469517955101983,-0.03204697264847924
-13.6662,0.17529676190476193,-0.00748652862680674,-0.02744850627791861,-0.04297324108264208
-13.1662,0.18043977272727274,-0.0101773354367011,-0.03327350353210082,-0.05209282700018519
-12.6662,0.18543215999999998,-0.0125809953658053,-0.037087184747061554,-0.05806350681071799
-12.1662,0.19080907407407408,-0.0142639910556866,-0.03854940281891247,-0.06035274794758797
-11.6662,0.19379210344827585,-0.0149145091932284,-0.037548819253177775,-0.05878623943312511
-11.1662,0.19774586206896555,-0.0144011601151455,-0.03419340064117073,-0.05353301321064898
-10.6662,0.20612703448275865,-0.0129084954958635,-0.029176216647367238,-0.045678135603151
-10.1662,0.2223906551724138,-0.0110118645398738,-0.023928483282315047,-0.03746231107884057
-9.66617,0.2482822413793104,-0.00953597179384603,-0.020219235612559457,-0.03165513189270519
-9.16617,0.2816544137931035,-0.00922900728844261,-0.01951473920400398,-0.030552175917608473
-8.66617,0.31926889655172414,-0.0103634348148518,-0.022416285462344903,-0.035094821903864946
-8.16617,0.3564839655172413,-0.0125409610300328,-0.02830969287576288,-0.04432151041692181
-7.66617,0.3896078965517243,-0.0149568760444876,-0.03535879798501777,-0.05535755333342054
-7.16617,0.41771868965517245,-0.0169210156889741,-0.0411212399024553,-0.06437920293560585
-6.66617,0.44150624137931044,-0.0181946213274182,-0.04404026923296722,-0.0689492203302611
-6.16617,0.46206482758620687,-0.0190039922618294,-0.0448190447058367,-0.07016846722865394
-5.66617,0.4797348275862069,-0.0196785220243904,-0.04544393649363807,-0.07114679461652183
-5.16617,0.4921626896551724,-0.0201453401144058,-0.04694265949937527,-0.07349318769123199
-4.66617,0.49486382758620695,-0.0199188339927926,-0.048608518669259075,-0.07610124828995159
-4.16617,0.48444041379310343,-0.018798425589732,-0.049133865978121576,-0.07692372935057043
-3.66617,0.4633815172413793,-0.0173259068156228,-0.04827196820734699,-0.07557434660758727
-3.16617,0.44114624137931047,-0.0162744570110119,-0.04693244091574486,-0.07347718952894854
-2.66617,0.4288007586206895,-0.0159865541268225,-0.04608809894289149,-0.07215529205342686
-2.16617,0.43378248275862064,-0.0161289415531257,-0.0456984830028184,-0.07154531132978105
-1.66617,0.4518732758620689,-0.0160546955547876,-0.04494339852224389,-0.07036315492779158
-1.16617,0.46862634482758614,-0.0154960925094124,-0.04350879706108559,-0.06811715021541635
-0.666169,0.4686426896551724,-0.0146604564351378,-0.04159387425470304,-0.06511915686087352
-0.166169,0.4459459655172414,-0.0140018666594917,-0.03979090915253332,-0.062296443915599
0.333831,0.4123982413793103,-0.0139337581093306,-0.03909747468941297,-0.06121080646571505
0.833831,0.3828160344827585,-0.0143867380987198,-0.0398395133365036,-0.062372538377506406
1.33383,0.36795658620689653,-0.0147310121504189,-0.040907786975477374,-0.06404502212452845
1.83383,0.37187675862068964,-0.0143797866342548,-0.04074152085027501,-0.06378471672904155
2.33383,0.38456362068965505,-0.0136056148857257,-0.0394506333554172,-0.06176370986748715
2.83383,0.3947914137931037,-0.0133899110117539,-0.03896009269746022,-0.060995721921557236
3.33383,0.39637093103448273,-0.0143173616067594,-0.040310060623935606,-0.06310922480476988
3.83383,0.39195934482758615,-0.0159791637956577,-0.042196979395294175,-0.06606337518526567
4.33383,0.3899737586206896,-0.0174276603602401,-0.042837187856493535,-0.06706568227869027
