ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-12.4028,0.4673336896551723,-0.19592581837008508,-0.09156273559760099,-0.00752983023006587
-11.9028,0.4708630000000001,-0.2057201961589668,-0.0968660287239996,-0.00796595630953944
-11.4028,0.47080689655172414,-0.21041103177284096,-0.09906296486921748,-0.00814662540042907
-10.9028,0.46853065517241366,-0.21748657265841662,-0.10189912637885068,-0.0083798623666818
-10.4028,0.4656903793103448,-0.23152707961903404,-0.10781993352840437,-0.00886677084937536
-9.90278,0.46359979310344834,-0.25216605699476563,-0.11690413185048572,-0.00961382663244126
-9.40278,0.4635899655172414,-0.2751116036245925,-0.12753897883771784,-0.0104884028649439
-8.90278,0.46681803448275855,-0.29631343986224074,-0.1383244575873163,-0.0113753665779043
-8.40278,0.4750152758620691,-0.3169735605969467,-0.15056728332794092,-0.0123821779052583
-7.90278,0.4909755862068966,-0.3406009931221597,-0.1672267722608035,-0.0137522016661845
-7.40278,0.5164103103448276,-0.36816936046036536,-0.190126453694794,-0.0156353991525324
-6.90278,0.5507742068965518,-0.3966464813668765,-0.2184626511931493,-0.0179656785520682
-6.40278,0.5897141379310347,-0.42073624516629193,-0.2481141121145803,-0.0204041210620543
-5.90278,0.6275213793103448,-0.435843736419688,-0.273501262641857,-0.0224918801514685
-5.40278,0.6603116206896553,-0.43926160094829453,-0.290049539628901,-0.0238527581931662
-4.90278,0.686547172413793,-0.4299089428522934,-0.295152769110645,-0.0242724316702833
-4.40278,0.706393275862069,-0.4101967778062973,-0.2897602456226556,-0.0238289675676526
-3.90278,0.7200060689655171,-0.38752943224771497,-0.27902354312111594,-0.0229460150593023
-3.40278,0.7279815172413795,-0.37054084797629977,-0.26974688870969404,-0.0221831322952051
-2.90278,0.7328325172413793,-0.36363029658389345,-0.266480105590804,-0.0219144823676648
-2.40278,0.7386137586206896,-0.36293243223426475,-0.268066887897899,-0.0220449743337088
-1.90278,0.7477878275862069,-0.35947954247983044,-0.268814426132676,-0.0221064495174898
-1.40278,0.7593155862068964,-0.3488704966791461,-0.26490280569621694,-0.021784770205281
-0.902781,0.7681671724137931,-0.33728460432094043,-0.25909096079992183,-0.0213068224342041
-0.402781,0.7718215172413794,-0.3338079238251654,-0.25764013823393395,-0.0211875113679222
0.0972189,0.7689590344827586,-0.3422650817036434,-0.2631878267639961,-0.0216437357536181
0.597219,0.7618757931034484,-0.3563464622006215,-0.27149174350870653,-0.0223266236438081
1.09722,0.7556505862068964,-0.3656443901168532,-0.27629939773506323,-0.0227219899453177
1.59722,0.7513440344827587,-0.36779042768902265,-0.2763371437840096,-0.022725094061185
2.09722,0.7490926206896551,-0.36740809714397343,-0.27522269435217844,-0.0226334452592252
2.59722,0.7458422758620686,-0.36979767258329665,-0.27581073772802206,-0.0226818040894755
3.09722,0.7380300344827585,-0.37496905649098583,-0.2767384256920097,-0.0227580942180929
3.59722,0.7240409310344827,-0.3782026910892573,-0.27383422857601275,-0.0225192622184221
4.09722,0.7043359655172413,-0.3742913023648673,-0.2636268258358645,-0.0216798376509757
4.59722,0.680322275862069,-0.3605209307809046,-0.24527042012477643,-0.0201702648128928
5.09722,0.652168,-0.3383010505998595,-0.22062911956760917,-0.0181438420697047
5.59722,0.6210367241379311,-0.31279796264791987,-0.19425902203988307,-0.0159752485230167
6.09722,0.5897415172413795,-0.29005032235667083,-0.17105471718297427,-0.0140669997683367
6.59722,0.5616476551724138,-0.2721972700173403,-0.15287895844957153,-0.0125722827672345
7.09722,0.5385152068965517,-0.25395669558794404,-0.1367595424673063,-0.0112466729002719
7.59722,0.518953448275862,-0.22650617343744117,-0.11754615976113054,-0.00966662498035613
8.09722,0.5005415172413793,-0.18656745353495718,-0.093384756260248,-0.0076796674556125
8.59722,0.4826128965517242,-0.1404389679978495,-0.06777765713417704,-0.00557382048800798
9.09722,0.46689127586206897,-0.10025770744521154,-0.046809448944100863,-0.0038494612618504
9.59722,0.45487786206896563,-0.0759861819267326,-0.0345644319816156,-0.00284246973533023
10.0972,0.44672755172413803,-0.06817682618870358,-0.030456466647601644,-0.00250464363878303
10.5972,0.44103903448275855,-0.06802204888963316,-0.03000037876582281,-0.00246713641166306
11.0972,0.4363866896551723,-0.0653090244065717,-0.02849998896539268,-0.00234374909254874
11.5972,0.43108427586206893,-0.05528902219548086,-0.023834228096260724,-0.00196005165265302
12.0972,0.4240871724137932,-0.040183064219041935,-0.01704112208357536,-0.0014014080660835
12.5972,0.4144885862068966,-0.025536636113427557,-0.010584644199134567,-8.70447713744619E-4
13.0972,0.40189055172413807,-0.016312650386595438,-0.006555900063951815,-5.3913651841709E-4
13.5972,0.3865158275862069,-0.015628415943304993,-0.006040630122187999,-4.96762345574671E-4
14.0972,0.36892089655172405,-0.02482789731729186,-0.009159530137789458,-7.53250833699791E-4
14.5972,0.35069520689655176,-0.04349401789988919,-0.015253143606163963,-0.00125437036234901
15.0972,0.33370500000000003,-0.06960617134409569,-0.023227927408381453,-0.00191019139871558
15.5972,0.3187134482758621,-0.10099476569805421,-0.032188390033439616,-0.0026470715488026
16.0972,0.30560865517241376,-0.13631952080607979,-0.041660425427293916,-0.00342602182790246
16.5972,0.2941745517241379,-0.17433960183937786,-0.05128627421886367,-0.00421762123510392
17.0972,0.2842714827586207,-0.21355632654614817,-0.06070797359975773,-0.00499243203945376
17.5972,0.27669144827586206,-0.2528243597040655,-0.06995433824593539,-0.00575282386890916
18.0972,0.27205979310344836,-0.29314845292854813,-0.07975390745233678,-0.00655870949443559
18.5972,0.26991024137931036,-0.3368473531839585,-0.09091855040586404,-0.00747685447416645
19.0972,0.2696896206896552,-0.3832791948129857,-0.10336642066735058,-0.00850052801540712
19.5972,0.2700954137931034,-0.4298567525498459,-0.1161023374517103,-0.00954788959306828
20.0972,0.2703341379310345,-0.4744834119601897,-0.1282690641348338,-0.0105484427742462
20.5972,0.27013896551724137,-0.5176095032810815,-0.1398264957582445,-0.011498889453803
21.0972,0.2690125517241379,-0.5617968058809514,-0.1511303923005049,-0.0124284862089231
21.5972,0.2666203793103448,-0.6082855642263202,-0.1621813278630286,-0.0133372802518938
22.0972,0.26303375862068973,-0.6555024222186197,-0.17241926590112985,-0.0141792159458166
22.5972,0.25821441379310345,-0.7014487238179302,-0.18112417102656736,-0.0148950798541585
23.0972,0.2523663793103448,-0.743240587135851,-0.18756893593196952,-0.0154250769680896
23.5972,0.2454121724137931,-0.7787884497467104,-0.19112416530311033,-0.0157174478045321
24.0972,0.23729327586206891,-0.8089853870319613,-0.19196679261335778,-0.0157867428135985
24.5972,0.22836520689655168,-0.8383805377543709,-0.1914569449623192,-0.0157448145528223
25.0972,0.22001555172413795,-0.8709852341395662,-0.19163029683279412,-0.0157590704632232
25.5972,0.2136308275862069,-0.9095274611410767,-0.19430310423594988,-0.0159788737036143
26.0972,0.20972151724137927,-0.9556254210865924,-0.20041521322471212,-0.0164815142454533
26.5972,0.20925058620689657,-1.0036853735887676,-0.2100217527907376,-0.0172715257229225
27.0972,0.21043037931034483,-1.0570475989652044,-0.22243492719933722,-0.0182923459867876
27.5972,0.21120044827586215,-1.1184965760809298,-0.23622697826330932,-0.0194265607124432
28.0972,0.20911793103448273,-1.1910765150675575,-0.24907545653468952,-0.0204831789913396
28.5972,0.20202151724137932,-1.2802479608527748,-0.2586376354966596,-0.0212695423928174
29.0972,0.191788724137931,-1.3765505271586214,-0.26400686931514833,-0.0217110912265747
29.5972,0.18029848275862065,-1.4733354526786115,-0.2656401467124392,-0.0218454068020098
30.0972,0.1697177586206896,-1.5601098846393358,-0.2647783528229707,-0.0217745355939943
30.5972,0.16056806896551726,-1.6379381423376969,-0.26300056460013055,-0.021628335904616
31.0972,0.15315668275862074,-1.7072117884092095,-0.26147089427916687,-0.0215025406479578
