ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-21.2134,0.315546,-0.0113207322467655,-0.037512348466584425,-0.05872914095611216
-20.7134,0.3268696551724138,-0.0121441508856078,-0.03920660790878524,-0.06138166487595875
-20.2134,0.3350518275862069,-0.0129176763008554,-0.04102709807956265,-0.06423181497903861
-19.7134,0.33851599999999993,-0.0137515924545636,-0.04359129410783633,-0.06824630716999633
-19.2134,0.3359507241379311,-0.0147584336726179,-0.047415698022254524,-0.07423377438397383
-18.7134,0.32866855172413784,-0.0159153343678376,-0.05232418665315087,-0.0819184790870711
-18.2134,0.32068703448275865,-0.0170519875195234,-0.05717654249218679,-0.08951530257824247
-17.7134,0.3179783103448276,-0.0180326306088335,-0.060562183505105255,-0.09481584483705635
-17.2134,0.3243524137931035,-0.0189158207945629,-0.062059053780912435,-0.0971593372872612
-16.7134,0.3393254827586207,-0.0197875680016482,-0.06219838331992829,-0.09737747090114308
-16.2134,0.35806993103448287,-0.0204492044862065,-0.061218356055100655,-0.09584314522627457
-15.7134,0.37464803448275863,-0.0204747872311205,-0.05884437704693201,-0.09212645582940081
-15.2134,0.38392389655172415,-0.0195947174260574,-0.05506599133526826,-0.08621103447836148
-14.7134,0.38281327586206904,-0.0181235040187201,-0.05108512892808322,-0.07997861664809107
-14.2134,0.37040662068965513,-0.016859663312888,-0.049037948049383794,-0.0767735607317734
-13.7134,0.3498420344827585,-0.0162474705591826,-0.0498451937912122,-0.07803738053767793
-13.2134,0.3301928965517242,-0.0158679682155226,-0.05146460500843169,-0.08057272245919779
-12.7134,0.32111055172413794,-0.0149722330026057,-0.05022984962436571,-0.07863959574329181
-12.2134,0.32358034482758624,-0.0134738411420089,-0.045424557871483216,-0.0711164555447604
-11.7134,0.3285566551724137,-0.0121436226317833,-0.04064435088465531,-0.06363258792770395
-11.2134,0.32757168965517236,-0.0117786050901495,-0.03950277056720593,-0.061845335619682494
-10.7134,0.31976293103448283,-0.0123813658716954,-0.042325276514182,-0.0662642364986046
-10.2134,0.3097383448275862,-0.0132408846452788,-0.04673540099408069,-0.07316870483506954
-9.71343,0.29832465517241386,-0.0137107651432885,-0.05041547238944863,-0.07893020579520388
-9.21343,0.28142503448275863,-0.0137170113711444,-0.05275718605352623,-0.08259638073434358
-8.71343,0.2659741034482758,-0.0136281864439074,-0.053838327354432954,-0.08428901002709463
-8.21343,0.2692297931034483,-0.0139511887074196,-0.053795378914799054,-0.08422177016960206
-7.71343,0.2963686206896551,-0.0149984265537243,-0.053351344842365894,-0.08352659269617692
-7.21343,0.33884662068965526,-0.0166673176419285,-0.05345569542799025,-0.08368996343947882
-6.71343,0.37746293103448275,-0.0185153580809173,-0.054529724134479624,-0.08537145729077723
-6.21343,0.3976156551724137,-0.0200173816348311,-0.056264716402220034,-0.08808775231401893
-5.71343,0.4014908620689654,-0.0208811322648762,-0.05807909106325808,-0.09092832800631985
-5.21343,0.39462106896551724,-0.0210915532190208,-0.0594080115454649,-0.09300887911840262
-4.71343,0.38427324137931046,-0.0207378841043628,-0.05955756744175018,-0.09324302306493745
-4.21343,0.3772255517241378,-0.0199460262747019,-0.05790104157147985,-0.09064957463237094
-3.71343,0.3775753448275862,-0.0189571241345616,-0.054693541386346925,-0.08562792874269201
-3.21343,0.3846869655172414,-0.018130865158057,-0.05137363202289698,-0.08043029561819566
-2.71343,0.39244265517241383,-0.0177634889305413,-0.049598618784949894,-0.07765134396862834
-2.21343,0.3942582758620689,-0.0179589523928408,-0.0503435302873436,-0.07881757360799307
-1.71343,0.3869632413793104,-0.0186748852645493,-0.053858674521929155,-0.08432086544849023
-1.21343,0.3741151379310345,-0.0197003600118962,-0.05941528281253791,-0.09302026297695365
-0.713433,0.36325334482758614,-0.020597742576722,-0.06486335911311018,-0.10154974337674735
-0.213433,0.3554626206896553,-0.0208596268174229,-0.06723969214649964,-0.1052701182234705
0.286567,0.35615117241379324,-0.020256413227057,-0.06494193938059271,-0.10167276824173178
0.786567,0.3618690689655172,-0.0191400860003644,-0.05993750813332087,-0.09383785626899811
1.28657,0.3653212413793104,-0.0181885992587535,-0.0557542356190493,-0.08728854621000955
1.78657,0.3660836896551724,-0.0178321689393395,-0.05429021360292724,-0.08499648082721235
2.28657,0.36117396551724146,-0.018156172235807,-0.05580966680135177,-0.08737532898559892
2.78657,0.354917724137931,-0.0190309860546171,-0.05947709326742266,-0.09311703310908019
3.28657,0.35352475862068966,-0.0201617061615994,-0.06352776241066752,-0.0994587400083993
3.78657,0.358779551724138,-0.0211458322552177,-0.06607247078671472,-0.10344272243067293
4.28657,0.36686186206896554,-0.0216115104111366,-0.06631718886351953,-0.10382585180045847
4.78657,0.3705712413793104,-0.0213878552676404,-0.06493993840469875,-0.10166963552410331
5.28657,0.3636372068965517,-0.0205898009894722,-0.06346584407883679,-0.09936180098467773
5.78657,0.34235962068965514,-0.0195869598189869,-0.0637003725882691,-0.09972897761988485
6.28657,0.3072803793103448,-0.0187729681965812,-0.06695355125864273,-0.10482213751249944
6.78657,0.27085106896551725,-0.018243429934532,-0.07231537535997544,-0.113216581910177
7.28657,0.25056079310344825,-0.0178126097494913,-0.0757914368813643,-0.11865868605472597
7.78657,0.25251500000000004,-0.0172807079544459,-0.07367752031279984,-0.11534914908357968
8.28657,0.270617724137931,-0.0165634122767361,-0.06708639981532784,-0.105030124533582
8.78657,0.2889168965517241,-0.0157009910532912,-0.059836995394740064,-0.09368049403940441
9.28657,0.2999102068965518,-0.0147580944415853,-0.05379999695970731,-0.08422900015709806
9.78657,0.309049724137931,-0.0138746212336004,-0.049214368001305325,-0.07704976290645461
10.2866,0.317753275862069,-0.0134568294290655,-0.04713535585321296,-0.07379487211753082
10.7866,0.3198841379310345,-0.0139662904082641,-0.04926477387390612,-0.07712867808286979
11.2866,0.31143124137931033,-0.0153823376307311,-0.055712462547809205,-0.08722314650326461
11.7866,0.29895910344827575,-0.0170214101579544,-0.0634023363485562,-0.09926237360686975
12.2866,0.2946633448275862,-0.0180218194224547,-0.0672638038004641,-0.10530786730563274
12.7866,0.3049336551724137,-0.0180087534019895,-0.06482891433779775,-0.10149581681263667
13.2866,0.3241987586206897,-0.0173561425142308,-0.05892243419396157,-0.09224866169967882
13.7866,0.34213379310344816,-0.0167921804098471,-0.053932622914379925,-0.08443663867360804
14.2866,0.35265220689655175,-0.0167918122630284,-0.05201731073378334,-0.08143803571678662
14.7866,0.35504906896551724,-0.0173042424930247,-0.05291621732908729,-0.08284535928622432
15.2866,0.35025848275862076,-0.0179473906094263,-0.0552840293785572,-0.08655239372409142
15.7866,0.34043058620689653,-0.0183814372081112,-0.05778536191737236,-0.09046846715737814
16.2866,0.3303611724137932,-0.0184808943834891,-0.059384582710883725,-0.09297219905477555
16.7866,0.3250456896551723,-0.0183730240380831,-0.05968715365499664,-0.09344590257781304
17.2866,0.32710548275862067,-0.0183041423042955,-0.05907068361005086,-0.09248076022749895
17.7866,0.3349209310344828,-0.0184248234765374,-0.05826326917437839,-0.09121667631537468
18.2866,0.34354972413793095,-0.0187020440357934,-0.05783685546467428,-0.09054908519174404
18.7866,0.3477606896551724,-0.0189612474184754,-0.05792086247883236,-0.09068060614357638
19.2866,0.3455185862068965,-0.0189682093247513,-0.05814507946840907,-0.09103163911602107
19.7866,0.33791020689655177,-0.0184951837661794,-0.057753061535925736,-0.09041789784533934
20.2866,0.32663782758620685,-0.0173681136232537,-0.055804068796113,-0.08736656477722009
20.7866,0.3140651034482758,-0.0155431453468014,-0.051563163448927925,-0.08072702504970274
21.2866,0.30158420689655174,-0.0132086466915029,-0.04512387308865707,-0.0706457049861894
21.7866,0.2904674827586207,-0.0107938890043278,-0.03772606514227146,-0.059063734690819984
22.2866,0.28165606896551715,-0.00876932282897596,-0.031126288129236252,-0.04873115754431787
22.7866,0.2753422413793104,-0.00741080100706389,-0.026563840704451037,-0.04158821318417611
23.2866,0.2710658620689656,-0.00671666720170911,-0.024227536528983056,-0.03793050731274455
23.7866,0.2689599310344828,-0.00648969540602213,-0.023455534897846915,-0.036721865506334314
24.2866,0.27009979310344834,-0.00648802991917207,-0.023299978679846123,-0.03647832748680173
24.7866,0.2760813793103448,-0.00655481126370548,-0.023094487896773735,-0.036156612167511856
25.2866,0.28741006896551735,-0.00667282141475096,-0.022771531034339064,-0.03565099255498439
25.7866,0.30233851724137933,-0.00690162174193837,-0.022636667864956442,-0.035439851466563456
26.2866,0.3182001034482759,-0.00727021296125349,-0.022900387937080834,-0.03585273026306286
26.7866,0.3327590344827586,-0.0077072152978517,-0.023410309058786986,-0.036651060163944864
27.2866,0.3449830344827587,-0.00806383250902577,-0.023743813165930095,-0.03717319248885907
27.7866,0.35540603448275865,-0.00824952051477045,-0.0236240740789635,-0.036985729586538216
28.2866,0.3655690344827587,-0.00834023305281193,-0.02322890649592297,-0.03636705723904852
28.7866,0.3775059655172414,-0.00854565039706858,-0.023095026650676156,-0.0361574556378668
29.2866,0.3924018965517241,-0.00907280300682731,-0.02373802355889559,-0.03716412830968851
29.7866,0.4096479310344829,-0.00996709498893628,-0.025239117066389427,-0.039514232629828325
30.2866,0.42722851724137934,-0.0110468812228312,-0.027130171261158378,-0.042474857408070714
30.7866,0.4429439655172413,-0.0119930989608387,-0.028668620202008034,-0.044883445203671546
31.2866,0.45525289655172413,-0.0125308660018538,-0.02927092719755879,-0.04582641395626945
31.7866,0.46422786206896544,-0.0125667837444269,-0.02878788602152615,-0.045070167160894924
32.2866,0.47073113793103444,-0.0121640007265296,-0.02740004858599359,-0.04289737596793173
32.7866,0.4759839310344827,-0.0114151583436619,-0.0253104087339695,-0.03962584650007257
33.2866,0.48162958620689644,-0.0103676138002244,-0.02260023956417225,-0.03538281950511609
33.7866,0.4887491034482759,-0.00906529471868082,-0.019366424815325235,-0.03031997566903452
34.2866,0.49787920689655174,-0.00764667557455593,-0.015946697500678828,-0.024966068070520937
34.7866,0.5088367931034484,-0.00637871598067768,-0.01294914483081513,-0.020273114937271675
35.2866,0.5203061379310345,-0.00559073952496155,-0.011047274064683562,-0.01729555579020983
35.7866,0.5310082413793104,-0.00554178307957858,-0.010692737907573477,-0.016740495795405607
36.2866,0.5393744827586207,-0.00630599430130574,-0.011951408253648635,-0.01871106365355435
36.7866,0.5443382413793103,-0.00773711764035833,-0.014514527064780286,-0.022723869358862392
37.2866,0.5449325517241379,-0.00950466710385387,-0.01779726134422037,-0.0278633013619116
37.7866,0.5410877931034482,-0.0111960671505776,-0.02109494551742482,-0.03302613884219849
38.2866,0.5336338620689655,-0.0124319685004559,-0.0237325777476449,-0.037155602375439224
38.7866,0.5235691379310344,-0.0129397483466276,-0.0251541417118643,-0.039381195649268515
39.2866,0.5121983448275862,-0.0125749204290625,-0.02495628065963917,-0.03907142539758178
39.7866,0.5005143448275862,-0.0113715420378468,-0.023040724475589497,-0.03607244043020181
40.2866,0.4891170344827587,-0.00960532064533023,-0.019832028680852144,-0.031048922700239425
40.7866,0.4791093103448276,-0.00772709777290452,-0.016210512603424203,-0.02537909564647465
41.2866,0.47083351724137923,-0.00614618244263682,-0.013062218324311432,-0.020450142220537076
41.7866,0.4647070689655172,-0.00503478000549487,-0.010809055230837887,-0.016922601601970035
42.2866,0.4605371724137931,-0.00436488881131415,-0.009440400312022867,-0.01477984245909832
42.7866,0.457524827586207,-0.00407514255174069,-0.008853616478459983,-0.013861176689537659
43.2866,0.4569766206896552,-0.00418985337250148,-0.009118824782581603,-0.014276385454442486
43.7866,0.4573432758620689,-0.00473972069521116,-0.010327197929542457,-0.01616820827483085
44.2866,0.4554598620689655,-0.00558453716283135,-0.012200688077593322,-0.019101334871337566
44.7866,0.4537538620689655,-0.00651387054192483,-0.014287305089158901,-0.022368131795630866
