ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
16.1977,0.3325993793103449,-0.00872579695538198,-0.02052957893951098,-0.03214100381857409
16.6977,0.32290858620689655,-0.00770982541925272,-0.018557396596764454,-0.02905336522667171
17.1977,0.3142373793103448,-0.00663779068321515,-0.01637790481099329,-0.02564116403075714
17.6977,0.30644841379310345,-0.00566869346598839,-0.014520312284366812,-0.022732926669066834
18.1977,0.29854655172413785,-0.0049702270552125,-0.013500496357444837,-0.021136308068265535
18.6977,0.2884609310344827,-0.0048024049757438,-0.014128368857936606,-0.022119302044680926
19.1977,0.2744544137931034,-0.00540130871869212,-0.017413788345067998,-0.027262937995162002
19.6977,0.2572617586206896,-0.00676489500764997,-0.023876000476811002,-0.03738014426689157
20.1977,0.2389325517241379,-0.00856136214289539,-0.03270594455768604,-0.051204259571808804
20.6977,0.22231406896551725,-0.010265347363683,-0.04183803238546526,-0.06550140958199784
21.1977,0.20927493103448275,-0.0114446401035853,-0.04935048470328874,-0.07726286651910595
21.6977,0.1997088275862069,-0.0120078467030033,-0.054898501255544366,-0.08594881286593385
22.1977,0.1919866551724138,-0.0121761861597448,-0.05958526784679639,-0.09328639067744376
22.6977,0.18275124137931037,-0.0122265573601921,-0.06471872790361666,-0.10132330949467344
23.1977,0.17127775862068967,-0.012298131504675,-0.07081545098736647,-0.11086830798163505
23.6977,0.16223831034482755,-0.012367123970543,-0.07732449026073669,-0.12105882658686586
24.1977,0.15502558620689655,-0.012355211375085,-0.08333873522167841,-0.13047469774647535
24.6977,0.15247952413793106,-0.0122436576148392,-0.08860154529835355,-0.13871412629341442
