ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-14.4637,0.29238293103448276,0.00738914736873924,0.022400941587979787,0.03507079961261319
-13.9637,0.31065703448275866,0.00486649407831121,0.01398591298257248,0.02189627385459737
-13.4637,0.3352286896551724,0.00167619516160587,0.004541803988425593,0.007110625101728427
-12.9637,0.3659115862068965,-0.00209646746992078,-0.00531167412334229,-0.008315929848555987
-12.4637,0.41028541379310335,-0.00579237720676606,-0.013672250098182851,-0.021405204846576487
-11.9637,0.4486822068965517,-0.00826128558630768,-0.018381115579089002,-0.028777380566735775
-11.4637,0.46996686206896554,-0.00912880533300538,-0.019624302613754002,-0.030723707831707994
-10.9637,0.47249234482758634,-0.00940202171643454,-0.020089325891229342,-0.03145174589722795
-10.4637,0.46006293103448276,-0.0104760701098874,-0.022820997503256012,-0.03572843700579537
-9.96372,0.44071296551724143,-0.0128396582612743,-0.02899686395253929,-0.045397341941170816
-9.46372,0.4228853103448278,-0.0156002815419523,-0.03666667522207886,-0.05740515924849869
-8.96372,0.4101233793103449,-0.0173402324662893,-0.0420540547849935,-0.06583961314616213
-8.46372,0.4044396551724137,-0.0173694437007626,-0.04275272468361486,-0.06693344716709732
-7.96372,0.4058179310344828,-0.016090573921298,-0.039476730990588745,-0.061804568191672744
-7.46372,0.41377237931034483,-0.014403711391595,-0.03470364570368372,-0.05433185027160183
-6.96372,0.42692482758620676,-0.0129136761582325,-0.03028177818076898,-0.04740899708703394
-6.46372,0.4413836896551725,-0.0118038398297106,-0.026903607802348035,-0.04212015081539151
-5.96372,0.4530872068965517,-0.0112276941337778,-0.02502004342198671,-0.03917125205228978
-5.46372,0.46015889655172415,-0.011458270467618,-0.025223832418041724,-0.0394903030625266
-4.96372,0.4628781034482758,-0.0125281376199879,-0.027566520489166867,-0.043158003528357726
-4.46372,0.4615855517241379,-0.0139838762667871,-0.03113643000646511,-0.04874703561545127
-3.96372,0.45528693103448264,-0.0151920727770851,-0.034675761771663385,-0.054288195330203216
-3.46372,0.44299410344827583,-0.0157079079426238,-0.03720114274088914,-0.05824191886317953
-2.96372,0.4259356551724137,-0.0153134545006844,-0.03789301949024765,-0.05932511756436264
-2.46372,0.40811672413793093,-0.0140276690054019,-0.03616415928993473,-0.056618422874531754
-1.96372,0.3950711379310346,-0.0122265845533342,-0.03241798128086972,-0.050753425738000874
-1.46372,0.38941648275862073,-0.0106036951276336,-0.028433229634051482,-0.04451491893404665
-0.963721,0.3890711379310345,-0.00985095122626278,-0.026350838084484306,-0.04125473737145298
-0.463721,0.3924956551724138,-0.0103031484231515,-0.02724096350696581,-0.04264831318161859
0.0362786,0.4003896206896553,-0.0115185860300114,-0.029954698581465287,-0.04689692293874418
0.536279,0.4068348275862069,-0.0124886479415698,-0.03200126048894668,-0.05010100979688772
1.03628,0.4086901034482759,-0.0128034015019058,-0.03259586516117511,-0.05103191983147468
1.53628,0.4065509655172413,-0.0127882386086206,-0.03273680043189283,-0.05125256737069879
2.03628,0.39890537931034475,-0.0126239538283683,-0.03293790850547053,-0.05156742114241286
2.53628,0.3862443103448277,-0.0121381754097503,-0.03269945605232055,-0.05119410120098477
3.03628,0.36987527586206903,-0.0113276952233634,-0.031841079171766866,-0.049850230745728905
3.53628,0.35164572413793105,-0.0107878407368104,-0.03188663612460893,-0.04992155447816266
4.03628,0.3344246206896552,-0.0113744191594023,-0.03549877810436935,-0.05557670549254956
4.53628,0.32032068965517235,-0.0132233011410626,-0.04351593808367835,-0.06812833016387505
5.03628,0.30940579310344835,-0.0153399592888326,-0.05285673919310984,-0.08275224062065376
5.53628,0.30096537931034484,-0.0164687710146695,-0.05888532304701736,-0.09219056067777477
6.03628,0.29307362068965515,-0.0161551093235595,-0.05965518328716503,-0.09339584993340254
6.53628,0.2842598965517241,-0.0149368161974484,-0.05712476504306056,-0.08943424006863204
7.03628,0.2729898620689655,-0.01368850161033,-0.05472981328643835,-0.08568471584401446
7.53628,0.25829455172413796,-0.0128687287428167,-0.05444518595790762,-0.08523910475378552
8.03628,0.24029703448275858,-0.0123868437054012,-0.05602519666350972,-0.08771276143577467
8.53628,0.2211835172413793,-0.0119355335572603,-0.05791849328213748,-0.09067689694134475
9.03628,0.2042004482758621,-0.0113253929787967,-0.05864810399877729,-0.09181917174876714
9.53628,0.1911191724137931,-0.0105894905057989,-0.0578681473941462,-0.09059807567652753
10.0363,0.1816487586206896,-0.00989442592922701,-0.05641956230473606,-0.08833017826726046
10.5363,0.17491527586206898,-0.00940858121988933,-0.05551835959056471,-0.08691925990586416
11.0363,0.17040437931034474,-0.0091745728511582,-0.055639279874886455,-0.0871085720847247
11.5363,0.16815103448275862,-0.00905456928467907,-0.05591361836545971,-0.08753807502285495
12.0363,0.16826386206896554,-0.00880497985497696,-0.05463984831344766,-0.08554386714229724
12.5363,0.16994093103448277,-0.0082178174942358,-0.05057920550396566,-0.07918654552211328
13.0363,0.17132920689655176,-0.00725863927452862,-0.044020544296819876,-0.06891833907108375
13.5363,0.17113758620689654,-0.00608276032766112,-0.03644807996252914,-0.05706292762783998
14.0363,0.16910275862068966,-0.00490697694870587,-0.029320470224437973,-0.04590397826583466
14.5363,0.1661581379310345,-0.00389267902899531,-0.023468577903160464,-0.03674228556876344
15.0363,0.1620813103448276,-0.00313377596223335,-0.019315080004556326,-0.030239590495824205
15.5363,0.1562572068965517,-0.00265182934613948,-0.016929665058174795,-0.02650499705255708
