ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-15.464,0.30070072413793103,-0.00213947597122133,-0.006888104619318144,-0.010783981372660139
-14.964,0.2954398965517242,-0.00421110758326293,-0.013800133867891676,-0.02160541902255427
-14.464,0.2874761724137931,-0.00735825392764733,-0.024880920093533498,-0.0389534412806104
-13.964,0.2770680689655173,-0.0109308309375445,-0.03860359897346208,-0.06043759717004224
-13.464,0.2659378620689655,-0.0141404326230729,-0.0524620683619027,-0.08213434598529448
-12.964,0.2559364827586207,-0.0164310709483906,-0.06376127568889027,-0.09982432720281567
-12.464,0.24943510344827585,-0.0177128989074508,-0.0708076480238802,-0.11085609170189804
-11.964,0.24801068965517245,-0.0183235695199866,-0.07383562331789977,-0.1155966743399728
-11.464,0.2517705862068965,-0.0187246459751198,-0.07452719435401502,-0.11667939441806538
-10.964,0.2592041379310345,-0.0190847852451319,-0.07413155851604514,-0.11605998897305252
-10.464,0.2670048620689655,-0.0190843282511245,-0.0722761140899239,-0.11315511466652983
-9.96398,0.2712925172413793,-0.0182654035878995,-0.0680366539995698,-0.10651783762571736
-9.46398,0.270092896551724,-0.0166167171559299,-0.06166315411387553,-0.09653951879280998
-8.96398,0.2651906896551724,-0.0147966928582063,-0.05518408546897265,-0.0863959220502658
-8.46398,0.26270875862068965,-0.0137083219859503,-0.05128141946346526,-0.08028592810663843
-7.96398,0.26753917241379316,-0.0137656945424399,-0.051011423981405846,-0.07986322456043134
-7.46398,0.280395448275862,-0.0146722282765701,-0.053003677048404356,-0.08298228577559966
-6.96398,0.2982883103448276,-0.0157764838361649,-0.05486635571101526,-0.08589848596578142
-6.46398,0.3172521034482758,-0.0165937888678859,-0.05513175902146879,-0.0863140000316024
-5.96398,0.33637651724137935,-0.0170385820577061,-0.05380659051346502,-0.08423932299114784
-5.46398,0.356699,-0.0171688889255824,-0.051361223985286815,-0.08041086965795634
-4.96398,0.3767932758620689,-0.0169486944183154,-0.048094043774472656,-0.07529578902521887
-4.46398,0.39360365517241386,-0.0163574663520594,-0.0443970303782455,-0.06950776375516493
-3.96398,0.4046261379310345,-0.0156158496207735,-0.041080875548764335,-0.06431600870985293
-3.46398,0.41035493103448273,-0.0151406771281993,-0.03906167432573726,-0.06115475759939404
-2.96398,0.4152037586206897,-0.0151018156727933,-0.03834593176370896,-0.06003419470392261
-2.46398,0.4223388620689656,-0.0151111943701369,-0.037595505357899926,-0.058859330959968904
-1.96398,0.4302765862068964,-0.0145310269553286,-0.035267672376017606,-0.05521488754590127
-1.46398,0.4338082068965517,-0.013133554903207,-0.031204914937650867,-0.04885425527354761
-0.963982,0.43201689655172415,-0.0113628974694041,-0.026732733919809185,-0.041852631538578405
-0.463982,0.4253077586206897,-0.00996889779195453,-0.0235235390446271,-0.03682833245082357
0.0360181,0.41883120689655173,-0.00950606767110159,-0.02263241065653815,-0.03543318640283117
0.536018,0.42146648275862064,-0.00993403571419849,-0.02377821760523012,-0.037227055903114974
1.03602,0.4285150000000001,-0.0107524982076717,-0.02575331798678888,-0.04031926296166166
1.53602,0.43258527586206896,-0.0115805466917087,-0.027838119896306565,-0.04358321817146951
2.03602,0.4295154137931034,-0.0123262743389971,-0.030057024364009914,-0.047057123660697406
2.53602,0.41743193103448273,-0.0130373262200042,-0.03262338968986679,-0.05107501209285961
3.03602,0.4026975862068966,-0.0137722800570245,-0.035555862493236313,-0.05566607651988334
3.53602,0.39150724137931037,-0.0144740113422426,-0.03847612976661051,-0.06023803203155409
4.03602,0.38406341379310344,-0.0149773190027125,-0.04084671001799662,-0.06394940035218719
4.53602,0.3765062413793103,-0.0151019773620418,-0.04226786122380794,-0.06617434741356325
5.03602,0.3656413448275861,-0.0147370543735321,-0.04250134749781321,-0.06653989233031479
5.53602,0.3517811034482759,-0.0138834435200303,-0.04142775370956711,-0.0648590793847943
6.03602,0.3366313448275863,-0.0125916753733564,-0.0389485593561194,-0.06097766538132479
6.53602,0.3211216206896552,-0.0109530336667036,-0.035143010104024534,-0.05501971693027554
7.03602,0.3049696896551725,-0.00925665121886085,-0.030868468553933017,-0.04832751653547204
7.53602,0.2884829655172413,-0.00803398340038704,-0.027928231627466285,-0.0437242966370258
8.03602,0.27460613793103444,-0.0078823411411162,-0.028550693318680365,-0.04469881947810188
8.53602,0.26741013793103446,-0.00909725066189518,-0.034053534759028954,-0.05331403990071152
9.03602,0.26805213793103444,-0.0113608042878832,-0.043325274696405895,-0.06782982853963607
9.53602,0.27325600000000005,-0.0138961709008752,-0.05335146266662167,-0.08352677716122933
10.036,0.2764703448275862,-0.0159525928380831,-0.06157337118872412,-0.0963989551042591
10.536,0.27343693103448274,-0.0172038642014137,-0.06736679641327117,-0.10546911201363533
11.036,0.264350827586207,-0.0176859691493619,-0.07111978970563683,-0.1113447791228547
11.536,0.25255434482758615,-0.0175085732470787,-0.07281182719664718,-0.11399382436727849
12.036,0.2419456206896552,-0.0167224565769144,-0.07176403417558573,-0.1123534049709412
12.536,0.2351569310344827,-0.0153457363907396,-0.06723271748606369,-0.1052591987307539
13.036,0.23320213793103445,-0.0135341939449265,-0.0596252567926176,-0.09334899716655526
13.536,0.23558306896551723,-0.011584006070501,-0.05060961486286088,-0.07923415425891452
14.036,0.2400189655172414,-0.00975191688512788,-0.04191948020004829,-0.06562892386406086
14.536,0.24366255172413792,-0.00823022782751932,-0.034814775022028295,-0.05450583376419039
15.036,0.2447858965517241,-0.00722175790462653,-0.030241526787430032,-0.04734597971143058
15.536,0.24438258620689657,-0.00693688035499639,-0.028914014235679363,-0.045267632848071115
16.036,0.24535899999999997,-0.00741203905000811,-0.03069459290986001,-0.048055297716149255
16.536,0.2505352413793104,-0.00828088558619371,-0.03368363062536814,-0.05273491988039697
17.036,0.26037824137931037,-0.00885619389759076,-0.03484587095514246,-0.05455451739807832
17.536,0.2724517931034483,-0.00856771100698761,-0.03229935326637004,-0.05056770232505322
18.036,0.2835018620689655,-0.0073771955416117,-0.0266891390540219,-0.04178437963960532
18.536,0.29112551724137925,-0.00580770111170491,-0.020372607962020322,-0.03189525085881793
19.036,0.29511913793103445,-0.00455322802206442,-0.015683787413545234,-0.024554457382381625
19.536,0.2963483448275862,-0.00402924174264655,-0.013765675907406058,-0.021551471815803868
20.036,0.295819551724138,-0.004222479764431,-0.014399240857976843,-0.022543377862957084
20.536,0.2942394827586207,-0.00481878934717505,-0.016469889809173296,-0.02578517527358225
21.036,0.2918539655172414,-0.00542541333584245,-0.01864842943589878,-0.029195885774163356
21.536,0.28866341379310334,-0.00574067085138953,-0.019905290564673266,-0.03116362113095681
22.036,0.28516893103448276,-0.00561193085296288,-0.019677842146994015,-0.030807529051197304
22.536,0.2814489310344827,-0.00505329937199329,-0.017953007925081792,-0.02810713741256545
23.036,0.2774623448275862,-0.00425438938324294,-0.015347875177613797,-0.024028554903349326
23.536,0.2728636896551724,-0.00350796720189203,-0.01289458067559479,-0.020187689574848924
24.036,0.2665746551724138,-0.00305733344407276,-0.01151062874215087,-0.018020981504088873
24.536,0.25828699999999993,-0.00297761697658417,-0.011558465629310693,-0.018095874690033053
25.036,0.2479526551724138,-0.00318927980449991,-0.012849722045406941,-0.020117459132792035
25.536,0.23681610344827586,-0.00355099772641166,-0.014908891242181447,-0.02334128389859096
26.036,0.22708448275862067,-0.00396379777615984,-0.017315273414409835,-0.02710870352343708
26.536,0.22004448275862068,-0.00442798165833027,-0.019972877083082922,-0.03126943423860453
27.036,0.21640196551724145,-0.00499414440129041,-0.022988247386534686,-0.035990282567896506
27.536,0.21572013793103448,-0.00570122692635534,-0.026451367631747966,-0.041412125916634596
28.036,0.21696803448275864,-0.00656562552428383,-0.03040247820896137,-0.047597964434024545
28.536,0.21958199999999994,-0.00756013013330933,-0.03472951239566452,-0.054372347032308824
29.036,0.22278286206896555,-0.0085976542472823,-0.039103225188836,-0.06121980941820906
29.536,0.22464555172413792,-0.00958957389672365,-0.043218571484344825,-0.06766277453641399
