ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
0.247674,0.23562486206896555,-0.00909057257998803,-0.039880538268267915,-0.06243676680091336
0.747674,0.24250868965517242,-0.0109631967764071,-0.04695979315099481,-0.07352001204860203
1.24767,0.24818955172413795,-0.0130040129001707,-0.05483237907568493,-0.08584529231923309
1.74767,0.25591365517241377,-0.0155782294988498,-0.06467606453446928,-0.10125651594207699
2.24767,0.2666896379310345,-0.0187873939268235,-0.0762710848163242,-0.1194096204092269
2.74767,0.280558424137931,-0.0223734338868623,-0.08784076135216307,-0.13752304683719832
3.24767,0.29662568965517233,-0.0258762983865212,-0.09716690830565655,-0.15212401482236818
3.74767,0.3131958275862069,-0.0288301972345566,-0.10287036858980932,-0.16105332308105993
4.24767,0.3284947931034483,-0.0309748855474843,-0.10514514484208763,-0.1646147011505422
4.74767,0.341126275862069,-0.0322992807740279,-0.10517697513410067,-0.16466453449296733
5.24767,0.3505174482758621,-0.0328965887011174,-0.10394253988358323,-0.16273190897650813
5.74767,0.35734589655172416,-0.0328150661534978,-0.10156522983261865,-0.15901000451606487
6.24767,0.36307431034482757,-0.0320166383461965,-0.09752957392910488,-0.15269180226810505
6.74767,0.3684559310344828,-0.0305536761219336,-0.09168145967744304,-0.1435360244975066
7.24767,0.3739914827586207,-0.02877635935444,-0.08495952750541126,-0.13301220185866702
7.74767,0.37987986206896546,-0.0271976708908804,-0.07884116012910956,-0.12343331717795492
8.24767,0.38600741379310344,-0.0261551997022877,-0.07428337098835086,-0.11629766580346694
8.74767,0.3917685862068966,-0.025627351080615,-0.07125918973811043,-0.1115630231009336
9.24767,0.3966074827586207,-0.0253000981388522,-0.06901837583111853,-0.10805481630557999
9.74767,0.3999472068965517,-0.0247627251545191,-0.06657596530277429,-0.10423099087061431
10.2477,0.401634724137931,-0.0236750289071771,-0.06301165525986464,-0.09865072529199305
10.7477,0.4026563103448277,-0.0219556402274487,-0.057931304390511904,-0.09069695394711168
11.2477,0.4049804482758621,-0.0199660253064448,-0.0520848335105329,-0.08154374903081721
11.7477,0.41057475862068965,-0.0183385229847633,-0.047000351235893245,-0.07358350957894279
12.2477,0.42054741379310334,-0.0175140920007346,-0.04373872359855243,-0.0684771220268445
12.7477,0.4345852068965517,-0.0174647686207949,-0.04217820892099372,-0.06603398822667558
13.2477,0.4508915517241381,-0.0177216141673267,-0.041206422038306496,-0.06451256365195246
13.7477,0.4673458965517241,-0.0177620347226446,-0.039795950141024244,-0.06230433606140548
14.2477,0.4811236896551722,-0.0174181415489281,-0.03784796877599214,-0.05925458639647157
14.7477,0.4904393103448277,-0.0168922828689988,-0.035969786117801966,-0.05631411323008387
15.2477,0.4942755862068966,-0.0164796328144529,-0.034801779809934257,-0.054485488526581353
15.7477,0.49219706896551724,-0.0162578953378154,-0.034444911094213986,-0.05392677668994355
16.2477,0.48449906896551714,-0.0159644756949331,-0.03426228748437696,-0.05364086210014957
16.7477,0.47196082758620683,-0.0152138350875145,-0.03330529057174122,-0.05214259262691693
17.2477,0.45728475862068974,-0.0138642157310229,-0.031081963358260134,-0.04866176290951321
17.7477,0.44300844827586205,-0.0121098281691525,-0.027857128953486316,-0.04361297865419554
18.2477,0.429098896551724,-0.0103270311793577,-0.024393438658101722,-0.038190242837823934
18.7477,0.417977,-0.00884251905196319,-0.021436255631925347,-0.03356049221231883
19.2477,0.40841265517241393,-0.00773395465057063,-0.01923412010787576,-0.030112840095534534
19.7477,0.398324,-0.00690079525671018,-0.01761816447383631,-0.027582908217372713
