ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-14.3111,0.30605284615384615,-0.00163858088722668,-0.005224241830336168,-0.008179046297672826
-13.8111,0.29792491304347823,0.00120547760849475,0.0038571993383608705,0.006038811562016932
-13.3111,0.28330091304347826,0.00314761901723731,0.01011917733157549,0.01584253229027714
-12.8111,0.2780437391304348,0.00396643741990499,0.012658150932796701,0.019817536378405488
-12.3111,0.28300404347826086,0.00372215355139861,0.011515664636175317,0.018028865674024678
-11.8111,0.3007607083333333,0.00246327056598349,0.007191437375387883,0.011258877584602046
-11.3111,0.33502516666666665,1.50903765435461E-4,4.072614466848007E-4,6.376064385744286E-4
-10.8111,0.3839384285714287,-0.00310592971607844,-0.0077128838121459636,-0.012075251459799631
-10.3111,0.42457968965517245,-0.0068069084721844,-0.01573437169295817,-0.024633651871589675
-9.81114,0.4516917931034482,-0.0100920007594757,-0.022211847981428747,-0.03477475562904527
-9.31114,0.46161037931034477,-0.0121292876002073,-0.02617912546426792,-0.040985904971220434
-8.81114,0.453666724137931,-0.012678386980933,-0.02768166021324896,-0.04333826569166346
-8.31114,0.4326444137931035,-0.0123497838560175,-0.02798123041081508,-0.04380727126125031
-7.81114,0.4075526896551724,-0.0119951407561653,-0.02855665354744784,-0.04470815078178518
-7.31114,0.38675824137931036,-0.0120301784861051,-0.02998597529343216,-0.04694588959907957
-6.81114,0.37410303448275867,-0.0124045757776221,-0.03187439147512907,-0.049902384317544714
-6.31114,0.3707185172413793,-0.0129167960017,-0.03354690935300321,-0.05252086975544754
-5.81114,0.3757604137931035,-0.0133057507769624,-0.0342921280294714,-0.0536875803049727
-5.31114,0.38755537931034484,-0.0131338158397789,-0.03308859085069706,-0.05180332865165051
-4.81114,0.4028607586206897,-0.0119613528147808,-0.029165135654078352,-0.04566078725671579
-4.31114,0.4175204827586207,-0.00987244118132862,-0.023240436632054277,-0.03638510876122132
-3.81114,0.42848120689655167,-0.00777944689523755,-0.01779888001730275,-0.027865835548212987
-3.31114,0.4346128275862068,-0.00688339881792347,-0.015532820745429943,-0.024318104738683097
-2.81114,0.4352974137931034,-0.00738708571147119,-0.016751888795460062,-0.026226671444632938
-2.31114,0.42940593103448266,-0.00808364971123653,-0.018754440911973296,-0.029361856799061777
-1.81114,0.41629737931034483,-0.00750792801133888,-0.018053927383683423,-0.028265136400944153
-1.31114,0.3976782413793103,-0.00532312733060278,-0.013346044430277591,-0.020894498920815633
-0.811136,0.3793728275862069,-0.00250083995468,-0.006541411284352296,-0.010241200060104054
-0.311136,0.3599394482758621,-3.80310560901811E-4,-0.001036869110369259,-0.0016233169776122894
0.188864,0.34404341379310344,2.17290525372711E-4,6.153118343800642E-4,9.633290617744427E-4
0.688864,0.33473310344827584,-6.46574721347968E-4,-0.0018866340431556185,-0.002953704611477094
1.18886,0.3320154137931035,-0.0025627724533259,-0.0076389842093916955,-0.01195955461958121
1.68886,0.33068882758620693,-0.00523524121070098,-0.015861042895514516,-0.02483196765863347
2.18886,0.33173610344827587,-0.00823804028417257,-0.025295456441442335,-0.03960243726734413
2.68886,0.3334418965517242,-0.0109031056163281,-0.033890475684528666,-0.05305875544740593
3.18886,0.3328651379310345,-0.0126027873131487,-0.0397426149592751,-0.06222083477356541
3.68886,0.3277489999999999,-0.0131413555862858,-0.042294132145059594,-0.06621547703354984
4.18886,0.31748817241379307,-0.012848579469276,-0.042574331140179604,-0.06665415514763333
4.68886,0.3035767931034482,-0.0123394228719689,-0.04249245864407691,-0.06652597598635455
5.18886,0.2894960689655173,-0.0120937384565582,-0.04357999606653013,-0.068228619014295
5.68886,0.27798313793103446,-0.0121336741445203,-0.04581729135417288,-0.0717313170771865
6.18886,0.26991955172413795,-0.0120841004368791,-0.04753809491474222,-0.07442539833302898
6.68886,0.2651386551724138,-0.0115071611793973,-0.04662398300674146,-0.07299426940377894
7.18886,0.26238258620689653,-0.0102378967792467,-0.042230792604583706,-0.06611631297284014
7.68886,0.26007875862068963,-0.0085236579592283,-0.03560786714362918,-0.055747494734635125
8.18886,0.256072275862069,-0.00693437688610457,-0.029472820177698714,-0.046142496573684064
8.68886,0.24838255172413792,-0.00605795647833668,-0.02652754150349076,-0.04153138334075297
9.18886,0.23640951724137932,-0.00614960791236955,-0.028169864589936724,-0.044102595967583855
9.68886,0.22158427586206897,-0.00695044222197687,-0.033706236624836114,-0.05277031171757803
10.1889,0.20632310344827587,-0.00780129972737783,-0.04021365991815566,-0.06295830035270411
10.6889,0.19279272413793108,-0.00798427841254129,-0.04350123867257554,-0.06810531684101157
11.1889,0.18207713793103447,-0.00713750404613416,-0.040576454639818654,-0.06352628991394577
11.6889,0.17501482758620687,-0.00554206835671492,-0.03242872047560454,-0.050770238966367474
12.1889,0.17072472413793105,-0.00392530337945672,-0.02346341803649146,-0.03673420730788919
12.6889,0.16760968965517237,-0.00287831950885613,-0.01755807569380738,-0.027488833530597417
13.1889,0.16491310344827592,-0.00252232287239348,-0.015700955646574467,-0.024581335880229854
13.6889,0.16259993103448278,-0.00260241569136686,-0.01647064830654459,-0.025786362773188496
14.1889,0.16028465517241375,-0.00279911538223618,-0.017905130484742883,-0.028032180736771443
14.6889,0.15777620689655175,-0.00297070857348642,-0.019144571237226928,-0.029972642841516146
15.1889,0.15513441379310347,-0.00312104271137124,-0.020307428262370822,-0.03179320585431488
15.6889,0.1524327931034483,-0.00332178764074875,-0.021964739381541098,-0.03438788366854413
16.1889,0.14909520689655173,-0.00357583701098704,-0.02418451069564189,-0.03786314628805962
16.6889,0.1459913793103448,-0.00376201065840024,-0.02607678134531526,-0.040825675541880546
