ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-4.45928,0.49931147368421047,-0.13311168903547546,-0.06646419361689761,-0.019548292240264
-3.95928,0.5448505789473682,-0.1306542139560358,-0.07118702411585942,-0.0209373600340763
-3.45928,0.5957674210526317,-0.12680891067771244,-0.07554861768095426,-0.0222201816708689
-2.95928,0.6468827894736843,-0.12156725326613733,-0.07863976390145277,-0.0231293423239567
-2.45928,0.691526447368421,-0.11593406156715826,-0.08017146972452874,-0.0235798440366261
-1.95928,0.7232258684210526,-0.11117005375120337,-0.08040105866662915,-0.0236473701960674
-1.45928,0.7387826842105263,-0.10740881643279741,-0.07935177371209776,-0.0233387569741464
-0.959279,0.739144394736842,-0.10375164338930397,-0.07668744565593975,-0.0225551310752764
-0.459279,0.7307850789473683,-0.09911706488866688,-0.07243327208969585,-0.0213039035557929
0.0407205,0.7233666578947369,-0.09408357125067192,-0.0680569184983999,-0.0200167407348235
0.540721,0.7233235789473685,-0.09117695802429523,-0.06595044359566722,-0.0193971892928433
1.04072,0.7287733421052632,-0.09220367887870418,-0.06719558321083371,-0.0197634068267158
1.54072,0.7308789473684211,-0.09648191217887116,-0.0705165984133858,-0.020740176003937
2.04072,0.721736052631579,-0.1016297713372616,-0.07334986999480518,-0.0215734911749427
2.54072,0.6965593157894737,-0.10602045308049296,-0.07384953425743818,-0.0217204512521877
3.04072,0.6557940526315791,-0.11004005033067955,-0.07216361055813927,-0.0212245913406292
3.54072,0.6033412631578947,-0.11559975862695562,-0.06974610439073514,-0.0205135601149221
4.04072,0.545238105263158,-0.12412439951016127,-0.06767735240584759,-0.0199051036487787
4.54072,0.48949489473684205,-0.13458132386656732,-0.06587687095961021,-0.0193755502822383
5.04072,0.44183073684210517,-0.1436449006871056,-0.06346673231419488,-0.0186666859747632
5.54072,0.40437113157894744,-0.14735986170863702,-0.05958807402843876,-0.0175259041260114
6.04072,0.3756553421052632,-0.14350124782630574,-0.05390701034472304,-0.0158550030425656
6.54072,0.35404063157894733,-0.1316162151544012,-0.046597487939294815,-0.0137051435115573
7.04072,0.3390457894736842,-0.1135840340269423,-0.03851018848827046,-0.0113265260259619
7.54072,0.3308598684210527,-0.09417713912107394,-0.031159435857869698,-0.00916453995819697
8.04072,0.32825373684210524,-0.07916934775198285,-0.025987634242940497,-0.00764342183615897
8.54072,0.3270671578947369,-0.07187326307068663,-0.023507383881150225,-0.00691393643563242
9.04072,0.3225965789473685,-0.07210273800725585,-0.023260096613879136,-0.00684120488643504
9.54072,0.31176594736842106,-0.07821095970214237,-0.024383513946131818,-0.0071716217488623
10.0407,0.29414092105263157,-0.08846186424571865,-0.02602025422726854,-0.00765301594919663
10.5407,0.27228871052631576,-0.10072097079684661,-0.02742518326123207,-0.00806623037095061
11.0407,0.2497823947368421,-0.11263064270881577,-0.028133151656557647,-0.00827445636957578
11.5407,0.2293638684210526,-0.12283536509142456,-0.028173994516281463,-0.0082864689753769
