ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
16.0087,0.6618607931034483,-0.00932556659037211,-0.014025829916095644,-0.021958767601623255
16.5087,0.6563651724137933,-0.0102168191540155,-0.015518359230146588,-0.02429546386429818
17.0087,0.6604017586206897,-0.0114509358997909,-0.017395683234642446,-0.027234592726852414
17.5087,0.6703224137931033,-0.0127511324289101,-0.01925209379314898,-0.030140979605297616
18.0087,0.6794723793103448,-0.0138148785399389,-0.02074439253475752,-0.032477314884935646
18.5087,0.6816355517241379,-0.0145720364403374,-0.021933251486604625,-0.03433858638123132
19.0087,0.673920551724138,-0.0151747857190786,-0.023173797165795908,-0.03628077835357932
19.5087,0.657310827586207,-0.015804175733833,-0.02479055929809735,-0.03881197288129643
20.0087,0.6347107586206897,-0.0165127765624349,-0.026843772027005792,-0.04202647223146006
20.5087,0.6100873103448275,-0.0172068832975044,-0.02907564732508295,-0.04552068478640045
21.0087,0.5878942068965517,-0.0177173134880113,-0.03100240007734057,-0.04853719904371798
21.5087,0.5708982758620688,-0.0178636038491579,-0.0320736398222954,-0.050214326511098056
22.0087,0.5604523448275862,-0.0175314841257719,-0.03191988115001927,-0.049973602719961034
22.5087,0.5569398620689655,-0.0167724649135593,-0.030644926913588007,-0.0479775408863314
23.0087,0.5564001034482758,-0.015787953966185,-0.028779930871120414,-0.04505771261809492
23.5087,0.5562618965517243,-0.0147643919628015,-0.026827648284665797,-0.04200122898289436
24.0087,0.5561935862068965,-0.0137855447944158,-0.02505166341340275,-0.03922075614917558
24.5087,0.5472706896551723,-0.012863362472498,-0.023527695813281433,-0.03683484026657495
