Arc_length vs Data,RAh13_18months_up_DTI_manualBM_centered,RBf13_18months_up_DTI_manualBM_centered,RHm13_18months_up_DTI_manualBM_centered,RJe13_18months_up_DTI_manualBM_centered,RMe14_18months_up_DTI_manualBM_centered,RNc14_18months_up_DTI_manualBM_centered,RNe14_18months_up_DTI_manualBM_centered,RNn13_18months_up_DTI_manualBM_centered,RSb14_18months_up_DTI_manualBM_centered,RTm13_18months_up_DTI_manualBM_centered,RUf14_18months_up_DTI_manualBM_centered,RVm14_18months_up_DTI_manualBM_centered,RYh13_18months_up_DTI_manualBM_centered,RZh13_18months_up_DTI_manualBM_centered,RZk13_18months_up_DTI_manualBM_centered,Atlas
-21.1154,0.287901,0.181877,0.188348,0.167532,0.156336,0.174686,0.183933,0.248633,0.148037,0.173386,0.19442,-nan,0.222287,0.336928,0.202449,0.151603
-20.6154,0.270788,0.174907,0.180271,0.167595,0.152505,0.170314,0.179806,0.237641,0.149539,0.167909,0.185313,-nan,0.213871,0.323646,0.195768,0.160081
-20.1154,0.24833,0.167543,0.171869,0.168322,0.149192,0.166007,0.172235,0.228738,0.150859,0.163994,0.173679,0.200868,0.204816,0.306822,0.188533,0.168327
-19.6154,0.233353,0.163566,0.169539,0.17125,0.15168,0.165841,0.16568,0.224579,0.15334,0.165563,0.165001,0.163546,0.201182,0.300774,0.183893,0.176992
-19.1154,0.234522,0.167162,0.176585,0.176993,0.162127,0.172734,0.164459,0.227671,0.15909,0.173452,0.165011,0.14565,0.206467,0.313347,0.184824,0.186251
-18.6154,0.253166,0.178993,0.1896,0.184623,0.17687,0.185244,0.170612,0.238136,0.168562,0.184352,0.175385,0.14486,0.21905,0.340677,0.191132,0.195185
-18.1154,0.285782,0.199576,0.203959,0.19405,0.191574,0.200385,0.184416,0.256712,0.181077,0.197278,0.19463,0.154345,0.234846,0.374655,0.2014,0.203881
-17.6154,0.323032,0.225162,0.21695,0.203003,0.201734,0.215399,0.201624,0.279614,0.193361,0.213613,0.216573,0.166246,0.248933,0.407205,0.212008,0.21136
-17.1154,0.355869,0.250146,0.230968,0.211418,0.207186,0.229234,0.217121,0.304649,0.203191,0.239942,0.236874,0.177577,0.260591,0.438751,0.223175,0.218041
-16.6154,0.379503,0.269897,0.250621,0.218263,0.210144,0.241127,0.227778,0.33056,0.210683,0.280072,0.252341,0.188858,0.271359,0.471916,0.235488,0.224343
-16.1154,0.392913,0.28201,0.277361,0.224276,0.212724,0.250997,0.233571,0.356369,0.215886,0.33016,0.262469,0.200014,0.282438,0.501685,0.249674,0.230212
-15.6154,0.400668,0.289568,0.307919,0.230017,0.215231,0.260292,0.237495,0.381442,0.21979,0.381696,0.269326,0.210866,0.29323,0.523447,0.263676,0.235985
-15.1154,0.405655,0.295669,0.334978,0.234882,0.216274,0.267939,0.240911,0.401976,0.221322,0.423228,0.274298,0.220609,0.30089,0.533843,0.272644,0.241457
-14.6154,0.409045,0.301432,0.352136,0.238952,0.216096,0.272535,0.243514,0.414811,0.219485,0.447543,0.279148,0.227256,0.304378,0.534292,0.276271,0.246454
-14.1154,0.408882,0.303757,0.355134,0.240507,0.214983,0.272407,0.243601,0.414785,0.214896,0.450047,0.282331,0.228649,0.304063,0.526555,0.275707,0.250796
-13.6154,0.401375,0.298935,0.34356,0.23733,0.212351,0.265366,0.239213,0.399078,0.209148,0.42965,0.281385,0.223834,0.299493,0.507421,0.272067,0.254312
-13.1154,0.385386,0.286264,0.319937,0.228197,0.206775,0.251648,0.230136,0.369438,0.203609,0.389131,0.275576,0.21336,0.289898,0.475879,0.265545,0.257394
-12.6154,0.364122,0.268401,0.289114,0.214634,0.197651,0.234323,0.21824,0.333266,0.198813,0.337083,0.265848,0.199802,0.276574,0.435767,0.256784,0.260816
-12.1154,0.342165,0.248904,0.257454,0.199463,0.185698,0.216957,0.205027,0.299433,0.194386,0.284959,0.254078,0.185681,0.261719,0.393919,0.247392,0.265162
-11.6154,0.326565,0.232341,0.232157,0.187945,0.174575,0.204406,0.193967,0.274974,0.190579,0.243604,0.242824,0.17465,0.249812,0.360019,0.241442,0.271069
-11.1154,0.321131,0.221795,0.216989,0.183797,0.168369,0.198936,0.188116,0.262127,0.188924,0.218055,0.234252,0.169266,0.243808,0.33918,0.242103,0.278807
-10.6154,0.324919,0.217977,0.211754,0.18747,0.169304,0.198745,0.188344,0.259468,0.190379,0.207374,0.22959,0.170495,0.243629,0.333584,0.249129,0.288332
-10.1154,0.332841,0.21871,0.211644,0.195911,0.176572,0.20013,0.193295,0.262669,0.194528,0.205524,0.227759,0.176099,0.247203,0.340414,0.259382,0.298678
-9.61538,0.342554,0.222689,0.214274,0.206872,0.188281,0.201893,0.200771,0.269826,0.200503,0.208278,0.227688,0.184059,0.253648,0.356142,0.270382,0.309884
-9.11538,0.353898,0.229053,0.218672,0.218538,0.201242,0.204497,0.208326,0.279151,0.206395,0.213186,0.227422,0.1925,0.262341,0.376164,0.28102,0.32226
-8.61538,0.366969,0.23718,0.225037,0.229968,0.211961,0.208864,0.214771,0.288802,0.210282,0.219996,0.225894,0.199373,0.272547,0.394681,0.290387,0.335456
-8.11538,0.385894,0.247818,0.235743,0.243318,0.220629,0.216609,0.222062,0.300893,0.213651,0.23188,0.226228,0.20529,0.286057,0.411884,0.301274,0.350537
-7.61538,0.412208,0.259423,0.251041,0.258952,0.228761,0.226986,0.232069,0.315341,0.218808,0.250182,0.231277,0.210387,0.303606,0.429755,0.315443,0.367085
-7.11538,0.445552,0.2716,0.27111,0.277125,0.238368,0.23877,0.246233,0.330556,0.229,0.275262,0.242892,0.216261,0.324392,0.452344,0.333466,0.384594
-6.61538,0.485759,0.28551,0.296291,0.297716,0.251264,0.25193,0.265181,0.346517,0.24735,0.306878,0.26103,0.225358,0.348164,0.484732,0.355703,0.403031
-6.11538,0.530783,0.301913,0.325377,0.319413,0.268214,0.266285,0.287868,0.364447,0.273367,0.343279,0.282526,0.23842,0.373305,0.527347,0.380168,0.422132
-5.61538,0.577967,0.320831,0.356173,0.341833,0.28989,0.282373,0.312939,0.387154,0.305902,0.383212,0.304783,0.254933,0.398306,0.578163,0.40473,0.442005
-5.11538,0.619244,0.33873,0.384632,0.363228,0.314327,0.299153,0.337315,0.415217,0.338455,0.421628,0.324069,0.271123,0.421942,0.628286,0.425494,0.460932
-4.61538,0.648666,0.352777,0.409532,0.383768,0.339554,0.314616,0.359861,0.446994,0.366477,0.454683,0.338772,0.283754,0.444646,0.670814,0.441561,0.477916
-4.11538,0.662776,0.362723,0.431659,0.401568,0.361888,0.325894,0.379606,0.478651,0.383107,0.477406,0.349194,0.291068,0.467855,0.699729,0.454169,0.491774
-3.61538,0.665733,0.37221,0.451202,0.414348,0.377514,0.331598,0.396214,0.507691,0.387267,0.488635,0.357266,0.295024,0.490369,0.712429,0.466793,0.502049
-3.11538,0.673847,0.386444,0.468609,0.422805,0.386342,0.334337,0.411859,0.536153,0.392548,0.492794,0.366424,0.304571,0.509365,0.715882,0.484294,0.510392
-2.61538,0.701393,0.410893,0.483839,0.430305,0.390775,0.337834,0.43066,0.570035,0.406915,0.497047,0.378603,0.329741,0.524623,0.72085,0.507777,0.519439
-2.11538,0.751836,0.445697,0.496706,0.444527,0.395725,0.345563,0.457967,0.617566,0.427559,0.509746,0.395209,0.375502,0.538955,0.741247,0.53462,0.532955
-1.61538,0.813565,0.482769,0.508213,0.473234,0.40637,0.358335,0.493279,0.671932,0.444687,0.532207,0.413486,0.434526,0.554726,0.777489,0.559348,0.552269
-1.11538,0.86984,0.513677,0.519436,0.515491,0.42481,0.37392,0.526424,0.715775,0.449834,0.557325,0.429677,0.491708,0.570817,0.816316,0.578897,0.575563
-0.615376,0.905619,0.531495,0.528863,0.557179,0.445511,0.38737,0.542528,0.74443,0.447767,0.572303,0.441147,0.531148,0.582079,0.840209,0.591685,0.597281
-0.115376,0.923086,0.543157,0.540595,0.593,0.470023,0.398246,0.540137,0.750672,0.451969,0.563178,0.449835,0.555236,0.587667,0.846343,0.604015,0.618077
0.384624,0.918793,0.545033,0.549749,0.60455,0.484129,0.402304,0.520071,0.727837,0.458289,0.538348,0.454243,0.559726,0.583974,0.83611,0.613515,0.630622
0.884624,0.895199,0.533586,0.54789,0.590824,0.48091,0.399936,0.49405,0.68965,0.459058,0.512437,0.452411,0.549512,0.571039,0.821927,0.614578,0.630657
1.38462,0.861445,0.508577,0.531119,0.561563,0.463509,0.394562,0.46934,0.645119,0.44821,0.486365,0.441973,0.5294,0.550463,0.806962,0.602926,0.618538
1.88462,0.820439,0.468356,0.499462,0.519105,0.433394,0.386675,0.441832,0.607015,0.425384,0.459157,0.421363,0.497619,0.522057,0.77912,0.577553,0.595783
2.38462,0.780858,0.424392,0.462001,0.474201,0.400552,0.378666,0.416117,0.586379,0.396324,0.424131,0.395656,0.461952,0.492882,0.74158,0.546622,0.568658
2.88462,0.746682,0.384746,0.428134,0.432793,0.369439,0.371834,0.392348,0.57202,0.366418,0.38802,0.372032,0.425516,0.466814,0.698509,0.519304,0.542267
3.38462,0.720867,0.354164,0.403001,0.39929,0.342889,0.367228,0.372038,0.557019,0.341671,0.363474,0.357181,0.393865,0.446022,0.663526,0.499564,0.51878
3.88462,0.707589,0.337057,0.386253,0.376252,0.322981,0.366448,0.35698,0.540905,0.325857,0.353187,0.352806,0.371475,0.432706,0.650027,0.485655,0.498002
4.38462,0.706021,0.333241,0.376719,0.363376,0.311912,0.369575,0.350078,0.524691,0.318102,0.354221,0.353934,0.360721,0.428229,0.658766,0.474627,0.480063
4.88462,0.709705,0.33879,0.374218,0.359811,0.309704,0.375716,0.352541,0.509445,0.315388,0.363921,0.354372,0.361189,0.432355,0.683554,0.465178,0.464727
5.38462,0.71225,0.347486,0.377066,0.362947,0.31455,0.383519,0.362037,0.494822,0.316335,0.377661,0.352509,0.370044,0.442729,0.714553,0.457144,0.452114
5.88462,0.708973,0.353814,0.382308,0.368677,0.323282,0.390747,0.373497,0.482121,0.319808,0.391369,0.351158,0.382646,0.455528,0.740936,0.45022,0.442019
6.38462,0.701633,0.356054,0.386548,0.37226,0.331242,0.39521,0.382075,0.474313,0.324358,0.401464,0.353999,0.39371,0.465203,0.756502,0.444005,0.433776
6.88462,0.693278,0.354324,0.386667,0.37002,0.334262,0.39402,0.384102,0.470927,0.327992,0.403024,0.359266,0.400055,0.467104,0.75884,0.437527,0.426267
7.38462,0.682295,0.350645,0.381537,0.361765,0.329427,0.385751,0.379357,0.469544,0.328461,0.395391,0.363026,0.399912,0.45901,0.74959,0.429496,0.418458
7.88462,0.667077,0.344782,0.372078,0.349364,0.317752,0.371442,0.369835,0.465896,0.325094,0.380198,0.361649,0.393353,0.441016,0.730354,0.41848,0.409575
8.38462,0.643976,0.335929,0.360041,0.333826,0.302125,0.353274,0.357696,0.456696,0.317737,0.361088,0.353082,0.380334,0.41568,0.704494,0.403856,0.398859
8.88462,0.612115,0.324595,0.346307,0.315888,0.285649,0.333636,0.345518,0.440286,0.304966,0.343177,0.337614,0.360307,0.387113,0.676246,0.386493,0.386643
9.38462,0.573471,0.312391,0.3312,0.295706,0.270791,0.313482,0.334355,0.415965,0.286548,0.328029,0.315761,0.334077,0.359815,0.6463,0.368265,0.373885
9.88462,0.532693,0.302774,0.31475,0.274293,0.258996,0.294855,0.325183,0.387262,0.265304,0.316438,0.292287,0.306031,0.338088,0.614975,0.351117,0.36217
10.3846,0.49807,0.298282,0.298416,0.256385,0.251149,0.281918,0.319516,0.361766,0.245736,0.309525,0.271692,0.282047,0.326059,0.585978,0.337482,0.352966
10.8846,0.478137,0.298476,0.286597,0.24662,0.248019,0.278797,0.31781,0.347944,0.232954,0.30737,0.256814,0.266913,0.325468,0.566342,0.330223,0.347456
11.3846,0.479587,0.301946,0.282523,0.246966,0.250548,0.286368,0.320093,0.351196,0.230565,0.309522,0.248723,0.261839,0.333402,0.564493,0.33163,0.345361
11.8846,0.501363,0.306976,0.288627,0.256758,0.257545,0.301466,0.324423,0.369373,0.239206,0.314746,0.247515,0.265247,0.343876,0.579416,0.339953,0.346231
12.3846,0.534248,0.312373,0.304922,0.27333,0.266319,0.320015,0.328142,0.393766,0.256242,0.322983,0.254433,0.275231,0.352176,0.601641,0.350164,0.348984
12.8846,0.564791,0.317246,0.329542,0.292577,0.2742,0.338668,0.33003,0.414386,0.275844,0.335438,0.268624,0.28793,0.357071,0.624742,0.355892,0.351696
13.3846,0.583456,0.321669,0.356779,0.310215,0.278863,0.353912,0.329503,0.42588,0.291372,0.350927,0.287482,0.299057,0.360365,0.64764,0.354141,0.35275
13.8846,0.588577,0.325939,0.377014,0.322628,0.280964,0.362217,0.326475,0.431858,0.298911,0.36416,0.307246,0.305764,0.363841,0.670186,0.347497,0.351389
14.3846,0.583528,0.328726,0.383688,0.326738,0.283277,0.362006,0.321097,0.438321,0.29785,0.369387,0.322069,0.306835,0.365365,0.685845,0.339857,0.347315
14.8846,0.572245,0.327707,0.37685,0.323167,0.287988,0.353189,0.313204,0.447393,0.289427,0.364291,0.328721,0.302296,0.362511,0.686662,0.332282,0.34037
15.3846,0.558155,0.320381,0.360911,0.314311,0.293459,0.338027,0.302534,0.453559,0.276802,0.350473,0.326274,0.293203,0.354535,0.668228,0.323008,0.330552
15.8846,0.541251,0.305126,0.343047,0.30315,0.294471,0.319536,0.288632,0.448024,0.26316,0.33161,0.314758,0.280985,0.341838,0.633059,0.311112,0.316517
16.3846,0.517201,0.282086,0.326637,0.291806,0.286228,0.299816,0.271757,0.426422,0.2501,0.309174,0.295096,0.267116,0.325756,0.586557,0.297825,0.297943
16.8846,0.482499,0.253394,0.310532,0.280279,0.267889,0.281065,0.252665,0.395383,0.238159,0.28446,0.268913,0.252324,0.307458,0.533996,0.285945,0.275134
17.3846,0.439394,0.222568,0.294474,0.267055,0.24365,0.262991,0.232783,0.3654,0.226845,0.259198,0.241416,0.236349,0.287574,0.481858,0.275969,0.248446
17.8846,0.39721,0.195602,0.278286,0.252058,0.221554,0.245601,0.215399,0.344455,0.216153,0.237308,0.220171,0.220733,0.268365,0.43849,0.266384,0.222526
18.3846,0.367273,0.177604,0.266348,0.24008,0.206778,0.232672,0.203577,0.334034,0.208813,0.223105,0.208192,0.209399,0.254615,0.411066,0.259411,0.20378
18.8846,0.345013,0.164957,0.256297,0.229104,0.195641,0.22085,0.19444,0.329234,0.203016,0.212572,0.203717,0.200407,0.243025,0.392518,0.252509,0.187788
19.3846,0.324307,0.154991,0.245877,0.216329,0.187978,0.207681,0.186841,0.327745,0.196592,0.203607,0.203741,0.19311,0.23169,0.375914,0.244444,0.17276
