Arc_length vs Data,RAh13_18months_up_DTI_manualBM_centered,RBf13_18months_up_DTI_manualBM_centered,RHm13_18months_up_DTI_manualBM_centered,RJe13_18months_up_DTI_manualBM_centered,RMe14_18months_up_DTI_manualBM_centered,RNc14_18months_up_DTI_manualBM_centered,RNe14_18months_up_DTI_manualBM_centered,RNn13_18months_up_DTI_manualBM_centered,RSb14_18months_up_DTI_manualBM_centered,RTm13_18months_up_DTI_manualBM_centered,RUf14_18months_up_DTI_manualBM_centered,RVm14_18months_up_DTI_manualBM_centered,RYh13_18months_up_DTI_manualBM_centered,RZh13_18months_up_DTI_manualBM_centered,RZk13_18months_up_DTI_manualBM_centered,Atlas
32.7866,0.603875,0.307726,0.299095,0.29843,0.350845,0.354152,0.335284,0.400952,0.31045,0.314003,0.33317,0.311386,0.385168,0.587688,0.32649,0.437614
33.2866,0.612202,0.311245,0.301387,0.307816,0.349004,0.364538,0.342584,0.393507,0.309315,0.312253,0.338232,0.321755,0.383927,0.596776,0.341142,0.443985
33.7866,0.623668,0.320129,0.306866,0.324221,0.349026,0.376121,0.354386,0.393205,0.308207,0.311441,0.345268,0.336002,0.384701,0.612855,0.359632,0.45141
34.2866,0.639222,0.336304,0.318136,0.346672,0.353025,0.389958,0.370274,0.405457,0.310268,0.313823,0.354993,0.353583,0.390521,0.638096,0.380387,0.461422
34.7866,0.659557,0.35981,0.337422,0.371905,0.360589,0.406481,0.387803,0.433692,0.318057,0.322461,0.36809,0.372543,0.402314,0.672094,0.402146,0.474765
35.2866,0.683244,0.387238,0.363358,0.394844,0.367845,0.424463,0.403002,0.475288,0.332379,0.338372,0.383722,0.390884,0.418032,0.712564,0.424277,0.490237
35.7866,0.709529,0.414094,0.391055,0.411393,0.37228,0.441687,0.41237,0.523458,0.352578,0.359209,0.400825,0.407632,0.434825,0.756523,0.448034,0.505759
36.2866,0.737063,0.437284,0.41593,0.420876,0.374826,0.456394,0.415362,0.567742,0.376865,0.380173,0.418494,0.423077,0.449828,0.800111,0.473569,0.519031
36.7866,0.76532,0.456325,0.435715,0.426968,0.378703,0.468368,0.414986,0.600838,0.403558,0.397143,0.436363,0.437764,0.463392,0.840747,0.500083,0.528595
37.2866,0.794542,0.471676,0.450635,0.433607,0.386906,0.477997,0.414078,0.620336,0.430402,0.408569,0.453733,0.45023,0.476691,0.873862,0.525135,0.533574
37.7866,0.821424,0.481541,0.461184,0.441912,0.398993,0.48383,0.413961,0.626128,0.453592,0.414744,0.468333,0.457609,0.489443,0.893221,0.545448,0.534175
38.2866,0.839684,0.483217,0.465711,0.449704,0.410772,0.482853,0.414017,0.620137,0.468475,0.417028,0.47715,0.456737,0.499513,0.894897,0.558554,0.53115
38.7866,0.840261,0.472763,0.462548,0.451691,0.417054,0.471477,0.41195,0.604149,0.470529,0.415274,0.476353,0.446075,0.500933,0.878491,0.560857,0.525244
39.2866,0.817614,0.449373,0.45009,0.443914,0.413085,0.448992,0.404778,0.577998,0.457537,0.406818,0.463229,0.426042,0.489127,0.846105,0.548003,0.517788
39.7866,0.772102,0.41548,0.427326,0.424878,0.396528,0.41859,0.38969,0.542529,0.429905,0.389326,0.437605,0.397985,0.462588,0.796825,0.517483,0.510105
40.2866,0.708801,0.374363,0.394886,0.394883,0.368281,0.382464,0.365664,0.499214,0.390846,0.361533,0.401785,0.364139,0.422916,0.729619,0.470855,0.503158
40.7866,0.639507,0.332151,0.356656,0.357736,0.333846,0.344389,0.335415,0.45123,0.346923,0.326728,0.361763,0.328534,0.377592,0.648004,0.41667,0.498025
41.2866,0.578972,0.296584,0.320866,0.321856,0.301847,0.310154,0.306061,0.407999,0.307961,0.293554,0.326256,0.296942,0.337346,0.570433,0.368228,0.494385
41.7866,0.534364,0.270868,0.29264,0.293506,0.277511,0.283276,0.282722,0.375966,0.278862,0.266769,0.299929,0.27336,0.308245,0.513264,0.332205,0.491631
42.2866,0.505861,0.255814,0.273651,0.273994,0.262661,0.264607,0.266738,0.35599,0.259773,0.248367,0.283052,0.257754,0.291636,0.480538,0.309351,0.489313
42.7866,0.493906,0.25261,0.265771,0.264654,0.258041,0.255681,0.259935,0.350935,0.25114,0.24063,0.276049,0.251029,0.288445,0.476801,0.299932,0.486416
43.2866,0.496578,0.258935,0.270289,0.263915,0.264369,0.255607,0.263502,0.360422,0.251523,0.242826,0.277637,0.253901,0.296986,0.498345,0.303105,0.48367
43.7866,0.508755,0.271984,0.285959,0.268013,0.278522,0.259696,0.274953,0.377801,0.258666,0.253667,0.284855,0.263051,0.312285,0.529333,0.316386,0.480933
44.2866,0.521119,0.282654,0.306041,0.272467,0.293203,0.263902,0.289926,0.396508,0.26664,0.266725,0.291041,0.275216,0.327035,0.555058,0.333283,0.476391
44.7866,0.527129,0.28238,0.324916,0.273833,0.304799,0.265547,0.304906,0.41122,0.271686,0.275353,0.292261,0.286658,0.33689,0.572483,0.347984,0.472812
