Arc_length vs Data,RAh13_18months_up_DTI_manualBM_centered,RBf13_18months_up_DTI_manualBM_centered,RHm13_18months_up_DTI_manualBM_centered,RJe13_18months_up_DTI_manualBM_centered,RMe14_18months_up_DTI_manualBM_centered,RNc14_18months_up_DTI_manualBM_centered,RNe14_18months_up_DTI_manualBM_centered,RNn13_18months_up_DTI_manualBM_centered,RSb14_18months_up_DTI_manualBM_centered,RTm13_18months_up_DTI_manualBM_centered,RUf14_18months_up_DTI_manualBM_centered,RVm14_18months_up_DTI_manualBM_centered,RYh13_18months_up_DTI_manualBM_centered,RZh13_18months_up_DTI_manualBM_centered,RZk13_18months_up_DTI_manualBM_centered,Atlas
-14.477,0.7102,0.323389,0.390328,0.376187,0.403715,0.392776,0.373184,0.578861,0.428906,0.417678,0.412384,0.371745,0.492572,0.717181,0.449975,0.432829
-13.977,0.684569,0.340119,0.367176,0.351044,0.383126,0.385345,0.351044,0.573668,0.405908,0.394526,0.40591,0.358871,0.479945,0.688937,0.417082,0.411319
-13.477,0.670095,0.356703,0.351673,0.343423,0.36378,0.382195,0.340541,0.570218,0.392083,0.382514,0.405297,0.357375,0.465041,0.682591,0.406529,0.392362
-12.977,0.670358,0.37061,0.349522,0.350718,0.354594,0.383111,0.341663,0.572849,0.386389,0.381424,0.413017,0.364878,0.456855,0.701667,0.420093,0.381212
-12.477,0.690277,0.384268,0.361559,0.367226,0.360177,0.390032,0.352022,0.585036,0.388191,0.3864,0.426436,0.376873,0.46002,0.738033,0.44806,0.382095
-11.977,0.729625,0.402281,0.382072,0.390377,0.374604,0.402376,0.370286,0.606198,0.395988,0.393444,0.441209,0.389046,0.472825,0.778718,0.478896,0.396168
-11.477,0.771523,0.423954,0.405587,0.413002,0.387768,0.415801,0.39191,0.62825,0.406799,0.40022,0.452482,0.400488,0.489876,0.810869,0.505378,0.420195
-10.977,0.796941,0.442983,0.419158,0.426542,0.391648,0.421808,0.409556,0.63961,0.414867,0.405114,0.457,0.409601,0.505049,0.825359,0.521891,0.446884
-10.477,0.796139,0.450489,0.414868,0.425197,0.385993,0.411297,0.411468,0.63391,0.412304,0.401738,0.451766,0.411941,0.513607,0.820299,0.521453,0.465797
-9.97699,0.76166,0.439204,0.394831,0.40743,0.377715,0.385016,0.395536,0.616034,0.393908,0.390602,0.436128,0.404124,0.511032,0.791768,0.50007,0.468788
-9.47699,0.693886,0.408274,0.361945,0.375877,0.369627,0.347948,0.370416,0.596012,0.361211,0.373309,0.412078,0.387196,0.494463,0.742181,0.456695,0.449073
-8.97699,0.608631,0.366812,0.324005,0.334939,0.359763,0.308632,0.346466,0.579593,0.320259,0.35171,0.388916,0.370188,0.467361,0.687295,0.402314,0.407334
-8.47699,0.533843,0.326572,0.290079,0.297944,0.346744,0.27854,0.333594,0.568142,0.285387,0.332893,0.376186,0.362343,0.439966,0.644012,0.358038,0.359636
-7.97699,0.500685,0.299809,0.271709,0.2784,0.331734,0.265908,0.330287,0.558817,0.27304,0.320171,0.37588,0.365711,0.422482,0.627011,0.336755,0.329703
-7.47699,0.509973,0.292889,0.275873,0.28318,0.320963,0.272153,0.332035,0.550451,0.283173,0.315656,0.386545,0.377253,0.420763,0.635516,0.340436,0.333132
-6.97699,0.537853,0.301656,0.303676,0.308743,0.320314,0.294041,0.335531,0.547013,0.305018,0.322642,0.402241,0.391554,0.434526,0.654127,0.361601,0.365485
-6.47699,0.561986,0.322457,0.341961,0.339735,0.330527,0.322044,0.341236,0.552439,0.325772,0.338505,0.420633,0.405805,0.45892,0.67503,0.390319,0.409165
-5.97699,0.575083,0.348069,0.375205,0.363698,0.350091,0.346437,0.351576,0.569046,0.338103,0.358647,0.44178,0.41896,0.488643,0.697741,0.424217,0.446638
-5.47699,0.583815,0.373039,0.400602,0.376405,0.376419,0.362953,0.367679,0.594009,0.34724,0.381074,0.461817,0.427218,0.518637,0.723663,0.460925,0.474968
-4.97699,0.589459,0.397983,0.422215,0.381877,0.411235,0.37044,0.38807,0.619641,0.358529,0.402898,0.478022,0.428805,0.546601,0.753084,0.492905,0.500751
-4.47699,0.591609,0.426317,0.446745,0.387519,0.452052,0.372268,0.408212,0.640383,0.37467,0.426185,0.490489,0.429796,0.574361,0.78245,0.516213,0.529011
-3.97699,0.600769,0.455474,0.473526,0.403211,0.491546,0.376765,0.427783,0.657365,0.39677,0.450553,0.50132,0.439519,0.604379,0.809596,0.535196,0.562745
-3.47699,0.625609,0.479926,0.500361,0.428161,0.519694,0.388148,0.447571,0.675332,0.424446,0.472577,0.510893,0.458356,0.633509,0.828839,0.557269,0.601329
-2.97699,0.663149,0.493126,0.52678,0.453834,0.53153,0.404674,0.466843,0.697391,0.456223,0.4888,0.521169,0.478474,0.65598,0.836737,0.584643,0.640907
-2.47699,0.695673,0.495773,0.548547,0.470988,0.531945,0.422423,0.483661,0.722315,0.482271,0.497766,0.53267,0.489892,0.667188,0.831815,0.612778,0.67484
-1.97699,0.707916,0.49578,0.563091,0.475209,0.528685,0.435866,0.49369,0.744582,0.491063,0.501057,0.541704,0.489146,0.663618,0.817654,0.630829,0.695732
-1.47699,0.704625,0.496349,0.564942,0.469883,0.524802,0.443466,0.49671,0.757574,0.485896,0.500507,0.54362,0.482363,0.648711,0.8016,0.634283,0.701769
-0.976994,0.698372,0.495851,0.553212,0.462296,0.519155,0.44579,0.497419,0.758434,0.477084,0.498214,0.537762,0.476692,0.63086,0.789081,0.628418,0.697425
-0.476994,0.697882,0.487784,0.536472,0.456702,0.513291,0.44402,0.498357,0.747476,0.476299,0.493343,0.527882,0.472982,0.616109,0.782124,0.618529,0.690616
0.0230064,0.705655,0.472711,0.527956,0.459337,0.511927,0.445333,0.501973,0.731727,0.490917,0.489127,0.524906,0.472382,0.613908,0.785331,0.61039,0.689726
0.523006,0.729648,0.463468,0.534433,0.469998,0.523549,0.459914,0.50855,0.724743,0.510901,0.487076,0.536183,0.477592,0.628453,0.800923,0.61122,0.695028
1.02301,0.76595,0.472623,0.551398,0.480245,0.542373,0.479235,0.514474,0.731166,0.525305,0.487281,0.552872,0.490728,0.656245,0.822544,0.622358,0.699052
1.52301,0.799487,0.494897,0.572955,0.488034,0.561339,0.492476,0.520295,0.742848,0.53034,0.490065,0.569782,0.511511,0.686918,0.847926,0.635954,0.693063
2.02301,0.812352,0.517069,0.587433,0.488682,0.574295,0.493047,0.523807,0.751715,0.526134,0.492543,0.583325,0.529197,0.706037,0.872496,0.648411,0.672566
2.52301,0.7976,0.525852,0.587306,0.482139,0.575735,0.480386,0.520845,0.753535,0.514201,0.491371,0.58967,0.533893,0.706249,0.89122,0.652822,0.63861
3.02301,0.769559,0.516571,0.574429,0.470184,0.568391,0.465416,0.509509,0.747262,0.495687,0.483778,0.587451,0.523619,0.688226,0.902661,0.643369,0.596898
3.52301,0.746472,0.496982,0.549973,0.457331,0.552429,0.455022,0.490167,0.732419,0.473081,0.471473,0.578401,0.504053,0.66103,0.906315,0.621721,0.55494
4.02301,0.736498,0.473029,0.520929,0.448908,0.525896,0.446769,0.465298,0.709759,0.448783,0.459192,0.562905,0.483018,0.635378,0.899531,0.588468,0.517346
4.52301,0.729193,0.449712,0.492861,0.445141,0.489294,0.434714,0.439315,0.68115,0.424494,0.449471,0.542966,0.463745,0.611075,0.877807,0.549253,0.485534
5.02301,0.71055,0.432755,0.466516,0.439095,0.447109,0.415416,0.41509,0.653571,0.401414,0.44066,0.518836,0.445476,0.587825,0.844037,0.511014,0.45714
5.52301,0.675041,0.424424,0.442521,0.425919,0.406757,0.390063,0.393985,0.631255,0.378688,0.428768,0.48987,0.430149,0.565046,0.807335,0.477952,0.425739
6.02301,0.625614,0.418234,0.417108,0.408111,0.374487,0.362406,0.37407,0.608738,0.352832,0.409099,0.459964,0.418162,0.538526,0.779411,0.449425,0.386655
6.52301,0.574257,0.405974,0.382358,0.386435,0.349622,0.336889,0.353064,0.582451,0.323792,0.380483,0.43372,0.406647,0.507046,0.754436,0.419562,0.34616
7.02301,0.543417,0.389731,0.341119,0.363029,0.33394,0.319439,0.33355,0.55775,0.300447,0.351523,0.416507,0.395966,0.479966,0.726808,0.391658,0.323937
7.52301,0.543339,0.378551,0.309867,0.343437,0.330537,0.314298,0.320408,0.54237,0.292923,0.336643,0.409227,0.387973,0.467109,0.701603,0.376617,0.334246
8.02301,0.577447,0.381773,0.306178,0.336955,0.340281,0.325205,0.320186,0.543305,0.309654,0.344832,0.411005,0.388244,0.474072,0.688457,0.386081,0.375033
8.52301,0.640724,0.402039,0.333714,0.351253,0.359899,0.353052,0.333912,0.561148,0.34494,0.372696,0.422145,0.402183,0.49942,0.700713,0.424639,0.426794
9.02301,0.714216,0.431152,0.376428,0.382122,0.379181,0.39017,0.355559,0.587403,0.384228,0.404603,0.438878,0.429048,0.532186,0.731924,0.478817,0.465807
9.52301,0.773161,0.458812,0.412145,0.412498,0.391349,0.423189,0.376828,0.612671,0.414813,0.426192,0.456177,0.457992,0.561045,0.765749,0.528358,0.482274
10.023,0.795525,0.475353,0.427764,0.425579,0.394696,0.440543,0.390255,0.628651,0.426609,0.433974,0.46786,0.475471,0.575319,0.793177,0.558469,0.477905
10.523,0.776865,0.473067,0.424248,0.41635,0.392541,0.438824,0.391201,0.630218,0.423862,0.430626,0.470529,0.47232,0.573284,0.805441,0.561823,0.459344
11.023,0.737223,0.453195,0.410823,0.390756,0.389154,0.422807,0.380518,0.617232,0.413709,0.418996,0.465889,0.450164,0.556441,0.800766,0.542236,0.435342
11.523,0.701998,0.423944,0.395808,0.362269,0.385709,0.403253,0.36412,0.592883,0.403835,0.401879,0.457095,0.420548,0.531566,0.782889,0.509402,0.414865
12.023,0.6873,0.395143,0.387395,0.340989,0.383734,0.386145,0.35073,0.560957,0.400111,0.385906,0.446013,0.392606,0.506474,0.756369,0.474914,0.404207
12.523,0.692933,0.374779,0.388221,0.332564,0.383494,0.373342,0.349607,0.530638,0.404309,0.378758,0.433619,0.372071,0.487346,0.731579,0.448223,0.405956
13.023,0.713056,0.364925,0.398028,0.33773,0.385786,0.367949,0.36347,0.51149,0.415339,0.384893,0.421186,0.363761,0.480906,0.714742,0.435044,0.418169
13.523,0.740993,0.362643,0.41421,0.355639,0.391432,0.375487,0.38885,0.510462,0.430831,0.405999,0.411536,0.370601,0.488303,0.708555,0.440935,0.437071
14.023,0.768867,0.363391,0.433114,0.383388,0.398738,0.399204,0.419493,0.527726,0.447101,0.437596,0.408201,0.391708,0.504395,0.711031,0.466917,0.457023
14.523,0.791776,0.364878,0.452215,0.412577,0.406653,0.432584,0.446928,0.554276,0.458685,0.472775,0.413078,0.421465,0.518762,0.714176,0.505264,0.472086
15.023,0.80635,0.367059,0.466542,0.435273,0.412977,0.463093,0.465796,0.579319,0.462815,0.502276,0.424899,0.450866,0.525008,0.710775,0.539767,0.477664
15.523,0.81178,0.370682,0.472364,0.444793,0.412742,0.4792,0.472852,0.59489,0.460906,0.519128,0.436553,0.470788,0.520856,0.70214,0.55608,0.470004
16.023,0.80667,0.374289,0.46673,0.439315,0.401878,0.476164,0.464865,0.59785,0.452758,0.519966,0.43928,0.472774,0.507919,0.69205,0.549176,0.44914
16.523,0.788491,0.373611,0.449926,0.421184,0.377741,0.4557,0.444161,0.589064,0.433845,0.505591,0.428151,0.454578,0.488919,0.682961,0.52549,0.41652
17.023,0.755227,0.366521,0.42549,0.394413,0.341961,0.421429,0.414,0.566962,0.402751,0.483056,0.403445,0.420337,0.464961,0.667279,0.49143,0.377535
17.523,0.711505,0.355133,0.4,0.366741,0.302923,0.380716,0.380541,0.532051,0.364495,0.458841,0.372059,0.380057,0.440334,0.639485,0.451603,0.338764
18.023,0.670508,0.345051,0.383082,0.347262,0.273434,0.345931,0.352584,0.490705,0.331899,0.44185,0.344277,0.347228,0.422292,0.607547,0.414394,0.305693
18.523,0.643976,0.341104,0.381435,0.341499,0.26363,0.324752,0.333757,0.452543,0.314612,0.436888,0.327498,0.32799,0.415724,0.586154,0.38459,0.281756
19.023,0.636301,0.343142,0.395387,0.347269,0.273747,0.31807,0.32426,0.428229,0.311832,0.441716,0.324104,0.32195,0.42006,0.586321,0.366012,0.268272
19.523,0.641324,0.34712,0.416507,0.355116,0.293895,0.31969,0.321079,0.42052,0.316706,0.450729,0.330909,0.323857,0.427949,0.601065,0.357973,0.265336
20.023,0.649921,0.349158,0.433263,0.356088,0.310299,0.323511,0.31994,0.424788,0.322274,0.45707,0.341508,0.326963,0.43075,0.616227,0.358264,0.2715
20.523,0.656794,0.348101,0.439518,0.347687,0.315617,0.326945,0.318795,0.434125,0.324851,0.456776,0.349768,0.326772,0.425022,0.623444,0.365218,0.28214
21.023,0.659469,0.344347,0.435933,0.332792,0.309908,0.328933,0.316453,0.442136,0.323571,0.44892,0.351555,0.323399,0.412848,0.620178,0.37433,0.289222
21.523,0.656744,0.337726,0.427185,0.316708,0.297087,0.328522,0.311108,0.446828,0.3183,0.434589,0.344341,0.317721,0.399109,0.61058,0.380465,0.285972
22.023,0.652854,0.330456,0.41878,0.305417,0.284784,0.327053,0.304368,0.448765,0.311458,0.418855,0.332194,0.312773,0.389262,0.602521,0.382186,0.273704
22.523,0.660115,0.327346,0.418514,0.306696,0.281258,0.328925,0.301854,0.450507,0.311255,0.40906,0.32536,0.314336,0.388455,0.606169,0.385886,0.259662
23.023,0.67687,0.325838,0.423391,0.319869,0.288558,0.332295,0.304448,0.452429,0.319661,0.40229,0.324582,0.321487,0.393842,0.619276,0.394211,0.245666
23.523,0.698065,0.326119,0.430013,0.339792,0.304313,0.336862,0.312153,0.453749,0.334507,0.398506,0.329996,0.332461,0.401948,0.637354,0.407634,0.232341
24.023,0.710147,0.321878,0.432661,0.356957,0.321297,0.337041,0.319326,0.452454,0.348405,0.392608,0.336154,0.340697,0.40623,0.647031,0.42089,0.218091
24.523,0.691662,0.30564,0.420177,0.357493,0.327605,0.326251,0.31671,0.446035,0.347141,0.376297,0.33146,0.336128,0.397911,0.633506,0.422017,0.196259
25.023,0.654459,0.28229,0.397639,0.347166,0.327572,0.310427,0.305003,0.434906,0.332564,0.356066,0.321768,0.320464,0.38004,0.608567,0.41575,0.165965
25.523,0.609907,0.253093,0.372367,0.327752,0.323322,0.289711,0.283067,0.418946,0.308607,0.335078,0.31106,0.294926,0.357606,0.576134,0.402511,0.145992
