Arc_length vs Data,RAh13_18months_up_DTI_manualBM_centered,RBf13_18months_up_DTI_manualBM_centered,RHm13_18months_up_DTI_manualBM_centered,RJe13_18months_up_DTI_manualBM_centered,RMe14_18months_up_DTI_manualBM_centered,RNc14_18months_up_DTI_manualBM_centered,RNe14_18months_up_DTI_manualBM_centered,RNn13_18months_up_DTI_manualBM_centered,RSb14_18months_up_DTI_manualBM_centered,RTm13_18months_up_DTI_manualBM_centered,RUf14_18months_up_DTI_manualBM_centered,RVm14_18months_up_DTI_manualBM_centered,RYh13_18months_up_DTI_manualBM_centered,RZh13_18months_up_DTI_manualBM_centered,RZk13_18months_up_DTI_manualBM_centered,Atlas
-23.5539,0.428073,0.216431,0.22714,0.215495,0.22625,0.227798,0.25982,0.296429,0.21377,0.218321,0.224455,0.233019,0.243574,0.49739,0.250198,0.331744
-23.0539,0.439196,0.226969,0.232857,0.219173,0.23176,0.237466,0.269882,0.308429,0.225996,0.232034,0.229259,0.234607,0.253592,0.516507,0.26016,0.350961
-22.5539,0.45328,0.236937,0.241732,0.223835,0.240909,0.24632,0.281264,0.324003,0.239704,0.249413,0.235582,0.238467,0.266444,0.540615,0.273335,0.372985
-22.0539,0.468358,0.245757,0.251997,0.230237,0.253456,0.25459,0.292907,0.342082,0.252828,0.26871,0.243025,0.244835,0.280407,0.566845,0.28975,0.395402
-21.5539,0.483902,0.254548,0.261168,0.239022,0.266978,0.262708,0.304205,0.361862,0.264566,0.287436,0.251854,0.253944,0.295016,0.592838,0.308195,0.416745
-21.0539,0.500101,0.264406,0.268674,0.250541,0.280193,0.271604,0.315416,0.383108,0.275839,0.303987,0.263195,0.266062,0.312111,0.615616,0.327249,0.436357
-20.5539,0.517547,0.276717,0.27367,0.264822,0.293801,0.282018,0.327468,0.405155,0.288274,0.318017,0.278481,0.281032,0.333806,0.634697,0.34616,0.454439
-20.0539,0.535014,0.291494,0.276163,0.280574,0.308826,0.293308,0.339542,0.426077,0.302099,0.329225,0.296892,0.296833,0.359283,0.648755,0.364111,0.470146
-19.5539,0.551184,0.308493,0.278332,0.29709,0.326206,0.304882,0.35015,0.445508,0.317098,0.33718,0.315316,0.312323,0.384507,0.658591,0.380305,0.483012
-19.0539,0.565252,0.327928,0.282865,0.314633,0.343125,0.316393,0.356738,0.462817,0.33105,0.3399,0.33105,0.325771,0.406085,0.666026,0.394302,0.493171
-18.5539,0.578725,0.348364,0.293565,0.332407,0.355651,0.327515,0.358117,0.477237,0.340633,0.337166,0.342525,0.335735,0.422171,0.672424,0.404599,0.500841
-18.0539,0.593653,0.367419,0.309882,0.347767,0.36293,0.337574,0.355754,0.488714,0.343242,0.332191,0.350407,0.341856,0.432853,0.678,0.41068,0.506658
-17.5539,0.611221,0.382248,0.328874,0.357574,0.36678,0.345929,0.352901,0.497479,0.33889,0.329537,0.35622,0.34553,0.439855,0.682009,0.414252,0.51142
-17.0539,0.630195,0.390112,0.346898,0.359692,0.369963,0.352858,0.352347,0.504996,0.33068,0.331739,0.360871,0.349403,0.443071,0.683878,0.416653,0.515731
-16.5539,0.647176,0.390154,0.36007,0.356338,0.373684,0.358669,0.35542,0.512091,0.323333,0.338097,0.364721,0.355174,0.442699,0.685914,0.418834,0.520099
-16.0539,0.657518,0.38466,0.36801,0.35009,0.375991,0.364029,0.361809,0.519047,0.320233,0.345286,0.367803,0.362172,0.438279,0.691242,0.42038,0.524193
-15.5539,0.659874,0.377776,0.371195,0.343844,0.375314,0.370335,0.369294,0.524208,0.320352,0.350229,0.370439,0.368834,0.430013,0.700535,0.420518,0.527409
-15.0539,0.653183,0.371312,0.369991,0.338842,0.371565,0.375523,0.375374,0.526337,0.320876,0.352081,0.37208,0.373035,0.421253,0.710242,0.419907,0.528336
-14.5539,0.639432,0.368591,0.365167,0.333482,0.366484,0.376809,0.377275,0.524895,0.318685,0.34932,0.371381,0.373008,0.413544,0.711691,0.420795,0.526567
-14.0539,0.619528,0.364618,0.355365,0.325337,0.359753,0.370714,0.371179,0.518543,0.310919,0.341647,0.366928,0.366083,0.405631,0.693618,0.418918,0.520286
-13.5539,0.59233,0.354065,0.339692,0.311539,0.348715,0.354087,0.360129,0.509112,0.299669,0.329203,0.356757,0.352789,0.39733,0.652915,0.408531,0.50817
-13.0539,0.55991,0.337068,0.320483,0.291436,0.332763,0.33116,0.346827,0.492993,0.287284,0.312432,0.341226,0.337004,0.386767,0.599239,0.387925,0.491181
-12.5539,0.520609,0.313667,0.299533,0.267784,0.310626,0.306911,0.332653,0.467646,0.272392,0.292805,0.317944,0.321678,0.37415,0.54466,0.359405,0.469678
-12.0539,0.479784,0.289497,0.279236,0.247168,0.285735,0.286996,0.320659,0.435507,0.257862,0.271794,0.290922,0.309491,0.362845,0.501584,0.329671,0.445203
-11.5539,0.445515,0.267443,0.261824,0.232962,0.263541,0.272981,0.30556,0.401925,0.242759,0.252884,0.265362,0.297437,0.351971,0.477014,0.305143,0.420946
-11.0539,0.421705,0.249337,0.249775,0.224383,0.247481,0.262957,0.288011,0.375548,0.229844,0.23785,0.248347,0.285248,0.34177,0.466777,0.289607,0.397728
-10.5539,0.415306,0.23656,0.247098,0.216862,0.240973,0.252566,0.273267,0.359844,0.224321,0.225493,0.247384,0.273736,0.335644,0.465053,0.286177,0.379042
-10.0539,0.428457,0.232128,0.256517,0.209816,0.245179,0.243518,0.268432,0.356859,0.228339,0.219037,0.261943,0.265114,0.336345,0.469788,0.297974,0.369303
-9.5539,0.458727,0.237218,0.277855,0.209822,0.259396,0.242317,0.281841,0.366959,0.244976,0.224991,0.290312,0.26142,0.347433,0.482298,0.32565,0.371293
-9.0539,0.501045,0.248691,0.307589,0.222347,0.281357,0.254324,0.310281,0.389055,0.271679,0.24728,0.327544,0.261194,0.368911,0.507943,0.367492,0.385849
-8.5539,0.543276,0.263361,0.338806,0.243754,0.30578,0.277635,0.344318,0.415805,0.30071,0.284833,0.3669,0.263839,0.393255,0.546868,0.415982,0.406852
-8.0539,0.577333,0.278539,0.363988,0.264467,0.326116,0.302759,0.370137,0.437385,0.323335,0.32473,0.398993,0.269216,0.415738,0.586496,0.457779,0.423366
-7.5539,0.600176,0.293441,0.377039,0.274386,0.334517,0.320982,0.377338,0.447573,0.334192,0.350345,0.412933,0.27696,0.431633,0.610285,0.478531,0.427544
-7.0539,0.610237,0.309249,0.375665,0.272372,0.331025,0.32579,0.370019,0.44863,0.332363,0.361018,0.408462,0.285323,0.436366,0.617623,0.472577,0.422285
-6.5539,0.612987,0.327886,0.367059,0.26903,0.325175,0.321305,0.358081,0.450476,0.323816,0.36181,0.395541,0.294326,0.433537,0.617312,0.453405,0.420137
-6.0539,0.613415,0.35197,0.36284,0.273036,0.325726,0.315248,0.350902,0.461858,0.317044,0.361478,0.386482,0.305028,0.430067,0.619861,0.440627,0.434256
-5.5539,0.617619,0.381719,0.371488,0.289223,0.338605,0.317005,0.353921,0.485041,0.319198,0.368523,0.389594,0.319145,0.4326,0.629551,0.444208,0.468066
-5.0539,0.629498,0.415606,0.392218,0.315614,0.360528,0.330389,0.365102,0.515238,0.33134,0.388,0.40415,0.337768,0.444028,0.643953,0.45883,0.513528
-4.5539,0.64442,0.447987,0.418958,0.349433,0.383859,0.350111,0.380973,0.543444,0.348311,0.422368,0.426284,0.359171,0.463997,0.661055,0.47458,0.560799
-4.0539,0.658472,0.481005,0.448168,0.38519,0.403453,0.366453,0.398308,0.56492,0.367818,0.457141,0.448317,0.380493,0.486852,0.673007,0.490464,0.604296
-3.5539,0.667971,0.512496,0.475431,0.410974,0.417678,0.376497,0.413809,0.579073,0.390955,0.476397,0.46768,0.397076,0.504992,0.680168,0.511788,0.641711
-3.0539,0.670601,0.524979,0.490232,0.425278,0.429039,0.381165,0.427153,0.583429,0.413698,0.475417,0.481732,0.407987,0.513056,0.685564,0.529668,0.673783
-2.5539,0.666461,0.516072,0.493044,0.429302,0.434288,0.379675,0.434349,0.578357,0.426115,0.45548,0.48217,0.411562,0.507559,0.69566,0.536724,0.699769
-2.0539,0.659061,0.492411,0.485875,0.425125,0.430749,0.373618,0.433802,0.564597,0.423286,0.432117,0.471742,0.406791,0.489575,0.710449,0.528946,0.719741
-1.5539,0.650173,0.470492,0.47222,0.421536,0.421125,0.362679,0.426657,0.542294,0.40521,0.408323,0.453058,0.397244,0.467095,0.711388,0.508286,0.734869
-1.0539,0.635676,0.460446,0.458757,0.414635,0.406937,0.349272,0.414426,0.516659,0.382286,0.381838,0.431082,0.383374,0.446245,0.68486,0.487808,0.744316
-0.553897,0.614797,0.448518,0.437032,0.40075,0.393906,0.337187,0.40172,0.491343,0.36115,0.356268,0.413651,0.367693,0.429225,0.638337,0.464848,0.746929
-0.0538966,0.600304,0.432404,0.417217,0.3923,0.392608,0.33349,0.398105,0.478963,0.347908,0.339226,0.408751,0.361754,0.427438,0.602361,0.452908,0.75067
0.446103,0.603945,0.418386,0.41373,0.38553,0.399321,0.339093,0.399349,0.490289,0.344857,0.334009,0.412488,0.363722,0.433337,0.599786,0.458576,0.750931
0.946103,0.630615,0.42669,0.440377,0.381799,0.411619,0.35582,0.408847,0.515526,0.355574,0.344604,0.42645,0.374509,0.443198,0.631624,0.486209,0.749089
1.4461,0.670488,0.4582,0.485944,0.385976,0.42773,0.384057,0.428882,0.540195,0.38479,0.370836,0.45144,0.393179,0.459278,0.683089,0.52711,0.744393
1.9461,0.716967,0.497372,0.532175,0.406099,0.447012,0.419377,0.452959,0.563121,0.421834,0.412625,0.486053,0.419762,0.485967,0.738331,0.558044,0.731733
2.4461,0.759387,0.537255,0.573319,0.437171,0.472273,0.449489,0.47591,0.596393,0.453717,0.466481,0.520247,0.451189,0.520381,0.786674,0.578006,0.713263
2.9461,0.786659,0.568601,0.592467,0.457896,0.494128,0.465691,0.491356,0.63605,0.472615,0.505259,0.541064,0.47747,0.551698,0.820935,0.591849,0.687534
3.4461,0.790167,0.573346,0.589845,0.453064,0.503966,0.466847,0.496221,0.662293,0.469174,0.513679,0.542147,0.489193,0.570054,0.828169,0.589178,0.653733
3.9461,0.767279,0.55038,0.568965,0.421261,0.499198,0.451525,0.485013,0.657462,0.448364,0.491187,0.523333,0.478373,0.562815,0.80615,0.575016,0.613492
4.4461,0.730275,0.508035,0.531052,0.381383,0.478315,0.42522,0.461329,0.618465,0.419271,0.45043,0.493868,0.45095,0.538266,0.766431,0.550243,0.569525
4.9461,0.691085,0.46011,0.490063,0.346447,0.448397,0.390958,0.432082,0.567359,0.38485,0.412275,0.460294,0.416475,0.507386,0.724469,0.515619,0.521598
5.4461,0.657532,0.422083,0.455073,0.322251,0.414798,0.357032,0.401396,0.518195,0.353592,0.382004,0.428303,0.3837,0.478356,0.688926,0.486688,0.475783
5.9461,0.631103,0.392192,0.42698,0.307922,0.38107,0.334673,0.377078,0.475405,0.329415,0.359356,0.403945,0.358065,0.458406,0.657642,0.462085,0.441749
6.4461,0.609059,0.363267,0.401519,0.300883,0.35585,0.322427,0.358748,0.434788,0.309307,0.342641,0.387382,0.335964,0.442044,0.625068,0.436421,0.424797
6.9461,0.587632,0.333893,0.376373,0.294486,0.337848,0.312121,0.341638,0.397387,0.290839,0.327334,0.370527,0.314179,0.423462,0.585907,0.411131,0.42229
7.4461,0.5611,0.304986,0.349028,0.281874,0.319831,0.294093,0.324051,0.364148,0.270789,0.308751,0.346505,0.290177,0.40219,0.54546,0.386978,0.421306
7.9461,0.52539,0.27385,0.321295,0.260489,0.295413,0.265966,0.303554,0.335662,0.248109,0.284407,0.314566,0.263951,0.380671,0.505352,0.35973,0.41079
8.4461,0.482058,0.243745,0.297468,0.235659,0.264977,0.231853,0.275821,0.311718,0.223644,0.257907,0.279611,0.240114,0.356667,0.458751,0.327413,0.39054
8.9461,0.432544,0.219588,0.278211,0.211643,0.232964,0.198025,0.244332,0.287857,0.19994,0.232564,0.246796,0.221191,0.329475,0.406321,0.292055,0.368873
9.4461,0.383596,0.204404,0.2619,0.191477,0.204012,0.171851,0.217973,0.262104,0.179745,0.209804,0.218272,0.211297,0.305314,0.356709,0.25642,0.355728
9.9461,0.345133,0.19731,0.249406,0.17955,0.183129,0.159549,0.20114,0.242008,0.164615,0.193701,0.197012,0.211291,0.290653,0.320059,0.225913,0.355612
10.4461,0.325968,0.195791,0.24156,0.178149,0.173715,0.160633,0.196858,0.238853,0.157294,0.188132,0.185713,0.218386,0.289516,0.30626,0.207594,0.369035
10.9461,0.33434,0.201354,0.238849,0.188358,0.178659,0.172226,0.204846,0.258663,0.16015,0.194711,0.186476,0.229841,0.300086,0.318359,0.207803,0.391491
11.4461,0.369489,0.215451,0.238651,0.208647,0.196809,0.190602,0.222436,0.292808,0.174384,0.211345,0.198442,0.243559,0.313611,0.350423,0.225285,0.417777
11.9461,0.41623,0.236937,0.240431,0.233461,0.221645,0.210066,0.244614,0.327111,0.195376,0.232005,0.216701,0.258699,0.325158,0.394876,0.253593,0.444616
12.4461,0.457155,0.259872,0.244216,0.255423,0.244164,0.225402,0.264589,0.351847,0.214601,0.250349,0.235382,0.273677,0.332064,0.441778,0.28334,0.466687
12.9461,0.479503,0.276928,0.248477,0.267334,0.257383,0.233487,0.276733,0.364751,0.226495,0.262884,0.249903,0.284523,0.332818,0.482181,0.304414,0.483288
13.4461,0.481168,0.282272,0.252938,0.267243,0.259729,0.234412,0.278693,0.370397,0.229243,0.268969,0.257337,0.287533,0.328624,0.507647,0.313133,0.494477
13.9461,0.469844,0.275755,0.253712,0.259706,0.253454,0.231288,0.273247,0.371596,0.226026,0.269722,0.257359,0.281297,0.319949,0.514826,0.311796,0.500923
14.4461,0.453984,0.263753,0.251266,0.250908,0.243569,0.227107,0.265512,0.370871,0.223192,0.266484,0.251949,0.268576,0.310438,0.509231,0.304472,0.504631
14.9461,0.44317,0.254034,0.248239,0.246257,0.236444,0.224392,0.260005,0.369801,0.22418,0.261348,0.24555,0.257451,0.305184,0.500165,0.297748,0.506146
15.4461,0.443287,0.252207,0.247749,0.247701,0.236319,0.226545,0.258937,0.37065,0.22818,0.257194,0.242733,0.253026,0.306076,0.497283,0.296354,0.505474
15.9461,0.456331,0.259755,0.252177,0.253786,0.244387,0.235547,0.262833,0.376602,0.233464,0.25727,0.245637,0.257301,0.312971,0.505942,0.30306,0.503413
16.4461,0.480123,0.274253,0.261878,0.263478,0.259174,0.252013,0.272171,0.390319,0.239912,0.263924,0.25494,0.270463,0.325329,0.527529,0.31978,0.501636
16.9461,0.508939,0.291424,0.274509,0.275634,0.277701,0.27349,0.287238,0.412137,0.24814,0.276394,0.269646,0.290158,0.341895,0.559364,0.34508,0.500378
17.4461,0.53743,0.307868,0.286549,0.289862,0.296282,0.296141,0.306792,0.439119,0.258741,0.292133,0.287555,0.313758,0.360793,0.596529,0.375107,0.499067
17.9461,0.562698,0.321214,0.296183,0.305497,0.311637,0.317219,0.327568,0.466536,0.270456,0.308028,0.305596,0.337187,0.379276,0.634515,0.405153,0.496774
18.4461,0.582978,0.330826,0.302492,0.32102,0.321083,0.334207,0.34443,0.488505,0.280578,0.320902,0.320154,0.355789,0.394162,0.667399,0.43077,0.492178
18.9461,0.597627,0.336627,0.30504,0.333566,0.323598,0.345275,0.353125,0.50112,0.28659,0.329116,0.329022,0.366381,0.403105,0.690692,0.447591,0.484818
19.4461,0.60619,0.338415,0.30459,0.338919,0.319405,0.349148,0.35246,0.504501,0.286763,0.331807,0.331803,0.368201,0.4045,0.703667,0.45345,0.473884
19.9461,0.607694,0.33592,0.301884,0.333881,0.309172,0.345628,0.343854,0.501004,0.28095,0.329275,0.328464,0.36244,0.398048,0.707085,0.448601,0.458779
20.4461,0.600567,0.32862,0.297667,0.318169,0.294426,0.335598,0.330548,0.493357,0.270428,0.322089,0.319681,0.350847,0.384797,0.702511,0.435107,0.439537
20.9461,0.583503,0.317005,0.292133,0.295424,0.276801,0.32113,0.315347,0.481964,0.25705,0.311094,0.30619,0.3354,0.366672,0.690437,0.41557,0.416827
21.4461,0.556535,0.301869,0.284494,0.270774,0.25829,0.304036,0.299509,0.465457,0.242645,0.297253,0.28931,0.317257,0.346154,0.671269,0.39156,0.391667
21.9461,0.524125,0.2855,0.275529,0.249038,0.241142,0.286683,0.284547,0.445199,0.229297,0.282317,0.271895,0.298832,0.326206,0.647396,0.366017,0.367037
22.4461,0.493193,0.271155,0.267395,0.23314,0.227397,0.271605,0.272388,0.425189,0.219286,0.269301,0.257154,0.282928,0.30958,0.623458,0.342504,0.346783
22.9461,0.467089,0.259219,0.260831,0.222645,0.217246,0.259011,0.263094,0.407118,0.213244,0.259269,0.246226,0.270219,0.296636,0.600954,0.322763,0.331179
23.4461,0.447428,0.249557,0.256098,0.216503,0.210411,0.249489,0.257187,0.391672,0.210327,0.25219,0.239757,0.260928,0.286671,0.581462,0.308516,0.320523
23.9461,0.43337,0.240632,0.252461,0.213528,0.205243,0.242541,0.253474,0.377266,0.208604,0.246479,0.236469,0.254174,0.278327,0.563642,0.299014,0.312657
24.4461,0.423585,0.23115,0.249181,0.212708,0.200136,0.23776,0.250615,0.362808,0.206262,0.240643,0.234742,0.248829,0.271896,0.546464,0.293122,0.305277
24.9461,0.417108,0.222447,0.246289,0.214413,0.195441,0.235513,0.248315,0.348633,0.203769,0.235271,0.233632,0.244368,0.267952,0.530844,0.28936,0.298945
25.4461,0.412367,0.215456,0.243318,0.217966,0.191006,0.234207,0.245848,0.336057,0.201789,0.230905,0.23254,0.239948,0.266323,0.517571,0.285623,0.292972
25.9461,0.407904,0.209956,0.239369,0.220809,0.187271,0.232877,0.243424,0.324653,0.199436,0.227349,0.231442,0.234284,0.265687,0.507245,0.280872,0.286612
26.4461,0.401668,0.204708,0.233012,0.219589,0.182033,0.230302,0.240656,0.314245,0.194068,0.223699,0.228193,0.227403,0.264036,0.497383,0.274296,0.279321
26.9461,0.390814,0.198129,0.223921,0.213511,0.173543,0.225275,0.236309,0.30513,0.184291,0.219696,0.220534,0.219293,0.260991,0.484215,0.265251,0.269334
27.4461,0.369424,0.189001,0.210344,0.203737,0.161839,0.215888,0.227178,0.294713,0.171373,0.214284,0.205292,0.208006,0.253469,0.461281,0.250926,0.25349
27.9461,0.337044,0.178501,0.194065,0.192567,0.149334,0.201765,0.212812,0.283293,0.159535,0.205836,0.185243,0.193885,0.240576,0.43139,0.232327,0.234503
28.4461,0.29888,0.167799,0.178152,0.183292,0.139824,0.185454,0.194977,0.272908,0.151887,0.194558,0.166236,0.177148,0.224121,0.401298,0.212129,0.213807
28.9461,0.25968,0.159224,0.164486,0.176316,0.135519,0.169699,0.176642,0.271015,0.148402,0.18361,0.151707,0.160354,0.209614,0.380573,0.193256,0.19285
29.4461,0.228731,0.159742,0.158443,0.178988,0.141909,0.163134,0.162898,0.291615,0.152711,0.184518,0.147314,0.149549,0.21205,0.390823,0.18286,0.177585
29.9461,0.223805,0.17897,0.168461,0.201021,0.165088,0.17433,0.165796,0.354443,0.17174,0.213943,0.157297,0.152779,0.243655,0.456692,0.189444,0.1735
30.4461,0.234984,0.20422,0.183863,0.222387,0.191383,0.191165,0.179434,0.42646,0.194837,0.252812,0.170707,0.162597,0.282401,0.535988,0.204241,0.176873
30.9461,0.240742,0.218582,0.190518,0.225751,0.207935,0.199349,0.188275,0.473997,0.210551,0.276162,0.176957,0.168075,0.306392,0.576521,0.213558,0.177525
31.4461,0.236431,0.220563,0.188906,0.215521,0.214001,0.197585,0.189031,0.49598,0.217626,0.28167,0.176572,0.168157,0.313566,0.579718,0.215352,0.17188
31.9461,0.227207,0.214567,0.182232,0.199788,0.213186,0.189211,0.184323,0.494144,0.217701,0.274414,0.173324,0.16518,0.308813,0.559052,0.211502,0.163351
32.4461,0.218187,0.202654,0.171947,0.184107,0.208541,0.176492,0.17624,0.47422,0.212412,0.258637,0.169368,0.161184,0.298426,0.523567,0.204143,0.153495
