Arc_length vs Data,RAh13_18months_up_DTI_manualBM_centered,RBf13_18months_up_DTI_manualBM_centered,RHm13_18months_up_DTI_manualBM_centered,RJe13_18months_up_DTI_manualBM_centered,RMe14_18months_up_DTI_manualBM_centered,RNc14_18months_up_DTI_manualBM_centered,RNe14_18months_up_DTI_manualBM_centered,RNn13_18months_up_DTI_manualBM_centered,RSb14_18months_up_DTI_manualBM_centered,RTm13_18months_up_DTI_manualBM_centered,RUf14_18months_up_DTI_manualBM_centered,RVm14_18months_up_DTI_manualBM_centered,RYh13_18months_up_DTI_manualBM_centered,RZh13_18months_up_DTI_manualBM_centered,RZk13_18months_up_DTI_manualBM_centered,Atlas
-9.99129,0.489321,0.181775,0.204794,0.25698,0.319645,0.271708,0.280434,0.422063,0.253449,0.268621,0.353271,0.318206,0.323854,0.532219,0.326116,0.359155
-9.49129,0.452636,0.190648,0.190795,0.253248,0.305685,0.253568,0.274213,0.392594,0.257715,0.252238,0.345686,0.308453,0.315587,0.496518,0.298487,0.330094
-8.99129,0.415585,0.199446,0.176784,0.239684,0.285329,0.229444,0.262118,0.359772,0.248131,0.230398,0.328519,0.294027,0.300414,0.462515,0.271293,0.300728
-8.49129,0.391171,0.206242,0.168218,0.224296,0.265123,0.208122,0.250775,0.334505,0.234261,0.211734,0.311003,0.282752,0.286552,0.439135,0.252148,0.28971
-7.99129,0.377145,0.211009,0.167896,0.211459,0.249057,0.189864,0.24389,0.320912,0.221094,0.19831,0.292338,0.273104,0.275242,0.423865,0.237306,0.302866
-7.49129,0.360154,0.214056,0.171658,0.20038,0.235694,0.172192,0.239578,0.317434,0.211447,0.186881,0.271959,0.260867,0.263452,0.410133,0.223972,0.329253
-6.99129,0.334803,0.216946,0.178097,0.189459,0.223589,0.155994,0.234369,0.320662,0.206304,0.179291,0.253175,0.244008,0.249457,0.391119,0.215426,0.352773
-6.49129,0.315194,0.223394,0.188426,0.183429,0.216068,0.143643,0.231764,0.327754,0.207383,0.178577,0.242827,0.227679,0.237494,0.366451,0.215509,0.366449
-5.99129,0.31747,0.23677,0.20552,0.187091,0.214911,0.14029,0.236874,0.33941,0.218083,0.18606,0.245895,0.222464,0.234785,0.344072,0.22344,0.373857
-5.49129,0.353186,0.256205,0.232892,0.199098,0.219642,0.145996,0.25095,0.354554,0.240519,0.200785,0.261512,0.234759,0.241865,0.335834,0.235269,0.381704
-4.99129,0.408279,0.280053,0.265974,0.215027,0.230239,0.157819,0.270018,0.374097,0.272313,0.216045,0.285641,0.261943,0.257252,0.350633,0.251637,0.391646
-4.49129,0.453312,0.309694,0.297069,0.232513,0.245476,0.174265,0.288143,0.397237,0.309603,0.231338,0.31151,0.296113,0.280515,0.384915,0.276909,0.403708
-3.99129,0.469455,0.346033,0.314953,0.255286,0.265484,0.196132,0.301789,0.421661,0.345129,0.2525,0.335442,0.326428,0.308982,0.430242,0.309912,0.418004
-3.49129,0.458732,0.386478,0.318274,0.288666,0.288783,0.222634,0.309977,0.445345,0.368994,0.28394,0.36192,0.347171,0.337753,0.482891,0.340076,0.43518
-2.99129,0.439865,0.425801,0.318579,0.32669,0.308402,0.247299,0.311946,0.464441,0.372012,0.318538,0.395032,0.358047,0.361219,0.535818,0.359172,0.453879
-2.49129,0.432916,0.453298,0.324762,0.353252,0.315657,0.25958,0.309957,0.479002,0.354145,0.334973,0.427593,0.360976,0.375919,0.577806,0.365586,0.470267
-1.99129,0.440234,0.452839,0.328061,0.355444,0.305152,0.255265,0.308597,0.490402,0.320461,0.324053,0.44679,0.357492,0.379921,0.593557,0.358351,0.480368
-1.49129,0.449553,0.42733,0.321644,0.331126,0.281635,0.237463,0.304393,0.498856,0.27883,0.287095,0.438503,0.34883,0.374228,0.571454,0.342588,0.483502
-0.991292,0.452075,0.393633,0.306476,0.293584,0.257186,0.215471,0.295994,0.502958,0.243953,0.243552,0.410037,0.336423,0.361078,0.525731,0.323979,0.482979
-0.491292,0.448175,0.362203,0.286612,0.253704,0.238105,0.195923,0.282466,0.501526,0.215404,0.208253,0.375284,0.322346,0.340567,0.47322,0.303449,0.482091
0.00870754,0.445413,0.349714,0.278542,0.224497,0.228522,0.184931,0.265435,0.493572,0.19564,0.184629,0.348091,0.312216,0.318006,0.432992,0.293622,0.484221
0.508708,0.455902,0.353974,0.283093,0.22796,0.231002,0.188893,0.259068,0.483144,0.191877,0.182764,0.345308,0.314651,0.305335,0.426909,0.297616,0.489075
1.00871,0.472893,0.365431,0.292638,0.254396,0.240565,0.19898,0.264917,0.469812,0.200981,0.200336,0.358095,0.326408,0.302217,0.45561,0.307938,0.491759
1.50871,0.488666,0.381796,0.300426,0.286066,0.252038,0.209052,0.276455,0.457944,0.220865,0.226848,0.375661,0.341156,0.305,0.5104,0.322727,0.490139
2.00871,0.499216,0.401604,0.305672,0.314605,0.265665,0.216976,0.287902,0.459097,0.245049,0.255575,0.390018,0.354719,0.315518,0.570637,0.335374,0.481939
2.50871,0.502122,0.416054,0.312915,0.328949,0.279696,0.219942,0.295584,0.47914,0.263968,0.276105,0.388238,0.361512,0.325794,0.60856,0.340623,0.467826
3.00871,0.505179,0.413103,0.32607,0.329656,0.289055,0.219523,0.300392,0.511904,0.26826,0.280521,0.37205,0.361031,0.327509,0.608733,0.336194,0.451877
3.50871,0.514863,0.391478,0.341063,0.317006,0.287567,0.21544,0.302643,0.539279,0.264736,0.27331,0.348351,0.349527,0.313673,0.56927,0.319027,0.43797
4.00871,0.51756,0.358555,0.342205,0.293939,0.271513,0.20796,0.301004,0.545839,0.26486,0.263577,0.328175,0.327208,0.28702,0.508514,0.298937,0.426911
4.50871,0.495839,0.323704,0.320876,0.26436,0.246562,0.199247,0.289989,0.525459,0.270659,0.253402,0.318919,0.295625,0.262383,0.44481,0.282502,0.41748
5.00871,0.441969,0.290617,0.280357,0.233213,0.223251,0.189556,0.268241,0.485984,0.278723,0.23899,0.316993,0.258946,0.247974,0.386023,0.264534,0.406378
5.50871,0.362723,0.258192,0.233411,0.201157,0.204386,0.177948,0.239798,0.440228,0.273064,0.215793,0.312987,0.223244,0.235447,0.338557,0.236286,0.391817
6.00871,0.287006,0.226849,0.192983,0.168397,0.186263,0.162513,0.21288,0.398051,0.247526,0.185218,0.297453,0.193908,0.214304,0.30814,0.195515,0.374689
6.50871,0.245044,0.200776,0.164844,0.14324,0.168686,0.146179,0.192173,0.366238,0.208837,0.158885,0.270034,0.177455,0.189734,0.293183,0.152751,0.352849
7.00871,0.243338,0.185761,0.151334,0.132208,0.155257,0.136314,0.177822,0.346998,0.168792,0.1485,0.23944,0.178789,0.174969,0.291027,0.12791,0.324569
7.50871,0.271165,0.179773,0.150558,0.136112,0.149963,0.135366,0.169911,0.335424,0.140874,0.153304,0.215288,0.197038,0.182645,0.298056,0.129776,0.29417
8.00871,0.312417,0.17817,0.156815,0.152684,0.155159,0.14419,0.16797,0.329352,0.132992,0.168267,0.203399,0.224239,0.209108,0.308666,0.151387,0.275744
8.50871,0.353646,0.180437,0.16544,0.175277,0.171927,0.159806,0.173938,0.333223,0.143808,0.189957,0.203037,0.250367,0.23907,0.324505,0.184827,0.281621
9.00871,0.395992,0.185387,0.177334,0.20011,0.199979,0.182027,0.187606,0.353927,0.164168,0.219197,0.214362,0.271829,0.261386,0.345333,0.220565,0.308913
9.50871,0.43795,0.195947,0.192378,0.224635,0.23302,0.21652,0.20882,0.3914,0.188076,0.255978,0.235891,0.287852,0.272448,0.370597,0.251878,0.342193
10.0087,0.467511,0.215454,0.207647,0.242542,0.257141,0.25774,0.234183,0.439121,0.208135,0.290119,0.258419,0.29792,0.274671,0.398647,0.271001,0.367396
10.5087,0.478942,0.237446,0.220291,0.253944,0.267988,0.294558,0.262585,0.481201,0.224481,0.311269,0.271436,0.301732,0.277448,0.425185,0.276758,0.389223
11.0087,0.486553,0.263814,0.234425,0.264743,0.270111,0.3219,0.291638,0.500383,0.245008,0.320501,0.275232,0.305473,0.292886,0.459641,0.280256,0.420463
11.5087,0.514818,0.296928,0.260976,0.281996,0.276074,0.340473,0.318962,0.510868,0.269277,0.32981,0.278657,0.317917,0.326845,0.508608,0.298901,0.468744
12.0087,0.57357,0.335035,0.301848,0.310198,0.296093,0.361104,0.345693,0.527745,0.297542,0.351605,0.291887,0.343442,0.376679,0.570289,0.342413,0.528046
12.5087,0.646867,0.37496,0.349801,0.344823,0.327112,0.393257,0.373655,0.552628,0.324261,0.386063,0.315386,0.379459,0.427816,0.634382,0.398991,0.583212
13.0087,0.707315,0.41034,0.39074,0.378812,0.364131,0.433965,0.405831,0.579059,0.343192,0.422822,0.33953,0.415277,0.470377,0.685487,0.450058,0.623206
13.5087,0.742948,0.438852,0.417756,0.409558,0.398393,0.473533,0.441008,0.591592,0.357812,0.453191,0.360015,0.444581,0.502759,0.720082,0.484633,0.645178
14.0087,0.757706,0.460774,0.434889,0.437144,0.422146,0.49999,0.473573,0.582536,0.365777,0.471635,0.37393,0.462774,0.525992,0.741735,0.500938,0.651324
14.5087,0.763973,0.473936,0.446474,0.464906,0.432534,0.505416,0.496554,0.561748,0.365691,0.477697,0.380797,0.468212,0.541383,0.756826,0.505704,0.646974
15.0087,0.772515,0.473862,0.451397,0.494629,0.432216,0.490022,0.503165,0.539557,0.358206,0.475797,0.382538,0.463861,0.548156,0.769704,0.502313,0.637454
15.5087,0.785587,0.46313,0.4471,0.524109,0.426418,0.463195,0.497315,0.523427,0.345389,0.474376,0.382757,0.456606,0.549748,0.781246,0.494715,0.627886
16.0087,0.800018,0.45149,0.435589,0.548657,0.420247,0.436711,0.488008,0.51922,0.337234,0.480868,0.386411,0.453752,0.553031,0.79123,0.493016,0.623046
16.5087,0.810568,0.448704,0.423973,0.563106,0.416033,0.42057,0.487742,0.527353,0.340565,0.496237,0.398324,0.459849,0.564188,0.801041,0.507806,0.625712
17.0087,0.814067,0.456245,0.419378,0.564093,0.414296,0.419729,0.503867,0.544084,0.355585,0.512965,0.418705,0.474108,0.582852,0.81344,0.539207,0.633925
17.5087,0.813214,0.467924,0.42302,0.553836,0.414998,0.431532,0.528172,0.565007,0.375111,0.521257,0.443268,0.491581,0.60237,0.831265,0.575781,0.642585
18.0087,0.812028,0.475965,0.43042,0.535982,0.416665,0.447559,0.546533,0.586678,0.389848,0.51593,0.466037,0.506889,0.615111,0.855651,0.601394,0.646397
18.5087,0.81213,0.477048,0.436555,0.513023,0.418982,0.46095,0.547477,0.607136,0.395269,0.497738,0.482826,0.516492,0.617149,0.883638,0.606329,0.641548
19.0087,0.810346,0.472066,0.438955,0.48745,0.421717,0.467373,0.529112,0.624769,0.39447,0.47319,0.492463,0.519394,0.609175,0.907453,0.592003,0.627513
19.5087,0.802028,0.46388,0.436906,0.460899,0.423802,0.464609,0.498479,0.638016,0.393568,0.449403,0.495135,0.516354,0.593903,0.918728,0.566518,0.606857
20.0087,0.783212,0.453333,0.430639,0.435436,0.423556,0.452799,0.465038,0.645822,0.394497,0.429833,0.490368,0.508009,0.572311,0.912561,0.537506,0.583117
20.5087,0.753634,0.440798,0.421753,0.414221,0.419898,0.434909,0.436002,0.647741,0.395915,0.414798,0.478267,0.495485,0.545728,0.891348,0.508926,0.559788
21.0087,0.719238,0.426663,0.412135,0.400481,0.413434,0.41689,0.415129,0.644518,0.394829,0.403107,0.460939,0.481388,0.518394,0.864223,0.483163,0.541048
21.5087,0.687351,0.41316,0.402933,0.394662,0.405755,0.40356,0.40311,0.638156,0.390813,0.39333,0.442113,0.468773,0.496383,0.840013,0.462097,0.529471
22.0087,0.663883,0.403746,0.395012,0.394803,0.399139,0.397091,0.399391,0.630634,0.38544,0.385754,0.426733,0.460694,0.485567,0.825082,0.447778,0.525614
22.5087,0.652596,0.399575,0.390872,0.400478,0.396801,0.397434,0.402856,0.624979,0.381156,0.3825,0.41807,0.459413,0.487416,0.820301,0.442013,0.527148
23.0087,0.650647,0.398737,0.391633,0.409026,0.397524,0.400731,0.409824,0.620817,0.378214,0.382657,0.414747,0.462709,0.495465,0.821159,0.442258,0.52762
23.5087,0.653277,0.399134,0.395803,0.418408,0.399955,0.405019,0.418041,0.617224,0.375728,0.384704,0.414233,0.468357,0.505193,0.824108,0.445492,0.52512
24.0087,0.660691,0.399212,0.405382,0.432473,0.404955,0.410327,0.427899,0.614657,0.374177,0.388893,0.416126,0.477014,0.515368,0.827901,0.450951,0.517805
24.5087,0.669129,0.395277,0.420783,0.44824,0.406433,0.41324,0.436881,0.605726,0.370912,0.392949,0.41506,0.485481,0.518276,0.827222,0.456389,0.495176
