ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-2.06728,0.3531059999999999,-2.3987205025196023,-0.8470026017626865,-0.0402567776503178
-1.56728,0.3093848125,-2.3855643996977856,-0.7380573945071744,-0.0350787735031927
-1.06728,0.2639095,-2.404733650940605,-0.6346320554529097,-0.030163120506317
-0.567279,0.22540825,-2.410840227658424,-0.5434232767460869,-0.0258281025069433
-0.0672789,0.19694281249999998,-2.406268903483973,-0.4738973654834246,-0.022523639043889
0.432721,0.182656375,-2.3661075727069916,-0.432184632090708,-0.0205410946811173
0.932721,0.1797578125,-2.302413626566412,-0.41387683698177014,-0.0196709523280309
1.43272,0.18365531250000003,-2.2112021679020737,-0.40609902514673285,-0.0193012844651489
1.93272,0.19150937500000004,-2.0710959132252222,-0.39663428390681665,-0.0188514393491833
2.43272,0.20014443749999997,-1.9044896757467678,-0.38117301487689415,-0.0181165881595482
2.93272,0.20627600000000001,-1.765394616972799,-0.3641585400106811,-0.0173079153997472
3.43272,0.2090645625,-1.694813971228583,-0.3543255414137913,-0.0168405675576897
3.93272,0.210385125,-1.7050646257612236,-0.35872023442385326,-0.0170494407996128
4.43272,0.21259712499999997,-1.7855768980669053,-0.37960851499544207,-0.0180422298001636
4.93272,0.21765131250000003,-1.909212307039482,-0.4155425644682963,-0.0197501218853753
5.43272,0.22606375000000004,-2.0495916036491497,-0.4633383638894405,-0.022021785355962
5.93272,0.23654275,-2.192235923071895,-0.5185575138922145,-0.0246462696716832
6.43272,0.24805075,-2.3195813930864664,-0.5753739042411428,-0.0273466684525258
6.93272,0.26024725,-2.41049132955322,-0.6273237396650693,-0.0298157670943474
7.43272,0.27288225,-2.4523247394263077,-0.6691958926253145,-0.0318058884327621
7.93272,0.28538681250000003,-2.445784023022031,-0.6979945063936841,-0.033174643840004
8.43272,0.29660606250000005,-2.397948915806642,-0.7112461859935523,-0.0338044765206061
8.93272,0.304159375,-2.31884735298554,-0.7052991616044862,-0.0335218232701752
9.43272,0.30696131249999997,-2.2070499575659572,-0.6774789517275155,-0.0321995699490264
9.93272,0.306092375,-2.0615792011302765,-0.6310336739245691,-0.029992094768278
10.4327,0.30409443750000004,-1.8984746134793844,-0.5773155696940434,-0.0274389529322264
10.9327,0.3038426875,-1.7485804913771061,-0.5312933958100905,-0.0252515872533313
11.4327,0.30748556250000003,-1.6363961787593824,-0.5031681994986793,-0.0239148383792148
11.9327,0.3141743125,-1.570625898502394,-0.4934503118566844,-0.0234529615901466
12.4327,0.3218176875,-1.540719988124396,-0.4958309436632206,-0.0235661094896968
12.9327,0.32888456250000003,-1.5344672694745052,-0.5046625965916923,-0.0239858648570196
13.4327,0.3347761875000001,-1.552748039814547,-0.5198230689172124,-0.0247064196253428
13.9327,0.34055037499999996,-1.5986880922319704,-0.5444338293176321,-0.0258761325721308
14.4327,0.34791849999999996,-1.6621812175893056,-0.5783035959518448,-0.0274859123551257
14.9327,0.3574646250000001,-1.72127797342043,-0.6152959852894941,-0.0292441057647098
15.4327,0.3684464999999999,-1.7599577733009018,-0.6484502817205106,-0.0308198803099102
15.9327,0.3802505625,-1.7798972653708134,-0.6768069363494635,-0.0321676300546323
16.4327,0.391000875,-1.8056969063810897,-0.7060290703797992,-0.0335565147518916
16.9327,0.40010212500000003,-1.8553948950871486,-0.7423474402385203,-0.0352826730151388
17.4327,0.40777331250000004,-1.9274345648926912,-0.7859563771532889,-0.0373553411194529
17.9327,0.4150299375,-2.0006163787015425,-0.8303156906139776,-0.0394636735082689
18.4327,0.4212466875,-2.059890118073628,-0.8677218888524996,-0.0412415346412785
18.9327,0.42404568749999993,-2.1110603253340208,-0.8951860270102383,-0.0425468644016273
19.4327,0.4209344375,-2.1763129898211986,-0.9160850841943294,-0.0435401655985898
19.9327,0.41134275000000003,-2.278171106924108,-0.9371091680927068,-0.0445394091298815
20.4327,0.39647912500000004,-2.4255622280614277,-0.9616847898148454,-0.0457074519873976
20.9327,0.377402,-2.6093622890557326,-0.9847785466142116,-0.0468050640025766
21.4327,0.35562174999999996,-2.797328283724153,-0.9947907795824796,-0.0472809305885209
21.9327,0.3311195625,-2.9647450282209666,-0.9816850766685767,-0.0466580359633354
22.4327,0.30528950000000005,-3.0942990461664395,-0.9446570086546293,-0.0448981467991744
22.9327,0.281302125,-3.1721015172998364,-0.8923188975321683,-0.0424105939891715
23.4327,0.26354774999999997,-3.1712587672723878,-0.8357781127824113,-0.0397232943337648
23.9327,0.2481754375,-3.1529052898549743,-0.7824736497058226,-0.0371898122483756
