ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-4.96398,0.22322718750000003,-3.9328082986674673,-0.8779097354881988,-0.0417257478844201
-4.46398,0.24381481249999998,-3.713982239152666,-0.9055238832673372,-0.0430382073796263
-3.96398,0.267360375,-3.470190566361883,-0.9277914511439753,-0.0440965518604551
-3.46398,0.29429125000000006,-3.286294181324571,-0.9671276224897349,-0.0459661417533144
-2.96398,0.32199181250000003,-3.169532218526065,-1.0205634238203538,-0.0485058661511575
-2.46398,0.3426875,-3.081777048091901,-1.0560864721679932,-0.0501942239623571
-1.96398,0.3481860625,-2.9944956843786192,-1.0426416615170342,-0.0495552120492887
-1.46398,0.33678262499999995,-2.909564656879391,-0.9798908227510654,-0.0465727577353168
-0.963982,0.3192046875,-2.8131744533089633,-0.8979784722514709,-0.0426795851830547
-0.463982,0.3020268125,-2.761911216314266,-0.8341712410713958,-0.0396469221041538
0.0360181,0.2982453124999999,-2.723593384873725,-0.8122989601945967,-0.0386073650282603
0.536018,0.31597800000000004,-2.6297053173876614,-0.8309290267775186,-0.0394928244666121
1.03602,0.33737706249999994,-2.58571313154835,-0.8723603007894583,-0.0414619914823887
1.53602,0.350746875,-2.6181369705285307,-0.9183033607348492,-0.0436455969931012
2.03602,0.347290625,-2.737331491598595,-0.9506495645494583,-0.045182964094556
2.53602,0.3231574375,-2.975045241984776,-0.9614079968463676,-0.0456942964280593
3.03602,0.2910925,-3.2949262251717726,-0.9591283122008141,-0.0455859463973771
3.53602,0.26403375,-3.6303562278783343,-0.9585365686825712,-0.0455578217054454
4.03602,0.2461315625,-3.9252883167464665,-0.9661373466638028,-0.0459190754117777
4.53602,0.23340643749999998,-4.165071433815361,-0.9721544852998603,-0.0462050610883964
5.03602,0.2219001875,-4.342805436401668,-0.9636693406135495,-0.04580177474399
5.53602,0.211080875,-4.448993415234727,-0.9390974229569845,-0.0446339079352179
6.03602,0.2029530625,-4.471808452550289,-0.907567220358467,-0.0431353241615241
6.53602,0.20003831249999998,-4.413184429266882,-0.8828059659818226,-0.0419584584592121
7.03602,0.20331850000000004,-4.32483872318507,-0.8793197219399038,-0.0417927624496152
7.53602,0.21072006250000003,-4.304929399240339,-0.9071349920660118,-0.0431147809917306
8.03602,0.21889199999999998,-4.399821668748149,-0.9630857647156197,-0.0457740382469401
8.53602,0.22552706250000001,-4.551088242562887,-1.0263935625234955,-0.048782963998265
9.03602,0.22972093750000003,-4.645617404343902,-1.067195585392198,-0.0507222236403136
9.53602,0.23070924999999998,-4.6154010257747355,-1.0648157091057198,-0.0506091116495114
10.036,0.22730650000000005,-4.4929825975771145,-1.0212841488161626,-0.0485401211414526
10.536,0.21862462499999996,-4.383259910901511,-0.9582885542983762,-0.0455460339495426
11.036,0.20595024999999997,-4.356564060388519,-0.8972354573780303,-0.0426442707879292
11.536,0.19324706249999998,-4.363530670136293,-0.843239484132495,-0.0400779222496433
12.036,0.18348575000000003,-4.298558674739392,-0.7887242623535635,-0.0374868945985534
12.536,0.17839912500000002,-4.0918340422702615,-0.7299796127862278,-0.0346948485164557
13.036,0.177613125,-3.8131451324243195,-0.6772646230484223,-0.0321893832247349
13.536,0.1795940625,-3.6084833087656696,-0.6480621768846685,-0.0308014342625793
14.036,0.18294118749999996,-3.574991586369818,-0.6540132061130032,-0.0310842778570819
14.536,0.18741893750000002,-3.7169104442567984,-0.6966194062452622,-0.0331092873690714
15.036,0.194478625,-3.978859858499011,-0.7738031943485821,-0.0367777183625752
15.536,0.20709312500000004,-4.268042355112987,-0.8838822289527085,-0.042009611642239
16.036,0.2264914375,-4.500601093287736,-1.019347611232811,-0.0484480803817876
16.536,0.2499594375,-4.64314251921428,-1.1605972923351342,-0.055161468266879
17.036,0.27275681249999995,-4.691658152616485,-1.2796817230473108,-0.060821374669549
17.536,0.29021312500000007,-4.657151592278263,-1.3515665171938007,-0.0642379523381084
18.036,0.300963625,-4.537706442413742,-1.3656845800946935,-0.0649089629322573
18.536,0.3064760625,-4.331814083172652,-1.3275973236928018,-0.0630987321146769
19.036,0.30874456250000004,-4.057223692218236,-1.252645753818554,-0.0595363951434674
19.536,0.3094398125,-3.7549783282459113,-1.1619397898339783,-0.0552252751822233
20.036,0.3093285625,-3.482253538895982,-1.077160481447232,-0.0511958403729673
20.536,0.308530125,-3.286254748018333,-1.0139085881879397,-0.0481895716819363
21.036,0.3068576875,-3.184804905368184,-0.9772818683999372,-0.0464487580037993
21.536,0.3030633125,-3.1692478584684953,-0.9604827541209934,-0.0456503210133552
22.036,0.2963178125,-3.210783759682443,-0.9514124200796272,-0.0452192214866743
22.536,0.28628050000000005,-3.288130891865827,-0.9413277557887951,-0.0447399123473762
23.036,0.27363624999999997,-3.388737358657298,-0.927281383057888,-0.0440723090806981
23.536,0.26000399999999996,-3.5011766438014047,-0.9103199320949403,-0.0432661564683907
24.036,0.2478354375,-3.6050114854308313,-0.893449598684275,-0.042464334538226
24.536,0.239485,-3.688587462901178,-0.8833613685528886,-0.0419848559198141
25.036,0.23722862500000003,-3.7587155103477228,-0.8916749122859636,-0.0423799863253785
25.536,0.24164925,-3.8422600487506418,-0.9284792590855561,-0.0441292423519751
26.036,0.2513546875,-3.945666704842736,-0.9917618215749007,-0.0471369687060314
26.536,0.2624251875,-4.048684336695194,-1.0624767461855493,-0.0504979442103398
27.036,0.27036625000000003,-4.117606967422185,-1.1132619547558085,-0.0529116898648198
27.536,0.2724470625,-4.123869590491378,-1.1235361560624537,-0.053400007417417
28.036,0.2672708125,-4.070961403032653,-1.0880491618446773,-0.0517133632055455
28.536,0.2566939375,-3.9589610135251405,-1.0162412909707592,-0.0483004415860627
29.036,0.24204937500000004,-3.822904303345421,-0.9253315973095697,-0.0439796386553978
29.536,0.22684225000000002,-3.6611044688019527,-0.8304931751880898,-0.0394721090868864
