ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
1.3467,0.227208125,-0.037798892411727,-0.1946465459236221,-0.29724964725839
1.8467,0.244471375,-0.038034638491243,-0.18107389409321856,-0.27652250848588134
2.3467,0.2630364375,-0.0381851675311696,-0.16785498838497453,-0.2563355843343514
2.8467,0.2820925625,-0.0386663201521778,-0.15792867675117994,-0.24117686359917795
3.3467,0.3006301875,-0.0399585525914428,-0.1531841883178771,-0.2339314357056146
3.8467,0.3177018750000001,-0.0422490666490322,-0.15341167248887122,-0.23427883251794435
4.3467,0.3330411875,-0.0452035577259951,-0.15642936148946346,-0.2388872214657428
4.8467,0.34738462499999995,-0.0480307483040028,-0.15933901000345824,-0.24333061906279146
5.3467,0.360195875,-0.0499692725499459,-0.16066636254571834,-0.24535765259221853
5.8467,0.36629881250000007,-0.0510484366996397,-0.16223934285076522,-0.24775979047039617
6.3467,0.364962625,-0.0522828942631896,-0.1688643470021497,-0.257877001324254
6.8467,0.356222875,-0.0548667274611705,-0.18585602931548312,-0.2838254277399319
7.3467,0.3411030625,-0.0589420296191346,-0.21505532621230733,-0.3284164101361968
7.8467,0.32319893749999995,-0.0631353692607491,-0.25048140073860914,-0.3825164616255497
8.3467,0.30526331250000005,-0.0656607773066461,-0.2787322760223628,-0.42565908546708286
8.8467,0.28985700000000003,-0.0659509957802049,-0.2886260793391882,-0.4407681619318882
9.3467,0.2817609375,-0.0650196574545961,-0.2809189683218265,-0.42899843840342156
9.8467,0.2855296875,-0.0644070932598136,-0.26467811397654273,-0.40419662030589004
10.3467,0.3019715,-0.0650340588587921,-0.24739028526981627,-0.3777959412671038
10.8467,0.32835600000000004,-0.0669895365770033,-0.23231288896555236,-0.35477086927442636
11.3467,0.3590889375,-0.0699485597196565,-0.22102451878250864,-0.3375321145916254
11.8467,0.3894261875,-0.0734252287332316,-0.21450509129970682,-0.32757613252991485
12.3467,0.41030637499999995,-0.0767840944816683,-0.2126010366157718,-0.32466840262145574
12.8467,0.4221438125,-0.0792592332816461,-0.2138251604702964,-0.3265377930194791
13.3467,0.42551349999999993,-0.0801324658556439,-0.21611035423439082,-0.3300275700256463
13.8467,0.41960100000000006,-0.0791620809092128,-0.21820712054034205,-0.333229594710286
14.3467,0.404710375,-0.0768654334436981,-0.2204882421468367,-0.33671315302192484
14.8467,0.38341543749999996,-0.0741253095788748,-0.22399901949742101,-0.342074549619599
15.3467,0.36028168750000006,-0.0714951645009887,-0.22881790443760383,-0.3494335902943314
15.8467,0.3383348125,-0.0690304588270108,-0.23378006989537622,-0.35701143825953185
16.3467,0.31922168749999996,-0.0667417189330987,-0.23764012671422072,-0.3629062283384121
16.8467,0.30571424999999997,-0.0649519829317869,-0.2397162072438422,-0.3660766632525366
17.3467,0.301177875,-0.0639390320767941,-0.23844951807259498,-0.3641422702862879
17.8467,0.3081410625,-0.0633771272939449,-0.23062333219648154,-0.3521907045391816
18.3467,0.32736725,-0.062482079809856,-0.2145106688734158,-0.32758465018333477
18.8467,0.34927675,-0.0606814307564496,-0.19244736813203528,-0.2938912274122748
19.3467,0.3708161875,-0.0579874868818352,-0.16876059723922493,-0.2577185624457926
19.8467,0.39024975,-0.0548841147334146,-0.14721613962697688,-0.2248174780971035
20.3467,0.40797824999999993,-0.0520540467143676,-0.13037933953465916,-0.19910557622567093
20.8467,0.4197014375,-0.0500502416487644,-0.1193497893692159,-0.18226207211651918
21.3467,0.4267835625000001,-0.0489973819594862,-0.11362023757033149,-0.1735123291242374
21.8467,0.42871137499999995,-0.0485618139345184,-0.1115734120497338,-0.1703865702719027
22.3467,0.426123875,-0.0482461748638752,-0.11134932270280858,-0.17004435778099097
22.8467,0.42029075,-0.0477858025423199,-0.11166397931925012,-0.17052487783235354
23.3467,0.41433475000000003,-0.0472456943883316,-0.11204203198371601,-0.1711022115868486
23.8467,0.4110845624999999,-0.0467986147427283,-0.11247946591321975,-0.17177022796816604
24.3467,0.409097,-0.0465361022054483,-0.113075305132941,-0.1726801490615224
