ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
10.3041,0.3370964285714285,-0.3364944124750171,-0.11343106467956941,-0.057520823874021
10.8041,0.33103078571428574,-0.3384837725580664,-0.11204854918143231,-0.056819751106203
11.3041,0.3233155714285714,-0.3361297342205648,-0.10867597709365574,-0.0551095218527666
11.8041,0.31477628571428573,-0.33012359641324085,-0.10391507950560186,-0.0526952735829624
12.3041,0.30516585714285716,-0.3229432623344385,-0.0985512574587995,-0.049975282687018
12.8041,0.2945147857142857,-0.3168318073172162,-0.09331165183949978,-0.0473182818658721
13.3041,0.28359578571428573,-0.3127679742880449,-0.08869967941448362,-0.0449795534556205
13.8041,0.27268171428571425,-0.3115854447539647,-0.0849636532219878,-0.0430850168468498
14.3041,0.26264278571428573,-0.31282239638733966,-0.0821605456209894,-0.0416635626881285
14.8041,0.2540837857142857,-0.31572941883974986,-0.08022172600017496,-0.0406803884382226
15.3041,0.2476102857142857,-0.3189709608516368,-0.07898049075103403,-0.0400509587986988
15.8041,0.24378235714285715,-0.32078561215589085,-0.07820187266887745,-0.0396561220430413
16.3041,0.24235535714285714,-0.3203999532464081,-0.07765064509758796,-0.039376594877073
16.8041,0.24195278571428572,-0.3189143943302982,-0.07716222611259986,-0.0391289179069979
17.3041,0.24088857142857148,-0.3182387007173744,-0.07666006598909303,-0.0388742728139417
17.8041,0.23830864285714282,-0.3194255875820218,-0.07612187827051702,-0.0386013581493494
18.3041,0.23457778571428567,-0.32203485289528544,-0.07554222271500177,-0.0383074151698792
18.8041,0.230683,-0.3247655787998146,-0.07491789801427763,-0.0379908204940556
19.3041,0.22673128571428575,-0.3274741276492609,-0.07424863000008106,-0.037651435091319
