ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-12.9028,0.3615085625,-0.0552890416391887,-0.18412048186322838,-0.28117502947298634
-12.4028,0.3762924375,-0.0553637401317461,-0.17614913624331743,-0.2690017866216952
-11.9028,0.38909131249999995,-0.0561133958382651,-0.172164963679734,-0.2629174562601051
-11.4028,0.3993751250000001,-0.0580245924636902,-0.1736604109783845,-0.26520119152963206
-10.9028,0.40625918749999995,-0.0609117933002154,-0.18000323580361854,-0.2748874792208732
-10.4028,0.4093235,-0.0641303982807029,-0.18920777633779873,-0.28894396511420223
-9.90278,0.40904831249999996,-0.0667271128793692,-0.19788568204905665,-0.3021962136931478
-9.40278,0.40780412499999996,-0.0678560579777137,-0.20213542265638082,-0.3086860997092215
-8.90278,0.40867025,-0.0677711996059497,-0.20103873362122243,-0.30701131823644423
-8.40278,0.41601156250000004,-0.0677670932847106,-0.19687453640701177,-0.30065206769251623
-7.90278,0.43323468749999994,-0.0689798717110297,-0.19151721173890043,-0.2924707621353674
-7.40278,0.46337468750000005,-0.0721127091937206,-0.18627141608753528,-0.2844597753513031
-6.90278,0.505959125,-0.0772524359918921,-0.18192961780203723,-0.2778293057341449
-6.40278,0.556720875,-0.0836527958894495,-0.17808344261394937,-0.2719557146435447
-5.90278,0.6105618750000001,-0.0903759314368197,-0.17445969518365725,-0.26642179858920845
-5.40278,0.661793,-0.0962525269591371,-0.17045323566861467,-0.26030343326219807
-4.90278,0.7048728750000001,-0.099972026825015,-0.16514096150242938,-0.25219092546224947
-4.40278,0.7355995,-0.100892623793436,-0.15858795019981817,-0.24218365670267042
-3.90278,0.7517538749999999,-0.0990175913125129,-0.1512888764859619,-0.2310370572268795
-3.40278,0.7533963749999999,-0.0950583321907613,-0.14407557440839658,-0.22002144177914457
-2.90278,0.7439054999999999,-0.0905536056562218,-0.13854983232593213,-0.21158294174278677
-2.40278,0.7275500625,-0.086902794054828,-0.13594799394654586,-0.2076096087620958
-1.90278,0.7084759375,-0.0843555158104125,-0.13567410328378074,-0.2071913434262894
-1.40278,0.6915405625,-0.0823569343734203,-0.1357185800090717,-0.20725926495472552
-0.902781,0.6810379375,-0.0808391827459166,-0.13498577973987216,-0.20614018718996577
-0.402781,0.679918125,-0.080473411516494,-0.1342016546740385,-0.20494273003438399
0.0972189,0.688606625,-0.0814167130394253,-0.13391902518566984,-0.2045111194176954
0.597219,0.7024385624999999,-0.0826369431960146,-0.1332187929391582,-0.20344177710141192
1.09722,0.7151754375,-0.0829669181826315,-0.13111357297691897,-0.2002268426251409
1.59722,0.7240092500000002,-0.0824770504694896,-0.12828617069751652,-0.19590904532633993
2.09722,0.7298876249999999,-0.0824376909577156,-0.12691126877974937,-0.19380939794687124
2.59722,0.7330158124999999,-0.0836888892172205,-0.12834879192096596,-0.196004675775331
3.09722,0.7325475000000001,-0.0854716929196203,-0.13155764424989017,-0.20090499506099285
3.59722,0.7249907500000001,-0.0866196384314831,-0.1350468597052631,-0.20623346394492104
4.09722,0.7085808125,-0.0869315983366183,-0.13888313131064808,-0.21209193102470947
4.59722,0.6853838750000002,-0.0867951084098747,-0.1439359862611018,-0.21980827320043722
5.09722,0.6553676249999999,-0.0864774566541629,-0.15077142323046147,-0.23024684131557038
5.59722,0.62010475,-0.0857529060749428,-0.1588108267914333,-0.2425240171643749
6.09722,0.581702625,-0.0840664690660808,-0.16633621214421015,-0.254016222849207
6.59722,0.5424961875,-0.0811248309591668,-0.17196422225810454,-0.26261089897450646
7.09722,0.5047339375000001,-0.0769586988235011,-0.17536044602116457,-0.2677973579008122
7.59722,0.46786643749999995,-0.0719174747160168,-0.1771384108873618,-0.2705125328699191
8.09722,0.43283275,-0.0670161796582905,-0.179098501623527,-0.27350583684639024
8.59722,0.40396162500000005,-0.0633506236389319,-0.18259613180004794,-0.27884715606311605
9.09722,0.3858758124999999,-0.0613403682398699,-0.18695921175078056,-0.28551012544775817
9.59722,0.37965381249999997,-0.0607056906097285,-0.19040736841289752,-0.2907758924134259
10.0972,0.3822228125,-0.0608364498458037,-0.19191549595622828,-0.29307899200426907
10.5972,0.388817125,-0.0611997598266752,-0.1918406323118078,-0.2929646658455855
11.0972,0.3951645,-0.0613786679545482,-0.19086986198064246,-0.29148217800004705
11.5972,0.398005,-0.0611510089931948,-0.18981274687353575,-0.2898678308704438
12.0972,0.395366875,-0.060523959403471,-0.18960974762484503,-0.2895578256002208
12.5972,0.3871505625,-0.0594770050178269,-0.1904400847559808,-0.29082585436571706
13.0972,0.37453037499999997,-0.0578195701417417,-0.19129756811892196,-0.29213533882615145
13.5972,0.35899337499999995,-0.0554408615297161,-0.19102984179794588,-0.2917264872120922
14.0972,0.3417625,-0.0526038719961587,-0.18966120708421932,-0.2896364106379081
14.5972,0.32478018750000004,-0.0498579607543838,-0.18838858512007997,-0.28769295755407
15.0972,0.3096649375,-0.0476629505894322,-0.18846275582744973,-0.2878062255111147
15.5972,0.29693025,-0.0461636467543218,-0.19034034970798894,-0.2906735464596394
16.0972,0.286350125,-0.0452306813653086,-0.19361971353228533,-0.2956815456274568
16.5972,0.2771255624999999,-0.0446000069950257,-0.19734447955529985,-0.3013697297213865
17.0972,0.26874075,-0.0440329265280399,-0.20044862366173302,-0.3061101464408208
17.5972,0.261533375,-0.0434231017576211,-0.20221464326455313,-0.30880707949708813
18.0972,0.256049625,-0.0427982301780678,-0.20253534734157966,-0.30929683477796466
18.5972,0.2525425,-0.0422588284979997,-0.20178596393812145,-0.30815243249082286
19.0972,0.2514090625,-0.0419038549561638,-0.20043028932438545,-0.3060821476120544
19.5972,0.25249225000000003,-0.0417814207762241,-0.19876963212757215,-0.30354611614215327
20.0972,0.25547325,-0.0418970409899959,-0.19697120236907542,-0.30079968872010227
20.5972,0.25999825,-0.0422381096067319,-0.19524181876194927,-0.29815870341644113
21.0972,0.26543681249999995,-0.042769398980842,-0.19388490160393473,-0.2960865210169808
21.5972,0.27066231249999995,-0.0434540781111684,-0.19330606370656292,-0.2952025630715823
22.0972,0.27514643750000006,-0.0442756692515772,-0.19396731752931204,-0.29621238045430415
22.5972,0.27787743750000005,-0.0452024107779399,-0.19624360738362942,-0.29968856007538613
23.0972,0.278125125,-0.0461276552517479,-0.2001718966824352,-0.30568754969453465
23.5972,0.27538474999999996,-0.0468272577760456,-0.20517680711850234,-0.3133306745936765
24.0972,0.269698,-0.0470577491342754,-0.21023722594221217,-0.32105856775093655
24.5972,0.26199075000000005,-0.0467662832087082,-0.21444668576183756,-0.3274869399606494
25.0972,0.25428225000000004,-0.0462357122621234,-0.21762483408209582,-0.332340370380639
25.5972,0.24895050000000002,-0.0459891695085857,-0.2204032117774968,-0.3365833010013169
26.0972,0.24747062499999997,-0.0465149113723161,-0.22339842374170393,-0.34115736470021263
26.5972,0.25203556250000003,-0.0479809319833558,-0.2261458206064719,-0.34535298371341383
27.0972,0.2616749375,-0.0500625913573762,-0.22700487062114308,-0.34666486064719987
27.5972,0.2744979375,-0.0521287469823371,-0.2246412324729763,-0.3430552892445573
28.0972,0.28727637500000003,-0.0535981858651835,-0.21957208006089596,-0.33531405880432563
28.5972,0.29529437500000005,-0.0542203780970097,-0.21384839768652947,-0.3265732791581915
29.0972,0.2982469375,-0.0541593948245694,-0.20962777579341732,-0.3201278610646647
29.5972,0.29651525,-0.0537222392534769,-0.2081124001369143,-0.31781369269747345
30.0972,0.291008125,-0.0530573115810293,-0.20904517804170933,-0.31923816135092464
30.5972,0.2834744375,-0.0521197580704605,-0.2110312991560064,-0.3222712169740586
31.0972,0.27472668749999996,-0.0508466197408778,-0.21275218375556093,-0.3248992232289998
