ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-21.4606,0.15354856250000004,-0.027820039748479,-0.20842602497245535,-0.31829263709021205
-20.9606,0.18220893749999997,-0.0260120368597405,-0.16459109266098282,-0.2513512068924552
-20.4606,0.20263625000000002,-0.0251406079541848,-0.14047370795835534,-0.2145209407213621
-19.9606,0.21787575,-0.0254873651791575,-0.12953153808328263,-0.19781087725646493
-19.4606,0.23232587500000004,-0.0272502710471386,-0.12788809762336592,-0.19530113789950712
-18.9606,0.24919618750000003,-0.0304991290459241,-0.1325903127904142,-0.20248200922247736
-18.4606,0.27059912500000005,-0.0350455300246723,-0.14083051842478536,-0.21506583497972742
-17.9606,0.29475943750000005,-0.0403459455524092,-0.14999531855820591,-0.22906163230521334
-17.4606,0.31662131250000003,-0.0457021913211328,-0.15850601663519254,-0.24205853389061113
-16.9606,0.33334962500000004,-0.0506242748659046,-0.16621260646722288,-0.25382746150381935
-16.4606,0.345501875,-0.054880966429493,-0.17345287794945927,-0.2648842626093177
-15.9606,0.3549915625,-0.0581841794826713,-0.17968562054431209,-0.27440244095140515
-15.4606,0.36318306249999993,-0.0600034507405989,-0.1832448550354257,-0.27983783766997095
-14.9606,0.36933687499999995,-0.059877966757221,-0.1826871730601468,-0.2789861874665347
-14.4606,0.3714825625,-0.0579103140633667,-0.17830414202903128,-0.27229275028407934
-13.9606,0.3680830625,-0.0548825009224464,-0.17224696799009778,-0.26304268710976464
-13.4606,0.35931775,-0.051893432665276,-0.16734575541636063,-0.2555579218303775
-12.9606,0.34732912500000007,-0.0498398149222063,-0.16554528543111077,-0.2528083787266183
-12.4606,0.33633081249999996,-0.0491911390119821,-0.1671464815259997,-0.25525360564877503
-11.9606,0.33128931250000004,-0.0501444848961896,-0.17134612139606165,-0.2616669815659517
-11.4606,0.3357523125,-0.052753484275187,-0.1770880961283219,-0.27043569593297
-10.9606,0.3499521874999999,-0.0568455537759885,-0.18345108803073035,-0.2801527812761698
-10.4606,0.37032318750000004,-0.0619252212968141,-0.18969356648657837,-0.289685827497021
-9.96065,0.3918980624999999,-0.0672510166541125,-0.19523737170880215,-0.29815191220947135
-9.46065,0.4096014375,-0.0721367052239147,-0.1998956878653118,-0.3052657442467678
-8.96065,0.42201712500000005,-0.0762511469244721,-0.20406927887272847,-0.31163934028911516
-8.46065,0.42951543750000004,-0.0796550714044289,-0.20850212163778684,-0.31840884622621285
-7.96065,0.434589375,-0.0825927898890073,-0.2137876372902542,-0.32648049042528904
-7.46065,0.4390839375,-0.0852050187733158,-0.2199100966104854,-0.33583025239849496
-6.96065,0.44297025,-0.0873119805386944,-0.22593702428518245,-0.34503412558748286
-6.46065,0.44557418750000005,-0.088379432060366,-0.2300528559829824,-0.3513195159320205
-5.96065,0.4457819375,-0.0877481309533041,-0.23028983524369728,-0.3516814129352311
-5.46065,0.44232287499999995,-0.0850756123013816,-0.22584599951366216,-0.34489511936418826
-4.96065,0.43431975,-0.0807017602613405,-0.2179578547227012,-0.33284893459625353
-4.46065,0.4220069375,-0.07570542643774,-0.209646945367627,-0.3201571354046992
-3.96065,0.40751693750000006,-0.0716057830715347,-0.20461146338867317,-0.3124673239317161
-3.46065,0.39568137500000006,-0.0697733128394014,-0.20567288561118532,-0.314088248565836
-2.96065,0.39224981249999996,-0.0707635073393103,-0.2130970938616952,-0.32542594414715315
-2.46065,0.39832987499999994,-0.0738879703943751,-0.22373695093778828,-0.34167433811551756
-1.96065,0.4119689374999999,-0.07739812602442,-0.23275327726569325,-0.35544339734962255
-1.46065,0.42453137500000004,-0.0793471144084232,-0.23709828577167227,-0.36207876937540595
-0.960648,0.42596018750000003,-0.078550411447213,-0.23681556109684224,-0.3616470133970726
-0.460648,0.4150622500000001,-0.0749457027031152,-0.23326064340703442,-0.3562182089746061
0.0393522,0.3925965625,-0.0692715469346752,-0.22692825180081277,-0.346547854115137
0.539352,0.36626462499999995,-0.0625917069296825,-0.21718724776835882,-0.3316721212895174
1.03935,0.34428175,-0.0560246509510021,-0.20422492131408432,-0.31187702578500687
1.53935,0.3283193125,-0.0505656124525338,-0.19062779838890728,-0.291112516586761
2.03935,0.3194145,-0.046884548571549,-0.18023424752718142,-0.27524026304765925
2.53935,0.3160498125,-0.0451579290713427,-0.17576766202912159,-0.26841922773235133
3.03935,0.31497493749999994,-0.0450514569662618,-0.17779226183117164,-0.2715110451295885
3.53935,0.31201612500000003,-0.0458865225194406,-0.18515407784621463,-0.2827534599552355
4.03935,0.30491275,-0.0468554930375678,-0.1954542658474258,-0.2984831367163968
4.53935,0.29445818749999997,-0.0472360191351714,-0.20517548732543725,-0.31332865910441526
5.03935,0.2836494375,-0.0466381419095957,-0.2104370312529057,-0.32136369547792587
5.53935,0.27569681250000005,-0.0451399869916781,-0.20868548786213106,-0.31868886941001395
6.03935,0.27274812500000006,-0.0431831729825079,-0.20027905796899637,-0.3058511983967447
6.53935,0.27463468750000003,-0.0412865756780446,-0.18818778311909043,-0.28738630775620333
7.03935,0.2788893125,-0.0397590279219102,-0.1756835918578242,-0.2682908420543804
7.53935,0.283786875,-0.0386221133656215,-0.1645779214078402,-0.25133109273973797
8.03935,0.28840393750000004,-0.037741649597967,-0.1553092682435089,-0.2371766988326459
8.53935,0.292093125,-0.03700333376472,-0.14782347288305756,-0.2257449520231454
9.03935,0.29478150000000003,-0.0364203431872538,-0.14224002937693678,-0.21721833468808724
9.53935,0.296157,-0.0360957718600358,-0.1388564801367298,-0.2120512313451511
10.0394,0.2964068125,-0.036080499185878,-0.13770218452088331,-0.2102884774107612
10.5394,0.2952340625,-0.0362711880332882,-0.13824217659269122,-0.21111311291664997
11.0394,0.29314331250000003,-0.0364234297762559,-0.13949332795235841,-0.21302377769913144
11.5394,0.28931675000000007,-0.0362705638572075,-0.14044216834223713,-0.21447277577848411
12.0394,0.28298025,-0.0356567083620141,-0.14032365928516002,-0.21429179760984546
12.5394,0.2758681875,-0.0345950902339449,-0.13863229957635087,-0.21170887955987477
13.0394,0.2692253125,-0.0332806162753993,-0.1353434905338762,-0.20668645636126637
13.5394,0.26492031250000003,-0.0320538384417685,-0.1312606323405066,-0.20045142068659602
14.0394,0.2633656875,-0.0312638682947649,-0.1277749867238545,-0.19512840339337292
14.5394,0.26408131250000005,-0.0311270213641101,-0.12611221989778335,-0.192589150255449
15.0394,0.266343875,-0.0316909466642649,-0.1267822610852571,-0.1936123870443685
15.5394,0.26990275,-0.0328618262973671,-0.12954293429136526,-0.19782828069312275
16.0394,0.274904375,-0.0344155802993254,-0.13376029163192213,-0.20426871340614408
16.5394,0.27883112499999996,-0.035980117959662,-0.1387944537319058,-0.21195650925867815
17.0394,0.278209375,-0.0370748552058387,-0.14412379511791765,-0.22009508084028312
17.5394,0.2708923750000001,-0.0373084131645249,-0.1494022877451731,-0.22815600000051
18.0394,0.2572380625,-0.0366316732228566,-0.15459004411012495,-0.2360783535271402
18.5394,0.24019875000000002,-0.0353825121198876,-0.15992083987303612,-0.24421914612437257
19.0394,0.223959625,-0.0340634198482392,-0.16570450251677535,-0.25305152315194956
19.5394,0.2104198125,-0.033077463100916,-0.17222543308729393,-0.26300980061680473
20.0394,0.19992793749999999,-0.0326517871499403,-0.17996315339994876,-0.2748262683717642
20.5394,0.19365356250000004,-0.0329379636199993,-0.1900903565070397,-0.2902917755402196
21.0394,0.18921881250000003,-0.0340910245516796,-0.20446617783527257,-0.3122454547005148
21.5394,0.18706768749999994,-0.0360354318888039,-0.2235447657979515,-0.3413808473435456
22.0394,0.18967475,-0.0380409466337874,-0.24298725270306398,-0.3710719592353452
22.5394,0.18576393750000003,-0.0392165210442711,-0.2559771971158432,-0.39090923082052836
23.0394,0.18546125,-0.0395248445815531,-0.2607830090996336,-0.3982483074539887
23.5394,0.184370375,-0.0395121615419578,-0.261632335863937,-0.39954533576701806
24.0394,0.1815059375,-0.0395178520204672,-0.26313016664264405,-0.40183271090902617
24.5394,0.17772375,-0.0395685734746905,-0.26716160703870245,-0.407989225169196
25.0394,0.17361456249999999,-0.0395836129214836,-0.27364884080061025,-0.41789604338813563
25.5394,0.1676219375,-0.0394924211081464,-0.2819918287841641,-0.43063683066193337
