ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-1.75233,0.14535404,-0.4719360817319797,-0.06859781610151344,-0.0347859108019845
-1.25233,0.14740606666666664,-0.454183742845408,-0.0669494390767864,-0.0339500198158146
-0.752326,0.15188535333333333,-0.43272859597019747,-0.06572513569637069,-0.033329176316618
-0.252326,0.16145800666666668,-0.40411250428549206,-0.06524719941101034,-0.0330868151171452
0.247674,0.17535273333333337,-0.3746754511575368,-0.06570036447337392,-0.0333166148445101
0.747674,0.18903213333333335,-0.35309681501746404,-0.06674664421595661,-0.0338471826652924
1.24767,0.19948,-0.3386507708147877,-0.06755405576213386,-0.0342566205690334
1.74767,0.21010319999999996,-0.3205017611461372,-0.06733844562243908,-0.0341472847983971
2.24767,0.22028920000000002,-0.29953192396404354,-0.06598364790449998,-0.0334602677000507
2.74767,0.22991340000000002,-0.27941839840553373,-0.06424203399997085,-0.0325770963488696
3.24767,0.2403384,-0.26369416124708817,-0.06337583280346717,-0.0321378462492227
3.74767,0.2518370666666667,-0.256174322814656,-0.06451419001296273,-0.0327151064974456
4.24767,0.2632695333333333,-0.2589296132578644,-0.06816827844857844,-0.0345680925195631
4.74767,0.27431659999999997,-0.2702255239603149,-0.07412734696601211,-0.0375899325385457
5.24767,0.2851926666666667,-0.2862788437759979,-0.08164462686672692,-0.0414019406017885
5.74767,0.2964006,-0.3028518597756719,-0.08976547294862502,-0.0455200167082277
6.24767,0.3091222666666667,-0.3161899634539206,-0.09774135820012644,-0.0495645832657842
6.74767,0.3239520666666667,-0.32534868071983913,-0.10539737750646538,-0.0534469459971934
7.24767,0.3418743999999999,-0.3309284593939754,-0.11313596849823968,-0.0573711807800404
7.74767,0.3629317999999999,-0.33452231317281295,-0.12140878525997269,-0.0615663211257468
8.24767,0.3851208666666667,-0.3376638681809289,-0.13004140155585844,-0.0659439155962771
8.74767,0.4051236666666666,-0.34085309723554436,-0.13808765654675356,-0.0700241666058588
9.24767,0.41927159999999997,-0.34443133522310226,-0.14441027700912643,-0.0732303635948917
9.74767,0.42553226666666666,-0.3487709229966357,-0.14841328141018384,-0.0752602846907626
10.2477,0.4244577333333333,-0.3539071366959841,-0.15021862105246755,-0.0761757713247807
10.7477,0.41834086666666664,-0.35915993257353024,-0.1502512774647522,-0.0761923313715782
11.2477,0.41026079999999987,-0.36276406660050214,-0.14882787617477525,-0.075470525443598
11.7477,0.40312846666666663,-0.3626201028496492,-0.14618248604428802,-0.0741290497181988
12.2477,0.39893,-0.3578488178464677,-0.14275662890349136,-0.0723917996468009
12.7477,0.39841246666666663,-0.3497123906660176,-0.13932977618914505,-0.0706540447206618
13.2477,0.40049640000000003,-0.3416568814723013,-0.13683235106488337,-0.06938760195988
13.7477,0.4027169333333333,-0.3376752960228866,-0.1359875596767624,-0.0689592087610357
14.2477,0.4025691333333334,-0.34026651872096647,-0.13698079754384992,-0.0694628790790314
14.7477,0.39926900000000004,-0.3488347200110806,-0.13927888982410416,-0.0706282402759149
15.2477,0.3932269333333333,-0.36036119485130563,-0.14170372754371469,-0.0718578740079689
15.7477,0.38399000000000005,-0.37203214032996423,-0.142856621565303,-0.0724425058647581
16.2477,0.3702955333333333,-0.3829235625122596,-0.14179488480637717,-0.0719040998003941
16.7477,0.3519887333333333,-0.39363994719374534,-0.13855682640212663,-0.0702620823540196
17.2477,0.33205060000000014,-0.4039062329811401,-0.13411730700512742,-0.0680108047693344
17.7477,0.3137209333333333,-0.4136838479806042,-0.1297812828933999,-0.0658120095808316
18.2477,0.29753613333333334,-0.4251458692350948,-0.12649625803484907,-0.0641461754740614
18.7477,0.28548100000000004,-0.4363899192846183,-0.12458103054729214,-0.0631749647805741
19.2477,0.27598753333333337,-0.4488639772194981,-0.12388086187499882,-0.0628199096729203
19.7477,0.26716653333333334,-0.46427690861714455,-0.12403925218195931,-0.0629002293011964
