ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
7.47202,0.413070625,-3.785935992958037,-1.563858946821172,-0.0743278967120329
7.97202,0.40520481249999996,-3.8761025326948246,-1.5706153999913814,-0.0746490209121379
8.47202,0.3946763125,-3.971749584867679,-1.5675554803289815,-0.0745035874681075
8.97202,0.3816644375,-4.074734740862132,-1.555181342832854,-0.073915463062398
9.47202,0.3675328124999999,-4.197784082011241,-1.5428233899293216,-0.0733281078863746
9.97202,0.3527174375,-4.359875236644192,-1.5378040212888455,-0.073089544738063
10.472,0.33763143749999996,-4.55526991841762,-1.5380023307558488,-0.0730989700929586
10.972,0.3218846875,-4.765246968652276,-1.5338600313649602,-0.0729020927454829
11.472,0.30517462500000003,-4.967839524936138,-1.5160585640825641,-0.0720560154031637
11.972,0.28841562499999995,-5.135328361025658,-1.4811089388254404,-0.0703949115411331
12.472,0.272645125,-5.248196132155352,-1.4308950904760123,-0.068008321790685
12.972,0.2588090625,-5.289984943314918,-1.3690960438184496,-0.0650711047442229
13.472,0.24723525,-5.252017517672068,-1.2984838639860332,-0.0617150125468647
13.972,0.236760125,-5.157451429844227,-1.221078845211348,-0.0580360667876116
14.472,0.22679868750000004,-5.0277077913898,-1.1402775282207307,-0.054195700010491
14.972,0.21737568749999997,-4.883499737681729,-1.0615541128846353,-0.0504540928177108
15.472,0.21071850000000003,-4.705790272744658,-0.9915970675873454,-0.0471291381933149
15.972,0.2131426875,-4.3935000560631945,-0.93644240948071,-0.0445077190817828
16.472,0.22710387499999998,-3.9513790169840406,-0.8973734863507664,-0.0426508311003216
16.972,0.23601662500000004,-3.6749630634842823,-0.8673523792432212,-0.0412239723974915
17.472,0.2374036875,-3.523771820325481,-0.8365564240538566,-0.0397602863143468
17.972,0.23436362500000002,-3.417714995565569,-0.8009880755776057,-0.0380697754552094
18.472,0.2279400625,-3.365468795639254,-0.7671251676198113,-0.036460321654934
18.972,0.2209219375,-3.369396457301793,-0.7443735935527481,-0.0353789730776021
