ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
2.40214,0.47356681249999993,-3.283132123339758,-1.5547824146663658,-0.0738965025982113
2.90214,0.45943975000000004,-3.3256361392127705,-1.5279294363908806,-0.0726202203607833
3.40214,0.44288725000000007,-3.3890806467623684,-1.500980607672807,-0.0713393824939547
3.90214,0.4245679375,-3.464065977621097,-1.4707313474825103,-0.0699016800134273
4.40214,0.4055788125,-3.5324172481172824,-1.4326735927459253,-0.0680928513662512
4.90214,0.387033625,-3.568259453231229,-1.3810363911246004,-0.0656386117454658
5.40214,0.368878875,-3.5594783312103373,-1.3130163624037465,-0.0624057206465659
5.90214,0.349623875,-3.51926242815201,-1.2304181672724148,-0.0584799509159893
6.40214,0.32863231249999997,-3.461270663078649,-1.1374853821959447,-0.0540629934503776
6.90214,0.3074280625,-3.3840397520167182,-1.0403487843854802,-0.0494462349993099
7.40214,0.2896966875,-3.27428268070904,-0.948548846540029,-0.045083120082701
7.90214,0.2789109375,-3.1449218031805843,-0.8771530884892873,-0.0416897855745859
8.40214,0.27680550000000004,-3.034798376846271,-0.8400488821021206,-0.0399262776664506
8.90214,0.283758,-2.937790690496993,-0.8336216107540457,-0.0396207989902113
9.40214,0.2985984375,-2.820919819223284,-0.842322250332855,-0.040034327487303
9.90214,0.32063637500000003,-2.686509812389436,-0.861392767646479,-0.0409407208957452
10.4021,0.3477590625,-2.5768287727353916,-0.8961155582294853,-0.0425910436420858
10.9021,0.376005375,-2.514431214863565,-0.9454396518564802,-0.0449353446699848
11.4021,0.4031754375,-2.4694938404280355,-0.9956392595181285,-0.0473212575816601
11.9021,0.4280256875000001,-2.4072942893884948,-1.0303837932303346,-0.0489726137466889
12.4021,0.4498380625,-2.329816454895414,-1.0480401200507716,-0.0498117927780785
12.9021,0.4671386250000001,-2.264776233005385,-1.0579644554188155,-0.0502834817214266
13.4021,0.47738512499999997,-2.2219577836673503,-1.0607295943007609,-0.0504149046720894
13.9021,0.47903556250000007,-2.188759961338201,-1.0484938592571236,-0.0498333583297112
14.4021,0.47343737499999994,-2.1596135540440136,-1.0224417720410184,-0.0485951412567024
14.9021,0.46404237500000006,-2.1488692904643165,-0.9971664091116264,-0.0473938407372446
15.4021,0.45446006249999993,-2.175794050544824,-0.9888115001977288,-0.0469967443059757
15.9021,0.4469986875,-2.2438295730638202,-1.002988874133213,-0.047670573865647
16.4021,0.44191125000000003,-2.3385901247897594,-1.0334492852834987,-0.0491183120381891
16.9021,0.436797125,-2.447400777321326,-1.0690176232567203,-0.0508088223981331
17.4021,0.42743956250000004,-2.569141169171046,-1.0981525773512106,-0.0521935635623199
17.9021,0.4092453125,-2.709192247044611,-1.108724227764349,-0.0526960184298645
18.4021,0.3791073750000001,-2.875363596307217,-1.090071545166589,-0.0518094840858645
18.9021,0.3371310625,-3.082478023647639,-1.0391990912452287,-0.0493915917892219
19.4021,0.28782293750000004,-3.3497039350784736,-0.9641216263495958,-0.0458232712143344
19.9021,0.23888718750000004,-3.680901821178936,-0.8793202835250641,-0.0417927891409251
20.4021,0.1979699375,-4.024470270935055,-0.7967241280076209,-0.0378671163501721
20.9021,0.16998106250000003,-4.241266750927401,-0.7209350286685626,-0.034264972845464
21.4021,0.15551150625,-4.188079014346617,-0.6512944758150577,-0.0309550606375978
