ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
9.43193,0.36197943749999995,-0.0398189348207337,-0.12528755666201713,-0.19132978623860866
9.93193,0.39980318749999993,-0.042075735470014,-0.1204994799080985,-0.184017793521785
10.4319,0.44151568750000003,-0.045827981648315,-0.11998588910298924,-0.1832334760558394
10.9319,0.48314900000000005,-0.0506327800620146,-0.12244027200992144,-0.18698162606723953
11.4319,0.5195487499999999,-0.0553483443139708,-0.1256715051419825,-0.19191612364158467
11.9319,0.5443481250000001,-0.0589786189864603,-0.12871323569139256,-0.1965612270446627
12.4319,0.5530425,-0.0612732578446341,-0.13218952470304535,-0.2018699556305143
12.9319,0.5455275624999999,-0.0626921071198988,-0.13747138947418777,-0.2099360244766816
13.4319,0.5259336875,-0.0637160289951779,-0.1451905908646782,-0.22172421151874766
13.9319,0.5002185625000001,-0.0641139467714021,-0.15387673094927512,-0.23498903501680518
14.4319,0.47203000000000006,-0.0634631190974259,-0.16151561356771268,-0.24665456523725823
14.9319,0.44273037500000006,-0.062029938174507,-0.16823929562924272,-0.2569224696153385
15.4319,0.41409381249999994,-0.0606649874822086,-0.17645800939834014,-0.2694734746033258
15.9319,0.387394,-0.0600048490548926,-0.1886187445602237,-0.2880444398373609
16.4319,0.36336537499999993,-0.0597409032107351,-0.20430317795194913,-0.31199653346951556
16.9319,0.34117356249999997,-0.0587715585849234,-0.2197419118499489,-0.3355734132107946
17.4319,0.316812375,-0.0562106045275314,-0.23156480005035435,-0.35362844383294034
17.9319,0.2863319375,-0.0521624990732029,-0.24115045796047066,-0.368266943678911
18.4319,0.249110125,-0.047242524568246,-0.2521996247904138,-0.3851404048909505
18.9319,0.21005618750000002,-0.0418146337297649,-0.2645232603331116,-0.4039601394031945
19.4319,0.17909825,-0.0360467977370001,-0.274552118740329,-0.41927546190123394
