ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-2.71011,0.20046218749999997,-0.0462644269295804,-0.26885160511376066,-0.4105700638339393
-2.21011,0.2094006875,-0.0482625446880453,-0.2742978609631685,-0.41888717843997325
-1.71011,0.21073593749999997,-0.0494330753013106,-0.28081276564418023,-0.4288362536170517
-1.21011,0.202124375,-0.0491885693398718,-0.28604972891938957,-0.43683375225682697
-0.71011,0.1891893125,-0.0477265627772414,-0.2873649873569558,-0.43884231657408745
-0.21011,0.1785043125,-0.0460044641055932,-0.28346879299890965,-0.4328923399480763
0.28989,0.17880474999999998,-0.0451746381239453,-0.276319194422251,-0.42197400772252125
0.78989,0.19029125000000002,-0.0459027362588477,-0.27036139790345326,-0.4128757064644819
1.28989,0.206949625,-0.0480008219989074,-0.2683700088514488,-0.40983460604087196
1.78989,0.223500125,-0.0505249055326643,-0.26889542199059524,-0.4106369776911631
2.28989,0.23363325000000001,-0.0522795451748388,-0.267978316093807,-0.4092364421562255
2.78989,0.23757381250000004,-0.0524918537178492,-0.26272414498130653,-0.4012126649943188
3.28989,0.23723293750000002,-0.0511616588408117,-0.25336384106533927,-0.3869183089139167
3.78989,0.23481174999999999,-0.0488185167707446,-0.24225972388102546,-0.36996093163043653
4.28989,0.2312731875,-0.0459924705025149,-0.23138993501513683,-0.3533614030293669
4.78989,0.22626393749999998,-0.0428914245568512,-0.22091526762876704,-0.33736527440055925
5.28989,0.21921756249999996,-0.0394787198177666,-0.20973710440837556,-0.32029481954870753
5.78989,0.210128125,-0.0357457019660785,-0.19692695465547932,-0.30073211692119867
6.28989,0.199778375,-0.0318528206889361,-0.18241860634618906,-0.2785760524671671
6.78989,0.19008256250000002,-0.0280715354181277,-0.1668092898273329,-0.2547386717052439
7.28989,0.18271156249999998,-0.0246784719804385,-0.15113842706345557,-0.23080730212098727
7.78989,0.1781893125,-0.0218610106943482,-0.13657188533873044,-0.20856236903520733
8.28989,0.1760034375,-0.0196399696333744,-0.12371289716343288,-0.18892508402164815
8.78989,0.17582056250000003,-0.0179016495871722,-0.11243271173290846,-0.17169882848075446
9.28989,0.177194375,-0.0165545283345906,-0.10269706031177807,-0.15683126976282474
9.78989,0.180378375,-0.0156405639039313,-0.09520680996970095,-0.14539271963857486
10.2899,0.18538187499999997,-0.0152727757598069,-0.0908862460503797,-0.13879467755731692
10.7899,0.1919543125,-0.01551056016087,-0.09002640508936766,-0.13748159274943422
11.2899,0.20033937500000001,-0.0163594159243462,-0.09232359773637876,-0.14098969355219165
11.7899,0.210397375,-0.0178871262350035,-0.09770852110995717,-0.14921314578821404
12.2899,0.2214339375,-0.0202587586456651,-0.10674904103550373,-0.1630191516751905
12.7899,0.23185743749999999,-0.0235514498419325,-0.11986366169227214,-0.18304681949561857
13.2899,0.23976506250000001,-0.0274821904234728,-0.1361195607942095,-0.20787161282030941
13.7899,0.24423343750000004,-0.0313738448450786,-0.15310965877753976,-0.23381761976569904
14.2899,0.24483256250000002,-0.0344798651743284,-0.1682356380480094,-0.25691688403083063
14.7899,0.24143612500000003,-0.036385274822844,-0.18018930572618994,-0.2751716312903964
15.2899,0.23457662499999998,-0.0371156427916483,-0.18916963167360665,-0.28888571343589947
15.7899,0.22494968749999997,-0.0369180120130546,-0.1956368142449081,-0.29876191097617993
16.2899,0.214447625,-0.0360096769179888,-0.1990164323560442,-0.3039230109928094
16.7899,0.2051160625,-0.034532637655122,-0.19788391614462641,-0.30219351693597446
17.2899,0.197726875,-0.0326806516765456,-0.19167016128419911,-0.29270433524180306
17.7899,0.19324412500000002,-0.0308174832718597,-0.1822091576155813,-0.2782561980305191
18.2899,0.1916390625,-0.0294541351509931,-0.17337793521135006,-0.26476981566466823
18.7899,0.19269993749999997,-0.0290956405944661,-0.1691440182213338,-0.2583040942934938
19.2899,0.19683218749999998,-0.0300388320645002,-0.17165884589833938,-0.26214455103706674
19.7899,0.20358325,-0.0322232423320618,-0.18037345669727572,-0.2754528528807298
20.2899,0.21242874999999997,-0.0352427676588782,-0.19243654613982172,-0.29387470087514644
20.7899,0.22250756250000006,-0.0385303537379765,-0.20420838875633088,-0.31185177849928103
21.2899,0.23312531250000001,-0.0416051944360186,-0.21307440487390578,-0.3253912952219176
21.7899,0.24266825000000003,-0.0442640049293595,-0.21850442100200054,-0.33368360974013617
22.2899,0.251139375,-0.0466261455923853,-0.22182973728792707,-0.33876178407055607
22.7899,0.2589545625,-0.0489723509983326,-0.22498859240083924,-0.34358575134723174
23.2899,0.266221875,-0.0514748270076064,-0.22913898033574429,-0.3499239133926045
23.7899,0.273446875,-0.0540337545444877,-0.23409367567469716,-0.35749035355103626
24.2899,0.28071193749999995,-0.0563367006492822,-0.23881830465280107,-0.3647054535699148
24.7899,0.2864890625,-0.0580649798325885,-0.24237552671810292,-0.37013777706229073
25.2899,0.28984212500000006,-0.0590510096010355,-0.24449080111500376,-0.37336806591920274
25.7899,0.28971175,-0.0592875935972054,-0.24556966702926522,-0.37501562925474297
26.2899,0.285155875,-0.058873851852464,-0.24651701980667018,-0.3764623555635847
26.7899,0.2771439375,-0.0579907295929182,-0.24852236381114498,-0.3795247669469121
27.2899,0.26504225,-0.0568823257476299,-0.2527301240261322,-0.3859505436475356
27.7899,0.2528068125,-0.0557816191052992,-0.25993736020531366,-0.39695689570892917
28.2899,0.2404855,-0.0548296180877546,-0.27065429148924675,-0.4133229916431027
28.7899,0.226466,-0.0540657598220953,-0.2853444081861542,-0.43575663918418855
