ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-30.7621,0.24389175,-0.0570293481710553,-0.2813281584267745,-0.429623322928242
-30.2621,0.23974162499999996,-0.054650210983611,-0.27429358192519465,-0.41888064381321016
-29.7621,0.23514131249999998,-0.0520080441912727,-0.26330233713488993,-0.40209563680809896
-29.2621,0.23163937499999998,-0.0496524575699511,-0.24938698792931133,-0.3808451562346671
-28.7621,0.2383005,-0.0489043757316681,-0.23883691883294592,-0.36473387975367155
-28.2621,0.2504379375,-0.0502673461006345,-0.23625884205090847,-0.3607968337073144
-27.7621,0.2627255,-0.052974826637694,-0.23934827054245092,-0.3655147778402731
-27.2621,0.275001625,-0.0561054319021057,-0.2428476754653181,-0.37085880731688503
-26.7621,0.28932275,-0.0591758962111196,-0.24282584165071022,-0.37082546434817365
-26.2621,0.3077972499999999,-0.061976882476628,-0.2378369015746055,-0.36320672818833816
-25.7621,0.330307125,-0.0643117926102822,-0.22822162509153338,-0.3485229970729318
-25.2621,0.3571905625,-0.0659728338412726,-0.21534182278565986,-0.3288539262758523
-24.7621,0.3844208125000001,-0.0667541164519911,-0.20076738942676045,-0.3065969416765792
-24.2621,0.40892300000000004,-0.0666393021802238,-0.18596676761007688,-0.2839945389812838
-23.7621,0.4285621875,-0.066123659422364,-0.17295611408634257,-0.2641256419906909
-23.2621,0.44466250000000007,-0.0661911287526813,-0.16406510409518274,-0.250547956493615
-22.7621,0.46116099999999993,-0.0678585890056282,-0.1609278847431932,-0.24575702973287503
-22.2621,0.4809164375,-0.0714870131894944,-0.16341524226262708,-0.24955553610630613
-21.7621,0.5026546874999999,-0.0762847874554189,-0.16910003558678352,-0.2582369273034837
-21.2621,0.5225213125,-0.08074062280269,-0.17449659392915687,-0.2664781475936667
-20.7621,0.5376840625000001,-0.083703692846308,-0.1771521132056718,-0.2705334580256415
-20.2621,0.549029875,-0.0850077915698816,-0.1766319726695713,-0.2697391383003825
-19.7621,0.558296125,-0.0852118284883232,-0.1741157597570503,-0.26589656612873264
-19.2621,0.5654476250000001,-0.0848799548478944,-0.17120877690359737,-0.26145723932909787
-18.7621,0.5685635625,-0.0841435940291259,-0.1690384415788817,-0.2581428655412512
-18.2621,0.56440975,-0.0828070124703266,-0.16817539720512834,-0.25682488872101417
-17.7621,0.5500664999999999,-0.0806916339163612,-0.1690190304667972,-0.2581132223426389
-17.2621,0.5239865625,-0.0777738323221469,-0.17198815590043615,-0.26264744864307066
-16.7621,0.486302375,-0.0740009969962968,-0.1772327683981743,-0.27065662860340417
-16.2621,0.4387464375,-0.0691930879390736,-0.18448361580324438,-0.2817295804672776
-15.7621,0.3832465625,-0.0633085080244524,-0.1935600406017227,-0.2955904175908587
-15.2621,0.3233206874999999,-0.0569072634435101,-0.20524043205968487,-0.31342783784532113
-14.7621,0.267664,-0.0512050582797827,-0.2207990628921152,-0.3371878152177332
-14.2621,0.22874468750000004,-0.0473597197622254,-0.23801701420082658,-0.36348178272042325
-13.7621,0.2148174375,-0.045673855292582,-0.24741975241684422,-0.37784094129018775
-13.2621,0.22479668750000004,-0.0454342454877698,-0.23972310853230974,-0.3660872023841347
-12.7621,0.24899800000000002,-0.0454859686488003,-0.21762279945183108,-0.33233726324546936
-12.2621,0.27765075,-0.0452126268796313,-0.19143511824645082,-0.29234539509349633
-11.7621,0.307081125,-0.0449683361657852,-0.16907707256452595,-0.2582018598933035
-11.2621,0.33903362499999995,-0.045620100249127,-0.1537860191718607,-0.23485050677470012
-10.7621,0.3754635625,-0.0477203651328353,-0.14530877645759682,-0.22190469571711546
-10.2621,0.4152633125,-0.0509654406768131,-0.14111404477772868,-0.21549881522091766
-9.76212,0.45483837499999996,-0.0545069364432396,-0.1385731678233382,-0.21161857796915615
-9.26212,0.489304375,-0.0578181922914572,-0.1371076392970417,-0.20938053241113389
-8.76212,0.5145175625,-0.0612803943980599,-0.1385721762794519,-0.2116170637574909
-8.26212,0.5274308125,-0.0659009085758578,-0.14578169365373486,-0.22262689948943218
-7.76212,0.5283479999999999,-0.0723071651646547,-0.16006898784927856,-0.24444538663365645
-7.26212,0.5225230625,-0.080022886655669,-0.1794378305008068,-0.2740240345292589
-6.76212,0.517984125,-0.087735931609024,-0.19882738573868927,-0.30363431313764067
-6.26212,0.520979,-0.0942389918119217,-0.2132754961146717,-0.32569838672513846
-5.76212,0.5316830625,-0.0991724803403147,-0.2216977391928056,-0.33856020645186546
-5.26212,0.5446007500000001,-0.102891760138711,-0.22662408304634665,-0.3460833503421928
-4.76212,0.5534244375,-0.105788385704118,-0.2306220994050949,-0.35218882191237677
-4.26212,0.555431875,-0.107880222656604,-0.2341426939517158,-0.3575652105976068
-3.76212,0.5522800625,-0.10894372777066,-0.23619654806743473,-0.36070170299473986
-3.26212,0.5469808125,-0.108800082794611,-0.2360086074963962,-0.360414694210784
-2.76212,0.5406109375,-0.107400485684873,-0.23372585580366767,-0.3569286465533635
-2.26212,0.5324034375,-0.104833763584691,-0.23002482633075763,-0.3512767111434893
-1.76212,0.521793875,-0.10140992814916,-0.22556134093972338,-0.3444604100797729
-1.26212,0.5102506874999999,-0.0976713885626528,-0.22075465566762123,-0.3371199998257163
-0.762117,0.5005947500000001,-0.0942075614995466,-0.21579312233852074,-0.3295431172001465
-0.262117,0.49558975,-0.0914297955725033,-0.21083876361947526,-0.3219771911024613
0.237883,0.4960290625,-0.0894981318677923,-0.2065409495213535,-0.315413890846673
0.737883,0.4979831874999999,-0.0881825390219646,-0.20364304523993396,-0.3109884281632584
1.23788,0.49670381249999995,-0.0868794463098498,-0.20211934586606356,-0.30866154843743715
1.73788,0.48891225000000005,-0.0849947055794108,-0.2013303446575153,-0.3074566448013899
2.23788,0.474766,-0.0823547776500129,-0.20078288799172886,-0.30662060992585644
2.73788,0.4558318125,-0.0791467809580456,-0.20037251764405645,-0.305993923022618
3.23788,0.43417849999999997,-0.0755764150770478,-0.20000342772829144,-0.3054302765076122
3.73788,0.41167237500000003,-0.0716943443002452,-0.19924782351041465,-0.30427637425794696
4.23788,0.38972400000000007,-0.067613482880408,-0.19807050109361948,-0.30247845551532987
4.73788,0.36842725,-0.0636224889319038,-0.1973763488267731,-0.3014183980892676
5.23788,0.3469738125,-0.0598796869423228,-0.19783231976238783,-0.3021147227999293
5.73788,0.325305125,-0.0559981349140334,-0.19744332487943964,-0.30152067890774
6.23788,0.3050493125,-0.0512614001982651,-0.19146642552851634,-0.2923932052331854
6.73788,0.288234875,-0.0456892166240889,-0.17776728160450084,-0.27147289719569584
7.23788,0.2774425,-0.0405062125374586,-0.16102624934402443,-0.24590724479454518
7.73788,0.27444381249999994,-0.0372154265867929,-0.14836987552720907,-0.2265793772756686
8.23788,0.281227625,-0.0364064714655379,-0.14207133715088188,-0.21696072053700063
8.73788,0.299767125,-0.0376766929927953,-0.13877915298501126,-0.21193314310236847
9.23788,0.3308023749999999,-0.0405272038280598,-0.13535069221211218,-0.20669745422565258
9.73788,0.37201918749999996,-0.0447237343222266,-0.132145315765228,-0.20180244304708
10.2379,0.41799768750000005,-0.0495685435228257,-0.129552446156145,-0.197842806501619
10.7379,0.462686625,-0.0536988787607101,-0.1264104694501233,-0.19304461466560507
11.2379,0.4997487499999999,-0.0559538917180429,-0.12183259163361151,-0.18605362204514478
11.7379,0.5246633749999999,-0.0561633694128606,-0.11634461608549626,-0.17767279623547416
12.2379,0.5355825625,-0.0551100605039919,-0.11159315058108477,-0.17041671348073095
12.7379,0.533622125,-0.0535964274771516,-0.1086895351736724,-0.165982529192837
13.2379,0.5227042500000001,-0.0519407882527282,-0.10750530283461013,-0.16417405813372885
13.7379,0.5081783124999999,-0.050332137013187,-0.10752073220631322,-0.16419762071622626
14.2379,0.49442025,-0.0492018335834623,-0.10877191737427037,-0.16610833712819964
14.7379,0.48474168749999996,-0.0491934760252025,-0.11211345218034166,-0.17121127916959641
15.2379,0.480183125,-0.0507954078391894,-0.11863117987643676,-0.181164665444176
15.7379,0.47917337499999996,-0.0539585685394341,-0.12874531930072364,-0.19661022273328993
16.2379,0.47759268750000006,-0.0579618392678849,-0.14181769279043954,-0.21657337383987432
16.7379,0.46954956249999996,-0.0614911921222321,-0.15627677242754975,-0.23865419886257194
17.2379,0.44932443749999995,-0.0630216859403239,-0.17023902474517996,-0.25997630636083063
17.7379,0.41344018749999994,-0.0615950463382227,-0.18264662397105277,-0.27892426393034936
18.2379,0.3646036875,-0.0575139872003291,-0.1943198203369073,-0.2967506963782682
18.7379,0.30975300000000006,-0.052133019558547,-0.20766604540783568,-0.31713205313823467
19.2379,0.2581670625,-0.0468081564537278,-0.22406915383234924,-0.3421816535305325
19.7379,0.21784475,-0.0420291849913847,-0.2408253620640252,-0.3677704815398835
20.2379,0.192385125,-0.0375969819744873,-0.2531257319957757,-0.3865546865511311
