ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-14.3111,0.24110168749999997,-0.0587148961157653,-0.3031519656315769,-0.4629510090820365
-13.8111,0.2284231875,-0.0514620620212894,-0.27526497547396844,-0.42036408339006964
-13.3111,0.22242543750000002,-0.0458241069823645,-0.24927746439451143,-0.3806779000836202
-12.8111,0.2200645625,-0.0416460498458738,-0.226266795019608,-0.345537726789441
-12.3111,0.21865537499999999,-0.0386130674530807,-0.20733910792458607,-0.3166327786655727
-11.8111,0.2187424375,-0.036968476300503,-0.19489062230819965,-0.2976223824583676
-11.3111,0.2237446875,-0.0373493610760565,-0.19103442531147213,-0.2917334868111471
-10.8111,0.236031875,-0.0399079142356106,-0.19378723897690245,-0.29593737795719555
-10.3111,0.2568603125,-0.0440839599908829,-0.1985198951253379,-0.3031647364702498
-9.81114,0.28069025000000003,-0.0487608294569893,-0.20201776336487487,-0.3085064192390089
-9.31114,0.2987181875,-0.0524956741542865,-0.202809644493885,-0.3097157208741954
-8.81114,0.3073983125,-0.0543308550286693,-0.20024098014356662,-0.30579304878960084
-8.31114,0.31033693749999997,-0.0545028160296629,-0.19434583512851572,-0.29679042422235813
-7.81114,0.3158833125,-0.0544092214062641,-0.1870864093851732,-0.2857043721618516
-7.31114,0.3294769375,-0.0556482086940948,-0.1818560161266588,-0.27771690676019933
-6.81114,0.3499291875,-0.0586808311333016,-0.1798985321670329,-0.2747275836578974
-6.31114,0.37307818750000005,-0.062684648172087,-0.1796008425277784,-0.2742729743051293
-5.81114,0.395006625,-0.0665236675259109,-0.17905830812727794,-0.27344445634500286
-5.31114,0.41431406249999997,-0.0694808023887581,-0.17754504954831368,-0.271133521020292
-4.81114,0.42923018749999997,-0.0712685759939918,-0.17546572787549203,-0.26795813647467825
-4.31114,0.4361161875,-0.0718599110159457,-0.17412361619646216,-0.2659085638954169
-3.81114,0.43101924999999996,-0.0711044854138604,-0.1743104503994772,-0.26619388311687286
-3.31114,0.4130893125,-0.0685612844880196,-0.17519006039265475,-0.26753715771214653
-2.81114,0.3857255625000001,-0.0641548157838032,-0.17557315901162193,-0.2681221972709675
-2.31114,0.35400875000000004,-0.0586718089246582,-0.17580975220894082,-0.2684835047070335
-1.81114,0.32199087500000007,-0.0535402914612425,-0.17858695151821513,-0.27272463578455064
-1.31114,0.2925695,-0.0499416410914858,-0.18692284567651915,-0.28545458989897626
-0.811136,0.269716875,-0.0478132420261791,-0.19994928797451764,-0.305347598324778
-0.311136,0.24950243749999998,-0.0461611665507879,-0.21190540959988963,-0.32360609306896304
0.188864,0.23639043750000002,-0.0446370480817991,-0.218315579873882,-0.3333952256927607
0.688864,0.231889125,-0.0439393892228054,-0.2223910581161754,-0.3396189912580963
1.18886,0.2324741875,-0.0443337298902293,-0.22884409113532955,-0.3494735806605868
1.68886,0.23208499999999996,-0.0448522578356221,-0.23600873763111063,-0.36041489294278706
2.18886,0.22872125000000001,-0.044263165035639,-0.23873156278373497,-0.3645729878749286
2.68886,0.2216055625,-0.0422233275532827,-0.23493782945480085,-0.35877948206948485
3.18886,0.2124601875,-0.039629286258964,-0.2285488599588596,-0.3490227256883141
3.68886,0.20419950000000003,-0.0379095217364669,-0.22635812505174008,-0.3456771991839114
4.18886,0.19950218749999998,-0.0379978966823153,-0.23248954300376917,-0.3550406421095802
4.68886,0.19979593750000002,-0.0400041343251587,-0.24626953597885365,-0.3760844167711364
5.18886,0.204988375,-0.0435405424469985,-0.2642576223819791,-0.4035544769913706
5.68886,0.21363749999999998,-0.0479242686615137,-0.28190838900457327,-0.4305094076710295
6.18886,0.22363187500000004,-0.052128954373193,-0.29385032389277627,-0.4487462374912406
6.68886,0.23269693750000003,-0.0550753264748827,-0.296299115976058,-0.45248584961490124
7.18886,0.23922118750000002,-0.0562866204920724,-0.29031155090448163,-0.4433420880494578
7.68886,0.24265100000000003,-0.0562592475884104,-0.2815987575745827,-0.43003656170857957
8.18886,0.2434850625,-0.0560924454902512,-0.2770558196213075,-0.4230989266340908
8.68886,0.2417494375,-0.0565848488048752,-0.2808823573697401,-0.42894252889553974
9.18886,0.23683381250000002,-0.0576246867282993,-0.2926463373545961,-0.44690759929666235
9.68886,0.22865518750000005,-0.0583819364672956,-0.30789533725695317,-0.47019473147006086
10.1889,0.21801125000000002,-0.0580273503091678,-0.3207136888352814,-0.4897699593119523
10.6889,0.206730875,-0.0562931405435902,-0.32630565177384324,-0.4983095868870634
11.1889,0.1969595625,-0.0536308763875076,-0.3231672252455672,-0.4935168166169837
11.6889,0.19059,-0.0510152747090238,-0.3147990118080606,-0.48073750691652894
12.1889,0.1872290625,-0.0493562263999126,-0.3077146271734781,-0.46991876454594145
12.6889,0.18469831250000002,-0.0489220521880096,-0.3061522529557156,-0.4675328234910319
13.1889,0.18166718749999997,-0.0492681032183617,-0.3097219007020623,-0.472984122554179
13.6889,0.17753281249999997,-0.0495333762335806,-0.31515723450923055,-0.4812845578341677
14.1889,0.1711525,-0.0488380551086915,-0.31851668669186667,-0.4864148619530081
14.6889,0.16365631249999998,-0.0468011821577652,-0.31698503022136904,-0.4840758307443315
15.1889,0.15667756875000002,-0.043813783004614,-0.3101887792230942,-0.47369710451350805
15.6889,0.15194850625,-0.0406604308299788,-0.2996879715126474,-0.457661056336813
16.1889,0.14998291875000003,-0.0378677213971273,-0.2876739404950417,-0.43931412669987013
16.6889,0.15009348125,-0.0355742662896373,-0.27616101885555083,-0.42173245382705693
