ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-19.0012,0.1736855625,-0.0433945784191337,-0.31105688893369504,-0.47502281673734037
-18.5012,0.17521187500000004,-0.0430783980123976,-0.30088719461104924,-0.4594924201624209
-18.0012,0.177491625,-0.042615041701634,-0.2891778431716922,-0.4416107743902984
-17.5012,0.18165450000000002,-0.0421301000750226,-0.27747610038127024,-0.4237407479777762
-17.0012,0.18590049999999997,-0.0418258715742549,-0.2698482039280372,-0.41209199500716476
-16.5012,0.18573918749999999,-0.0418120892359681,-0.2690496728462179,-0.41087253806140017
-16.0012,0.1829335625,-0.0420083196818851,-0.2726408530495088,-0.41635671988237327
-15.5012,0.1811253125,-0.0423504636471655,-0.2754241633461474,-0.4206071832027505
-15.0012,0.18344675,-0.0429406409134768,-0.27274021907386986,-0.4165084642431614
-14.5012,0.19428818750000004,-0.0439742765427984,-0.2623191452211832,-0.4005941796507174
-14.0012,0.215878875,-0.0455644018272327,-0.24636001386341594,-0.3762225878295706
-13.5012,0.24355812499999996,-0.0476558736373325,-0.23019928339022164,-0.35154312891700457
-13.0012,0.271072625,-0.0501449136415161,-0.21782084604783372,-0.3326397051949176
-12.5012,0.29612206249999995,-0.0530458522572653,-0.21040013407190547,-0.3213073488626541
-12.0012,0.319612125,-0.056374168959571,-0.2073244767903134,-0.3166104350915786
-11.5012,0.3416044375000001,-0.0598504846688491,-0.20729515176857033,-0.31656565211160015
-11.0012,0.3578756875,-0.06281172506446,-0.20897415000485242,-0.3191296926452459
-10.5012,0.3645671875,-0.0645706374628041,-0.21144308913564877,-0.3229000718330668
-10.0012,0.3611543125,-0.0649084745365502,-0.21466234009648877,-0.3278162711316735
-9.50119,0.3503016875,-0.0640014220454219,-0.21887933771841486,-0.3342561545093054
-9.00119,0.334980625,-0.0620165034069556,-0.223683796258065,-0.34159316426409936
-8.50119,0.3165210625,-0.0588897844000685,-0.22744925864780274,-0.34734349680559473
-8.00119,0.29556375,-0.0544317570950305,-0.22717774872444718,-0.3469288671569583
-7.50119,0.2742279375,-0.0487854124423788,-0.2197000453102312,-0.33550947776254936
-7.00119,0.2560965,-0.0426521201733351,-0.20379738796190083,-0.31122412882490563
-6.50119,0.24545706250000002,-0.0370243013397357,-0.18169661062875309,-0.27747347460578486
-6.00119,0.245133,-0.0327541139160714,-0.15863699673642337,-0.24225855690516807
-5.50119,0.254323625,-0.0303883504954998,-0.1407162082267282,-0.21489126899455005
-5.00119,0.268284375,-0.0302668097239876,-0.13230593146552339,-0.20204772333207255
-4.50119,0.2817078125,-0.0324089597814948,-0.13414447650791678,-0.20485541181545583
-4.00119,0.292213375,-0.0361529200730726,-0.14275758301927918,-0.21800870390267346
-3.50119,0.30028937499999997,-0.040244484829884,-0.15257090799976156,-0.23299487987121567
-3.00119,0.306163375,-0.0437446347020467,-0.1610862977252762,-0.2459989461913556
-2.50119,0.3065990625,-0.0464810263838487,-0.17046019377206778,-0.26031405915739286
-2.00119,0.29803175000000004,-0.0485409000693215,-0.18398133897306285,-0.28096254085766587
-1.50119,0.28021068749999994,-0.0497701112177693,-0.20241029026235374,-0.30910585695962894
-1.00119,0.2591254375,-0.049783138463216,-0.22155402942072888,-0.33834074363604877
-0.501185,0.24183081250000002,-0.0486294488388899,-0.23424633285934157,-0.3577234801861465
-0.00118541,0.2339046875,-0.0471453730522009,-0.2361701352272422,-0.3606613672806224
0.498815,0.2368995625,-0.0463485237787993,-0.2299120114560312,-0.35110442870426695
0.998815,0.245761375,-0.0467014296116217,-0.22253635664661864,-0.33984088030686654
1.49881,0.2543444375,-0.0477568851208501,-0.21834088187202352,-0.333433865011978
1.99881,0.258015875,-0.0483831526777216,-0.2165684785145233,-0.3307271831630062
2.49881,0.2557361875,-0.0472531921548945,-0.21273197429369298,-0.32486836085030707
2.99881,0.24993106250000002,-0.0434790424713627,-0.20075707814780125,-0.3065811950625365
3.49881,0.24363568749999998,-0.0374409394412349,-0.17860402114746318,-0.27275070324569534
3.99881,0.23702,-0.0306674835005655,-0.15144438107367714,-0.23127453220300137
4.49881,0.22783487500000005,-0.02491593096006,-0.12792633793347005,-0.19535953564109337
4.99881,0.21730287500000003,-0.0215989068078329,-0.11538504601565452,-0.17620741259135805
5.49881,0.212488125,-0.02154904515337,-0.11745544356456872,-0.17936916888237836
5.99881,0.22049462500000003,-0.0248537636801222,-0.13200291073457573,-0.2015849727347847
6.49881,0.24238187500000002,-0.0307772311843505,-0.15127289903946622,-0.23101265766554954
6.99881,0.2718963125,-0.0379163265793361,-0.16767203014014825,-0.25605618418635717
7.49881,0.30120981249999995,-0.0446966172001401,-0.17823771094295526,-0.27219130169782585
7.99881,0.32574743749999996,-0.0500275889857291,-0.1837372163233549,-0.2805897350050414
8.49881,0.344074375,-0.0534910337360141,-0.18600031953886673,-0.2840457769775724
8.99881,0.355007125,-0.0549189113765353,-0.1858630609199931,-0.2838361658804437
9.49881,0.3563954375,-0.0542179453387882,-0.1834208401489128,-0.28010658897330665
9.99881,0.3461318125,-0.0517641778507079,-0.1800674119260896,-0.2749854841953587
10.4988,0.3241860625,-0.0485918592941544,-0.17923415349448005,-0.2737129942382638
10.9988,0.29429012499999996,-0.0458311383513147,-0.18452623213065822,-0.28179466093521555
11.4988,0.2635335,-0.043959662084275,-0.19732471870495757,-0.301339552428664
11.9988,0.234636,-0.0425124783367001,-0.21494656744154866,-0.3282503218755967
12.4988,0.20868156250000003,-0.0405828369623062,-0.23075506525748818,-0.35239187741759403
12.9988,0.1861725,-0.0376677008303495,-0.23762916953468496,-0.36288949535331594
13.4988,0.167644125,-0.0341460037934178,-0.23319600307732372,-0.3561194950975424
13.9988,0.1568376875,-0.031013379867674,-0.22240025219065362,-0.33963303176101173
14.4988,0.15269406250000003,-0.0290314071589955,-0.21331293026407422,-0.3257555533583942
14.9988,0.15162835,-0.0282405933694722,-0.2100054460690606,-0.3207046108635488
15.4988,0.152230725,-0.0281811444457157,-0.2111417798300404,-0.3224399347965591
15.9988,0.15230159375,-0.0283268498943804,-0.21327681709390664,-0.3257004040258296
16.4988,0.15193550000000003,-0.0283511593722907,-0.21334171354405054,-0.3257995090308635
16.9988,0.155414275,-0.0281741085603279,-0.21283027417765135,-0.3250184770812092
17.4988,0.1503465,-0.0278364760294948,-0.2175430219284668,-0.3322154329783734
17.9988,0.13984061874999998,-0.0273721846884141,-0.22983216794390207,-0.3509824976640646
