ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-13.5243,0.1331557125,-0.0189710009543362,-0.17021565621494403,-0.259940619689194
-13.0243,0.1269196625,-0.0180149150594677,-0.1767252641371293,-0.26988160605233896
-12.5243,0.12032486875,-0.0170505217191372,-0.18361923455966067,-0.28040956207942064
-12.0243,0.11181193125,-0.0161177973613839,-0.19059424865195096,-0.29106128193767666
-11.5243,0.10234773125,-0.0152611457461661,-0.1971590065538415,-0.30108648922514325
-11.0243,0.09516120624999999,-0.0145240415382035,-0.202698660674778,-0.30954623468616976
-10.5243,0.09095993125000001,-0.0139453179868563,-0.2066842443678456,-0.31563272001916926
-10.0243,0.08975266875000001,-0.0135583686850314,-0.2089846072223027,-0.3191456621256374
-9.52426,0.0909747875,-0.0133928719832739,-0.21009754348949286,-0.320845255156038
-9.02426,0.09361418750000002,-0.0134772473987207,-0.21109389286083494,-0.32236680539866996
-8.52426,0.09579346875,-0.013838978425727,-0.21325920504921575,-0.32567350822838803
-8.02426,0.09651823749999999,-0.0145002598891407,-0.217632595225802,-0.3323522226188487
-7.52426,0.09692137500000002,-0.0154675087693879,-0.22465777693494893,-0.3430805547095164
-7.02426,0.09867505625000003,-0.0167174405522794,-0.234027939051152,-0.35738996549602076
-6.52426,0.10225489374999998,-0.0181866576318805,-0.24472335173508672,-0.37372319983365965
-6.02426,0.10685016874999999,-0.0197736246567223,-0.2552328831366117,-0.3897725701789217
-5.52426,0.1115392,-0.0213585061286878,-0.2639352719477619,-0.40306220751692406
-5.02426,0.1162466375,-0.0228372800888428,-0.2695565710774926,-0.41164663512912536
-4.52426,0.12103449375000003,-0.0241560840541777,-0.27155034277051726,-0.41469137414390295
-4.02426,0.12603448125000002,-0.0253276973291704,-0.2702311489986369,-0.4126768000784029
-3.52426,0.13179316250000003,-0.0264198031404184,-0.2665848054422639,-0.4071083769102871
-3.02426,0.1390631375,-0.0275209048359341,-0.2618588287480484,-0.3998912187601592
-2.52426,0.147962375,-0.0287031424520262,-0.2571700049397398,-0.3927307977187122
-2.02426,0.15768162499999996,-0.0300012735837831,-0.2533220707183965,-0.386854520364083
-1.52426,0.1670215625,-0.0314136715322051,-0.2508415513505746,-0.38306645670436623
-1.02426,0.1754030625,-0.0329153979229938,-0.25009029012805556,-0.38191918675239744
-0.524263,0.1830689375,-0.0344678329945909,-0.25131492691071566,-0.38378936045590717
-0.0242627,0.189764875,-0.0360172678132824,-0.25459952480824194,-0.38880535270890326
0.475737,0.19433768750000002,-0.0374875691553745,-0.2597802296596799,-0.39671693769148003
0.975737,0.19527156250000002,-0.0387787823154994,-0.26639936384765744,-0.40682518437623916
1.47574,0.19403081249999998,-0.0397786341983415,-0.27373654454551843,-0.4180299779879688
1.97574,0.19138268750000004,-0.0403840817475999,-0.28090433208908555,-0.42897608704342804
2.47574,0.186613125,-0.0405233586355931,-0.2869701891535523,-0.43823941028493096
2.97574,0.18050224999999998,-0.0401695890963655,-0.2910706665377185,-0.44450135267004104
3.47574,0.1738719375,-0.0393427942428453,-0.29250898758797256,-0.4466978490055069
3.97574,0.16744781874999998,-0.0381020899382129,-0.2908418296052729,-0.444151890021596
4.47574,0.16162494375,-0.0365321043686152,-0.2859522133110165,-0.43668483371294253
4.97574,0.15655651875,-0.0347278655149436,-0.27808409400766076,-0.424669230371966
5.47574,0.15222680625,-0.0327822012889353,-0.26781333732372126,-0.4089844989173645
5.97574,0.1478419125,-0.0307788404261534,-0.2559615169412811,-0.3908852852306623
6.47574,0.14354296874999997,-0.0287918602937202,-0.24349218163912673,-0.3718430489427068
6.97574,0.139180425,-0.0268883390516682,-0.2314238431111579,-0.3534131849376132
7.47574,0.134971975,-0.0251285397869032,-0.22075493371317248,-0.33712042443608703
7.97574,0.13147465625,-0.0235593232912708,-0.21237068962846714,-0.32431663393016746
8.47574,0.12836396875000003,-0.0222018288955966,-0.20692177911675227,-0.31599546532240125
8.97574,0.124492975,-0.0210400783799827,-0.2047053567544392,-0.3126107108575997
9.47574,0.11897129375,-0.0200179237477601,-0.20558855300260573,-0.31395946211327547
9.97574,0.11187192499999998,-0.0190467936503039,-0.20897886259780024,-0.3191368893647395
10.4757,0.1032142,-0.0180213017394824,-0.21381248438006592,-0.32651843504252787
10.9757,0.0937861125,-0.0168374871374614,-0.218544900666317,-0.33374542725599343
11.4757,0.08448014999999999,-0.0154106818355597,-0.22115035502611058,-0.3377242822915222
11.9757,0.07628741875,-0.0136875373471801,-0.219160102076191,-0.3346849168380468
12.4757,0.06959264375,-0.011650610696008,-0.2097326201894722,-0.3202879715849744
