Arclength,-21.4606,-20.9606,-20.4606,-19.9606,-19.4606,-18.9606,-18.4606,-17.9606,-17.4606,-16.9606,-16.4606,-15.9606,-15.4606,-14.9606,-14.4606,-13.9606,-13.4606,-12.9606,-12.4606,-11.9606,-11.4606,-10.9606,-10.4606,-9.96065,-9.46065,-8.96065,-8.46065,-7.96065,-7.46065,-6.96065,-6.46065,-5.96065,-5.46065,-4.96065,-4.46065,-3.96065,-3.46065,-2.96065,-2.46065,-1.96065,-1.46065,-0.960648,-0.460648,0.0393522,0.539352,1.03935,1.53935,2.03935,2.53935,3.03935,3.53935,4.03935,4.53935,5.03935,5.53935,6.03935,6.53935,7.03935,7.53935,8.03935,8.53935,9.03935,9.53935,10.0394,10.5394,11.0394,11.5394,12.0394,12.5394,13.0394,13.5394,14.0394,14.5394,15.0394,15.5394,16.0394,16.5394,17.0394,17.5394,18.0394,18.5394,19.0394,19.5394,20.0394,20.5394,21.0394,21.5394,22.0394,22.5394,23.0394,23.5394,24.0394,24.5394,25.0394,25.5394
Intercept,0.182431698346019,0.196219849275284,0.212937362246489,0.231991391012996,0.25243881926411,0.274145916470031,0.29653695243142,0.317381855638881,0.334180918148793,0.346066049409307,0.353980164889223,0.359872873649687,0.365859905838556,0.373145738826186,0.381120735374615,0.387877557120998,0.391523767040386,0.391211548700618,0.387731999178279,0.383244989947182,0.380270098849802,0.380617989217404,0.384701210997891,0.391437664217,0.398978078110193,0.405672593651427,0.410351680927719,0.412291273316267,0.411324906021753,0.407935381418919,0.403207345981684,0.398819410987393,0.396856506566313,0.399257412979776,0.407415019720415,0.421968006191655,0.442377097441491,0.466735898956447,0.492130989305265,0.51511847284044,0.532359503530649,0.541634159037951,0.542272781489245,0.53479805467491,0.521267004155614,0.505385230433791,0.491365433364608,0.482426964852536,0.479227753442053,0.47912524068893,0.477685555948777,0.471405320494863,0.459458809295881,0.443396474692187,0.425587207343083,0.407992097200694,0.391636811485495,0.376684806834265,0.362920561173636,0.350015769607968,0.337606805723107,0.325403624634958,0.313311165027601,0.301637701528445,0.29117740014927,0.282880490689706,0.277329831575848,0.274532237394929,0.273956640671332,0.274577160778666,0.275117379554826,0.274377521343491,0.271715179969859,0.267155705777616,0.260981578675577,0.253429401866788,0.244520061719757,0.234183305787552,0.22250976192182,0.209749233613807,0.196317354991725,0.182813206817465,0.170166841218136,0.159882711724515,0.153505289286573,0.152036168287811,0.155455718036065,0.159669252298884,0.15944578990323,0.156728626555528,0.155408775145554,0.155891991456725,0.157145771650041,0.158712256480825,0.160596406604644
Sex,-0.00156670592961224,5.83163777062278e-05,0.000604710561118525,0.000227058972119449,-0.000630417846136925,-0.00168855278776711,-0.00284767872319012,-0.00405440962911343,-0.00529186802342524,-0.00654239545341396,-0.00768775384317309,-0.00856511693298959,-0.00923274852406374,-0.00995895784332889,-0.0108412124619613,-0.0115698726272168,-0.0116602348141824,-0.0109390507571976,-0.00974295758865086,-0.00859794578809333,-0.00779730220631508,-0.00727833377754409,-0.00676915269813567,-0.0060178714418066,-0.00496313920749616,-0.00379050315136101,-0.00280331941026687,-0.00218610749381702,-0.00185980813608876,-0.00161653401210378,-0.00138052108340511,-0.0012063141358283,-0.00115022010873031,-0.00118693351215727,-0.00123756697415339,-0.00128210496568682,-0.00132871967053568,-0.00132415443306654,-0.00114055856271812,-0.000628496567424703,0.000224652051709034,0.00119173178779949,0.00194282414381361,0.00230959349133403,0.00242490680464513,0.00256725234482913,0.00286443079587892,0.00317465375063791,0.0032134135950342,0.00280135111777531,0.00197478001596987,0.000912775356079733,-0.00015311970713476,-0.00103596018876076,-0.00165333413724931,-0.00202589895377112,-0.00223661331761075,-0.00238663649890757,-0.00254444486154884,-0.00275109841621096,-0.00309561582939464,-0.00373093160457597,-0.00477038241021221,-0.00613982399091186,-0.00753579360790878,-0.00860954388565397,-0.00919267533276956,-0.00934850529626866,-0.00927555239531069,-0.00912467600485303,-0.00889031133178052,-0.00844986605852977,-0.00770875634136807,-0.00675615291157784,-0.00586647065087123,-0.00535317257033748,-0.00543257628818562,-0.0061364109083576,-0.00722413452695015,-0.00819070033688924,-0.00850284436347031,-0.00794709651390833,-0.00677110630761004,-0.00550348850593769,-0.00456463536010753,-0.0040384862832067,-0.00390445315819209,-0.00421619858325611,-0.00484709577420149,-0.00539955077514236,-0.00559791171380891,-0.00559723135946486,-0.0056791627845209,-0.0059375331861398,-0.00633376557057036
Age,0.00264267319694061,0.0035688157695154,0.00466566194478062,0.00570616486988324,0.00651887828257874,0.00710088983285052,0.00746503127629303,0.00756351468157356,0.00740020254005189,0.00711783472809653,0.00690213479819044,0.00677384669307096,0.0064590659857006,0.00559638682173031,0.00417811292954299,0.00264525810916657,0.00148581446115727,0.000823588465838671,0.0004149743765042,2.52059604269962e-05,-0.000280755306989592,-0.000302642244086084,-2.49731507268967e-05,0.000319592276453403,0.000471092451789777,0.000378409470110747,0.00017318336734485,-1.24955828154194e-05,-0.000164014428918565,-0.00031908579409587,-0.000466691985559481,-0.000564262698562793,-0.000577628966865191,-0.000546519641136457,-0.000667001989052569,-0.00121614462219486,-0.00228007087631915,-0.00355782970634591,-0.00452425402394795,-0.00479934534855101,-0.00435155324436843,-0.00339509937112998,-0.00213793800526134,-0.000745188908651773,0.00052129348692693,0.00136034860809195,0.00156841154334559,0.0011394905498874,0.000292586026950559,-0.000603996184135754,-0.00119545861182971,-0.00134121425479902,-0.00116902497816537,-0.000926724707872677,-0.000815392401593953,-0.00093659336068835,-0.00131814053294625,-0.00192001297137707,-0.00262244914532938,-0.00324064029864082,-0.00355194301122567,-0.00337671807276899,-0.00265336935600946,-0.0014675405495462,-5.15525061870023e-05,0.00129518006305372,0.00233041666947933,0.00294944796136625,0.00319985209053309,0.00321327577416179,0.00312556844445122,0.00302696245168545,0.00294773628714607,0.00290072781116504,0.00292224377659052,0.00306967283513867,0.00332770716870572,0.00353761125643528,0.0035266729456601,0.00329934376237081,0.00308786939534151,0.00318377132571337,0.00371556088324312,0.00456169221930895,0.0054910670702123,0.00636298146945567,0.00694976727916797,0.00698284477830511,0.00665859892309849,0.00654493474916914,0.00697475500842884,0.00771993327897857,0.00840531471723011,0.00892726493680993,0.0093983483228816
NormalizedTotalKetamineIsoflurane,-0.00833151253182439,-0.00700413189437532,-0.00650863853260947,-0.0065462176925862,-0.00679559827730057,-0.00724237750572873,-0.00790966455688829,-0.00862820156023419,-0.00911628471964906,-0.00919919214836422,-0.00894497853291992,-0.00861335802016911,-0.00846659379335155,-0.00859697751828472,-0.00892728192424513,-0.00932753453584732,-0.00966793641675831,-0.00984739597300575,-0.00982992604547453,-0.00958662691065512,-0.00913055945627866,-0.00857455135811885,-0.00804046688003678,-0.00762691774485517,-0.00744673730315285,-0.00760982363937479,-0.00814537815572771,-0.00888351257596128,-0.00944854403554042,-0.00946355616669757,-0.00880257103411579,-0.00764778177684138,-0.00630277711117504,-0.00499114887073888,-0.00378665108758575,-0.00264234982302266,-0.00153885723714063,-0.000642284123586392,-0.000282753664604793,-0.000719097472791013,-0.00187934621346593,-0.00334717539954506,-0.00471817890143427,-0.00595226106034614,-0.00723387811902496,-0.00853906378167279,-0.00950182621418112,-0.00967754047419199,-0.00892388212018554,-0.007601322283687,-0.00635777881303507,-0.00569719049576306,-0.00570633216073619,-0.00611227942576679,-0.00654348832704947,-0.00674106462117297,-0.00658006501573002,-0.00603145613177747,-0.00517398740454508,-0.00420632837572003,-0.00338679607455147,-0.00289856483278115,-0.00274813522620662,-0.00275726763736694,-0.00268142747114698,-0.00236768466487809,-0.00183547543300349,-0.00124107888173942,-0.000731787316328786,-0.00034971920689714,-4.6685866898009e-05,0.000184675105349243,0.000176480779552409,-0.000329903122619426,-0.00150097124514907,-0.00326819889993582,-0.00531511466607615,-0.0072412822182668,-0.00872517154577359,-0.00958115747450448,-0.00974715839416834,-0.00924851571622663,-0.00821889976172156,-0.00692136633142695,-0.00566103744560632,-0.00477392928901803,-0.00477675521369382,-0.00607242991769719,-0.00832558945425609,-0.0105374229497842,-0.0119603745431944,-0.0129555404461721,-0.0142984615621159,-0.0163286176273388,-0.018986258857692
