Arclength,-20.1959,-19.6959,-19.1959,-18.6959,-18.1959,-17.6959,-17.1959,-16.6959,-16.1959,-15.6959,-15.1959,-14.6959,-14.1959,-13.6959,-13.1959,-12.6959,-12.1959,-11.6959,-11.1959,-10.6959,-10.1959,-9.69592,-9.19592,-8.69592,-8.19592,-7.69592,-7.19592,-6.69592,-6.19592,-5.69592,-5.19592,-4.69592,-4.19592,-3.69592,-3.19592,-2.69592,-2.19592,-1.69592,-1.19592,-0.695923,-0.195923,0.304077,0.804077,1.30408,1.80408,2.30408,2.80408,3.30408,3.80408,4.30408,4.80408,5.30408,5.80408,6.30408,6.80408,7.30408,7.80408,8.30408,8.80408,9.30408,9.80408,10.3041,10.8041,11.3041,11.8041,12.3041,12.8041,13.3041,13.8041,14.3041,14.8041,15.3041,15.8041,16.3041,16.8041,17.3041,17.8041,18.3041,18.8041,19.3041
Intercept,0.150289622165683,0.152542985856627,0.153004306714113,0.150677002424776,0.144995468444573,0.136366584115462,0.127085040174107,0.12125859357491,0.122468369597091,0.131729787887157,0.147425232468378,0.166227907005232,0.184217184884468,0.198381862853525,0.208036260444602,0.215004677325639,0.222197520904382,0.23171170062579,0.243845878059501,0.257445426180308,0.270861666287008,0.282667398427766,0.291960047005195,0.298473697021357,0.302395650269007,0.303944303659982,0.30315173231956,0.299952773364715,0.294288730442675,0.286057225040698,0.275078142370909,0.261301166016454,0.245238317229792,0.228192213397868,0.212013995074135,0.198761446933963,0.190247731310066,0.187239123754277,0.189194422731842,0.195621567381459,0.206266563663133,0.218887826597439,0.230133562974603,0.239211368974168,0.247807707058442,0.257340464652153,0.268637963171512,0.282089746844657,0.297143224265686,0.312458711118262,0.32657433945536,0.338500799540529,0.347999749995051,0.355401566146498,0.361219310772251,0.365969496058015,0.37010254795679,0.373898324492642,0.377290701599961,0.379784099186095,0.380632096742305,0.37935831122065,0.376325355424317,0.372799907475638,0.37046400632488,0.370697599684315,0.374003891801307,0.380099929362024,0.388265208567215,0.397460161305292,0.406358984039561,0.413312351201327,0.41659655680468,0.41486698842508,0.407540223477573,0.395322345465865,0.380395985893313,0.365378479192016,0.351788331209388,0.339582211507475
Sex,-0.000830161028898244,-0.000458324770247369,-0.000178153546701297,-1.42813485871162e-05,1.79349367388979e-05,-0.000121868180729935,-0.000480012185478595,-0.00101784156068828,-0.00157577765613323,-0.00195881037682669,-0.00205148922327184,-0.00187233318179738,-0.00153636368683211,-0.00116448645493988,-0.000853542876150803,-0.000715229996585213,-0.00085238890235717,-0.00122646236825595,-0.0016022366723672,-0.00169365304302719,-0.00139116476283255,-0.000815246509863232,-0.00014900117830567,0.000487228329120852,0.000990207988071753,0.0012012152561341,0.00101820832789051,0.000542950148852772,-1.14967299978692e-05,-0.000511654363770848,-0.000964813383398617,-0.00146884011137976,-0.00207215885548455,-0.00267587913819438,-0.00305622562993417,-0.00297504550659294,-0.0024096130895297,-0.00163984941159358,-0.00103244945345693,-0.000807303652113414,-0.000910131902840161,-0.00105287619373123,-0.000999519642099112,-0.000690390450001098,-0.000171248307188303,0.000422643789834579,0.000873776609018821,0.000844055587746671,-9.13936448660255e-05,-0.00220510407815322,-0.0053614043281591,-0.00889765771218,-0.011824602149742,-0.0133746683468809,-0.0134053409328049,-0.0123575362040577,-0.0108873663283768,-0.00948609943463589,-0.00836365377955768,-0.00756941938437225,-0.00712234924902073,-0.00697219603595423,-0.0069323151917426,-0.00674697121286476,-0.00626914585316409,-0.00557107881932804,-0.00486656878670461,-0.00437383433712584,-0.00420441130028059,-0.00429589879484117,-0.00445088796758161,-0.00449978974226932,-0.00448729106258931,-0.00468824611495679,-0.00534006113632459,-0.0063372019978005,-0.00729299962305917,-0.00787718619680632,-0.00802204502952027,-0.00785216647718193
Age,0.00560910047934337,0.00656898079157023,0.00708049866688934,0.00714304393065809,0.00683858584634431,0.00622718756715882,0.00540075175851176,0.00454275921794018,0.00386108314594658,0.00348112935803327,0.00333863701313938,0.0031963180715848,0.00286378961749951,0.00244137827961567,0.00226480319289953,0.0025255460888175,0.00303289706315094,0.00343457376966419,0.00360923053789493,0.00374239334374507,0.0039922448587202,0.00422224922452358,0.00420712780521827,0.00399811482737688,0.00388845241104088,0.00400455591853189,0.00404300956267914,0.00352332817840452,0.00228683358554115,0.000659013807037139,-0.000807609895438523,-0.0016900529149948,-0.00191097119613804,-0.00170104113683325,-0.00137048035796187,-0.00110843715449431,-0.000907604815349088,-0.000650835948615273,-0.000260590671883164,0.00033074260328087,0.00118758225238124,0.00214815797424757,0.00291786945152438,0.00353166042150158,0.00435464485770351,0.00566925075107729,0.0074377669238008,0.00935940787360958,0.011130193594737,0.0125926685224188,0.0136460516633742,0.0141662659090672,0.0141131114324368,0.0136897466968933,0.0132178514614645,0.012851908474431,0.0125194062960937,0.0120881452007982,0.0115310251131037,0.010874344149001,0.0101263572465585,0.00929878441566293,0.00849395634685757,0.0078986170466419,0.0076126218081922,0.00757226266853785,0.00765305225960184,0.0078411697910767,0.00822625255926046,0.00881692340375516,0.00941731028743442,0.00974939437056584,0.0097306608470456,0.00952879408366357,0.00935699157124341,0.00925780530997517,0.00910263865481912,0.00877731849653899,0.00827238764486087,0.00763357954030814
PriorExposures,-0.00990948794038739,-0.00945840885778452,-0.00891116544295233,-0.00823971781432236,-0.00745332852176261,-0.00656921375442484,-0.00563725839892414,-0.00476751109039729,-0.004107531494953,-0.00384783029806447,-0.00412108793168433,-0.00482355183457303,-0.00558748526619233,-0.00599255922374652,-0.00581992281530487,-0.00509189294119728,-0.00401607576912551,-0.00297906388217902,-0.00246378821142341,-0.00280620619074151,-0.00389766039459004,-0.00514146099375734,-0.00584467049199749,-0.00571027499913639,-0.00495553709975082,-0.00406331591429702,-0.00345996899147321,-0.00330744461001354,-0.00343939242029428,-0.0034163977296782,-0.00278684078686174,-0.00149226450725453,6.93936124489617e-06,0.00110901651491111,0.00159095413014428,0.0017369605417377,0.00195822388646862,0.00236807588403569,0.00279152596921241,0.00304276245283631,0.00306375846687901,0.00286308446800476,0.00235493582888633,0.00128773936006838,-0.000649584515801515,-0.00351373612914846,-0.00689850239088433,-0.0101534348335273,-0.0128248433503027,-0.0149435024725356,-0.0168514959570594,-0.0187834354316719,-0.0206324631539802,-0.022070719752868,-0.0228915143380653,-0.0231687929821971,-0.0231085478742237,-0.0228092026006417,-0.0222412741458679,-0.0213980845517031,-0.0204249837040909,-0.019546214512923,-0.018851933512629,-0.0182163870734259,-0.017405296395814,-0.0163037817379897,-0.0150614868196067,-0.0140487072888059,-0.0136333271548182,-0.0139423360629476,-0.0147840084256071,-0.0157919770132669,-0.0166682861529859,-0.0172761316569258,-0.017553306514912,-0.017431036753674,-0.0168987898657867,-0.0160587303039105,-0.015054594211268,-0.0139858871899066
