Arclength,-16.1662,-15.6662,-15.1662,-14.6662,-14.1662,-13.6662,-13.1662,-12.6662,-12.1662,-11.6662,-11.1662,-10.6662,-10.1662,-9.66617,-9.16617,-8.66617,-8.16617,-7.66617,-7.16617,-6.66617,-6.16617,-5.66617,-5.16617,-4.66617,-4.16617,-3.66617,-3.16617,-2.66617,-2.16617,-1.66617,-1.16617,-0.666169,-0.166169,0.333831,0.833831,1.33383,1.83383,2.33383,2.83383,3.33383,3.83383,4.33383,4.83383,5.33383,5.83383,6.33383,6.83383,7.33383,7.83383,8.33383,8.83383,9.33383,9.83383,10.3338,10.8338,11.3338,11.8338,12.3338,12.8338,13.3338,13.8338,14.3338,14.8338,15.3338
Intercept,0.194240707070532,0.200365859549348,0.210714170541526,0.22787930103566,0.253099955781662,0.285134305439002,0.320900258254965,0.356641965973452,0.389339585488843,0.417675647950115,0.441775573968653,0.46216727028985,0.478532204564704,0.488874679083158,0.490218533307269,0.481117201300055,0.464345886917529,0.447090817871722,0.437688290870081,0.440506813051224,0.452001149166773,0.461794795817184,0.459183932411411,0.440902027042229,0.413614640681921,0.388617723304933,0.374876167018245,0.374436463107307,0.381822413024115,0.388995305144386,0.391343353114417,0.390168459235825,0.39016189255284,0.393369975283043,0.395864073293285,0.392261235846059,0.382270244311195,0.371884199821995,0.370324714045633,0.383860709052352,0.410631453544544,0.441438580900175,0.46413290353746,0.470456292925288,0.461889704479581,0.448083181657633,0.440032653020265,0.443740520083924,0.457626325487802,0.474487155405238,0.48622747879032,0.488160919158548,0.479907921022155,0.463206043408409,0.439703184898855,0.410369562984688,0.376229916470248,0.339263265559604,0.302374079435303,0.268651538854877,0.240609430883896,0.219495466973169,0.204693501200664,0.19423401989978
Sex,-7.38658945204654e-05,-0.00080073766437854,-0.00165457230180757,-0.00254895300584583,-0.00331964511151766,-0.00388079504092627,-0.00432618583913684,-0.00482301359840452,-0.00541576023121163,-0.00596310403149998,-0.00626693059455104,-0.00625003088192356,-0.00603667155358436,-0.00585525326722854,-0.00583034695854339,-0.00586252410707907,-0.00573708740623963,-0.00535727502047405,-0.00479262742327294,-0.00418666284291298,-0.0037119658033602,-0.00351951552830928,-0.00370626333657465,-0.00413871336260194,-0.00441432232303855,-0.00427116085451622,-0.00389542523793814,-0.00383696477099439,-0.00456510958226848,-0.00605950766211332,-0.00786579110774532,-0.0093477071361947,-0.00996031394422109,-0.00951507025753646,-0.00828531314238305,-0.00683788870806458,-0.00574209878918916,-0.00542070604545736,-0.00596825125915685,-0.0070048294620036,-0.0079263894452978,-0.00835725049240413,-0.0084044553001721,-0.00845708793895742,-0.00871737013121535,-0.00903761164386318,-0.00921044189133053,-0.00922772592086211,-0.00922404147550911,-0.00928679023393593,-0.00931670222204071,-0.0091066811878765,-0.00857779012614859,-0.0078655878847857,-0.00715228049761443,-0.00645770398090121,-0.00565784531868377,-0.00470797616269859,-0.00375602066795837,-0.00301496915831726,-0.00258692796295389,-0.00241020162329798,-0.0023220012144539,-0.00218146212854527
Age,-0.00258525982512061,-0.00249546465997153,-0.00219884870747416,-0.0018015900011687,-0.0014199632959959,-0.00101885657258016,-0.000527671316040171,-1.0392242355893e-05,0.000358635933437916,0.000405112800115806,6.03399205172117e-05,-0.000576620107953502,-0.00128464917057845,-0.00185475466993632,-0.00223421747283695,-0.00257402071977222,-0.00307606583756087,-0.00377371147934434,-0.00448375572459621,-0.00498951394939793,-0.00526918659815523,-0.00556820610229885,-0.00618450629235395,-0.00706375527669854,-0.00780579096632064,-0.00809792140524582,-0.00794279466596741,-0.00774348130038428,-0.0081857586926593,-0.00966077407796498,-0.011821484479605,-0.0136935755565397,-0.0143136415450218,-0.0135360294624479,-0.0120747067576271,-0.0105894489710436,-0.00919671805184602,-0.00798090915624537,-0.0072838219688258,-0.00735766771570496,-0.00804562449598641,-0.00881883255484735,-0.00930069511087694,-0.00954505758811957,-0.00964541322103078,-0.00950730047093084,-0.0089937217182265,-0.0081242048184556,-0.00715780207452796,-0.00640793211591163,-0.00593700207676319,-0.00545508520486409,-0.00456984092730946,-0.00320580718864259,-0.00173249135067134,-0.000673463644279917,-0.000310475843531258,-0.00052261876484479,-0.000933580338338184,-0.00120119454544298,-0.0012131630542885,-0.00107679234010707,-0.000923658753885927,-0.000782182082629908
NormalizedTotalKetamineIsoflurane,-0.00179911055765615,-0.00161843536511514,-0.0019598448013728,-0.00306550680041581,-0.00498184071200662,-0.00748652862680674,-0.0101773354367011,-0.0125809953658053,-0.0142639910556866,-0.0149145091932284,-0.0144011601151455,-0.0129084954958635,-0.0110118645398738,-0.00953597179384603,-0.00922900728844261,-0.0103634348148518,-0.0125409610300328,-0.0149568760444876,-0.0169210156889741,-0.0181946213274182,-0.0190039922618294,-0.0196785220243904,-0.0201453401144058,-0.0199188339927926,-0.018798425589732,-0.0173259068156228,-0.0162744570110119,-0.0159865541268225,-0.0161289415531257,-0.0160546955547876,-0.0154960925094124,-0.0146604564351378,-0.0140018666594917,-0.0139337581093306,-0.0143867380987198,-0.0147310121504189,-0.0143797866342548,-0.0136056148857257,-0.0133899110117539,-0.0143173616067594,-0.0159791637956577,-0.0174276603602401,-0.0180893002980326,-0.0180713386017059,-0.0176769918207119,-0.0170753179268158,-0.0163110630492392,-0.0153220679869385,-0.0139888421948523,-0.012261993008391,-0.0103533041316779,-0.00877556438991074,-0.00807307071653081,-0.00844491718128421,-0.00955156555840398,-0.010693620098801,-0.0112872543042875,-0.0112010726397973,-0.0106606829859152,-0.00995373454398896,-0.00923079083688257,-0.00851707281501593,-0.00783434827189575,-0.00721251845895896
