Arclength,-25.4913,-24.9913,-24.4913,-23.9913,-23.4913,-22.9913,-22.4913,-21.9913,-21.4913,-20.9913,-20.4913,-19.9913,-19.4913,-18.9913,-18.4913,-17.9913,-17.4913,-16.9913,-16.4913,-15.9913,-15.4913,-14.9913,-14.4913,-13.9913,-13.4913,-12.9913,-12.4913,-11.9913,-11.4913,-10.9913,-10.4913,-9.99129,-9.49129,-8.99129,-8.49129,-7.99129,-7.49129,-6.99129,-6.49129,-5.99129,-5.49129,-4.99129,-4.49129,-3.99129,-3.49129,-2.99129,-2.49129,-1.99129,-1.49129,-0.991292,-0.491292,0.00870754,0.508708,1.00871,1.50871,2.00871,2.50871,3.00871,3.50871,4.00871,4.50871,5.00871,5.50871,6.00871,6.50871,7.00871,7.50871,8.00871,8.50871,9.00871,9.50871,10.0087,10.5087,11.0087,11.5087,12.0087,12.5087,13.0087,13.5087,14.0087,14.5087,15.0087,15.5087,16.0087,16.5087,17.0087,17.5087,18.0087,18.5087,19.0087,19.5087,20.0087,20.5087,21.0087,21.5087,22.0087,22.5087,23.0087,23.5087,24.0087,24.5087
Intercept,0.257963718093058,0.302208130299453,0.356220856539267,0.411984768196067,0.458288354834662,0.492206921318014,0.518027359653531,0.541163426857702,0.56498023532044,0.589228247415702,0.611140942773894,0.627555859598697,0.636151369286822,0.636195674060859,0.62927428612267,0.61946147143069,0.612343090493904,0.612874340886644,0.622971035061105,0.640397910648916,0.659590332445558,0.6738286384131,0.677118500387193,0.664788779748779,0.634018439649389,0.58577116608373,0.527706517709268,0.474369407049978,0.440508795973254,0.430903762776058,0.435933490747766,0.438610688037948,0.428556295987292,0.409986496922575,0.395432407065918,0.392709283166665,0.399209887293205,0.407563854186734,0.414405132160228,0.422485975629902,0.435614161621705,0.453693913812254,0.473350273354648,0.491722585097033,0.507878333018611,0.521155053677816,0.529949614088839,0.532639105134231,0.529384596556969,0.522616791461406,0.516072129696411,0.513751278532797,0.517753741427136,0.52634459848218,0.534999233767012,0.538725896754182,0.534530274295664,0.523245729967388,0.50821281928069,0.49201271262837,0.475228221904546,0.458298777197188,0.443350403017978,0.432433709280189,0.424053742118387,0.414050505711294,0.401630261923422,0.392993824413787,0.395880191111127,0.410429839818804,0.427873123438315,0.440102130169211,0.449596121805986,0.467318950344863,0.501563489359966,0.550143481614429,0.602451996034845,0.647402574743666,0.678799224967585,0.695120280582897,0.697740675502685,0.690196249559955,0.677858912503547,0.666821658347765,0.661797255145197,0.664086905509248,0.671035549179952,0.677510410833339,0.678510492186762,0.671338381921599,0.656214137323695,0.635549953765905,0.612914870160085,0.59197062697577,0.575478574313578,0.564819537495886,0.55961043861233,0.557815616877373,0.557039473936405,0.55495755793632,0.549816063263879
Sex,-0.00545019535401366,-0.00287370647717274,-9.49674831030499e-05,0.00240142321279567,0.00412572701996752,0.004991555373421,0.00522475007828093,0.00520986151324405,0.00537399981533748,0.00595692846143862,0.00692508130349366,0.00809399752534911,0.00928560109130729,0.0103938382777037,0.0113032185357276,0.0117782142437512,0.0115328133395282,0.0103931430450048,0.00839977487770473,0.00585074974830139,0.00326879740172692,0.0012279581241289,9.22386767057735e-05,-9.86132023986217e-05,0.000495022557663451,0.00170234120295427,0.00333718042830784,0.00503166823986517,0.0062073880566892,0.00635353579622267,0.00540843579594537,0.00370228985741695,0.00154265628086845,-0.00105044009225798,-0.00424100896196415,-0.00787319599001083,-0.0111714860759936,-0.0131781405150025,-0.0135815596052182,-0.0129607838088447,-0.0122056005459582,-0.0118664452733814,-0.0120301117402514,-0.0127246474098501,-0.0140201155210745,-0.0155917022410222,-0.0166105153961396,-0.016320208914177,-0.0147602949564066,-0.012823200809231,-0.0116706852628631,-0.0121602055272491,-0.0142866553459336,-0.0171703362762443,-0.0197533307130598,-0.0212136602235227,-0.0212817987830315,-0.0204981469788812,-0.0198303953396141,-0.0199917825857054,-0.0210360789856994,-0.022427352454986,-0.0233555879432359,-0.0231046602043196,-0.0214619609151975,-0.0187356479601429,-0.0153118986105654,-0.0113497754752196,-0.00685177072337855,-0.00198403893128813,0.00257437855578795,0.00593389000698954,0.00764977986791641,0.00784450385488913,0.00694924092703455,0.0055036299487712,0.00397797666295046,0.00267284892971663,0.00175143771611451,0.00127580535588064,0.00125336713423714,0.00170684437583518,0.00253418390642828,0.00334726812174182,0.00365539001099632,0.00315864957729006,0.00187818741173434,6.30073150951998e-05,-0.00199147368417711,-0.00399288558381469,-0.0056131653653588,-0.00654423291900482,-0.00667282004872946,-0.00615652638088125,-0.00527121893599012,-0.00424825626500138,-0.00323462239282382,-0.00232779208785799,-0.00159103127043618,-0.00105959142100054,-0.000742866544697401
Age,0.0103194120295141,0.0103294157865737,0.0107989847608034,0.0115620967707233,0.0121978979633847,0.0124916716502217,0.0124896226052552,0.0123433127600515,0.0122340337715711,0.0122447633653367,0.0123076553951652,0.0122462440317287,0.0118342281192763,0.0108377118083411,0.00914762051680167,0.00693428203384087,0.00462640942073018,0.00270681925896526,0.00144301664314094,0.000783550487607187,0.000525653524233437,0.000567377205845896,0.000962531521463747,0.00173656839961345,0.00270317506264229,0.00363464167008272,0.00469325654387531,0.00632102253031406,0.00851210744733546,0.0105372670292992,0.0114002118383115,0.0107834343211616,0.00949757566003355,0.00868810522054775,0.00867207421857486,0.00859678662195094,0.00731445317060163,0.0046048227929263,0.00155402592386648,-0.000377789245112468,-0.000590001589496801,0.00037178895865928,0.00158922401109166,0.00253840212709907,0.00308987636556737,0.00323667544335716,0.0031110750225839,0.00310822367971131,0.00365426165382516,0.00480053777473044,0.00611993662007404,0.00694185386865082,0.00690849868431887,0.00618650450905807,0.00506311953819743,0.00375699339842949,0.00257392335280181,0.00182182069019912,0.00146734164551719,0.00100834404893845,-0.000198087374545059,-0.00225558790000264,-0.00420453862293997,-0.0045336817999868,-0.00251010663224747,0.00109803415678103,0.00473857711885298,0.00765193595661727,0.0105582879805339,0.0143838272559665,0.0184622218483252,0.0206305402424213,0.0192455903610244,0.0149418482929563,0.0102448116528602,0.00735878322317274,0.00668185396036999,0.00711988354983713,0.00742169171800122,0.00716368980012211,0.00654772606187381,0.00580784955734075,0.00497834401994508,0.00404183024215384,0.00313397988347898,0.00246845363048248,0.00216184563019648,0.00219870723745979,0.00243405826079966,0.00265446155792408,0.00271103664822897,0.00265073022679415,0.00276191701789513,0.00338520924864853,0.0046121770201081,0.00619420672391824,0.00771284758250152,0.00887524691705427,0.00965833511231107,0.0101721868069467,0.0105229429272122
NormalizedTotalKetamineIsoflurane,-0.02310436646476,-0.0198295361570378,-0.0172019807739753,-0.015451367871122,-0.0145056566880878,-0.0140547738392037,-0.0137695244905223,-0.0135356526145058,-0.0135400382580046,-0.0140861734815696,-0.0152409227603701,-0.0166277258170387,-0.0175820773529972,-0.0175217083913331,-0.0163086387555205,-0.0143510966673979,-0.0123166830112591,-0.0106937528090898,-0.00960488074407021,-0.00900004645198921,-0.00883513530799176,-0.00909719898625072,-0.00980453712397527,-0.0108267990829733,-0.0118153655565034,-0.0123436604623548,-0.0120670089271222,-0.0110906016980292,-0.0100862683886327,-0.00984085120181028,-0.0106389824907699,-0.0120660360599675,-0.013496485850889,-0.0147458801781563,-0.0162924916576125,-0.01856744523579,-0.02101961100736,-0.0223837481034812,-0.0218113316031577,-0.0195396122391033,-0.0165645915906883,-0.0137912879953572,-0.0117624225352673,-0.0109951109962438,-0.0118773251798351,-0.0140031999894084,-0.0159053977149828,-0.0159470482266349,-0.01369125244213,-0.0101822905456123,-0.0070830031915332,-0.00583131364155565,-0.0068327104443969,-0.00919436111074293,-0.0113922148347289,-0.0120680623217029,-0.0108399357287166,-0.00875716274057172,-0.00767031816401366,-0.0088939144304494,-0.0122938216545734,-0.0165441854770294,-0.0199547263236514,-0.0212075057895799,-0.0199260272967901,-0.016828511399222,-0.013284721845649,-0.0104980668238257,-0.00900252256768896,-0.00871668845506231,-0.00937225792809967,-0.0106937409061111,-0.0119480503576384,-0.012230703995708,-0.0113627888796496,-0.0098594386425464,-0.00845939638047129,-0.00758337843836633,-0.0071974038960157,-0.00722149197904976,-0.00762166964855935,-0.0082016258710309,-0.00874178065834269,-0.00932556659037211,-0.0102168191540155,-0.0114509358997909,-0.0127511324289101,-0.0138148785399389,-0.0145720364403374,-0.0151747857190786,-0.015804175733833,-0.0165127765624349,-0.0172068832975044,-0.0177173134880113,-0.0178636038491579,-0.0175314841257719,-0.0167724649135593,-0.015787953966185,-0.0147643919628015,-0.0137855447944158,-0.012863362472498
